Date, Open, High, Low, Close, Volume, Open Interest
2021-04-27, o-39.59, h-40.84, l-39.57, c-40.73, v-3806250, oi-0.0
2021-04-28, o-41, h-41.5, l-39.73, c-40.02, v-2226111, oi-0.0
2021-04-29, o-39.13, h-39.5, l-38.85, c-39.09, v-2040356, oi-0.0
2021-05-02, o-39.61, h-39.6562, l-38.51, c-38.56, v-4246914, oi-0.0
2021-05-03, o-38.35, h-38.56, l-37.4, c-38.4, v-3193075, oi-0.0
2021-05-04, o-37.69, h-38.89, l-37.59, c-38.47, v-3783066, oi-0.0
2021-05-05, o-39.09, h-40.025, l-38.93, c-39.28, v-3369533, oi-0.0
2021-05-06, o-39.15, h-39.88, l-38.9, c-39.22, v-2742764, oi-0.0
2021-05-09, o-38.6, h-38.67, l-36.64, c-36.81, v-4007391, oi-0.0
2021-05-10, o-36.09, h-37.265, l-35.93, c-37.15, v-4032330, oi-0.0
2021-05-11, o-37, h-37.27, l-35.93, c-36.14, v-3043708, oi-0.0
2021-05-12, o-36.21, h-37.02, l-35.73, c-36.01, v-2491929, oi-0.0
2021-05-13, o-36.49, h-37.63, l-36.315, c-37.52, v-3530899, oi-0.0
2021-05-16, o-38.63, h-39.29, l-37.53, c-38.9, v-5001904, oi-0.0
2021-05-17, o-39.31, h-40, l-39.3, c-39.47, v-4708781, oi-0.0
2021-05-18, o-39.22, h-41.3926, l-38.42, c-41.01, v-5647405, oi-0.0
2021-05-19, o-40.76, h-41.71, l-40.52, c-41.3, v-3399511, oi-0.0
2021-05-20, o-41.69, h-41.69, l-39.4, c-39.77, v-2902291, oi-0.0
2021-05-23, o-40.1, h-40.16, l-39.06, c-39.33, v-2553028, oi-0.0
2021-05-24, o-39.77, h-40.97, l-39.47, c-39.79, v-3042475, oi-0.0
2021-05-25, o-39.86, h-40.79, l-39.86, c-40.61, v-950461, oi-0.0
