Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 09:25:00, $321.38, BUY, $99,678.62, $321.38, $0.00, $0.00
2021-05-25 09:30:00, $321.21, SELL, $99,999.83, $0.00, $-0.17, $-0.17
2021-05-25 09:40:00, $321.51, BUY, $99,678.32, $321.51, $0.00, $-0.17
2021-05-25 09:45:00, $321.84, HOLD, $99,678.32, $321.51, $0.00, $-0.17
2021-05-25 09:50:00, $321.93, BUY, $99,356.38, $643.44, $0.00, $-0.17
2021-05-25 09:55:00, $321.63, SELL, $99,999.64, $0.00, $-0.30, $-0.36
2021-05-25 10:00:00, $321.10, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-25 10:05:00, $320.97, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-25 10:10:00, $321.18, BUY, $99,678.46, $321.18, $0.00, $-0.36
2021-05-25 10:15:00, $321.22, HOLD, $99,678.46, $321.18, $0.00, $-0.36
2021-05-25 10:20:00, $321.18, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-25 10:25:00, $321.06, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-25 10:30:00, $321.12, BUY, $99,678.53, $321.12, $0.00, $-0.36
2021-05-25 10:35:00, $321.32, HOLD, $99,678.53, $321.12, $0.00, $-0.36
2021-05-25 10:40:00, $321.32, BUY, $99,357.20, $642.44, $0.00, $-0.36
2021-05-25 10:45:00, $321.62, HOLD, $99,357.20, $642.44, $0.00, $-0.36
2021-05-25 10:50:00, $321.80, BUY, $99,035.40, $964.24, $0.00, $-0.36
2021-05-25 11:00:00, $322.01, HOLD, $99,035.40, $964.24, $0.00, $-0.36
2021-05-25 11:05:00, $321.99, SELL, $100,001.37, $0.00, $0.19, $1.37
2021-05-25 11:10:00, $321.99, HOLD, $100,001.37, $0.00, $0.00, $1.37
2021-05-25 11:15:00, $321.95, SELL, $100,001.37, $0.00, $0.00, $1.37
2021-05-25 11:20:00, $322.03, BUY, $99,679.34, $322.03, $0.00, $1.37
2021-05-25 11:25:00, $322.06, HOLD, $99,679.34, $322.03, $0.00, $1.37
2021-05-25 11:30:00, $322.07, BUY, $99,357.27, $644.10, $0.00, $1.37
2021-05-25 11:35:00, $321.99, SELL, $100,001.25, $0.00, $-0.08, $1.25
2021-05-25 11:45:00, $322.08, BUY, $99,679.18, $322.08, $0.00, $1.25
