Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-14 14:57:00, $175.10, BUY, $99,824.90, $175.10, $0.00, $0.00
2021-05-14 14:58:00, $174.94, SELL, $99,999.84, $0.00, $-0.16, $-0.16
2021-05-14 14:59:00, $174.81, HOLD, $99,999.84, $0.00, $0.00, $-0.16
2021-05-17 08:33:00, $174.41, SELL, $99,999.84, $0.00, $0.00, $-0.16
2021-05-17 08:35:00, $174.19, HOLD, $99,999.84, $0.00, $0.00, $-0.16
2021-05-17 08:58:00, $173.92, SELL, $99,999.84, $0.00, $0.00, $-0.16
2021-05-17 08:59:00, $173.99, BUY, $99,825.85, $173.99, $0.00, $-0.16
2021-05-17 09:01:00, $173.97, SELL, $99,999.81, $0.00, $-0.03, $-0.19
2021-05-17 09:03:00, $173.98, BUY, $99,825.84, $173.98, $0.00, $-0.19
2021-05-17 09:05:00, $173.81, SELL, $99,999.64, $0.00, $-0.17, $-0.36
2021-05-17 09:06:00, $173.68, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:08:00, $173.44, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:10:00, $173.28, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:11:00, $173.11, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:12:00, $173.02, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:13:00, $172.97, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-17 09:14:00, $173.06, BUY, $99,826.58, $173.06, $0.00, $-0.36
2021-05-17 09:15:00, $173.28, HOLD, $99,826.58, $173.06, $0.00, $-0.36
2021-05-17 09:18:00, $173.52, BUY, $99,653.06, $346.58, $0.00, $-0.36
2021-05-17 09:22:00, $173.68, HOLD, $99,653.06, $346.58, $0.00, $-0.36
2021-05-17 09:23:00, $173.76, BUY, $99,479.30, $520.34, $0.00, $-0.36
2021-05-17 09:24:00, $173.69, SELL, $100,000.37, $0.00, $-0.07, $0.37
2021-05-17 09:26:00, $173.60, HOLD, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:29:00, $173.44, SELL, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:31:00, $173.27, HOLD, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:32:00, $173.12, SELL, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:33:00, $173.02, HOLD, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:34:00, $172.98, SELL, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:37:00, $172.96, HOLD, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:40:00, $172.95, SELL, $100,000.37, $0.00, $0.00, $0.37
2021-05-17 09:41:00, $172.99, BUY, $99,827.38, $172.99, $0.00, $0.37
2021-05-17 09:42:00, $173.08, HOLD, $99,827.38, $172.99, $0.00, $0.37
2021-05-17 09:45:00, $173.16, BUY, $99,654.22, $346.16, $0.00, $0.37
2021-05-17 09:50:00, $173.25, HOLD, $99,654.22, $346.16, $0.00, $0.37
2021-05-17 09:56:00, $173.34, BUY, $99,480.88, $519.50, $0.00, $0.37
2021-05-17 09:57:00, $173.48, HOLD, $99,480.88, $519.50, $0.00, $0.37
2021-05-17 10:04:00, $173.50, BUY, $99,307.37, $693.00, $0.00, $0.37
2021-05-17 10:08:00, $173.41, SELL, $100,001.03, $0.00, $-0.09, $1.03
2021-05-17 10:14:00, $173.23, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-17 10:16:00, $173.14, SELL, $100,001.03, $0.00, $0.00, $1.03
2021-05-17 10:25:00, $173.12, HOLD, $100,001.03, $0.00, $0.00, $1.03
2021-05-17 10:28:00, $173.21, BUY, $99,827.82, $173.21, $0.00, $1.03
2021-05-17 10:30:00, $173.32, HOLD, $99,827.82, $173.21, $0.00, $1.03
2021-05-17 10:34:00, $173.40, BUY, $99,654.42, $346.61, $0.00, $1.03
2021-05-17 10:43:00, $173.42, HOLD, $99,654.42, $346.61, $0.00, $1.03
2021-05-17 10:51:00, $173.39, SELL, $100,001.21, $0.00, $-0.01, $1.21
2021-05-17 10:55:00, $173.28, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-17 11:02:00, $173.23, SELL, $100,001.21, $0.00, $0.00, $1.21
2021-05-17 11:09:00, $173.23, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-17 11:12:00, $173.39, BUY, $99,827.82, $173.39, $0.00, $1.21
2021-05-17 11:15:00, $173.46, HOLD, $99,827.82, $173.39, $0.00, $1.21
2021-05-17 11:26:00, $173.52, BUY, $99,654.30, $346.91, $0.00, $1.21
2021-05-17 11:32:00, $173.44, SELL, $100,001.17, $0.00, $-0.08, $1.17
2021-05-17 11:33:00, $173.35, HOLD, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:49:00, $173.22, SELL, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:52:00, $173.11, HOLD, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:54:00, $173.02, SELL, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:56:00, $172.99, HOLD, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:57:00, $172.98, SELL, $100,001.17, $0.00, $0.00, $1.17
2021-05-17 11:58:00, $173.01, BUY, $99,828.16, $173.01, $0.00, $1.17
2021-05-17 11:59:00, $173.02, HOLD, $99,828.16, $173.01, $0.00, $1.17
2021-05-17 12:00:00, $172.99, SELL, $100,001.15, $0.00, $-0.02, $1.15
2021-05-17 12:10:00, $172.99, BUY, $99,828.16, $172.99, $0.00, $1.15
2021-05-17 12:11:00, $173.03, HOLD, $99,828.16, $172.99, $0.00, $1.15
2021-05-17 12:14:00, $173.10, BUY, $99,655.05, $346.10, $0.00, $1.15
2021-05-17 12:15:00, $173.10, BUY, $99,481.95, $519.20, $0.00, $1.15
2021-05-17 12:31:00, $173.06, SELL, $100,001.13, $0.00, $-0.04, $1.13
2021-05-17 12:41:00, $173.02, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-17 12:42:00, $173.03, BUY, $99,828.11, $173.03, $0.00, $1.13
2021-05-17 12:59:00, $173.11, HOLD, $99,828.11, $173.03, $0.00, $1.13
2021-05-17 13:15:00, $173.23, BUY, $99,654.87, $346.26, $0.00, $1.13
