Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 09:15:00, $173.19, BUY, $99,826.81, $173.19, $0.00, $0.00
2021-05-12 09:30:00, $172.94, SELL, $99,999.75, $0.00, $-0.25, $-0.25
2021-05-12 09:45:00, $172.88, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-05-12 10:00:00, $172.78, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-05-12 10:15:00, $172.31, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-05-12 10:30:00, $172.16, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-05-12 10:45:00, $172.07, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-05-12 11:00:00, $172.11, BUY, $99,827.64, $172.11, $0.00, $-0.25
2021-05-12 11:15:00, $172.01, SELL, $99,999.65, $0.00, $-0.10, $-0.35
2021-05-12 11:30:00, $171.90, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-05-12 11:45:00, $171.83, SELL, $99,999.65, $0.00, $0.00, $-0.35
2021-05-12 12:00:00, $171.70, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-05-12 12:15:00, $171.59, SELL, $99,999.65, $0.00, $0.00, $-0.35
2021-05-12 12:30:00, $171.55, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-05-12 12:45:00, $171.56, BUY, $99,828.09, $171.56, $0.00, $-0.35
2021-05-12 13:00:00, $171.63, HOLD, $99,828.09, $171.56, $0.00, $-0.35
2021-05-12 13:15:00, $171.79, BUY, $99,656.30, $343.35, $0.00, $-0.35
2021-05-12 13:30:00, $171.92, HOLD, $99,656.30, $343.35, $0.00, $-0.35
2021-05-12 13:45:00, $171.88, SELL, $100,000.05, $0.00, $0.08, $0.05
2021-05-12 14:00:00, $171.94, BUY, $99,828.11, $171.94, $0.00, $0.05
2021-05-12 14:15:00, $171.98, HOLD, $99,828.11, $171.94, $0.00, $0.05
2021-05-12 14:30:00, $172.22, BUY, $99,655.90, $344.15, $0.00, $0.05
2021-05-12 14:45:00, $172.22, HOLD, $99,655.90, $344.15, $0.00, $0.05
2021-05-13 08:30:00, $172.36, BUY, $99,483.54, $516.51, $0.00, $0.05
2021-05-13 08:45:00, $172.44, HOLD, $99,483.54, $516.51, $0.00, $0.05
2021-05-13 09:00:00, $172.67, BUY, $99,310.87, $689.18, $0.00, $0.05
2021-05-13 09:15:00, $172.96, HOLD, $99,310.87, $689.18, $0.00, $0.05
2021-05-13 09:30:00, $173.21, BUY, $99,137.66, $862.39, $0.00, $0.05
2021-05-13 09:45:00, $173.28, HOLD, $99,137.66, $862.39, $0.00, $0.05
2021-05-13 10:00:00, $173.32, BUY, $98,964.34, $1,035.71, $0.00, $0.05
2021-05-13 10:15:00, $173.33, HOLD, $98,964.34, $1,035.71, $0.00, $0.05
2021-05-13 10:30:00, $173.29, SELL, $100,004.10, $0.00, $-0.03, $4.10
2021-05-13 10:45:00, $173.20, HOLD, $100,004.10, $0.00, $0.00, $4.10
2021-05-13 11:00:00, $173.07, SELL, $100,004.10, $0.00, $0.00, $4.10
2021-05-13 11:15:00, $173.15, BUY, $99,830.95, $173.15, $0.00, $4.10
2021-05-13 11:30:00, $173.13, SELL, $100,004.09, $0.00, $-0.02, $4.09
2021-05-13 11:45:00, $173.10, HOLD, $100,004.09, $0.00, $0.00, $4.09
2021-05-13 12:00:00, $172.84, SELL, $100,004.09, $0.00, $0.00, $4.09
2021-05-13 12:15:00, $172.65, HOLD, $100,004.09, $0.00, $0.00, $4.09
2021-05-13 12:30:00, $172.73, BUY, $99,831.36, $172.73, $0.00, $4.09
2021-05-13 12:45:00, $172.97, HOLD, $99,831.36, $172.73, $0.00, $4.09
2021-05-13 13:00:00, $173.18, BUY, $99,658.18, $345.90, $0.00, $4.09
2021-05-13 13:15:00, $173.16, SELL, $100,004.50, $0.00, $-0.02, $4.50
2021-05-13 13:30:00, $173.16, BUY, $99,831.34, $173.16, $0.00, $4.50
2021-05-13 13:45:00, $173.33, HOLD, $99,831.34, $173.16, $0.00, $4.50
2021-05-13 14:00:00, $173.51, BUY, $99,657.82, $346.67, $0.00, $4.50
2021-05-13 14:15:00, $173.66, HOLD, $99,657.82, $346.67, $0.00, $4.50
2021-05-13 14:30:00, $173.78, BUY, $99,484.04, $520.46, $0.00, $4.50
2021-05-13 14:45:00, $173.76, SELL, $100,005.33, $0.00, $-0.02, $5.33
2021-05-14 08:30:00, $173.94, BUY, $99,831.39, $173.94, $0.00, $5.33
2021-05-14 08:45:00, $174.27, HOLD, $99,831.39, $173.94, $0.00, $5.33
2021-05-14 09:00:00, $174.77, BUY, $99,656.62, $348.71, $0.00, $5.33
2021-05-14 09:15:00, $175.34, HOLD, $99,656.62, $348.71, $0.00, $5.33
2021-05-14 09:30:00, $175.70, BUY, $99,480.92, $524.42, $0.00, $5.33
2021-05-14 09:45:00, $175.82, HOLD, $99,480.92, $524.42, $0.00, $5.33
2021-05-14 10:00:00, $175.62, SELL, $100,007.78, $0.00, $-0.08, $7.78
2021-05-14 10:15:00, $175.21, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-14 10:30:00, $175.01, SELL, $100,007.78, $0.00, $0.00, $7.78
2021-05-14 10:45:00, $174.85, HOLD, $100,007.78, $0.00, $0.00, $7.78
2021-05-14 11:00:00, $174.82, SELL, $100,007.78, $0.00, $0.00, $7.78
2021-05-14 11:15:00, $174.87, BUY, $99,832.91, $174.87, $0.00, $7.78
2021-05-14 11:30:00, $174.99, HOLD, $99,832.91, $174.87, $0.00, $7.78
2021-05-14 11:45:00, $175.08, BUY, $99,657.83, $349.95, $0.00, $7.78
2021-05-14 12:00:00, $175.06, SELL, $100,007.95, $0.00, $-0.02, $7.95
2021-05-14 12:15:00, $175.02, HOLD, $100,007.95, $0.00, $0.00, $7.95
2021-05-14 12:30:00, $174.95, SELL, $100,007.95, $0.00, $0.00, $7.95
2021-05-14 12:45:00, $174.89, HOLD, $100,007.95, $0.00, $0.00, $7.95
2021-05-14 13:00:00, $174.91, BUY, $99,833.04, $174.91, $0.00, $7.95
2021-05-14 13:15:00, $175.06, HOLD, $99,833.04, $174.91, $0.00, $7.95
2021-05-14 13:30:00, $175.21, BUY, $99,657.83, $350.12, $0.00, $7.95
2021-05-14 13:45:00, $175.31, HOLD, $99,657.83, $350.12, $0.00, $7.95
2021-05-14 14:00:00, $175.22, SELL, $100,008.28, $0.00, $0.02, $8.28
2021-05-14 14:15:00, $175.17, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-14 14:30:00, $174.94, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-14 14:45:00, $174.59, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-17 08:30:00, $173.86, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-17 08:45:00, $173.48, HOLD, $100,008.28, $0.00, $0.00, $8.28
2021-05-17 09:00:00, $173.14, SELL, $100,008.28, $0.00, $0.00, $8.28
2021-05-17 09:15:00, $173.26, BUY, $99,835.03, $173.26, $0.00, $8.28
2021-05-17 09:30:00, $173.19, SELL, $100,008.22, $0.00, $-0.06, $8.22
2021-05-17 09:45:00, $173.22, BUY, $99,835.00, $173.22, $0.00, $8.22
2021-05-17 10:00:00, $173.26, HOLD, $99,835.00, $173.22, $0.00, $8.22
2021-05-17 10:15:00, $173.30, BUY, $99,661.70, $346.52, $0.00, $8.22
2021-05-17 10:30:00, $173.38, HOLD, $99,661.70, $346.52, $0.00, $8.22
2021-05-17 10:45:00, $173.44, BUY, $99,488.26, $519.96, $0.00, $8.22
2021-05-17 11:00:00, $173.45, HOLD, $99,488.26, $519.96, $0.00, $8.22
2021-05-17 11:15:00, $173.35, SELL, $100,008.30, $0.00, $-0.09, $8.30
2021-05-17 11:30:00, $173.18, HOLD, $100,008.30, $0.00, $0.00, $8.30
2021-05-17 11:45:00, $173.06, SELL, $100,008.30, $0.00, $0.00, $8.30
2021-05-17 12:00:00, $173.06, BUY, $99,835.24, $173.06, $0.00, $8.30
2021-05-17 12:15:00, $173.04, SELL, $100,008.29, $0.00, $-0.02, $8.29
2021-05-17 12:30:00, $173.03, HOLD, $100,008.29, $0.00, $0.00, $8.29
2021-05-17 12:45:00, $173.15, BUY, $99,835.13, $173.15, $0.00, $8.29
2021-05-17 13:15:00, $173.29, HOLD, $99,835.13, $173.15, $0.00, $8.29
2021-05-17 13:45:00, $173.28, SELL, $100,008.42, $0.00, $0.13, $8.42
2021-05-17 14:00:00, $173.20, HOLD, $100,008.42, $0.00, $0.00, $8.42
2021-05-17 14:15:00, $173.04, SELL, $100,008.42, $0.00, $0.00, $8.42
2021-05-17 14:30:00, $172.62, HOLD, $100,008.42, $0.00, $0.00, $8.42
2021-05-17 14:45:00, $172.18, SELL, $100,008.42, $0.00, $0.00, $8.42
2021-05-18 08:30:00, $171.75, HOLD, $100,008.42, $0.00, $0.00, $8.42
2021-05-18 08:45:00, $171.84, BUY, $99,836.57, $171.84, $0.00, $8.42
2021-05-18 09:00:00, $172.03, HOLD, $99,836.57, $171.84, $0.00, $8.42
2021-05-18 09:15:00, $172.19, BUY, $99,664.39, $344.03, $0.00, $8.42
2021-05-18 09:30:00, $172.36, HOLD, $99,664.39, $344.03, $0.00, $8.42
2021-05-18 09:45:00, $172.43, BUY, $99,491.96, $516.46, $0.00, $8.42
2021-05-18 10:00:00, $172.48, HOLD, $99,491.96, $516.46, $0.00, $8.42
2021-05-18 10:15:00, $172.33, SELL, $100,008.95, $0.00, $-0.10, $8.95
2021-05-18 10:30:00, $172.25, HOLD, $100,008.95, $0.00, $0.00, $8.95
2021-05-18 10:45:00, $172.29, BUY, $99,836.66, $172.29, $0.00, $8.95
2021-05-18 11:00:00, $172.44, HOLD, $99,836.66, $172.29, $0.00, $8.95
2021-05-18 11:15:00, $172.50, BUY, $99,664.15, $344.79, $0.00, $8.95
2021-05-18 11:30:00, $172.73, HOLD, $99,664.15, $344.79, $0.00, $8.95
2021-05-18 11:45:00, $172.96, BUY, $99,491.19, $517.75, $0.00, $8.95
2021-05-18 12:00:00, $173.15, HOLD, $99,491.19, $517.75, $0.00, $8.95
2021-05-18 12:15:00, $173.15, SELL, $100,010.64, $0.00, $0.19, $10.64
2021-05-18 12:30:00, $173.05, HOLD, $100,010.64, $0.00, $0.00, $10.64
2021-05-18 12:45:00, $172.83, SELL, $100,010.64, $0.00, $0.00, $10.64
2021-05-18 13:00:00, $172.65, HOLD, $100,010.64, $0.00, $0.00, $10.64
2021-05-18 13:15:00, $172.50, SELL, $100,010.64, $0.00, $0.00, $10.64
2021-05-18 13:30:00, $172.54, BUY, $99,838.10, $172.54, $0.00, $10.64
2021-05-18 13:45:00, $172.53, SELL, $100,010.63, $0.00, $-0.01, $10.63
2021-05-18 14:00:00, $172.64, BUY, $99,837.99, $172.64, $0.00, $10.63
2021-05-18 14:15:00, $172.45, SELL, $100,010.45, $0.00, $-0.19, $10.45
2021-05-18 14:30:00, $171.72, HOLD, $100,010.45, $0.00, $0.00, $10.45
2021-05-18 14:45:00, $170.90, SELL, $100,010.45, $0.00, $0.00, $10.45
2021-05-19 08:30:00, $170.17, HOLD, $100,010.45, $0.00, $0.00, $10.45
2021-05-19 08:45:00, $170.17, SELL, $100,010.45, $0.00, $0.00, $10.45
2021-05-19 09:00:00, $170.12, HOLD, $100,010.45, $0.00, $0.00, $10.45
2021-05-19 09:15:00, $170.48, BUY, $99,839.97, $170.48, $0.00, $10.45
2021-05-19 09:30:00, $170.82, HOLD, $99,839.97, $170.48, $0.00, $10.45
2021-05-19 09:45:00, $171.36, BUY, $99,668.61, $341.84, $0.00, $10.45
2021-05-19 10:00:00, $171.67, HOLD, $99,668.61, $341.84, $0.00, $10.45
2021-05-19 10:15:00, $171.82, BUY, $99,496.79, $513.66, $0.00, $10.45
2021-05-19 10:30:00, $171.78, SELL, $100,012.12, $0.00, $-0.04, $12.12
2021-05-19 10:45:00, $171.82, BUY, $99,840.30, $171.82, $0.00, $12.12
2021-05-19 11:00:00, $171.91, HOLD, $99,840.30, $171.82, $0.00, $12.12
2021-05-19 11:15:00, $172.06, BUY, $99,668.23, $343.89, $0.00, $12.12
