Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 09:20:00, $188.12, BUY, $99,811.88, $188.12, $0.00, $0.00
2021-05-12 09:25:00, $188.13, HOLD, $99,811.88, $188.12, $0.00, $0.00
2021-05-12 09:30:00, $187.59, SELL, $99,999.47, $0.00, $-0.53, $-0.53
2021-05-12 09:35:00, $187.59, SELL, $99,999.47, $0.00, $0.00, $-0.53
2021-05-12 09:40:00, $187.24, HOLD, $99,999.47, $0.00, $0.00, $-0.53
2021-05-12 09:45:00, $187.18, SELL, $99,999.47, $0.00, $0.00, $-0.53
2021-05-12 09:50:00, $186.97, HOLD, $99,999.47, $0.00, $0.00, $-0.53
2021-05-12 09:55:00, $187.26, BUY, $99,812.21, $187.26, $0.00, $-0.53
2021-05-12 10:00:00, $187.54, HOLD, $99,812.21, $187.26, $0.00, $-0.53
2021-05-12 10:05:00, $187.57, BUY, $99,624.64, $374.83, $0.00, $-0.53
2021-05-12 10:10:00, $187.26, SELL, $99,999.16, $0.00, $-0.31, $-0.84
2021-05-12 10:15:00, $186.90, HOLD, $99,999.16, $0.00, $0.00, $-0.84
2021-05-12 10:20:00, $186.59, SELL, $99,999.16, $0.00, $0.00, $-0.84
2021-05-12 10:25:00, $186.38, HOLD, $99,999.16, $0.00, $0.00, $-0.84
2021-05-12 10:30:00, $186.21, SELL, $99,999.16, $0.00, $0.00, $-0.84
2021-05-12 10:35:00, $186.29, BUY, $99,812.87, $186.29, $0.00, $-0.84
2021-05-12 10:40:00, $186.13, SELL, $99,999.00, $0.00, $-0.16, $-1.00
2021-05-12 10:45:00, $185.81, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-12 10:50:00, $185.47, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-05-12 10:55:00, $185.29, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-12 11:00:00, $185.27, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-05-12 11:05:00, $185.16, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-05-12 11:10:00, $185.48, BUY, $99,813.52, $185.48, $0.00, $-1.00
2021-05-12 11:15:00, $185.89, HOLD, $99,813.52, $185.48, $0.00, $-1.00
2021-05-12 11:20:00, $186.46, BUY, $99,627.06, $371.94, $0.00, $-1.00
2021-05-12 11:25:00, $186.50, HOLD, $99,627.06, $371.94, $0.00, $-1.00
2021-05-12 11:30:00, $186.58, BUY, $99,440.48, $558.52, $0.00, $-1.00
2021-05-12 11:35:00, $186.54, SELL, $100,000.09, $0.00, $-0.04, $0.09
2021-05-12 11:40:00, $187.04, BUY, $99,813.05, $187.04, $0.00, $0.09
2021-05-12 11:45:00, $187.43, HOLD, $99,813.05, $187.04, $0.00, $0.09
2021-05-12 11:50:00, $188.04, BUY, $99,625.01, $375.09, $0.00, $0.09
2021-05-12 11:55:00, $188.31, HOLD, $99,625.01, $375.09, $0.00, $0.09
2021-05-12 12:00:00, $188.63, BUY, $99,436.37, $563.72, $0.00, $0.09
2021-05-12 12:05:00, $188.42, SELL, $100,001.63, $0.00, $-0.21, $1.63
2021-05-12 12:10:00, $188.13, HOLD, $100,001.63, $0.00, $0.00, $1.63
2021-05-12 12:15:00, $187.80, SELL, $100,001.63, $0.00, $0.00, $1.63
2021-05-12 12:20:00, $187.65, HOLD, $100,001.63, $0.00, $0.00, $1.63
2021-05-12 12:25:00, $187.54, SELL, $100,001.63, $0.00, $0.00, $1.63
2021-05-12 12:30:00, $187.50, HOLD, $100,001.63, $0.00, $0.00, $1.63
2021-05-12 12:35:00, $187.62, BUY, $99,814.02, $187.62, $0.00, $1.63
2021-05-12 12:40:00, $187.91, HOLD, $99,814.02, $187.62, $0.00, $1.63
2021-05-12 12:45:00, $188.03, BUY, $99,625.98, $375.65, $0.00, $1.63
2021-05-12 12:50:00, $188.17, HOLD, $99,625.98, $375.65, $0.00, $1.63
2021-05-12 12:55:00, $188.22, BUY, $99,437.77, $563.87, $0.00, $1.63
2021-05-12 13:00:00, $188.16, SELL, $100,002.23, $0.00, $-0.06, $2.23
2021-05-12 13:05:00, $187.94, HOLD, $100,002.23, $0.00, $0.00, $2.23
2021-05-12 13:10:00, $187.78, SELL, $100,002.23, $0.00, $0.00, $2.23
2021-05-12 13:15:00, $187.73, HOLD, $100,002.23, $0.00, $0.00, $2.23
2021-05-12 13:20:00, $187.88, BUY, $99,814.35, $187.88, $0.00, $2.23
2021-05-12 13:25:00, $188.10, HOLD, $99,814.35, $187.88, $0.00, $2.23
2021-05-12 13:30:00, $188.37, BUY, $99,625.98, $376.25, $0.00, $2.23
2021-05-12 13:35:00, $188.57, HOLD, $99,625.98, $376.25, $0.00, $2.23
2021-05-12 13:40:00, $188.60, BUY, $99,437.38, $564.85, $0.00, $2.23
2021-05-12 13:45:00, $188.42, SELL, $100,002.64, $0.00, $-0.18, $2.64
2021-05-12 13:50:00, $188.03, HOLD, $100,002.64, $0.00, $0.00, $2.64
2021-05-12 13:55:00, $187.64, SELL, $100,002.64, $0.00, $0.00, $2.64
2021-05-12 14:00:00, $187.38, HOLD, $100,002.64, $0.00, $0.00, $2.64
2021-05-12 14:05:00, $187.30, SELL, $100,002.64, $0.00, $0.00, $2.64
2021-05-12 14:10:00, $187.19, HOLD, $100,002.64, $0.00, $0.00, $2.64
2021-05-12 14:15:00, $187.39, BUY, $99,815.25, $187.39, $0.00, $2.64
2021-05-12 14:20:00, $187.65, HOLD, $99,815.25, $187.39, $0.00, $2.64
2021-05-12 14:25:00, $187.87, BUY, $99,627.38, $375.26, $0.00, $2.64
2021-05-12 14:30:00, $187.99, HOLD, $99,627.38, $375.26, $0.00, $2.64
2021-05-12 14:35:00, $187.99, SELL, $100,003.36, $0.00, $0.12, $3.36
2021-05-12 14:40:00, $187.83, HOLD, $100,003.36, $0.00, $0.00, $3.36
2021-05-12 14:45:00, $187.69, SELL, $100,003.36, $0.00, $0.00, $3.36
2021-05-12 14:50:00, $188.50, BUY, $99,814.86, $188.50, $0.00, $3.36
2021-05-12 14:55:00, $189.26, HOLD, $99,814.86, $188.50, $0.00, $3.36
2021-05-13 08:30:00, $189.51, BUY, $99,625.35, $378.01, $0.00, $3.36
2021-05-13 08:35:00, $188.39, SELL, $100,002.13, $0.00, $-1.12, $2.13
2021-05-13 08:40:00, $187.66, HOLD, $100,002.13, $0.00, $0.00, $2.13
2021-05-13 08:45:00, $187.93, BUY, $99,814.20, $187.93, $0.00, $2.13
2021-05-13 08:50:00, $189.11, HOLD, $99,814.20, $187.93, $0.00, $2.13
2021-05-13 08:55:00, $190.05, BUY, $99,624.15, $377.98, $0.00, $2.13
2021-05-13 09:00:00, $190.25, HOLD, $99,624.15, $377.98, $0.00, $2.13
2021-05-13 09:05:00, $189.70, SELL, $100,003.55, $0.00, $-0.35, $3.55
2021-05-13 09:10:00, $189.51, HOLD, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:15:00, $189.20, SELL, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:20:00, $189.04, HOLD, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:25:00, $188.31, SELL, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:30:00, $187.76, HOLD, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:35:00, $187.53, SELL, $100,003.55, $0.00, $0.00, $3.55
2021-05-13 09:40:00, $187.62, BUY, $99,815.93, $187.62, $0.00, $3.55
2021-05-13 09:45:00, $187.76, HOLD, $99,815.93, $187.62, $0.00, $3.55
2021-05-13 09:50:00, $187.41, SELL, $100,003.34, $0.00, $-0.21, $3.34
2021-05-13 09:55:00, $186.78, HOLD, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:00:00, $186.11, SELL, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:05:00, $185.77, HOLD, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:10:00, $185.52, SELL, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:15:00, $185.25, HOLD, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:20:00, $185.14, SELL, $100,003.34, $0.00, $0.00, $3.34
2021-05-13 10:25:00, $185.27, BUY, $99,818.07, $185.27, $0.00, $3.34
2021-05-13 10:30:00, $184.88, SELL, $100,002.95, $0.00, $-0.39, $2.95
2021-05-13 10:35:00, $184.36, HOLD, $100,002.95, $0.00, $0.00, $2.95
2021-05-13 10:40:00, $183.78, SELL, $100,002.95, $0.00, $0.00, $2.95
2021-05-13 10:45:00, $183.82, BUY, $99,819.13, $183.82, $0.00, $2.95
2021-05-13 10:50:00, $183.83, HOLD, $99,819.13, $183.82, $0.00, $2.95
2021-05-13 10:55:00, $183.78, SELL, $100,002.91, $0.00, $-0.03, $2.91
2021-05-13 11:00:00, $183.85, BUY, $99,819.07, $183.85, $0.00, $2.91
2021-05-13 11:05:00, $183.82, SELL, $100,002.89, $0.00, $-0.03, $2.89
2021-05-13 11:10:00, $183.63, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:15:00, $183.48, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:20:00, $183.35, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:25:00, $183.25, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:30:00, $182.80, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:35:00, $182.49, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:40:00, $182.19, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:45:00, $181.98, SELL, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:50:00, $181.74, HOLD, $100,002.89, $0.00, $0.00, $2.89
2021-05-13 11:55:00, $181.77, BUY, $99,821.11, $181.77, $0.00, $2.89
2021-05-13 12:00:00, $182.11, HOLD, $99,821.11, $181.77, $0.00, $2.89
2021-05-13 12:05:00, $182.19, BUY, $99,638.93, $363.96, $0.00, $2.89
2021-05-13 12:10:00, $181.86, SELL, $100,002.65, $0.00, $-0.32, $2.65
2021-05-13 12:15:00, $181.43, HOLD, $100,002.65, $0.00, $0.00, $2.65
2021-05-13 12:20:00, $181.00, SELL, $100,002.65, $0.00, $0.00, $2.65
2021-05-13 12:25:00, $180.88, HOLD, $100,002.65, $0.00, $0.00, $2.65
2021-05-13 12:30:00, $180.42, SELL, $100,002.65, $0.00, $0.00, $2.65
2021-05-13 12:35:00, $180.14, HOLD, $100,002.65, $0.00, $0.00, $2.65
2021-05-13 12:40:00, $179.92, SELL, $100,002.65, $0.00, $0.00, $2.65
