Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-26 14:15:00, $501.02, BUY, $99,498.98, $501.02, $0.00, $0.00
2021-04-26 14:30:00, $499.36, SELL, $99,998.34, $0.00, $-1.66, $-1.66
2021-04-26 14:45:00, $497.68, HOLD, $99,998.34, $0.00, $0.00, $-1.66
2021-04-27 08:30:00, $494.71, SELL, $99,998.34, $0.00, $0.00, $-1.66
2021-04-27 08:45:00, $493.82, HOLD, $99,998.34, $0.00, $0.00, $-1.66
2021-04-27 09:00:00, $492.83, SELL, $99,998.34, $0.00, $0.00, $-1.66
2021-04-27 09:15:00, $493.00, BUY, $99,505.34, $493.00, $0.00, $-1.66
2021-04-27 09:30:00, $492.71, SELL, $99,998.05, $0.00, $-0.29, $-1.95
2021-04-27 09:45:00, $492.66, HOLD, $99,998.05, $0.00, $0.00, $-1.95
2021-04-27 10:00:00, $492.73, BUY, $99,505.32, $492.73, $0.00, $-1.95
2021-04-27 10:15:00, $492.76, HOLD, $99,505.32, $492.73, $0.00, $-1.95
2021-04-27 10:30:00, $493.05, BUY, $99,012.27, $985.78, $0.00, $-1.95
2021-04-27 10:45:00, $493.01, SELL, $99,998.29, $0.00, $-0.04, $-1.71
2021-04-27 11:00:00, $493.47, BUY, $99,504.82, $493.47, $0.00, $-1.71
2021-04-27 11:15:00, $493.79, HOLD, $99,504.82, $493.47, $0.00, $-1.71
2021-04-27 11:30:00, $493.96, BUY, $99,010.85, $987.43, $0.00, $-1.71
2021-04-27 11:45:00, $493.78, SELL, $99,998.42, $0.00, $-0.18, $-1.58
2021-04-27 12:00:00, $493.63, HOLD, $99,998.42, $0.00, $0.00, $-1.58
2021-04-27 12:15:00, $493.70, BUY, $99,504.72, $493.70, $0.00, $-1.58
2021-04-27 12:30:00, $493.70, HOLD, $99,504.72, $493.70, $0.00, $-1.58
2021-04-27 12:45:00, $493.83, BUY, $99,010.89, $987.53, $0.00, $-1.58
2021-04-27 13:00:00, $493.97, HOLD, $99,010.89, $987.53, $0.00, $-1.58
2021-04-27 13:15:00, $493.86, SELL, $99,998.61, $0.00, $0.03, $-1.39
2021-04-27 13:30:00, $493.44, HOLD, $99,998.61, $0.00, $0.00, $-1.39
2021-04-27 13:45:00, $493.17, SELL, $99,998.61, $0.00, $0.00, $-1.39
2021-04-27 14:00:00, $492.75, HOLD, $99,998.61, $0.00, $0.00, $-1.39
2021-04-27 14:15:00, $492.49, SELL, $99,998.61, $0.00, $0.00, $-1.39
2021-04-27 14:30:00, $491.78, HOLD, $99,998.61, $0.00, $0.00, $-1.39
2021-04-27 14:45:00, $492.06, BUY, $99,506.55, $492.06, $0.00, $-1.39
2021-04-28 08:30:00, $491.42, SELL, $99,997.97, $0.00, $-0.64, $-2.03
2021-04-28 08:45:00, $491.19, HOLD, $99,997.97, $0.00, $0.00, $-2.03
2021-04-28 09:00:00, $490.76, SELL, $99,997.97, $0.00, $0.00, $-2.03
2021-04-28 09:15:00, $491.11, BUY, $99,506.86, $491.11, $0.00, $-2.03
2021-04-28 09:30:00, $491.49, HOLD, $99,506.86, $491.11, $0.00, $-2.03
2021-04-28 09:45:00, $491.18, SELL, $99,998.04, $0.00, $0.07, $-1.96
2021-04-28 10:00:00, $491.25, BUY, $99,506.79, $491.25, $0.00, $-1.96
2021-04-28 10:15:00, $490.78, SELL, $99,997.57, $0.00, $-0.47, $-2.43
2021-04-28 10:30:00, $490.07, HOLD, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 11:00:00, $489.33, SELL, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 11:15:00, $488.79, HOLD, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 11:30:00, $488.60, SELL, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 11:45:00, $488.45, HOLD, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 12:00:00, $488.24, SELL, $99,997.57, $0.00, $0.00, $-2.43
2021-04-28 12:15:00, $488.27, BUY, $99,509.30, $488.27, $0.00, $-2.43
2021-04-28 12:30:00, $488.55, HOLD, $99,509.30, $488.27, $0.00, $-2.43
2021-04-28 12:45:00, $489.10, BUY, $99,020.20, $977.37, $0.00, $-2.43
2021-04-28 13:00:00, $489.68, HOLD, $99,020.20, $977.37, $0.00, $-2.43
2021-04-28 13:15:00, $489.68, SELL, $99,999.56, $0.00, $0.58, $-0.43
2021-04-28 13:30:00, $489.43, HOLD, $99,999.56, $0.00, $0.00, $-0.43
2021-04-28 13:45:00, $488.84, SELL, $99,999.56, $0.00, $0.00, $-0.43
2021-04-28 14:00:00, $488.56, HOLD, $99,999.56, $0.00, $0.00, $-0.43
2021-04-28 14:15:00, $488.27, SELL, $99,999.56, $0.00, $0.00, $-0.43
2021-04-28 14:30:00, $488.36, BUY, $99,511.20, $488.36, $0.00, $-0.43
2021-04-28 14:45:00, $487.07, SELL, $99,998.27, $0.00, $-1.29, $-1.73
2021-04-29 08:30:00, $485.39, HOLD, $99,998.27, $0.00, $0.00, $-1.73
2021-04-29 08:45:00, $484.55, SELL, $99,998.27, $0.00, $0.00, $-1.73
2021-04-29 09:00:00, $485.22, BUY, $99,513.05, $485.22, $0.00, $-1.73
2021-04-29 09:15:00, $486.18, HOLD, $99,513.05, $485.22, $0.00, $-1.73
2021-04-29 09:30:00, $486.54, BUY, $99,026.51, $971.76, $0.00, $-1.73
2021-04-29 09:45:00, $486.41, SELL, $99,999.34, $0.00, $-0.12, $-0.66
2021-04-29 10:00:00, $486.69, BUY, $99,512.65, $486.69, $0.00, $-0.66
2021-04-29 10:15:00, $486.35, SELL, $99,999.00, $0.00, $-0.34, $-1.00
2021-04-29 10:30:00, $485.41, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-04-29 10:45:00, $484.81, SELL, $99,999.00, $0.00, $0.00, $-1.00
2021-04-29 11:00:00, $484.74, HOLD, $99,999.00, $0.00, $0.00, $-1.00
2021-04-29 11:15:00, $485.63, BUY, $99,513.37, $485.63, $0.00, $-1.00
2021-04-29 11:30:00, $486.31, HOLD, $99,513.37, $485.63, $0.00, $-1.00
2021-04-29 11:45:00, $486.57, BUY, $99,026.80, $972.20, $0.00, $-1.00
2021-04-29 12:00:00, $486.52, SELL, $99,999.83, $0.00, $-0.05, $-0.17
2021-04-29 12:15:00, $486.08, HOLD, $99,999.83, $0.00, $0.00, $-0.17
2021-04-29 12:30:00, $485.84, SELL, $99,999.83, $0.00, $0.00, $-0.17
2021-04-29 12:45:00, $485.67, HOLD, $99,999.83, $0.00, $0.00, $-0.17
2021-04-29 13:00:00, $485.93, BUY, $99,513.90, $485.93, $0.00, $-0.17
2021-04-29 13:15:00, $485.89, SELL, $99,999.79, $0.00, $-0.04, $-0.21
2021-04-29 13:30:00, $486.21, BUY, $99,513.58, $486.21, $0.00, $-0.21
2021-04-29 13:45:00, $485.89, SELL, $99,999.47, $0.00, $-0.32, $-0.53
2021-04-29 14:00:00, $485.81, HOLD, $99,999.47, $0.00, $0.00, $-0.53
2021-04-29 14:15:00, $485.30, SELL, $99,999.47, $0.00, $0.00, $-0.53
2021-04-29 14:30:00, $486.76, BUY, $99,512.70, $486.76, $0.00, $-0.53
2021-04-29 14:45:00, $487.77, HOLD, $99,512.70, $486.76, $0.00, $-0.53
2021-04-30 08:30:00, $488.71, BUY, $99,024.00, $975.47, $0.00, $-0.53
2021-04-30 08:45:00, $487.10, SELL, $99,998.20, $0.00, $-1.60, $-1.80
2021-04-30 09:00:00, $487.27, BUY, $99,510.93, $487.27, $0.00, $-1.80
2021-04-30 09:15:00, $487.18, SELL, $99,998.12, $0.00, $-0.09, $-1.88
2021-04-30 09:30:00, $487.46, BUY, $99,510.66, $487.46, $0.00, $-1.88
2021-04-30 09:45:00, $486.63, SELL, $99,997.29, $0.00, $-0.83, $-2.71
2021-04-30 10:15:00, $486.41, HOLD, $99,997.29, $0.00, $0.00, $-2.71
2021-04-30 10:30:00, $486.73, BUY, $99,510.56, $486.73, $0.00, $-2.71
2021-04-30 10:45:00, $486.52, SELL, $99,997.07, $0.00, $-0.22, $-2.93
2021-04-30 11:00:00, $485.71, HOLD, $99,997.07, $0.00, $0.00, $-2.93
2021-04-30 11:15:00, $485.22, SELL, $99,997.07, $0.00, $0.00, $-2.93
2021-04-30 11:30:00, $484.88, HOLD, $99,997.07, $0.00, $0.00, $-2.93
2021-04-30 11:45:00, $485.34, BUY, $99,511.73, $485.34, $0.00, $-2.93
2021-04-30 12:00:00, $485.43, HOLD, $99,511.73, $485.34, $0.00, $-2.93
2021-04-30 12:15:00, $485.62, BUY, $99,026.11, $970.96, $0.00, $-2.93
2021-04-30 12:30:00, $485.51, SELL, $99,997.14, $0.00, $-0.11, $-2.86
2021-04-30 12:45:00, $485.59, BUY, $99,511.54, $485.59, $0.00, $-2.86
2021-04-30 13:00:00, $485.41, SELL, $99,996.95, $0.00, $-0.19, $-3.05
2021-04-30 13:15:00, $485.06, HOLD, $99,996.95, $0.00, $0.00, $-3.05
2021-04-30 13:30:00, $484.60, SELL, $99,996.95, $0.00, $0.00, $-3.05
2021-04-30 13:45:00, $484.43, HOLD, $99,996.95, $0.00, $0.00, $-3.05
2021-04-30 14:00:00, $484.22, SELL, $99,996.95, $0.00, $0.00, $-3.05
2021-04-30 14:15:00, $483.19, HOLD, $99,996.95, $0.00, $0.00, $-3.05
2021-04-30 14:30:00, $483.94, BUY, $99,513.01, $483.94, $0.00, $-3.05
2021-04-30 14:45:00, $485.19, HOLD, $99,513.01, $483.94, $0.00, $-3.05
2021-05-03 08:30:00, $488.41, BUY, $99,024.59, $972.36, $0.00, $-3.05
2021-05-03 08:45:00, $489.33, HOLD, $99,024.59, $972.36, $0.00, $-3.05
2021-05-03 09:00:00, $490.32, BUY, $98,534.27, $1,462.68, $0.00, $-3.05
2021-05-03 09:15:00, $489.72, SELL, $100,003.44, $0.00, $-0.60, $3.44
2021-05-03 09:30:00, $488.95, HOLD, $100,003.44, $0.00, $0.00, $3.44
2021-05-03 09:45:00, $488.81, SELL, $100,003.44, $0.00, $0.00, $3.44
2021-05-03 10:00:00, $489.44, BUY, $99,514.00, $489.44, $0.00, $3.44
2021-05-03 10:15:00, $490.56, HOLD, $99,514.00, $489.44, $0.00, $3.44
2021-05-03 10:30:00, $490.52, SELL, $100,004.52, $0.00, $1.08, $4.52
2021-05-03 10:45:00, $490.73, BUY, $99,513.78, $490.73, $0.00, $4.52
2021-05-03 11:00:00, $490.48, SELL, $100,004.27, $0.00, $-0.25, $4.27
2021-05-03 11:15:00, $490.50, BUY, $99,513.76, $490.50, $0.00, $4.27
2021-05-03 11:30:00, $490.00, SELL, $100,003.77, $0.00, $-0.50, $3.77
2021-05-03 11:45:00, $490.25, BUY, $99,513.52, $490.25, $0.00, $3.77
2021-05-03 12:00:00, $490.34, HOLD, $99,513.52, $490.25, $0.00, $3.77
2021-05-03 12:30:00, $490.36, BUY, $99,023.16, $980.61, $0.00, $3.77
