Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-27 23:00:00, $307.86, BUY, $99,692.14, $307.86, $0.00, $0.00
2019-05-28 23:00:00, $305.81, SELL, $99,997.95, $0.00, $-2.05, $-2.05
2019-05-29 23:00:00, $303.88, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2019-05-30 23:00:00, $301.22, SELL, $99,997.95, $0.00, $0.00, $-2.05
2019-06-03 23:00:00, $300.60, HOLD, $99,997.95, $0.00, $0.00, $-2.05
2019-06-04 23:00:00, $302.14, BUY, $99,695.81, $302.14, $0.00, $-2.05
2019-06-05 23:00:00, $303.58, HOLD, $99,695.81, $302.14, $0.00, $-2.05
2019-06-06 23:00:00, $305.96, BUY, $99,389.85, $608.10, $0.00, $-2.05
2019-06-09 23:00:00, $305.77, SELL, $100,001.40, $0.00, $-0.18, $1.40
2019-06-10 23:00:00, $306.84, BUY, $99,694.56, $306.84, $0.00, $1.40
2019-06-11 23:00:00, $306.30, SELL, $100,000.86, $0.00, $-0.54, $0.86
2019-06-12 23:00:00, $307.97, BUY, $99,692.89, $307.97, $0.00, $0.86
2019-06-13 23:00:00, $307.72, SELL, $100,000.61, $0.00, $-0.25, $0.61
2019-06-16 23:00:00, $309.58, BUY, $99,691.02, $309.58, $0.00, $0.61
2019-06-17 23:00:00, $312.68, HOLD, $99,691.02, $309.58, $0.00, $0.61
2019-06-18 23:00:00, $317.17, BUY, $99,373.86, $626.75, $0.00, $0.61
2019-06-19 23:00:00, $317.80, HOLD, $99,373.86, $626.75, $0.00, $0.61
2019-06-20 23:00:00, $315.31, SELL, $100,004.48, $0.00, $-1.85, $4.48
2019-06-23 23:00:00, $310.22, HOLD, $100,004.48, $0.00, $0.00, $4.48
2019-06-24 23:00:00, $309.47, SELL, $100,004.48, $0.00, $0.00, $4.48
2019-06-25 23:00:00, $309.47, HOLD, $100,004.48, $0.00, $0.00, $4.48
2019-06-26 23:00:00, $313.35, BUY, $99,691.14, $313.35, $0.00, $4.48
2019-06-27 23:00:00, $315.09, HOLD, $99,691.14, $313.35, $0.00, $4.48
2019-06-30 23:00:00, $317.01, BUY, $99,374.13, $630.36, $0.00, $4.48
2019-07-01 23:00:00, $313.79, SELL, $100,001.70, $0.00, $-3.22, $1.70
2019-07-02 23:00:00, $309.49, HOLD, $100,001.70, $0.00, $0.00, $1.70
2019-07-04 23:00:00, $305.90, SELL, $100,001.70, $0.00, $0.00, $1.70
2019-07-07 23:00:00, $304.10, HOLD, $100,001.70, $0.00, $0.00, $1.70
2019-07-08 23:00:00, $300.37, SELL, $100,001.70, $0.00, $0.00, $1.70
2019-07-09 23:00:00, $295.20, HOLD, $100,001.70, $0.00, $0.00, $1.70
2019-07-10 23:00:00, $294.16, SELL, $100,001.70, $0.00, $0.00, $1.70
2019-07-11 23:00:00, $296.45, BUY, $99,705.25, $296.45, $0.00, $1.70
2019-07-14 23:00:00, $298.72, HOLD, $99,705.25, $296.45, $0.00, $1.70
2019-07-15 23:00:00, $300.34, BUY, $99,404.91, $596.79, $0.00, $1.70
2019-07-16 23:00:00, $300.16, SELL, $100,005.23, $0.00, $-0.18, $5.23
2019-07-17 23:00:00, $299.29, HOLD, $100,005.23, $0.00, $0.00, $5.23
2019-07-18 23:00:00, $301.37, BUY, $99,703.86, $301.37, $0.00, $5.23
2019-07-21 23:00:00, $306.53, HOLD, $99,703.86, $301.37, $0.00, $5.23
2019-07-22 23:00:00, $308.78, BUY, $99,395.07, $610.15, $0.00, $5.23
