Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 10:35:00, $516.07, BUY, $99,483.93, $516.07, $0.00, $0.00
2021-05-18 10:40:00, $515.71, SELL, $99,999.64, $0.00, $-0.36, $-0.36
2021-05-18 10:45:00, $515.70, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 10:50:00, $515.33, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 10:55:00, $515.03, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 11:00:00, $514.62, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 11:05:00, $514.25, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 11:10:00, $514.18, SELL, $99,999.64, $0.00, $0.00, $-0.36
2021-05-18 11:15:00, $514.27, BUY, $99,485.37, $514.27, $0.00, $-0.36
2021-05-18 11:20:00, $515.15, HOLD, $99,485.37, $514.27, $0.00, $-0.36
2021-05-18 11:25:00, $516.00, BUY, $98,969.37, $1,030.27, $0.00, $-0.36
2021-05-18 11:30:00, $516.72, HOLD, $98,969.37, $1,030.27, $0.00, $-0.36
2021-05-18 11:35:00, $517.02, BUY, $98,452.35, $1,547.29, $0.00, $-0.36
2021-05-18 11:40:00, $516.98, SELL, $100,003.28, $0.00, $-0.04, $3.28
2021-05-18 11:45:00, $516.93, HOLD, $100,003.28, $0.00, $0.00, $3.28
2021-05-18 11:50:00, $516.55, SELL, $100,003.28, $0.00, $0.00, $3.28
2021-05-18 11:55:00, $516.85, BUY, $99,486.43, $516.85, $0.00, $3.28
2021-05-18 12:00:00, $517.31, HOLD, $99,486.43, $516.85, $0.00, $3.28
2021-05-18 12:05:00, $517.93, BUY, $98,968.50, $1,034.78, $0.00, $3.28
2021-05-18 12:10:00, $518.14, HOLD, $98,968.50, $1,034.78, $0.00, $3.28
2021-05-18 12:15:00, $518.03, SELL, $100,004.56, $0.00, $0.10, $4.56
2021-05-18 12:20:00, $517.82, HOLD, $100,004.56, $0.00, $0.00, $4.56
