Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $494.97, BUY, $99,505.03, $494.97, $0.00, $0.00
2021-05-25 11:00:00, $494.79, SELL, $99,999.82, $0.00, $-0.19, $-0.19
2021-05-25 11:15:00, $495.09, BUY, $99,504.72, $495.09, $0.00, $-0.19
2021-05-25 11:30:00, $495.23, HOLD, $99,504.72, $495.09, $0.00, $-0.19
2021-05-25 11:45:00, $495.55, BUY, $99,009.18, $990.64, $0.00, $-0.19
2021-05-25 12:00:00, $495.65, HOLD, $99,009.18, $990.64, $0.00, $-0.19
2021-05-25 12:15:00, $495.71, BUY, $98,513.47, $1,486.35, $0.00, $-0.19
2021-05-25 12:30:00, $496.12, HOLD, $98,513.47, $1,486.35, $0.00, $-0.19
2021-05-25 12:45:00, $496.38, BUY, $98,017.08, $1,982.73, $0.00, $-0.19
2021-05-25 13:00:00, $497.32, HOLD, $98,017.08, $1,982.73, $0.00, $-0.19
2021-05-25 13:15:00, $497.89, BUY, $97,519.19, $2,480.62, $0.00, $-0.19
2021-05-25 13:30:00, $498.78, HOLD, $97,519.19, $2,480.62, $0.00, $-0.19
2021-05-25 13:45:00, $498.94, BUY, $97,020.25, $2,979.57, $0.00, $-0.19
2021-05-25 14:00:00, $499.15, HOLD, $97,020.25, $2,979.57, $0.00, $-0.19
2021-05-25 14:15:00, $498.75, SELL, $100,012.72, $0.00, $-0.20, $12.72
2021-05-25 14:30:00, $498.15, HOLD, $100,012.72, $0.00, $0.00, $12.72
2021-05-25 14:45:00, $496.28, SELL, $100,012.72, $0.00, $0.00, $12.72
2021-05-26 08:30:00, $495.19, HOLD, $100,012.72, $0.00, $0.00, $12.72
2021-05-26 08:45:00, $494.62, SELL, $100,012.72, $0.00, $0.00, $12.72
2021-05-26 09:00:00, $495.09, BUY, $99,517.63, $495.09, $0.00, $12.72
2021-05-26 09:15:00, $495.83, HOLD, $99,517.63, $495.09, $0.00, $12.72
2021-05-26 09:30:00, $496.50, BUY, $99,021.13, $991.59, $0.00, $12.72
2021-05-26 09:45:00, $496.81, HOLD, $99,021.13, $991.59, $0.00, $12.72
