Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $211.66, BUY, $99,788.34, $211.66, $0.00, $0.00
2021-02-28 23:00:00, $210.34, SELL, $99,998.68, $0.00, $-1.32, $-1.32
2021-03-01 23:00:00, $209.47, HOLD, $99,998.68, $0.00, $0.00, $-1.32
2021-03-02 23:00:00, $209.45, SELL, $99,998.68, $0.00, $0.00, $-1.32
2021-03-03 23:00:00, $211.11, BUY, $99,787.57, $211.11, $0.00, $-1.32
2021-03-04 23:00:00, $213.19, HOLD, $99,787.57, $211.11, $0.00, $-1.32
2021-03-07 23:00:00, $213.96, BUY, $99,573.61, $425.07, $0.00, $-1.32
2021-03-08 23:00:00, $214.48, HOLD, $99,573.61, $425.07, $0.00, $-1.32
2021-03-09 23:00:00, $214.55, BUY, $99,359.05, $639.63, $0.00, $-1.32
2021-03-10 23:00:00, $216.34, HOLD, $99,359.05, $639.63, $0.00, $-1.32
2021-03-11 23:00:00, $217.58, BUY, $99,141.48, $857.20, $0.00, $-1.32
2021-03-14 23:00:00, $218.53, HOLD, $99,141.48, $857.20, $0.00, $-1.32
2021-03-15 23:00:00, $216.43, SELL, $100,007.18, $0.00, $-1.15, $7.18
2021-03-16 23:00:00, $215.52, HOLD, $100,007.18, $0.00, $0.00, $7.18
2021-03-17 23:00:00, $216.09, BUY, $99,791.09, $216.09, $0.00, $7.18
2021-03-18 23:00:00, $216.18, HOLD, $99,791.09, $216.09, $0.00, $7.18
2021-03-21 23:00:00, $214.65, SELL, $100,005.74, $0.00, $-1.44, $5.74
2021-03-22 23:00:00, $212.48, HOLD, $100,005.74, $0.00, $0.00, $5.74
2021-03-23 23:00:00, $212.84, BUY, $99,792.91, $212.84, $0.00, $5.74
2021-03-24 23:00:00, $214.56, HOLD, $99,792.91, $212.84, $0.00, $5.74
2021-03-25 23:00:00, $214.80, BUY, $99,578.11, $427.63, $0.00, $5.74
2021-03-28 23:00:00, $214.93, HOLD, $99,578.11, $427.63, $0.00, $5.74
2021-03-29 23:00:00, $213.69, SELL, $100,005.49, $0.00, $-1.11, $5.49
2021-03-30 23:00:00, $214.47, BUY, $99,791.02, $214.47, $0.00, $5.49
2021-03-31 23:00:00, $214.52, HOLD, $99,791.02, $214.47, $0.00, $5.49
2021-04-04 23:00:00, $214.41, SELL, $100,005.44, $0.00, $-0.05, $5.44
2021-04-05 23:00:00, $212.77, HOLD, $100,005.44, $0.00, $0.00, $5.44
2021-04-06 23:00:00, $212.16, SELL, $100,005.44, $0.00, $0.00, $5.44
2021-04-07 23:00:00, $212.50, BUY, $99,792.93, $212.50, $0.00, $5.44
2021-04-08 23:00:00, $214.35, HOLD, $99,792.93, $212.50, $0.00, $5.44
2021-04-11 23:00:00, $215.62, BUY, $99,577.32, $428.12, $0.00, $5.44
2021-04-12 23:00:00, $218.08, HOLD, $99,577.32, $428.12, $0.00, $5.44
2021-04-13 23:00:00, $219.23, BUY, $99,358.09, $647.35, $0.00, $5.44
2021-04-14 23:00:00, $219.84, HOLD, $99,358.09, $647.35, $0.00, $5.44
2021-04-15 23:00:00, $219.50, SELL, $100,016.59, $0.00, $0.27, $16.59
2021-04-18 23:00:00, $219.63, BUY, $99,796.96, $219.63, $0.00, $16.59
2021-04-19 23:00:00, $218.61, SELL, $100,015.57, $0.00, $-1.02, $15.57
2021-04-20 23:00:00, $217.90, HOLD, $100,015.57, $0.00, $0.00, $15.57
2021-04-21 23:00:00, $216.97, SELL, $100,015.57, $0.00, $0.00, $15.57
2021-04-22 23:00:00, $216.82, HOLD, $100,015.57, $0.00, $0.00, $15.57
2021-04-25 23:00:00, $215.34, SELL, $100,015.57, $0.00, $0.00, $15.57
2021-04-26 23:00:00, $213.65, HOLD, $100,015.57, $0.00, $0.00, $15.57
2021-04-27 23:00:00, $214.51, BUY, $99,801.05, $214.51, $0.00, $15.57
2021-04-28 23:00:00, $215.99, HOLD, $99,801.05, $214.51, $0.00, $15.57
2021-04-29 23:00:00, $216.98, BUY, $99,584.08, $431.49, $0.00, $15.57
2021-05-02 23:00:00, $215.51, SELL, $100,015.10, $0.00, $-1.46, $15.10
2021-05-03 23:00:00, $213.90, HOLD, $100,015.10, $0.00, $0.00, $15.10
2021-05-04 23:00:00, $213.96, BUY, $99,801.14, $213.96, $0.00, $15.10
2021-05-05 23:00:00, $213.68, SELL, $100,014.82, $0.00, $-0.28, $14.82
2021-05-06 23:00:00, $213.62, HOLD, $100,014.82, $0.00, $0.00, $14.82
2021-05-09 23:00:00, $212.86, SELL, $100,014.82, $0.00, $0.00, $14.82
2021-05-10 23:00:00, $213.30, BUY, $99,801.52, $213.30, $0.00, $14.82
2021-05-11 23:00:00, $214.69, HOLD, $99,801.52, $213.30, $0.00, $14.82
2021-05-12 23:00:00, $215.90, BUY, $99,585.62, $429.20, $0.00, $14.82
2021-05-13 23:00:00, $216.04, HOLD, $99,585.62, $429.20, $0.00, $14.82
2021-05-16 23:00:00, $215.02, SELL, $100,015.67, $0.00, $-0.88, $15.67
2021-05-17 23:00:00, $215.10, BUY, $99,800.57, $215.10, $0.00, $15.67
2021-05-18 23:00:00, $214.72, SELL, $100,015.30, $0.00, $-0.37, $15.30
2021-05-19 23:00:00, $213.78, HOLD, $100,015.30, $0.00, $0.00, $15.30
2021-05-20 23:00:00, $211.20, SELL, $100,015.30, $0.00, $0.00, $15.30
