Date, Open, High, Low, Close, Volume, Open Interest
2020-05-27, o-268.89, h-281.04, l-268.71, c-275.2001, v-536415, oi-0.0
2020-05-28, o-274.66, h-283.63, l-273.93, c-282.94, v-883236, oi-0.0
2020-05-31, o-281.85, h-289.23, l-280.44, c-286.68, v-839756, oi-0.0
2020-06-01, o-286.56, h-288.14, l-281.02, c-288.14, v-582692, oi-0.0
2020-06-02, o-289.2, h-290.99, l-282.77, c-286.89, v-650490, oi-0.0
2020-06-03, o-284.63, h-286.958, l-279, c-282.16, v-521584, oi-0.0
2020-06-04, o-282.93, h-289.55, l-280.89, c-289.13, v-318718, oi-0.0
2020-06-07, o-286.37, h-292.32, l-283.44, c-290.78, v-338135, oi-0.0
2020-06-08, o-290.75, h-293.06, l-284.591, c-285.67, v-828492, oi-0.0
2020-06-09, o-288.98, h-291, l-285.96, c-285.97, v-1035372, oi-0.0
2020-06-10, o-282.21, h-286.36, l-271.355, c-271.89, v-362418, oi-0.0
2020-06-11, o-277.74, h-280.96, l-272.11, c-272.3457, v-167082, oi-0.0
2020-06-14, o-265.68, h-278.725, l-265.68, c-274.85, v-719917, oi-0.0
2020-06-15, o-281.48, h-286.75, l-278.32, c-282.2316, v-445176, oi-0.0
2020-06-16, o-284.51, h-289.02, l-283.5, c-285.61, v-663164, oi-0.0
2020-06-17, o-286.11, h-291.28, l-284.01, c-289.21, v-345246, oi-0.0
2020-06-18, o-292.94, h-295.11, l-281.36, c-281.59, v-1287659, oi-0.0
2020-06-21, o-283.49, h-289.36, l-281.84, c-289.21, v-425317, oi-0.0
2020-06-22, o-290.49, h-294.45, l-288.97, c-289.34, v-288782, oi-0.0
2020-06-23, o-286.71, h-290.965, l-281.85, c-285.27, v-364041, oi-0.0
2020-06-24, o-284.63, h-287.65, l-281.7113, c-287.19, v-240043, oi-0.0
2020-06-25, o-287.52, h-289.14, l-280.26, c-283.08, v-517413, oi-0.0
2020-06-28, o-283.79, h-286.2032, l-277.125, c-282.13, v-211526, oi-0.0
2020-06-29, o-282.69, h-293.24, l-279.99, c-292.08, v-289831, oi-0.0
2020-06-30, o-291.12, h-295.57, l-287.33, c-294.32, v-305648, oi-0.0
2020-07-01, o-295.39, h-299.735, l-295.39, c-298.04, v-249634, oi-0.0
2020-07-05, o-300.19, h-307.31, l-299.4, c-301.67, v-384545, oi-0.0
2020-07-06, o-301.42, h-306.23, l-299.16, c-299.32, v-267263, oi-0.0
2020-07-07, o-301.69, h-303.09, l-297.62, c-301.9, v-158846, oi-0.0
2020-07-08, o-302.57, h-307.6, l-301.19, c-304.35, v-359554, oi-0.0
2020-07-09, o-303.25, h-305.11, l-298.84, c-301.38, v-167108, oi-0.0
2020-07-12, o-303.67, h-306.26, l-293.73, c-295.57, v-345586, oi-0.0
2020-07-13, o-291.19, h-301.27, l-289.08, c-301, v-391314, oi-0.0
2020-07-14, o-301.27, h-304.49, l-297.26, c-301.03, v-245934, oi-0.0
2020-07-15, o-299.72, h-299.72, l-291.445, c-295.565, v-313620, oi-0.0
2020-07-16, o-297.1, h-301.45, l-293.57, c-301.12, v-216991, oi-0.0
2020-07-19, o-301.48, h-309.57, l-299.88, c-309.1, v-209012, oi-0.0
2020-07-20, o-309.88, h-310.05, l-303.76, c-305.76, v-303559, oi-0.0
2020-07-21, o-307.62, h-310, l-304.71, c-307.09, v-189460, oi-0.0
