Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:45:00, $459.45, BUY, $99,540.55, $459.45, $0.00, $0.00
2021-05-25 08:50:00, $458.36, SELL, $99,998.91, $0.00, $-1.09, $-1.09
2021-05-25 08:55:00, $458.40, BUY, $99,540.51, $458.40, $0.00, $-1.09
2021-05-25 09:00:00, $458.35, SELL, $99,998.86, $0.00, $-0.05, $-1.14
2021-05-25 09:10:00, $458.38, BUY, $99,540.48, $458.38, $0.00, $-1.14
2021-05-25 09:15:00, $458.28, SELL, $99,998.75, $0.00, $-0.11, $-1.25
2021-05-25 09:20:00, $458.11, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-25 09:25:00, $458.17, BUY, $99,540.58, $458.17, $0.00, $-1.25
2021-05-25 09:30:00, $458.40, HOLD, $99,540.58, $458.17, $0.00, $-1.25
2021-05-25 09:35:00, $458.88, BUY, $99,081.70, $917.05, $0.00, $-1.25
2021-05-25 09:40:00, $459.26, HOLD, $99,081.70, $917.05, $0.00, $-1.25
2021-05-25 09:45:00, $459.03, SELL, $99,999.76, $0.00, $0.15, $-0.24
2021-05-25 09:50:00, $458.25, HOLD, $99,999.76, $0.00, $0.00, $-0.24
2021-05-25 10:10:00, $457.47, SELL, $99,999.76, $0.00, $0.00, $-0.24
2021-05-25 10:15:00, $456.94, HOLD, $99,999.76, $0.00, $0.00, $-0.24
2021-05-25 10:20:00, $457.13, BUY, $99,542.63, $457.13, $0.00, $-0.24
2021-05-25 10:30:00, $457.27, HOLD, $99,542.63, $457.13, $0.00, $-0.24
2021-05-25 10:35:00, $457.49, BUY, $99,085.14, $914.62, $0.00, $-0.24
2021-05-25 10:40:00, $457.96, HOLD, $99,085.14, $914.62, $0.00, $-0.24
2021-05-25 10:50:00, $458.17, BUY, $98,626.97, $1,372.80, $0.00, $-0.24
2021-05-25 11:10:00, $458.51, HOLD, $98,626.97, $1,372.80, $0.00, $-0.24
2021-05-25 11:15:00, $458.37, SELL, $100,002.08, $0.00, $0.20, $2.08
2021-05-25 11:20:00, $458.29, HOLD, $100,002.08, $0.00, $0.00, $2.08
2021-05-25 11:25:00, $458.09, SELL, $100,002.08, $0.00, $0.00, $2.08
2021-05-25 11:50:00, $458.05, HOLD, $100,002.08, $0.00, $0.00, $2.08
2021-05-25 12:00:00, $458.43, BUY, $99,543.65, $458.43, $0.00, $2.08
2021-05-25 12:10:00, $458.92, HOLD, $99,543.65, $458.43, $0.00, $2.08
2021-05-25 12:25:00, $459.06, BUY, $99,084.59, $917.49, $0.00, $2.08
2021-05-25 12:30:00, $459.03, SELL, $100,002.64, $0.00, $-0.04, $2.64
2021-05-25 12:40:00, $458.93, HOLD, $100,002.64, $0.00, $0.00, $2.64
2021-05-25 12:50:00, $459.11, BUY, $99,543.53, $459.11, $0.00, $2.64
2021-05-25 13:05:00, $459.31, HOLD, $99,543.53, $459.11, $0.00, $2.64
2021-05-25 13:15:00, $459.65, BUY, $99,083.88, $918.76, $0.00, $2.64
2021-05-25 13:20:00, $459.79, HOLD, $99,083.88, $918.76, $0.00, $2.64
2021-05-25 13:25:00, $459.68, SELL, $100,003.24, $0.00, $0.03, $3.24
2021-05-25 13:30:00, $459.73, BUY, $99,543.51, $459.73, $0.00, $3.24
2021-05-25 13:35:00, $459.83, HOLD, $99,543.51, $459.73, $0.00, $3.24
2021-05-25 13:40:00, $459.94, BUY, $99,083.57, $919.67, $0.00, $3.24
2021-05-25 13:45:00, $459.81, SELL, $100,003.18, $0.00, $-0.13, $3.18
2021-05-25 13:50:00, $459.67, HOLD, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 13:55:00, $459.43, SELL, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:00:00, $459.15, HOLD, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:05:00, $458.96, SELL, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:15:00, $458.95, HOLD, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:20:00, $458.94, SELL, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:25:00, $458.84, HOLD, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:30:00, $458.80, SELL, $100,003.18, $0.00, $0.00, $3.18
2021-05-25 14:35:00, $458.84, BUY, $99,544.35, $458.84, $0.00, $3.18
2021-05-25 14:40:00, $458.85, HOLD, $99,544.35, $458.84, $0.00, $3.18
2021-05-25 14:45:00, $459.10, BUY, $99,085.25, $917.94, $0.00, $3.18
2021-05-25 14:50:00, $459.95, HOLD, $99,085.25, $917.94, $0.00, $3.18
2021-05-25 14:55:00, $460.73, BUY, $98,624.51, $1,378.67, $0.00, $3.18
2021-05-26 08:30:00, $460.86, HOLD, $98,624.51, $1,378.67, $0.00, $3.18
2021-05-26 08:35:00, $460.11, SELL, $100,004.83, $0.00, $-0.63, $4.83
2021-05-26 08:40:00, $459.14, HOLD, $100,004.83, $0.00, $0.00, $4.83
2021-05-26 08:45:00, $458.35, SELL, $100,004.83, $0.00, $0.00, $4.83
2021-05-26 08:50:00, $457.83, HOLD, $100,004.83, $0.00, $0.00, $4.83
2021-05-26 08:55:00, $457.81, SELL, $100,004.83, $0.00, $0.00, $4.83
2021-05-26 09:00:00, $457.82, BUY, $99,547.01, $457.82, $0.00, $4.83
2021-05-26 09:05:00, $458.20, HOLD, $99,547.01, $457.82, $0.00, $4.83
2021-05-26 09:10:00, $458.24, BUY, $99,088.77, $916.06, $0.00, $4.83
2021-05-26 09:15:00, $458.55, HOLD, $99,088.77, $916.06, $0.00, $4.83
2021-05-26 09:25:00, $458.60, BUY, $98,630.17, $1,374.66, $0.00, $4.83
2021-05-26 09:30:00, $458.82, HOLD, $98,630.17, $1,374.66, $0.00, $4.83
2021-05-26 09:35:00, $458.73, SELL, $100,006.36, $0.00, $0.13, $6.36
2021-05-26 09:40:00, $458.68, HOLD, $100,006.36, $0.00, $0.00, $6.36
2021-05-26 09:45:00, $458.49, SELL, $100,006.36, $0.00, $0.00, $6.36
2021-05-26 09:50:00, $458.18, HOLD, $100,006.36, $0.00, $0.00, $6.36
2021-05-26 09:55:00, $457.65, SELL, $100,006.36, $0.00, $0.00, $6.36
2021-05-26 10:00:00, $457.48, HOLD, $100,006.36, $0.00, $0.00, $6.36
2021-05-26 10:05:00, $457.59, BUY, $99,548.77, $457.59, $0.00, $6.36
2021-05-26 10:10:00, $457.50, SELL, $100,006.27, $0.00, $-0.09, $6.27
2021-05-26 10:15:00, $457.10, HOLD, $100,006.27, $0.00, $0.00, $6.27
2021-05-26 10:20:00, $456.46, SELL, $100,006.27, $0.00, $0.00, $6.27
2021-05-26 10:25:00, $456.31, HOLD, $100,006.27, $0.00, $0.00, $6.27
