Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $254.10, BUY, $99,745.90, $254.10, $0.00, $0.00
2019-05-29 23:00:00, $253.77, SELL, $99,999.67, $0.00, $-0.33, $-0.33
2019-05-30 23:00:00, $256.85, BUY, $99,742.82, $256.85, $0.00, $-0.33
2019-06-02 23:00:00, $261.52, HOLD, $99,742.82, $256.85, $0.00, $-0.33
2019-06-03 23:00:00, $268.10, BUY, $99,474.72, $524.95, $0.00, $-0.33
2019-06-04 23:00:00, $271.13, HOLD, $99,474.72, $524.95, $0.00, $-0.33
2019-06-05 23:00:00, $275.98, BUY, $99,198.74, $800.93, $0.00, $-0.33
2019-06-06 23:00:00, $279.55, HOLD, $99,198.74, $800.93, $0.00, $-0.33
2019-06-09 23:00:00, $281.18, BUY, $98,917.56, $1,082.11, $0.00, $-0.33
2019-06-10 23:00:00, $281.74, HOLD, $98,917.56, $1,082.11, $0.00, $-0.33
2019-06-11 23:00:00, $275.86, SELL, $100,021.01, $0.00, $-5.31, $21.01
2019-06-12 23:00:00, $271.27, HOLD, $100,021.01, $0.00, $0.00, $21.01
2019-06-13 23:00:00, $269.98, SELL, $100,021.01, $0.00, $0.00, $21.01
2019-06-16 23:00:00, $273.84, BUY, $99,747.17, $273.84, $0.00, $21.01
2019-06-17 23:00:00, $278.15, HOLD, $99,747.17, $273.84, $0.00, $21.01
2019-06-18 23:00:00, $276.81, SELL, $100,023.98, $0.00, $2.97, $23.98
2019-06-19 23:00:00, $277.37, BUY, $99,746.61, $277.37, $0.00, $23.98
2019-06-20 23:00:00, $276.59, SELL, $100,023.20, $0.00, $-0.78, $23.20
2019-06-23 23:00:00, $279.06, BUY, $99,744.14, $279.06, $0.00, $23.20
2019-06-24 23:00:00, $281.24, HOLD, $99,744.14, $279.06, $0.00, $23.20
2019-06-25 23:00:00, $284.96, BUY, $99,459.18, $564.03, $0.00, $23.20
2019-06-26 23:00:00, $291.27, HOLD, $99,459.18, $564.03, $0.00, $23.20
2019-06-27 23:00:00, $294.52, BUY, $99,164.65, $858.55, $0.00, $23.20
2019-06-30 23:00:00, $293.57, SELL, $100,045.37, $0.00, $-0.95, $45.37
2019-07-01 23:00:00, $287.69, HOLD, $100,045.37, $0.00, $0.00, $45.37
2019-07-02 23:00:00, $280.83, SELL, $100,045.37, $0.00, $0.00, $45.37
2019-07-04 23:00:00, $277.71, HOLD, $100,045.37, $0.00, $0.00, $45.37
2019-07-07 23:00:00, $274.98, SELL, $100,045.37, $0.00, $0.00, $45.37
2019-07-08 23:00:00, $275.36, BUY, $99,770.01, $275.36, $0.00, $45.37
2019-07-09 23:00:00, $278.64, HOLD, $99,770.01, $275.36, $0.00, $45.37
2019-07-10 23:00:00, $283.28, BUY, $99,486.73, $558.64, $0.00, $45.37
2019-07-11 23:00:00, $285.95, HOLD, $99,486.73, $558.64, $0.00, $45.37
2019-07-14 23:00:00, $285.87, SELL, $100,058.47, $0.00, $2.59, $58.47
2019-07-15 23:00:00, $286.32, BUY, $99,772.15, $286.32, $0.00, $58.47
2019-07-16 23:00:00, $288.30, HOLD, $99,772.15, $286.32, $0.00, $58.47
2019-07-17 23:00:00, $291.98, BUY, $99,480.16, $578.30, $0.00, $58.47
2019-07-18 23:00:00, $295.66, HOLD, $99,480.16, $578.30, $0.00, $58.47
2019-07-21 23:00:00, $300.25, BUY, $99,179.91, $878.55, $0.00, $58.47
2019-07-22 23:00:00, $301.67, HOLD, $99,179.91, $878.55, $0.00, $58.47
2019-07-23 23:00:00, $301.71, BUY, $98,878.20, $1,180.26, $0.00, $58.47
2019-07-24 23:00:00, $300.99, SELL, $100,082.16, $0.00, $-0.72, $82.16
2019-07-25 23:00:00, $300.70, HOLD, $100,082.16, $0.00, $0.00, $82.16
2019-07-28 23:00:00, $297.05, SELL, $100,082.16, $0.00, $0.00, $82.16
2019-07-29 23:00:00, $291.58, HOLD, $100,082.16, $0.00, $0.00, $82.16
2019-07-30 23:00:00, $284.58, SELL, $100,082.16, $0.00, $0.00, $82.16
2019-07-31 23:00:00, $277.14, HOLD, $100,082.16, $0.00, $0.00, $82.16
2019-08-01 23:00:00, $270.88, SELL, $100,082.16, $0.00, $0.00, $82.16
2019-08-04 23:00:00, $268.05, HOLD, $100,082.16, $0.00, $0.00, $82.16
2019-08-05 23:00:00, $269.15, BUY, $99,813.01, $269.15, $0.00, $82.16
2019-08-06 23:00:00, $272.29, HOLD, $99,813.01, $269.15, $0.00, $82.16
2019-08-07 23:00:00, $274.19, BUY, $99,538.82, $543.35, $0.00, $82.16
2019-08-08 23:00:00, $278.44, HOLD, $99,538.82, $543.35, $0.00, $82.16
2019-08-11 23:00:00, $276.97, SELL, $100,092.76, $0.00, $2.78, $92.76
2019-08-12 23:00:00, $274.55, HOLD, $100,092.76, $0.00, $0.00, $92.76
2019-08-13 23:00:00, $271.24, SELL, $100,092.76, $0.00, $0.00, $92.76
2019-08-14 23:00:00, $273.69, BUY, $99,819.07, $273.69, $0.00, $92.76
2019-08-15 23:00:00, $277.67, HOLD, $99,819.07, $273.69, $0.00, $92.76
2019-08-18 23:00:00, $282.23, BUY, $99,536.84, $555.91, $0.00, $92.76
2019-08-19 23:00:00, $285.22, HOLD, $99,536.84, $555.91, $0.00, $92.76
2019-08-20 23:00:00, $282.46, SELL, $100,101.76, $0.00, $0.23, $101.76
2019-08-21 23:00:00, $279.06, HOLD, $100,101.76, $0.00, $0.00, $101.76
2019-08-22 23:00:00, $275.02, SELL, $100,101.76, $0.00, $0.00, $101.76
2019-08-25 23:00:00, $276.33, BUY, $99,825.42, $276.33, $0.00, $101.76
2019-08-26 23:00:00, $278.39, HOLD, $99,825.42, $276.33, $0.00, $101.76
2019-08-27 23:00:00, $280.68, BUY, $99,544.74, $557.02, $0.00, $101.76
2019-08-28 23:00:00, $280.01, SELL, $100,104.75, $0.00, $-0.68, $104.75
2019-08-29 23:00:00, $279.89, HOLD, $100,104.75, $0.00, $0.00, $104.75
2019-09-02 23:00:00, $282.74, BUY, $99,822.02, $282.74, $0.00, $104.75
