Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 10:15:00, $467.82, BUY, $99,532.18, $467.82, $0.00, $0.00
2021-04-27 10:30:00, $467.59, SELL, $99,999.77, $0.00, $-0.23, $-0.23
2021-04-27 10:45:00, $467.96, BUY, $99,531.81, $467.96, $0.00, $-0.23
2021-04-27 11:00:00, $467.74, SELL, $99,999.55, $0.00, $-0.22, $-0.45
2021-04-27 11:15:00, $467.56, HOLD, $99,999.55, $0.00, $0.00, $-0.45
2021-04-27 11:30:00, $467.05, SELL, $99,999.55, $0.00, $0.00, $-0.45
2021-04-27 11:45:00, $466.55, HOLD, $99,999.55, $0.00, $0.00, $-0.45
2021-04-27 12:00:00, $466.38, SELL, $99,999.55, $0.00, $0.00, $-0.45
2021-04-27 12:15:00, $466.41, BUY, $99,533.14, $466.41, $0.00, $-0.45
2021-04-27 12:30:00, $466.31, SELL, $99,999.45, $0.00, $-0.10, $-0.55
2021-04-27 12:45:00, $466.24, HOLD, $99,999.45, $0.00, $0.00, $-0.55
2021-04-27 13:00:00, $466.05, SELL, $99,999.45, $0.00, $0.00, $-0.55
2021-04-27 13:15:00, $465.98, HOLD, $99,999.45, $0.00, $0.00, $-0.55
2021-04-27 13:30:00, $466.04, BUY, $99,533.41, $466.04, $0.00, $-0.55
2021-04-27 13:45:00, $466.10, HOLD, $99,533.41, $466.04, $0.00, $-0.55
2021-04-27 14:00:00, $466.34, BUY, $99,067.07, $932.37, $0.00, $-0.55
2021-04-27 14:15:00, $466.31, SELL, $99,999.69, $0.00, $-0.03, $-0.31
2021-04-27 14:30:00, $464.47, HOLD, $99,999.69, $0.00, $0.00, $-0.31
2021-04-27 14:45:00, $463.21, SELL, $99,999.69, $0.00, $0.00, $-0.31
2021-04-28 08:30:00, $462.11, HOLD, $99,999.69, $0.00, $0.00, $-0.31
2021-04-28 08:45:00, $462.68, BUY, $99,537.02, $462.68, $0.00, $-0.31
2021-04-28 09:00:00, $462.23, SELL, $99,999.25, $0.00, $-0.44, $-0.75
2021-04-28 09:15:00, $461.27, HOLD, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 09:30:00, $460.27, SELL, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 09:45:00, $459.38, HOLD, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 10:00:00, $458.60, SELL, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 10:15:00, $458.01, HOLD, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 10:30:00, $457.68, SELL, $99,999.25, $0.00, $0.00, $-0.75
2021-04-28 10:45:00, $457.71, BUY, $99,541.54, $457.71, $0.00, $-0.75
2021-04-28 11:00:00, $457.55, SELL, $99,999.10, $0.00, $-0.15, $-0.90
2021-04-28 11:15:00, $457.41, HOLD, $99,999.10, $0.00, $0.00, $-0.90
2021-04-28 11:30:00, $457.39, SELL, $99,999.10, $0.00, $0.00, $-0.90
2021-04-28 11:45:00, $457.67, BUY, $99,541.43, $457.67, $0.00, $-0.90
2021-04-28 12:00:00, $458.22, HOLD, $99,541.43, $457.67, $0.00, $-0.90
2021-04-28 12:15:00, $458.25, BUY, $99,083.17, $915.92, $0.00, $-0.90
2021-04-28 12:30:00, $458.29, HOLD, $99,083.17, $915.92, $0.00, $-0.90
2021-04-28 12:45:00, $458.57, BUY, $98,624.61, $1,374.49, $0.00, $-0.90
2021-04-28 13:00:00, $459.80, HOLD, $98,624.61, $1,374.49, $0.00, $-0.90
2021-04-28 13:15:00, $460.30, BUY, $98,164.31, $1,834.79, $0.00, $-0.90
2021-04-28 13:30:00, $460.29, SELL, $100,005.46, $0.00, $-0.01, $5.46
2021-04-28 13:45:00, $459.60, HOLD, $100,005.46, $0.00, $0.00, $5.46
2021-04-28 14:00:00, $459.61, BUY, $99,545.85, $459.61, $0.00, $5.46
2021-04-28 14:15:00, $459.43, SELL, $100,005.28, $0.00, $-0.18, $5.28
2021-04-28 14:30:00, $460.53, BUY, $99,544.75, $460.53, $0.00, $5.28
2021-04-28 14:45:00, $461.52, HOLD, $99,544.75, $460.53, $0.00, $5.28
2021-04-29 08:30:00, $463.25, BUY, $99,081.50, $923.78, $0.00, $5.28
2021-04-29 08:45:00, $463.38, HOLD, $99,081.50, $923.78, $0.00, $5.28
2021-04-29 09:00:00, $463.67, BUY, $98,617.83, $1,387.45, $0.00, $5.28
2021-04-29 09:15:00, $463.20, SELL, $100,007.45, $0.00, $-0.46, $7.45
2021-04-29 09:30:00, $462.90, HOLD, $100,007.45, $0.00, $0.00, $7.45
2021-04-29 09:45:00, $462.31, SELL, $100,007.45, $0.00, $0.00, $7.45
2021-04-29 10:00:00, $462.43, BUY, $99,545.02, $462.43, $0.00, $7.45
2021-04-29 10:15:00, $462.60, HOLD, $99,545.02, $462.43, $0.00, $7.45
2021-04-29 10:30:00, $461.93, SELL, $100,006.95, $0.00, $-0.50, $6.95
2021-04-29 10:45:00, $460.94, HOLD, $100,006.95, $0.00, $0.00, $6.95
2021-04-29 11:00:00, $460.20, SELL, $100,006.95, $0.00, $0.00, $6.95
2021-04-29 11:15:00, $460.63, BUY, $99,546.31, $460.63, $0.00, $6.95
2021-04-29 11:30:00, $461.26, HOLD, $99,546.31, $460.63, $0.00, $6.95
