Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $244.77, BUY, $99,755.23, $244.77, $0.00, $0.00
2018-05-23 23:00:00, $247.80, HOLD, $99,755.23, $244.77, $0.00, $0.00
2018-05-24 23:00:00, $249.69, BUY, $99,505.54, $494.46, $0.00, $0.00
2018-05-28 23:00:00, $250.37, HOLD, $99,505.54, $494.46, $0.00, $0.00
2018-05-29 23:00:00, $252.67, BUY, $99,252.87, $747.13, $0.00, $0.00
2018-05-30 23:00:00, $255.68, HOLD, $99,252.87, $747.13, $0.00, $0.00
2018-05-31 23:00:00, $258.08, BUY, $98,994.79, $1,005.21, $0.00, $0.00
2018-06-03 23:00:00, $260.40, HOLD, $98,994.79, $1,005.21, $0.00, $0.00
2018-06-04 23:00:00, $262.54, BUY, $98,732.25, $1,267.75, $0.00, $0.00
2018-06-05 23:00:00, $262.09, SELL, $100,042.72, $0.00, $-0.44, $42.72
2018-06-06 23:00:00, $261.19, HOLD, $100,042.72, $0.00, $0.00, $42.72
2018-06-07 23:00:00, $260.09, SELL, $100,042.72, $0.00, $0.00, $42.72
2018-06-10 23:00:00, $261.97, BUY, $99,780.75, $261.97, $0.00, $42.72
2018-06-11 23:00:00, $264.52, HOLD, $99,780.75, $261.97, $0.00, $42.72
2018-06-12 23:00:00, $267.42, BUY, $99,513.34, $529.38, $0.00, $42.72
2018-06-13 23:00:00, $267.72, HOLD, $99,513.34, $529.38, $0.00, $42.72
2018-06-14 23:00:00, $265.21, SELL, $100,043.75, $0.00, $-2.21, $43.75
2018-06-17 23:00:00, $262.17, HOLD, $100,043.75, $0.00, $0.00, $43.75
2018-06-18 23:00:00, $260.58, SELL, $100,043.75, $0.00, $0.00, $43.75
2018-06-19 23:00:00, $260.16, HOLD, $100,043.75, $0.00, $0.00, $43.75
2018-06-20 23:00:00, $257.27, SELL, $100,043.75, $0.00, $0.00, $43.75
2018-06-21 23:00:00, $254.55, HOLD, $100,043.75, $0.00, $0.00, $43.75
2018-06-24 23:00:00, $250.36, SELL, $100,043.75, $0.00, $0.00, $43.75
2018-06-25 23:00:00, $247.85, HOLD, $100,043.75, $0.00, $0.00, $43.75
2018-06-26 23:00:00, $244.92, SELL, $100,043.75, $0.00, $0.00, $43.75
2018-06-27 23:00:00, $243.27, HOLD, $100,043.75, $0.00, $0.00, $43.75
2018-06-28 23:00:00, $241.38, SELL, $100,043.75, $0.00, $0.00, $43.75
2018-07-01 23:00:00, $242.27, BUY, $99,801.48, $242.27, $0.00, $43.75
2018-07-02 23:00:00, $244.15, HOLD, $99,801.48, $242.27, $0.00, $43.75
2018-07-04 23:00:00, $246.89, BUY, $99,554.59, $489.16, $0.00, $43.75
2018-07-05 23:00:00, $248.61, HOLD, $99,554.59, $489.16, $0.00, $43.75
2018-07-08 23:00:00, $247.16, SELL, $100,048.90, $0.00, $0.26, $48.90
2018-07-09 23:00:00, $234.67, HOLD, $100,048.90, $0.00, $0.00, $48.90
2018-07-10 23:00:00, $218.63, SELL, $100,048.90, $0.00, $0.00, $48.90
2018-07-11 23:00:00, $205.24, HOLD, $100,048.90, $0.00, $0.00, $48.90
2018-07-12 23:00:00, $204.68, SELL, $100,048.90, $0.00, $0.00, $48.90
2018-07-15 23:00:00, $206.78, BUY, $99,842.12, $206.78, $0.00, $48.90
2018-07-16 23:00:00, $209.15, HOLD, $99,842.12, $206.78, $0.00, $48.90
2018-07-17 23:00:00, $209.82, BUY, $99,632.30, $416.61, $0.00, $48.90
2018-07-18 23:00:00, $212.48, HOLD, $99,632.30, $416.61, $0.00, $48.90
2018-07-19 23:00:00, $214.89, BUY, $99,417.41, $631.50, $0.00, $48.90
2018-07-22 23:00:00, $220.10, HOLD, $99,417.41, $631.50, $0.00, $48.90
2018-07-23 23:00:00, $222.25, BUY, $99,195.15, $853.75, $0.00, $48.90
2018-07-24 23:00:00, $223.35, HOLD, $99,195.15, $853.75, $0.00, $48.90
2018-07-25 23:00:00, $223.09, SELL, $100,087.51, $0.00, $0.84, $87.51
2018-07-26 23:00:00, $222.62, HOLD, $100,087.51, $0.00, $0.00, $87.51
2018-07-29 23:00:00, $221.25, SELL, $100,087.51, $0.00, $0.00, $87.51
2018-07-30 23:00:00, $218.30, HOLD, $100,087.51, $0.00, $0.00, $87.51
2018-07-31 23:00:00, $216.99, SELL, $100,087.51, $0.00, $0.00, $87.51
2018-08-01 23:00:00, $217.05, BUY, $99,870.47, $217.05, $0.00, $87.51
2018-08-02 23:00:00, $218.39, HOLD, $99,870.47, $217.05, $0.00, $87.51
2018-08-05 23:00:00, $218.93, BUY, $99,651.53, $435.98, $0.00, $87.51
2018-08-06 23:00:00, $218.82, SELL, $100,089.17, $0.00, $-0.12, $89.17
2018-08-07 23:00:00, $216.11, HOLD, $100,089.17, $0.00, $0.00, $89.17
2018-08-08 23:00:00, $213.33, SELL, $100,089.17, $0.00, $0.00, $89.17
2018-08-09 23:00:00, $210.22, HOLD, $100,089.17, $0.00, $0.00, $89.17
2018-08-12 23:00:00, $208.35, SELL, $100,089.17, $0.00, $0.00, $89.17
2018-08-13 23:00:00, $207.54, HOLD, $100,089.17, $0.00, $0.00, $89.17
2018-08-14 23:00:00, $208.19, BUY, $99,880.97, $208.19, $0.00, $89.17
2018-08-15 23:00:00, $208.23, HOLD, $99,880.97, $208.19, $0.00, $89.17
2018-08-16 23:00:00, $208.84, BUY, $99,672.14, $417.03, $0.00, $89.17
2018-08-19 23:00:00, $208.26, SELL, $100,088.66, $0.00, $-0.57, $88.66
2018-08-20 23:00:00, $207.89, HOLD, $100,088.66, $0.00, $0.00, $88.66
2018-08-21 23:00:00, $207.37, SELL, $100,088.66, $0.00, $0.00, $88.66
2018-08-22 23:00:00, $209.18, BUY, $99,879.49, $209.18, $0.00, $88.66
2018-08-23 23:00:00, $212.11, HOLD, $99,879.49, $209.18, $0.00, $88.66
2018-08-26 23:00:00, $214.12, BUY, $99,665.37, $423.29, $0.00, $88.66
2018-08-27 23:00:00, $215.34, HOLD, $99,665.37, $423.29, $0.00, $88.66
2018-08-28 23:00:00, $216.89, BUY, $99,448.48, $640.18, $0.00, $88.66
2018-08-29 23:00:00, $218.38, HOLD, $99,448.48, $640.18, $0.00, $88.66
2018-08-30 23:00:00, $219.97, BUY, $99,228.51, $860.15, $0.00, $88.66
2018-09-03 23:00:00, $218.96, SELL, $100,104.34, $0.00, $-1.01, $104.34
2018-09-04 23:00:00, $223.50, BUY, $99,880.84, $223.50, $0.00, $104.34
2018-09-05 23:00:00, $229.90, HOLD, $99,880.84, $223.50, $0.00, $104.34
2018-09-06 23:00:00, $235.42, BUY, $99,645.42, $458.92, $0.00, $104.34
2018-09-09 23:00:00, $234.35, SELL, $100,114.12, $0.00, $-1.07, $114.12
2018-09-10 23:00:00, $232.62, HOLD, $100,114.12, $0.00, $0.00, $114.12
2018-09-11 23:00:00, $233.88, BUY, $99,880.24, $233.88, $0.00, $114.12
2018-09-12 23:00:00, $235.53, HOLD, $99,880.24, $233.88, $0.00, $114.12
