Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 13:15:00, $438.88, BUY, $99,561.12, $438.88, $0.00, $0.00
2021-05-18 13:20:00, $438.29, SELL, $99,999.41, $0.00, $-0.59, $-0.59
2021-05-18 13:25:00, $437.80, HOLD, $99,999.41, $0.00, $0.00, $-0.59
2021-05-18 13:30:00, $437.18, SELL, $99,999.41, $0.00, $0.00, $-0.59
2021-05-18 13:35:00, $436.70, HOLD, $99,999.41, $0.00, $0.00, $-0.59
2021-05-18 13:40:00, $436.62, SELL, $99,999.41, $0.00, $0.00, $-0.59
2021-05-18 13:45:00, $436.69, BUY, $99,562.72, $436.69, $0.00, $-0.59
2021-05-18 13:50:00, $436.79, HOLD, $99,562.72, $436.69, $0.00, $-0.59
2021-05-18 13:55:00, $436.70, SELL, $99,999.43, $0.00, $0.02, $-0.57
2021-05-18 14:00:00, $436.58, HOLD, $99,999.43, $0.00, $0.00, $-0.57
2021-05-18 14:05:00, $436.57, SELL, $99,999.43, $0.00, $0.00, $-0.57
2021-05-18 14:10:00, $436.58, BUY, $99,562.85, $436.58, $0.00, $-0.57
2021-05-18 14:15:00, $436.78, HOLD, $99,562.85, $436.58, $0.00, $-0.57
2021-05-18 14:20:00, $437.18, BUY, $99,125.67, $873.76, $0.00, $-0.57
2021-05-18 14:25:00, $437.42, HOLD, $99,125.67, $873.76, $0.00, $-0.57
2021-05-18 14:30:00, $437.71, BUY, $98,687.96, $1,311.47, $0.00, $-0.57
2021-05-18 14:35:00, $437.05, SELL, $99,999.10, $0.00, $-0.67, $-0.90
2021-05-18 14:40:00, $435.91, HOLD, $99,999.10, $0.00, $0.00, $-0.90
2021-05-18 14:45:00, $434.43, SELL, $99,999.10, $0.00, $0.00, $-0.90
2021-05-18 14:50:00, $432.02, HOLD, $99,999.10, $0.00, $0.00, $-0.90
2021-05-18 14:55:00, $429.87, SELL, $99,999.10, $0.00, $0.00, $-0.90
2021-05-19 08:30:00, $428.28, HOLD, $99,999.10, $0.00, $0.00, $-0.90
2021-05-19 08:35:00, $428.18, SELL, $99,999.10, $0.00, $0.00, $-0.90
2021-05-19 08:40:00, $428.61, BUY, $99,570.49, $428.61, $0.00, $-0.90
2021-05-19 08:45:00, $428.61, BUY, $99,141.88, $857.21, $0.00, $-0.90
2021-05-19 08:50:00, $428.60, SELL, $99,999.09, $0.00, $-0.00, $-0.91
2021-05-19 08:55:00, $428.64, BUY, $99,570.45, $428.64, $0.00, $-0.91
2021-05-19 09:00:00, $429.39, HOLD, $99,570.45, $428.64, $0.00, $-0.91
2021-05-19 09:05:00, $430.38, BUY, $99,140.06, $859.03, $0.00, $-0.91
2021-05-19 09:10:00, $431.39, HOLD, $99,140.06, $859.03, $0.00, $-0.91
2021-05-19 09:20:00, $431.64, BUY, $98,708.42, $1,290.67, $0.00, $-0.91
2021-05-19 09:25:00, $432.13, HOLD, $98,708.42, $1,290.67, $0.00, $-0.91
2021-05-19 09:30:00, $432.75, BUY, $98,275.67, $1,723.42, $0.00, $-0.91
2021-05-19 09:35:00, $433.77, HOLD, $98,275.67, $1,723.42, $0.00, $-0.91
2021-05-19 09:50:00, $434.43, BUY, $97,841.24, $2,157.85, $0.00, $-0.91
2021-05-19 09:55:00, $434.42, SELL, $100,013.35, $0.00, $-0.01, $13.35
2021-05-19 10:00:00, $434.79, BUY, $99,578.56, $434.79, $0.00, $13.35
2021-05-19 10:05:00, $435.00, HOLD, $99,578.56, $434.79, $0.00, $13.35
2021-05-19 10:10:00, $435.66, BUY, $99,142.90, $870.45, $0.00, $13.35
2021-05-19 10:15:00, $435.77, HOLD, $99,142.90, $870.45, $0.00, $13.35
2021-05-19 10:20:00, $435.85, BUY, $98,707.05, $1,306.30, $0.00, $13.35
2021-05-19 10:25:00, $435.58, SELL, $100,013.80, $0.00, $-0.27, $13.80
2021-05-19 10:30:00, $435.22, HOLD, $100,013.80, $0.00, $0.00, $13.80
2021-05-19 10:35:00, $434.88, SELL, $100,013.80, $0.00, $0.00, $13.80
2021-05-19 10:40:00, $434.72, HOLD, $100,013.80, $0.00, $0.00, $13.80
2021-05-19 10:45:00, $434.93, BUY, $99,578.87, $434.93, $0.00, $13.80
