Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $94.51, BUY, $99,905.49, $94.51, $0.00, $0.00
2018-05-23 23:00:00, $94.91, HOLD, $99,905.49, $94.51, $0.00, $0.00
2018-05-24 23:00:00, $95.47, BUY, $99,810.02, $189.98, $0.00, $0.00
2018-05-28 23:00:00, $91.28, SELL, $99,992.57, $0.00, $-4.20, $-7.43
2018-05-29 23:00:00, $86.73, HOLD, $99,992.57, $0.00, $0.00, $-7.43
2018-05-30 23:00:00, $81.69, SELL, $99,992.57, $0.00, $0.00, $-7.43
2018-05-31 23:00:00, $81.81, BUY, $99,910.76, $81.81, $0.00, $-7.43
2018-06-03 23:00:00, $81.91, HOLD, $99,910.76, $81.81, $0.00, $-7.43
2018-06-04 23:00:00, $82.17, BUY, $99,828.59, $163.98, $0.00, $-7.43
2018-06-05 23:00:00, $82.07, SELL, $99,992.73, $0.00, $-0.10, $-7.27
2018-06-06 23:00:00, $82.86, BUY, $99,909.88, $82.86, $0.00, $-7.27
2018-06-07 23:00:00, $84.40, HOLD, $99,909.88, $82.86, $0.00, $-7.27
2018-06-10 23:00:00, $86.18, BUY, $99,823.70, $169.03, $0.00, $-7.27
2018-06-11 23:00:00, $87.64, HOLD, $99,823.70, $169.03, $0.00, $-7.27
2018-06-12 23:00:00, $88.11, BUY, $99,735.59, $257.15, $0.00, $-7.27
2018-06-13 23:00:00, $88.25, HOLD, $99,735.59, $257.15, $0.00, $-7.27
2018-06-14 23:00:00, $87.90, SELL, $99,999.28, $0.00, $-0.22, $-0.72
2018-06-17 23:00:00, $87.42, HOLD, $99,999.28, $0.00, $0.00, $-0.72
2018-06-18 23:00:00, $86.69, SELL, $99,999.28, $0.00, $0.00, $-0.72
2018-06-19 23:00:00, $86.59, HOLD, $99,999.28, $0.00, $0.00, $-0.72
2018-06-20 23:00:00, $86.59, SELL, $99,999.28, $0.00, $0.00, $-0.72
2018-06-21 23:00:00, $86.23, HOLD, $99,999.28, $0.00, $0.00, $-0.72
