Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 09:15:00, $71.22, BUY, $99,928.78, $71.22, $0.00, $0.00
2021-05-25 09:16:00, $71.19, SELL, $99,999.97, $0.00, $-0.03, $-0.03
2021-05-25 09:18:00, $71.18, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-25 09:20:00, $71.21, BUY, $99,928.76, $71.21, $0.00, $-0.03
2021-05-25 09:22:00, $71.23, HOLD, $99,928.76, $71.21, $0.00, $-0.03
2021-05-25 09:25:00, $71.23, BUY, $99,857.53, $142.44, $0.00, $-0.03
2021-05-25 09:26:00, $71.21, SELL, $99,999.94, $0.00, $-0.02, $-0.06
2021-05-25 09:27:00, $71.18, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-25 09:29:00, $71.14, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-25 09:32:00, $71.11, HOLD, $99,999.94, $0.00, $0.00, $-0.06
2021-05-25 09:35:00, $71.11, SELL, $99,999.94, $0.00, $0.00, $-0.06
2021-05-25 09:37:00, $71.12, BUY, $99,928.82, $71.12, $0.00, $-0.06
2021-05-25 09:40:00, $71.15, HOLD, $99,928.82, $71.12, $0.00, $-0.06
2021-05-25 09:41:00, $71.20, BUY, $99,857.62, $142.32, $0.00, $-0.06
2021-05-25 09:43:00, $71.23, HOLD, $99,857.62, $142.32, $0.00, $-0.06
2021-05-25 09:47:00, $71.22, SELL, $100,000.07, $0.00, $0.02, $0.07
2021-05-25 09:49:00, $71.21, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 09:50:00, $71.21, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 09:52:00, $71.20, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 09:55:00, $71.20, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 09:56:00, $71.19, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 09:57:00, $71.19, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 10:00:00, $71.16, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 10:01:00, $71.14, SELL, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 10:03:00, $71.14, HOLD, $100,000.07, $0.00, $0.00, $0.07
2021-05-25 10:04:00, $71.15, BUY, $99,928.92, $71.15, $0.00, $0.07
2021-05-25 10:05:00, $71.15, HOLD, $99,928.92, $71.15, $0.00, $0.07
2021-05-25 10:07:00, $71.16, BUY, $99,857.76, $142.31, $0.00, $0.07
2021-05-25 10:09:00, $71.18, HOLD, $99,857.76, $142.31, $0.00, $0.07
2021-05-25 10:11:00, $71.20, BUY, $99,786.56, $213.51, $0.00, $0.07
2021-05-25 10:13:00, $71.20, SELL, $100,000.15, $0.00, $-0.01, $0.15
2021-05-25 10:15:00, $71.14, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:16:00, $71.08, SELL, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:18:00, $71.06, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:19:00, $71.07, BUY, $99,929.08, $71.07, $0.00, $0.15
2021-05-25 10:20:00, $71.07, SELL, $100,000.15, $0.00, $-0.00, $0.15
2021-05-25 10:21:00, $71.05, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:22:00, $71.03, SELL, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:23:00, $71.04, BUY, $99,929.11, $71.04, $0.00, $0.15
2021-05-25 10:24:00, $71.05, HOLD, $99,929.11, $71.04, $0.00, $0.15
2021-05-25 10:25:00, $71.04, SELL, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:26:00, $71.03, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:27:00, $71.02, SELL, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:29:00, $71.00, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:30:00, $71.00, SELL, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:31:00, $70.99, HOLD, $100,000.15, $0.00, $0.00, $0.15
2021-05-25 10:32:00, $71.00, BUY, $99,929.15, $71.00, $0.00, $0.15
2021-05-25 10:33:00, $70.99, SELL, $100,000.14, $0.00, $-0.01, $0.14
2021-05-25 10:36:00, $71.00, BUY, $99,929.14, $71.00, $0.00, $0.14
2021-05-25 10:37:00, $70.98, SELL, $100,000.13, $0.00, $-0.01, $0.13
2021-05-25 10:38:00, $70.99, BUY, $99,929.14, $70.99, $0.00, $0.13
2021-05-25 10:39:00, $70.99, BUY, $99,858.15, $141.98, $0.00, $0.13
2021-05-25 10:40:00, $70.99, BUY, $99,787.16, $212.97, $0.00, $0.13
2021-05-25 10:42:00, $70.99, SELL, $100,000.12, $0.00, $-0.00, $0.12
2021-05-25 10:43:00, $71.00, BUY, $99,929.11, $71.00, $0.00, $0.12
2021-05-25 10:44:00, $71.02, HOLD, $99,929.11, $71.00, $0.00, $0.12
2021-05-25 10:45:00, $71.03, BUY, $99,858.08, $142.03, $0.00, $0.12
2021-05-25 10:46:00, $71.03, HOLD, $99,858.08, $142.03, $0.00, $0.12
2021-05-25 10:47:00, $71.03, SELL, $100,000.14, $0.00, $-0.00, $0.14
2021-05-25 10:48:00, $71.03, HOLD, $100,000.14, $0.00, $0.00, $0.14
2021-05-25 10:49:00, $71.00, SELL, $100,000.14, $0.00, $0.00, $0.14
