Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-02-25 23:00:00, $154.31, BUY, $99,845.69, $154.31, $0.00, $0.00
2021-02-28 23:00:00, $152.78, SELL, $99,998.47, $0.00, $-1.53, $-1.53
2021-03-01 23:00:00, $146.68, HOLD, $99,998.47, $0.00, $0.00, $-1.53
2021-03-02 23:00:00, $144.48, SELL, $99,998.47, $0.00, $0.00, $-1.53
2021-03-03 23:00:00, $140.73, HOLD, $99,998.47, $0.00, $0.00, $-1.53
2021-03-04 23:00:00, $142.55, BUY, $99,855.93, $142.55, $0.00, $-1.53
2021-03-07 23:00:00, $141.17, SELL, $99,997.10, $0.00, $-1.37, $-2.90
2021-03-08 23:00:00, $145.01, BUY, $99,852.09, $145.01, $0.00, $-2.90
2021-03-09 23:00:00, $145.68, HOLD, $99,852.09, $145.01, $0.00, $-2.90
2021-03-10 23:00:00, $148.48, BUY, $99,703.61, $293.49, $0.00, $-2.90
2021-03-11 23:00:00, $149.02, HOLD, $99,703.61, $293.49, $0.00, $-2.90
2021-03-14 23:00:00, $151.17, BUY, $99,552.43, $444.67, $0.00, $-2.90
2021-03-15 23:00:00, $149.75, SELL, $100,001.68, $0.00, $-1.42, $1.68
2021-03-16 23:00:00, $149.81, BUY, $99,851.87, $149.81, $0.00, $1.68
2021-03-17 23:00:00, $150.14, HOLD, $99,851.87, $149.81, $0.00, $1.68
2021-03-18 23:00:00, $151.66, BUY, $99,700.21, $301.47, $0.00, $1.68
2021-03-21 23:00:00, $150.54, SELL, $100,001.29, $0.00, $-1.12, $1.29
2021-03-22 23:00:00, $147.92, HOLD, $100,001.29, $0.00, $0.00, $1.29
2021-03-23 23:00:00, $149.79, BUY, $99,851.51, $149.79, $0.00, $1.29
2021-03-24 23:00:00, $151.16, HOLD, $99,851.51, $149.79, $0.00, $1.29
2021-03-25 23:00:00, $152.16, BUY, $99,699.35, $301.95, $0.00, $1.29
2021-03-28 23:00:00, $152.03, SELL, $100,003.41, $0.00, $-0.13, $3.41
2021-03-29 23:00:00, $155.17, BUY, $99,848.24, $155.17, $0.00, $3.41
2021-03-30 23:00:00, $159.77, HOLD, $99,848.24, $155.17, $0.00, $3.41
2021-03-31 23:00:00, $161.61, BUY, $99,686.63, $316.78, $0.00, $3.41
2021-04-04 23:00:00, $161.40, SELL, $100,009.43, $0.00, $-0.21, $9.43
2021-04-05 23:00:00, $160.75, HOLD, $100,009.43, $0.00, $0.00, $9.43
2021-04-06 23:00:00, $161.08, BUY, $99,848.35, $161.08, $0.00, $9.43
2021-04-07 23:00:00, $160.81, SELL, $100,009.16, $0.00, $-0.27, $9.16
2021-04-08 23:00:00, $159.31, HOLD, $100,009.16, $0.00, $0.00, $9.16
2021-04-11 23:00:00, $157.53, SELL, $100,009.16, $0.00, $0.00, $9.16
2021-04-12 23:00:00, $158.06, BUY, $99,851.10, $158.06, $0.00, $9.16
2021-04-13 23:00:00, $158.36, HOLD, $99,851.10, $158.06, $0.00, $9.16
2021-04-14 23:00:00, $157.57, SELL, $100,008.67, $0.00, $-0.49, $8.67
2021-04-15 23:00:00, $153.97, HOLD, $100,008.67, $0.00, $0.00, $8.67
2021-04-18 23:00:00, $152.76, SELL, $100,008.67, $0.00, $0.00, $8.67
2021-04-19 23:00:00, $151.88, HOLD, $100,008.67, $0.00, $0.00, $8.67
2021-04-20 23:00:00, $154.13, BUY, $99,854.54, $154.13, $0.00, $8.67
2021-04-21 23:00:00, $155.61, HOLD, $99,854.54, $154.13, $0.00, $8.67
2021-04-22 23:00:00, $157.63, BUY, $99,696.91, $311.76, $0.00, $8.67
2021-04-25 23:00:00, $157.04, SELL, $100,010.99, $0.00, $-0.59, $10.99
2021-04-26 23:00:00, $156.01, HOLD, $100,010.99, $0.00, $0.00, $10.99
2021-04-27 23:00:00, $153.62, SELL, $100,010.99, $0.00, $0.00, $10.99
2021-04-28 23:00:00, $151.44, HOLD, $100,010.99, $0.00, $0.00, $10.99
2021-04-29 23:00:00, $147.72, SELL, $100,010.99, $0.00, $0.00, $10.99
2021-05-02 23:00:00, $146.17, HOLD, $100,010.99, $0.00, $0.00, $10.99
2021-05-03 23:00:00, $145.57, SELL, $100,010.99, $0.00, $0.00, $10.99
2021-05-04 23:00:00, $147.17, BUY, $99,863.83, $147.17, $0.00, $10.99
2021-05-05 23:00:00, $146.40, SELL, $100,010.23, $0.00, $-0.77, $10.23
2021-05-06 23:00:00, $146.15, HOLD, $100,010.23, $0.00, $0.00, $10.23
2021-05-09 23:00:00, $142.65, SELL, $100,010.23, $0.00, $0.00, $10.23
2021-05-10 23:00:00, $142.25, HOLD, $100,010.23, $0.00, $0.00, $10.23
2021-05-11 23:00:00, $142.23, SELL, $100,010.23, $0.00, $0.00, $10.23
2021-05-12 23:00:00, $143.70, BUY, $99,866.53, $143.70, $0.00, $10.23
2021-05-13 23:00:00, $143.79, HOLD, $99,866.53, $143.70, $0.00, $10.23
2021-05-16 23:00:00, $144.30, BUY, $99,722.22, $288.00, $0.00, $10.23
2021-05-17 23:00:00, $146.85, HOLD, $99,722.22, $288.00, $0.00, $10.23
2021-05-18 23:00:00, $149.32, BUY, $99,572.90, $437.33, $0.00, $10.23
2021-05-19 23:00:00, $151.69, HOLD, $99,572.90, $437.33, $0.00, $10.23
2021-05-20 23:00:00, $152.91, BUY, $99,419.99, $590.24, $0.00, $10.23
