Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 10:45:00, $159.13, BUY, $99,840.87, $159.13, $0.00, $0.00
2021-04-27 11:00:00, $158.88, SELL, $99,999.75, $0.00, $-0.25, $-0.25
2021-04-27 11:15:00, $158.50, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 11:30:00, $158.28, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 11:45:00, $158.20, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 12:00:00, $158.19, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 12:15:00, $158.10, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 12:30:00, $158.01, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 12:45:00, $157.93, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 13:00:00, $157.84, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 13:15:00, $157.84, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 13:30:00, $157.78, SELL, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 13:45:00, $157.69, HOLD, $99,999.75, $0.00, $0.00, $-0.25
2021-04-27 14:00:00, $157.72, BUY, $99,842.03, $157.72, $0.00, $-0.25
2021-04-27 14:15:00, $157.62, SELL, $99,999.65, $0.00, $-0.10, $-0.35
2021-04-27 14:30:00, $156.71, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-04-27 14:45:00, $155.71, SELL, $99,999.65, $0.00, $0.00, $-0.35
2021-04-28 08:30:00, $155.09, HOLD, $99,999.65, $0.00, $0.00, $-0.35
2021-04-28 08:45:00, $155.34, BUY, $99,844.31, $155.34, $0.00, $-0.35
2021-04-28 09:00:00, $155.38, HOLD, $99,844.31, $155.34, $0.00, $-0.35
2021-04-28 09:15:00, $155.38, SELL, $99,999.69, $0.00, $0.04, $-0.31
2021-04-28 09:30:00, $155.35, HOLD, $99,999.69, $0.00, $0.00, $-0.31
2021-04-28 09:45:00, $155.36, BUY, $99,844.33, $155.36, $0.00, $-0.31
2021-04-28 10:00:00, $155.18, SELL, $99,999.51, $0.00, $-0.18, $-0.49
2021-04-28 10:15:00, $154.94, HOLD, $99,999.51, $0.00, $0.00, $-0.49
2021-04-28 10:30:00, $154.93, SELL, $99,999.51, $0.00, $0.00, $-0.49
