Date, Open, High, Low, Close, Volume, Open Interest
2021-05-10 09:30:00, 564.06, 565.1, 564.06, 564.095, 2305, 0.0
2021-05-10 09:35:00, 564.68, 565.4, 564.575, 564.575, 1309, 0.0
2021-05-10 09:40:00, 565.77, 565.77, 565.77, 565.77, 106, 0.0
2021-05-10 09:45:00, 566.825, 566.825, 566.825, 566.825, 101, 0.0
2021-05-10 09:50:00, 566.58, 566.58, 566.58, 566.58, 100, 0.0
2021-05-10 09:55:00, 566.61, 566.61, 566.61, 566.61, 101, 0.0
2021-05-10 10:00:00, 566.75, 567.05, 566.75, 567.05, 200, 0.0
2021-05-10 10:05:00, 567.47, 567.47, 567.23, 567.23, 443, 0.0
2021-05-10 10:10:00, 567.54, 567.58, 566.475, 566.83, 1888, 0.0
2021-05-10 10:15:00, 567.36, 568.27, 567.36, 568.27, 208, 0.0
2021-05-10 10:20:00, 568.47, 568.47, 567.84, 567.84, 566, 0.0
2021-05-10 10:30:00, 568.23, 568.23, 567.985, 567.985, 300, 0.0
2021-05-10 10:35:00, 568.495, 568.495, 568.495, 568.495, 100, 0.0
2021-05-10 10:50:00, 567.63, 567.63, 567.63, 567.63, 102, 0.0
2021-05-10 11:05:00, 567.545, 567.545, 567.545, 567.545, 206, 0.0
2021-05-10 11:20:00, 567.565, 567.565, 567.565, 567.565, 171, 0.0
2021-05-10 11:25:00, 566.79, 566.79, 566.79, 566.79, 100, 0.0
2021-05-10 11:30:00, 566.59, 566.59, 566.59, 566.59, 128, 0.0
2021-05-10 11:40:00, 566.88, 566.88, 566.88, 566.88, 118, 0.0
2021-05-10 11:50:00, 567.44, 567.44, 567.44, 567.44, 223, 0.0
2021-05-10 11:55:00, 567.105, 567.105, 566.65, 566.65, 210, 0.0
2021-05-10 12:00:00, 567.65, 567.65, 567.65, 567.65, 100, 0.0
2021-05-10 12:10:00, 567.3, 567.3, 567.3, 567.3, 138, 0.0
2021-05-10 12:25:00, 567.34, 567.5, 567.34, 567.5, 380, 0.0
