Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 12:40:00, $122.76, BUY, $99,877.24, $122.76, $0.00, $0.00
2021-05-12 12:45:00, $122.72, SELL, $99,999.96, $0.00, $-0.04, $-0.04
2021-05-12 12:50:00, $122.70, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-12 12:55:00, $122.59, SELL, $99,999.96, $0.00, $0.00, $-0.04
2021-05-12 13:00:00, $122.53, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-12 13:05:00, $122.45, SELL, $99,999.96, $0.00, $0.00, $-0.04
2021-05-12 13:10:00, $122.42, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-12 13:15:00, $122.42, BUY, $99,877.54, $122.42, $0.00, $-0.04
2021-05-12 13:20:00, $122.48, HOLD, $99,877.54, $122.42, $0.00, $-0.04
2021-05-12 13:25:00, $122.57, BUY, $99,754.97, $245.00, $0.00, $-0.04
2021-05-12 13:30:00, $122.65, HOLD, $99,754.97, $245.00, $0.00, $-0.04
2021-05-12 13:35:00, $122.71, BUY, $99,632.26, $367.70, $0.00, $-0.04
2021-05-12 13:40:00, $122.79, HOLD, $99,632.26, $367.70, $0.00, $-0.04
2021-05-12 13:45:00, $122.81, BUY, $99,509.45, $490.51, $0.00, $-0.04
2021-05-12 13:50:00, $122.71, SELL, $100,000.29, $0.00, $-0.10, $0.29
2021-05-12 13:55:00, $122.61, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:00:00, $122.52, SELL, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:05:00, $122.51, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:10:00, $122.42, SELL, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:15:00, $122.41, HOLD, $100,000.29, $0.00, $0.00, $0.29
2021-05-12 14:20:00, $122.51, BUY, $99,877.78, $122.51, $0.00, $0.29
2021-05-12 14:25:00, $122.62, HOLD, $99,877.78, $122.51, $0.00, $0.29
2021-05-12 14:30:00, $122.75, BUY, $99,755.03, $245.26, $0.00, $0.29
2021-05-12 14:35:00, $122.77, HOLD, $99,755.03, $245.26, $0.00, $0.29
2021-05-12 14:40:00, $122.66, SELL, $100,000.35, $0.00, $-0.09, $0.35
2021-05-12 14:45:00, $122.61, HOLD, $100,000.35, $0.00, $0.00, $0.35
2021-05-12 14:50:00, $122.62, BUY, $99,877.73, $122.62, $0.00, $0.35
2021-05-12 14:55:00, $122.74, HOLD, $99,877.73, $122.62, $0.00, $0.35
2021-05-12 15:00:00, $122.70, SELL, $100,000.43, $0.00, $0.08, $0.43
2021-05-12 15:05:00, $122.59, HOLD, $100,000.43, $0.00, $0.00, $0.43
2021-05-12 15:10:00, $122.50, SELL, $100,000.43, $0.00, $0.00, $0.43
2021-05-12 15:35:00, $122.81, BUY, $99,877.62, $122.81, $0.00, $0.43
2021-05-12 15:40:00, $123.71, HOLD, $99,877.62, $122.81, $0.00, $0.43
2021-05-13 07:20:00, $124.63, BUY, $99,752.99, $247.44, $0.00, $0.43
2021-05-13 08:30:00, $125.10, HOLD, $99,752.99, $247.44, $0.00, $0.43
2021-05-13 08:35:00, $124.89, SELL, $100,002.76, $0.00, $0.26, $2.76
2021-05-13 08:40:00, $124.85, HOLD, $100,002.76, $0.00, $0.00, $2.76
2021-05-13 08:45:00, $124.98, BUY, $99,877.78, $124.98, $0.00, $2.76
2021-05-13 08:50:00, $125.25, HOLD, $99,877.78, $124.98, $0.00, $2.76
2021-05-13 08:55:00, $125.36, BUY, $99,752.41, $250.34, $0.00, $2.76
2021-05-13 09:00:00, $125.40, HOLD, $99,752.41, $250.34, $0.00, $2.76
2021-05-13 09:05:00, $125.39, SELL, $100,003.20, $0.00, $0.03, $3.20
2021-05-13 09:10:00, $125.46, BUY, $99,877.74, $125.46, $0.00, $3.20
2021-05-13 09:15:00, $125.46, SELL, $100,003.20, $0.00, $-0.00, $3.20
2021-05-13 09:20:00, $125.52, BUY, $99,877.68, $125.52, $0.00, $3.20
2021-05-13 09:25:00, $125.52, BUY, $99,752.16, $251.04, $0.00, $3.20
2021-05-13 09:30:00, $125.58, HOLD, $99,752.16, $251.04, $0.00, $3.20
2021-05-13 09:35:00, $125.69, BUY, $99,626.47, $376.73, $0.00, $3.20
2021-05-13 09:40:00, $125.82, HOLD, $99,626.47, $376.73, $0.00, $3.20
2021-05-13 09:45:00, $125.96, BUY, $99,500.51, $502.69, $0.00, $3.20
2021-05-13 09:50:00, $125.94, SELL, $100,004.26, $0.00, $-0.02, $4.26
2021-05-13 09:55:00, $125.77, HOLD, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:00:00, $125.53, SELL, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:05:00, $125.41, HOLD, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:10:00, $125.32, SELL, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:15:00, $125.21, HOLD, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:20:00, $125.14, SELL, $100,004.26, $0.00, $0.00, $4.26
2021-05-13 10:25:00, $125.20, BUY, $99,879.06, $125.20, $0.00, $4.26
