Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 11:30:00, $46.26, BUY, $99,953.74, $46.26, $0.00, $0.00
2021-04-27 11:45:00, $46.18, SELL, $99,999.92, $0.00, $-0.08, $-0.08
2021-04-27 12:00:00, $46.17, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-04-27 12:15:00, $46.12, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-04-27 12:30:00, $46.15, BUY, $99,953.77, $46.15, $0.00, $-0.08
2021-04-27 12:45:00, $46.11, SELL, $99,999.88, $0.00, $-0.04, $-0.12
2021-04-27 13:00:00, $46.08, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 13:15:00, $46.04, SELL, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 13:30:00, $46.02, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 13:45:00, $45.99, SELL, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 14:00:00, $45.97, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 14:15:00, $45.93, SELL, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 14:30:00, $45.81, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-04-27 14:45:00, $45.92, BUY, $99,953.96, $45.92, $0.00, $-0.12
2021-04-28 08:30:00, $46.02, HOLD, $99,953.96, $45.92, $0.00, $-0.12
2021-04-28 08:45:00, $46.38, BUY, $99,907.59, $92.30, $0.00, $-0.12
2021-04-28 09:00:00, $46.49, HOLD, $99,907.59, $92.30, $0.00, $-0.12
2021-04-28 09:15:00, $46.60, BUY, $99,860.99, $138.90, $0.00, $-0.12
2021-04-28 09:30:00, $46.61, HOLD, $99,860.99, $138.90, $0.00, $-0.12
2021-04-28 09:45:00, $46.55, SELL, $100,000.63, $0.00, $-0.05, $0.63
2021-04-28 10:00:00, $46.58, BUY, $99,954.05, $46.58, $0.00, $0.63
2021-04-28 10:15:00, $46.50, SELL, $100,000.55, $0.00, $-0.08, $0.55
2021-04-28 10:30:00, $46.52, BUY, $99,954.03, $46.52, $0.00, $0.55
2021-04-28 10:45:00, $46.50, SELL, $100,000.52, $0.00, $-0.02, $0.52
2021-04-28 11:00:00, $46.49, HOLD, $100,000.52, $0.00, $0.00, $0.52
2021-04-28 11:15:00, $46.42, SELL, $100,000.52, $0.00, $0.00, $0.52
2021-04-28 11:30:00, $46.38, HOLD, $100,000.52, $0.00, $0.00, $0.52
2021-04-28 11:45:00, $46.36, SELL, $100,000.52, $0.00, $0.00, $0.52
2021-04-28 12:00:00, $46.40, BUY, $99,954.13, $46.40, $0.00, $0.52
2021-04-28 12:15:00, $46.35, SELL, $100,000.48, $0.00, $-0.05, $0.48
2021-04-28 12:30:00, $46.35, HOLD, $100,000.48, $0.00, $0.00, $0.48
2021-04-28 12:45:00, $46.39, BUY, $99,954.09, $46.39, $0.00, $0.48
2021-04-28 13:00:00, $46.59, HOLD, $99,954.09, $46.39, $0.00, $0.48
2021-04-28 13:15:00, $46.71, BUY, $99,907.38, $93.10, $0.00, $0.48
2021-04-28 13:30:00, $46.73, HOLD, $99,907.38, $93.10, $0.00, $0.48
2021-04-28 13:45:00, $46.71, SELL, $100,000.80, $0.00, $0.00, $0.80
2021-04-28 14:00:00, $46.76, BUY, $99,954.03, $46.76, $0.00, $0.80
2021-04-28 14:15:00, $46.84, HOLD, $99,954.03, $46.76, $0.00, $0.80
2021-04-28 14:30:00, $46.95, BUY, $99,907.08, $93.72, $0.00, $0.80
2021-04-28 14:45:00, $46.86, SELL, $100,000.80, $0.00, $-0.09, $0.80
2021-04-29 08:30:00, $46.85, HOLD, $100,000.80, $0.00, $0.00, $0.80
2021-04-29 08:45:00, $46.78, SELL, $100,000.80, $0.00, $0.00, $0.80
2021-04-29 09:00:00, $46.75, HOLD, $100,000.80, $0.00, $0.00, $0.80
2021-04-29 09:15:00, $46.71, SELL, $100,000.80, $0.00, $0.00, $0.80
2021-04-29 09:30:00, $46.59, HOLD, $100,000.80, $0.00, $0.00, $0.80
2021-04-29 09:45:00, $46.60, BUY, $99,954.19, $46.60, $0.00, $0.80
2021-04-29 10:00:00, $46.61, HOLD, $99,954.19, $46.60, $0.00, $0.80
2021-04-29 10:15:00, $46.59, SELL, $100,000.79, $0.00, $-0.01, $0.79
2021-04-29 10:30:00, $46.48, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-04-29 10:45:00, $46.37, SELL, $100,000.79, $0.00, $0.00, $0.79
2021-04-29 11:00:00, $46.33, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-04-29 11:15:00, $46.42, BUY, $99,954.36, $46.42, $0.00, $0.79
2021-04-29 11:30:00, $46.51, HOLD, $99,954.36, $46.42, $0.00, $0.79
2021-04-29 11:45:00, $46.62, BUY, $99,907.74, $93.04, $0.00, $0.79
2021-04-29 12:00:00, $46.71, HOLD, $99,907.74, $93.04, $0.00, $0.79
2021-04-29 12:15:00, $46.82, BUY, $99,860.92, $139.86, $0.00, $0.79
2021-04-29 12:30:00, $46.91, HOLD, $99,860.92, $139.86, $0.00, $0.79
2021-04-29 12:45:00, $46.98, BUY, $99,813.95, $186.84, $0.00, $0.79
2021-04-29 13:00:00, $47.04, HOLD, $99,813.95, $186.84, $0.00, $0.79
2021-04-29 13:15:00, $47.13, BUY, $99,766.81, $233.97, $0.00, $0.79
2021-04-29 13:30:00, $47.26, HOLD, $99,766.81, $233.97, $0.00, $0.79
2021-04-29 13:45:00, $47.29, BUY, $99,719.52, $281.26, $0.00, $0.79
2021-04-29 14:00:00, $47.26, SELL, $100,003.07, $0.00, $-0.03, $3.07
2021-04-29 14:15:00, $47.21, HOLD, $100,003.07, $0.00, $0.00, $3.07
2021-04-29 14:30:00, $46.85, SELL, $100,003.07, $0.00, $0.00, $3.07
2021-04-29 14:45:00, $46.53, HOLD, $100,003.07, $0.00, $0.00, $3.07
2021-04-30 08:30:00, $46.23, SELL, $100,003.07, $0.00, $0.00, $3.07
2021-04-30 08:45:00, $46.42, BUY, $99,956.66, $46.42, $0.00, $3.07
2021-04-30 09:00:00, $46.51, HOLD, $99,956.66, $46.42, $0.00, $3.07
2021-04-30 09:15:00, $46.55, BUY, $99,910.11, $92.96, $0.00, $3.07
2021-04-30 09:30:00, $46.42, SELL, $100,002.94, $0.00, $-0.13, $2.94
2021-04-30 09:45:00, $46.29, HOLD, $100,002.94, $0.00, $0.00, $2.94
2021-04-30 10:00:00, $46.20, SELL, $100,002.94, $0.00, $0.00, $2.94
2021-04-30 10:15:00, $46.14, HOLD, $100,002.94, $0.00, $0.00, $2.94
2021-04-30 10:30:00, $46.16, BUY, $99,956.78, $46.16, $0.00, $2.94
2021-04-30 10:45:00, $46.15, SELL, $100,002.93, $0.00, $-0.01, $2.93
2021-04-30 11:00:00, $46.09, HOLD, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 11:15:00, $46.01, SELL, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 11:30:00, $45.90, HOLD, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 11:45:00, $45.84, SELL, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 12:00:00, $45.72, HOLD, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 12:15:00, $45.52, SELL, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 12:30:00, $45.39, HOLD, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 12:45:00, $45.33, SELL, $100,002.93, $0.00, $0.00, $2.93
2021-04-30 13:00:00, $45.41, BUY, $99,957.52, $45.41, $0.00, $2.93
2021-04-30 13:15:00, $45.43, HOLD, $99,957.52, $45.41, $0.00, $2.93
2021-04-30 13:30:00, $45.46, BUY, $99,912.06, $90.87, $0.00, $2.93
2021-04-30 13:45:00, $45.48, HOLD, $99,912.06, $90.87, $0.00, $2.93
2021-04-30 14:00:00, $45.45, SELL, $100,002.97, $0.00, $-0.00, $2.97
2021-04-30 14:15:00, $45.37, HOLD, $100,002.97, $0.00, $0.00, $2.97
2021-04-30 14:30:00, $45.24, SELL, $100,002.97, $0.00, $0.00, $2.97
2021-04-30 14:45:00, $45.12, HOLD, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 08:30:00, $44.98, SELL, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 08:45:00, $44.80, HOLD, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 09:00:00, $44.67, SELL, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 09:15:00, $44.62, HOLD, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 09:30:00, $44.52, SELL, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 09:45:00, $44.39, HOLD, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 10:00:00, $44.34, SELL, $100,002.97, $0.00, $0.00, $2.97
2021-05-03 10:15:00, $44.41, BUY, $99,958.56, $44.41, $0.00, $2.97
2021-05-03 10:30:00, $44.47, HOLD, $99,958.56, $44.41, $0.00, $2.97
2021-05-03 10:45:00, $44.44, SELL, $100,003.00, $0.00, $0.03, $3.00
2021-05-03 11:00:00, $44.34, HOLD, $100,003.00, $0.00, $0.00, $3.00
2021-05-03 11:15:00, $44.29, SELL, $100,003.00, $0.00, $0.00, $3.00
2021-05-03 11:30:00, $44.27, HOLD, $100,003.00, $0.00, $0.00, $3.00
2021-05-03 11:45:00, $44.34, BUY, $99,958.66, $44.34, $0.00, $3.00
2021-05-03 12:00:00, $44.37, HOLD, $99,958.66, $44.34, $0.00, $3.00
2021-05-03 12:15:00, $44.35, SELL, $100,003.01, $0.00, $0.01, $3.01
2021-05-03 12:30:00, $44.30, HOLD, $100,003.01, $0.00, $0.00, $3.01
2021-05-03 12:45:00, $44.29, SELL, $100,003.01, $0.00, $0.00, $3.01
2021-05-03 13:00:00, $44.31, BUY, $99,958.70, $44.31, $0.00, $3.01
2021-05-03 13:15:00, $44.29, SELL, $100,002.99, $0.00, $-0.02, $2.99
2021-05-03 13:30:00, $44.26, HOLD, $100,002.99, $0.00, $0.00, $2.99
2021-05-03 13:45:00, $44.22, SELL, $100,002.99, $0.00, $0.00, $2.99
2021-05-03 14:00:00, $44.26, BUY, $99,958.73, $44.26, $0.00, $2.99
2021-05-03 14:15:00, $44.29, HOLD, $99,958.73, $44.26, $0.00, $2.99
2021-05-03 14:30:00, $44.04, SELL, $100,002.77, $0.00, $-0.22, $2.77
2021-05-03 14:45:00, $43.81, HOLD, $100,002.77, $0.00, $0.00, $2.77
2021-05-04 07:30:00, $43.49, SELL, $100,002.77, $0.00, $0.00, $2.77
2021-05-04 08:00:00, $43.31, HOLD, $100,002.77, $0.00, $0.00, $2.77
2021-05-04 08:30:00, $43.06, SELL, $100,002.77, $0.00, $0.00, $2.77
2021-05-04 08:45:00, $43.10, BUY, $99,959.67, $43.10, $0.00, $2.77
2021-05-04 09:00:00, $43.28, HOLD, $99,959.67, $43.10, $0.00, $2.77
2021-05-04 09:15:00, $43.36, BUY, $99,916.31, $86.46, $0.00, $2.77
2021-05-04 09:30:00, $43.20, SELL, $100,002.70, $0.00, $-0.16, $2.70
2021-05-04 09:45:00, $43.04, HOLD, $100,002.70, $0.00, $0.00, $2.70
2021-05-04 10:00:00, $42.95, SELL, $100,002.70, $0.00, $0.00, $2.70
2021-05-04 10:15:00, $42.94, HOLD, $100,002.70, $0.00, $0.00, $2.70
2021-05-04 10:30:00, $43.05, BUY, $99,959.65, $43.05, $0.00, $2.70
2021-05-04 10:45:00, $43.25, HOLD, $99,959.65, $43.05, $0.00, $2.70
2021-05-04 11:00:00, $43.34, BUY, $99,916.30, $86.40, $0.00, $2.70
2021-05-04 11:15:00, $43.34, SELL, $100,002.98, $0.00, $-0.00, $2.98
2021-05-04 11:30:00, $43.40, BUY, $99,959.58, $43.40, $0.00, $2.98
2021-05-04 11:45:00, $43.52, HOLD, $99,959.58, $43.40, $0.00, $2.98
2021-05-04 12:00:00, $43.59, BUY, $99,915.99, $87.00, $0.00, $2.98
