Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-11-23 23:00:00, $57.59, BUY, $99,942.41, $57.59, $0.00, $0.00
2020-11-24 23:00:00, $57.47, SELL, $99,999.88, $0.00, $-0.12, $-0.12
2020-11-26 23:00:00, $57.79, BUY, $99,942.09, $57.79, $0.00, $-0.12
2020-11-29 23:00:00, $58.02, HOLD, $99,942.09, $57.79, $0.00, $-0.12
2020-11-30 23:00:00, $58.40, BUY, $99,883.69, $116.19, $0.00, $-0.12
2020-12-01 23:00:00, $58.58, HOLD, $99,883.69, $116.19, $0.00, $-0.12
2020-12-02 23:00:00, $58.67, BUY, $99,825.02, $174.86, $0.00, $-0.12
2020-12-03 23:00:00, $58.57, SELL, $100,000.73, $0.00, $-0.10, $0.73
2020-12-06 23:00:00, $58.14, HOLD, $100,000.73, $0.00, $0.00, $0.73
2020-12-07 23:00:00, $57.73, SELL, $100,000.73, $0.00, $0.00, $0.73
2020-12-08 23:00:00, $57.43, HOLD, $100,000.73, $0.00, $0.00, $0.73
2020-12-09 23:00:00, $57.28, SELL, $100,000.73, $0.00, $0.00, $0.73
2020-12-10 23:00:00, $57.38, BUY, $99,943.35, $57.38, $0.00, $0.73
2020-12-13 23:00:00, $57.32, SELL, $100,000.67, $0.00, $-0.06, $0.67
2020-12-14 23:00:00, $57.53, BUY, $99,943.14, $57.53, $0.00, $0.67
2020-12-15 23:00:00, $57.82, HOLD, $99,943.14, $57.53, $0.00, $0.67
2020-12-16 23:00:00, $57.98, BUY, $99,885.16, $115.51, $0.00, $0.67
2020-12-17 23:00:00, $57.72, SELL, $100,000.61, $0.00, $-0.25, $0.61
2020-12-20 23:00:00, $57.40, HOLD, $100,000.61, $0.00, $0.00, $0.61
2020-12-21 23:00:00, $57.45, BUY, $99,943.15, $57.45, $0.00, $0.61
2020-12-22 23:00:00, $57.82, HOLD, $99,943.15, $57.45, $0.00, $0.61
2020-12-23 23:00:00, $58.18, BUY, $99,884.97, $115.63, $0.00, $0.61
2020-12-27 23:00:00, $58.24, HOLD, $99,884.97, $115.63, $0.00, $0.61
2020-12-28 23:00:00, $58.29, BUY, $99,826.68, $173.93, $0.00, $0.61
2020-12-29 23:00:00, $58.12, SELL, $100,001.05, $0.00, $-0.17, $1.05
2020-12-30 23:00:00, $58.12, HOLD, $100,001.05, $0.00, $0.00, $1.05
2021-01-03 23:00:00, $57.93, SELL, $100,001.05, $0.00, $0.00, $1.05
2021-01-04 23:00:00, $57.88, HOLD, $100,001.05, $0.00, $0.00, $1.05
2021-01-05 23:00:00, $57.95, BUY, $99,943.10, $57.95, $0.00, $1.05
2021-01-06 23:00:00, $57.68, SELL, $100,000.78, $0.00, $-0.27, $0.78
2021-01-07 23:00:00, $57.53, HOLD, $100,000.78, $0.00, $0.00, $0.78
2021-01-10 23:00:00, $57.25, SELL, $100,000.78, $0.00, $0.00, $0.78
2021-01-11 23:00:00, $57.33, BUY, $99,943.45, $57.33, $0.00, $0.78
2021-01-12 23:00:00, $57.30, SELL, $100,000.75, $0.00, $-0.03, $0.75
2021-01-13 23:00:00, $57.23, HOLD, $100,000.75, $0.00, $0.00, $0.75
2021-01-14 23:00:00, $57.16, SELL, $100,000.75, $0.00, $0.00, $0.75
2021-01-18 23:00:00, $56.79, HOLD, $100,000.75, $0.00, $0.00, $0.75
2021-01-19 23:00:00, $56.49, SELL, $100,000.75, $0.00, $0.00, $0.75
2021-01-20 23:00:00, $56.42, HOLD, $100,000.75, $0.00, $0.00, $0.75
2021-01-21 23:00:00, $56.91, BUY, $99,943.84, $56.91, $0.00, $0.75
2021-01-24 23:00:00, $56.96, HOLD, $99,943.84, $56.91, $0.00, $0.75
2021-01-25 23:00:00, $57.01, BUY, $99,886.83, $113.92, $0.00, $0.75
2021-01-26 23:00:00, $56.29, SELL, $99,999.42, $0.00, $-0.72, $-0.58
2021-01-27 23:00:00, $55.89, HOLD, $99,999.42, $0.00, $0.00, $-0.58
2021-01-28 23:00:00, $55.60, SELL, $99,999.42, $0.00, $0.00, $-0.58
2021-01-31 23:00:00, $55.54, HOLD, $99,999.42, $0.00, $0.00, $-0.58
2021-02-01 23:00:00, $55.80, BUY, $99,943.62, $55.80, $0.00, $-0.58
2021-02-02 23:00:00, $55.82, HOLD, $99,943.62, $55.80, $0.00, $-0.58
2021-02-03 23:00:00, $56.08, BUY, $99,887.54, $111.88, $0.00, $-0.58
2021-02-04 23:00:00, $55.91, SELL, $99,999.36, $0.00, $-0.17, $-0.64
2021-02-07 23:00:00, $55.59, HOLD, $99,999.36, $0.00, $0.00, $-0.64
2021-02-08 23:00:00, $55.47, SELL, $99,999.36, $0.00, $0.00, $-0.64
2021-02-09 23:00:00, $55.37, HOLD, $99,999.36, $0.00, $0.00, $-0.64
2021-02-10 23:00:00, $55.25, SELL, $99,999.36, $0.00, $0.00, $-0.64
2021-02-11 23:00:00, $55.00, HOLD, $99,999.36, $0.00, $0.00, $-0.64
2021-02-15 23:00:00, $55.32, BUY, $99,944.05, $55.32, $0.00, $-0.64
2021-02-16 23:00:00, $55.12, SELL, $99,999.17, $0.00, $-0.19, $-0.83
2021-02-17 23:00:00, $54.93, HOLD, $99,999.17, $0.00, $0.00, $-0.83
2021-02-18 23:00:00, $54.48, SELL, $99,999.17, $0.00, $0.00, $-0.83
2021-02-21 23:00:00, $54.49, BUY, $99,944.68, $54.49, $0.00, $-0.83
2021-02-22 23:00:00, $54.40, SELL, $99,999.08, $0.00, $-0.09, $-0.92
2021-02-23 23:00:00, $53.85, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2021-02-24 23:00:00, $53.63, SELL, $99,999.08, $0.00, $0.00, $-0.92
2021-02-25 23:00:00, $53.50, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2021-02-28 23:00:00, $53.43, SELL, $99,999.08, $0.00, $0.00, $-0.92
2021-03-01 23:00:00, $53.52, BUY, $99,945.56, $53.52, $0.00, $-0.92
2021-03-02 23:00:00, $54.16, HOLD, $99,945.56, $53.52, $0.00, $-0.92
2021-03-03 23:00:00, $54.90, BUY, $99,890.66, $108.42, $0.00, $-0.92
2021-03-04 23:00:00, $55.45, HOLD, $99,890.66, $108.42, $0.00, $-0.92
2021-03-07 23:00:00, $55.65, BUY, $99,835.01, $164.07, $0.00, $-0.92
2021-03-08 23:00:00, $56.02, HOLD, $99,835.01, $164.07, $0.00, $-0.92
2021-03-09 23:00:00, $56.45, BUY, $99,778.56, $220.52, $0.00, $-0.92
2021-03-10 23:00:00, $56.79, HOLD, $99,778.56, $220.52, $0.00, $-0.92
2021-03-11 23:00:00, $57.29, BUY, $99,721.27, $277.81, $0.00, $-0.92
2021-03-14 23:00:00, $57.64, HOLD, $99,721.27, $277.81, $0.00, $-0.92
2021-03-15 23:00:00, $57.87, BUY, $99,663.41, $335.67, $0.00, $-0.92
2021-03-16 23:00:00, $57.98, HOLD, $99,663.41, $335.67, $0.00, $-0.92
2021-03-17 23:00:00, $58.28, BUY, $99,605.12, $393.96, $0.00, $-0.92
2021-03-18 23:00:00, $58.52, HOLD, $99,605.12, $393.96, $0.00, $-0.92
2021-03-21 23:00:00, $58.50, SELL, $100,014.62, $0.00, $0.22, $14.62
2021-03-22 23:00:00, $58.41, HOLD, $100,014.62, $0.00, $0.00, $14.62
2021-03-23 23:00:00, $58.67, BUY, $99,955.95, $58.67, $0.00, $14.62
2021-03-24 23:00:00, $59.38, HOLD, $99,955.95, $58.67, $0.00, $14.62
