Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $112.61, BUY, $99,887.39, $112.61, $0.00, $0.00
2021-05-25 10:50:00, $112.61, HOLD, $99,887.39, $112.61, $0.00, $0.00
2021-05-25 10:55:00, $112.62, BUY, $99,774.77, $225.23, $0.00, $0.00
2021-05-25 11:00:00, $112.67, HOLD, $99,774.77, $225.23, $0.00, $0.00
2021-05-25 11:05:00, $112.76, BUY, $99,662.01, $337.99, $0.00, $0.00
2021-05-25 11:10:00, $112.89, HOLD, $99,662.01, $337.99, $0.00, $0.00
2021-05-25 11:15:00, $112.94, BUY, $99,549.08, $450.92, $0.00, $0.00
2021-05-25 11:20:00, $112.96, HOLD, $99,549.08, $450.92, $0.00, $0.00
2021-05-25 11:25:00, $112.94, SELL, $100,000.82, $0.00, $0.00, $0.82
2021-05-25 11:30:00, $112.96, BUY, $99,887.86, $112.96, $0.00, $0.82
2021-05-25 11:35:00, $112.99, HOLD, $99,887.86, $112.96, $0.00, $0.82
2021-05-25 11:40:00, $113.03, BUY, $99,774.83, $226.00, $0.00, $0.82
2021-05-25 11:45:00, $113.04, HOLD, $99,774.83, $226.00, $0.00, $0.82
2021-05-25 11:50:00, $112.95, SELL, $100,000.73, $0.00, $-0.08, $0.73
2021-05-25 11:55:00, $112.85, HOLD, $100,000.73, $0.00, $0.00, $0.73
2021-05-25 12:00:00, $112.75, SELL, $100,000.73, $0.00, $0.00, $0.73
2021-05-25 12:05:00, $112.78, BUY, $99,887.94, $112.78, $0.00, $0.73
2021-05-25 12:10:00, $112.83, HOLD, $99,887.94, $112.78, $0.00, $0.73
2021-05-25 12:15:00, $112.89, BUY, $99,775.05, $225.68, $0.00, $0.73
2021-05-25 12:20:00, $112.89, SELL, $100,000.83, $0.00, $-0.00, $0.83
2021-05-25 12:25:00, $112.89, BUY, $99,887.94, $112.89, $0.00, $0.83
2021-05-25 12:30:00, $112.85, SELL, $100,000.79, $0.00, $-0.04, $0.79
2021-05-25 12:35:00, $112.83, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 12:40:00, $112.78, SELL, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 12:45:00, $112.76, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 12:50:00, $112.68, SELL, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 12:55:00, $112.65, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 13:00:00, $112.63, SELL, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 13:05:00, $112.61, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 13:10:00, $112.57, SELL, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 13:15:00, $112.53, HOLD, $100,000.79, $0.00, $0.00, $0.79
2021-05-25 13:20:00, $112.53, BUY, $99,888.26, $112.53, $0.00, $0.79
2021-05-25 13:25:00, $112.55, HOLD, $99,888.26, $112.53, $0.00, $0.79
2021-05-25 13:30:00, $112.58, BUY, $99,775.67, $225.12, $0.00, $0.79
2021-05-25 13:35:00, $112.58, SELL, $100,000.84, $0.00, $-0.00, $0.84
2021-05-25 13:40:00, $112.56, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-25 13:45:00, $112.53, SELL, $100,000.84, $0.00, $0.00, $0.84
2021-05-25 13:50:00, $112.49, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-25 13:55:00, $112.49, HOLD, $100,000.84, $0.00, $0.00, $0.84
2021-05-25 14:00:00, $112.50, BUY, $99,888.34, $112.50, $0.00, $0.84
2021-05-25 14:05:00, $112.56, HOLD, $99,888.34, $112.50, $0.00, $0.84
2021-05-25 14:10:00, $112.63, BUY, $99,775.71, $225.13, $0.00, $0.84
2021-05-25 14:15:00, $112.65, HOLD, $99,775.71, $225.13, $0.00, $0.84
2021-05-25 14:20:00, $112.62, SELL, $100,000.95, $0.00, $-0.01, $0.95
2021-05-25 14:25:00, $112.60, HOLD, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:30:00, $112.55, SELL, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:35:00, $112.53, HOLD, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:40:00, $112.50, SELL, $100,000.95, $0.00, $0.00, $0.95
2021-05-25 14:45:00, $112.54, BUY, $99,888.42, $112.54, $0.00, $0.95
2021-05-25 14:50:00, $112.80, HOLD, $99,888.42, $112.54, $0.00, $0.95
2021-05-25 14:55:00, $113.06, BUY, $99,775.36, $225.59, $0.00, $0.95
2021-05-26 08:30:00, $113.37, HOLD, $99,775.36, $225.59, $0.00, $0.95
2021-05-26 08:35:00, $113.45, BUY, $99,661.91, $339.05, $0.00, $0.95
2021-05-26 08:40:00, $113.50, HOLD, $99,661.91, $339.05, $0.00, $0.95
2021-05-26 08:45:00, $113.45, SELL, $100,002.25, $0.00, $-0.00, $2.25
2021-05-26 08:50:00, $113.40, HOLD, $100,002.25, $0.00, $0.00, $2.25
2021-05-26 08:55:00, $113.38, SELL, $100,002.25, $0.00, $0.00, $2.25
2021-05-26 09:00:00, $113.41, BUY, $99,888.85, $113.41, $0.00, $2.25
2021-05-26 09:05:00, $113.47, HOLD, $99,888.85, $113.41, $0.00, $2.25
2021-05-26 09:10:00, $113.51, BUY, $99,775.34, $226.91, $0.00, $2.25
2021-05-26 09:15:00, $113.49, SELL, $100,002.32, $0.00, $-0.02, $2.32
2021-05-26 09:20:00, $113.46, HOLD, $100,002.32, $0.00, $0.00, $2.32
2021-05-26 09:25:00, $113.42, SELL, $100,002.32, $0.00, $0.00, $2.32
2021-05-26 09:30:00, $113.38, HOLD, $100,002.32, $0.00, $0.00, $2.32
2021-05-26 09:35:00, $113.33, SELL, $100,002.32, $0.00, $0.00, $2.32
2021-05-26 09:40:00, $113.32, HOLD, $100,002.32, $0.00, $0.00, $2.32
2021-05-26 09:45:00, $113.35, BUY, $99,888.98, $113.35, $0.00, $2.32
2021-05-26 09:50:00, $113.41, HOLD, $99,888.98, $113.35, $0.00, $2.32
2021-05-26 09:55:00, $113.47, BUY, $99,775.51, $226.81, $0.00, $2.32
2021-05-26 10:00:00, $113.47, BUY, $99,662.05, $340.28, $0.00, $2.32
2021-05-26 10:05:00, $113.45, SELL, $100,002.40, $0.00, $-0.01, $2.40
2021-05-26 10:10:00, $113.44, HOLD, $100,002.40, $0.00, $0.00, $2.40
2021-05-26 10:15:00, $113.49, BUY, $99,888.91, $113.49, $0.00, $2.40
2021-05-26 10:20:00, $113.55, HOLD, $99,888.91, $113.49, $0.00, $2.40
2021-05-26 10:25:00, $113.59, BUY, $99,775.32, $227.08, $0.00, $2.40
