Date, Open, High, Low, Close, Volume, Open Interest
2017-06-01, o-134.62, h-134.79, l-133.55, c-134.7, v-247213, oi-0.0
2017-06-04, o-132.9, h-133.83, l-132.78, c-133.18, v-406389, oi-0.0
2017-06-05, o-132.36, h-133.32, l-132.34, c-132.63, v-400585, oi-0.0
2017-06-06, o-133.79, h-134.46, l-133.1, c-134, v-299897, oi-0.0
2017-06-07, o-134.51, h-135.09, l-133.66, c-134.98, v-226077, oi-0.0
2017-06-08, o-134.23, h-134.45, l-128.66, c-130.03, v-868205, oi-0.0
2017-06-11, o-129.22, h-129.57, l-126.03, c-129.01, v-1288351, oi-0.0
2017-06-12, o-131.18, h-132.09, l-130.35, c-131.93, v-1186071, oi-0.0
2017-06-13, o-132.41, h-132.55, l-129.04, c-130.12, v-651829, oi-0.0
2017-06-14, o-127.87, h-128.15, l-127, c-127.58, v-637382, oi-0.0
2017-06-15, o-129.2, h-130.09, l-128.775, c-129.49, v-527994, oi-0.0
2017-06-18, o-131.11, h-131.82, l-130.78, c-131.41, v-274819, oi-0.0
2017-06-19, o-130.63, h-131.06, l-128.43, c-128.49, v-483124, oi-0.0
2017-06-20, o-128.58, h-130.63, l-128.5, c-130.36, v-501265, oi-0.0
2017-06-21, o-130.28, h-130.79, l-129.68, c-130.02, v-552265, oi-0.0
2017-06-22, o-132.87, h-135.42, l-132.87, c-134.64, v-919356, oi-0.0
2017-06-25, o-135.81, h-136.07, l-133.66, c-133.84, v-702960, oi-0.0
2017-06-26, o-134.74, h-134.9, l-132.29, c-132.42, v-1008281, oi-0.0
2017-06-27, o-133.22, h-135.28, l-132.495, c-134.98, v-608588, oi-0.0
2017-06-28, o-132.67, h-133.18, l-128.345, c-129.6, v-1694828, oi-0.0
2017-06-29, o-131.11, h-131.48, l-129.88, c-130.32, v-642546, oi-0.0
2017-07-02, o-131.1, h-131.34, l-129.33, c-129.67, v-312465, oi-0.0
2017-07-04, o-129.49, h-131.57, l-129.44, c-131.48, v-631219, oi-0.0
2017-07-05, o-130.79, h-131.77, l-130.1, c-131.3, v-581085, oi-0.0
2017-07-06, o-131.83, h-133.54, l-131.83, c-132.99, v-408279, oi-0.0
2017-07-09, o-134, h-135.05, l-133.51, c-134.81, v-304136, oi-0.0
2017-07-10, o-133.7, h-136.06, l-133.67, c-135.81, v-644911, oi-0.0
2017-07-11, o-136.61, h-137.55, l-136.275, c-136.91, v-613821, oi-0.0
2017-07-12, o-136.76, h-137.57, l-136.37, c-136.81, v-376415, oi-0.0
2017-07-13, o-138.04, h-140.05, l-137.89, c-139.95, v-496793, oi-0.0
2017-07-16, o-140.42, h-140.79, l-139.1, c-140.2, v-573129, oi-0.0
2017-07-17, o-141.28, h-143.38, l-141.13, c-143.265, v-995086, oi-0.0
2017-07-18, o-148.66, h-150.8199, l-147.9601, c-150.63, v-1821951, oi-0.0
2017-07-19, o-152.24, h-154.35, l-151.36, c-153.82, v-1379059, oi-0.0
2017-07-20, o-153.09, h-154.35, l-152.65, c-154.35, v-717114, oi-0.0
2017-07-23, o-153.88, h-154.5, l-153.06, c-153.75, v-606078, oi-0.0
2017-07-24, o-154.35, h-154.38, l-152.56, c-152.7, v-640413, oi-0.0
2017-07-25, o-152.99, h-154.7, l-152.91, c-154.51, v-539777, oi-0.0
2017-07-26, o-154.9, h-155.73, l-151.48, c-153.18, v-615709, oi-0.0
2017-07-27, o-151.7, h-152.88, l-151.65, c-152.64, v-439375, oi-0.0
2017-07-30, o-151.74, h-152.3411, l-149.91, c-150.47, v-693809, oi-0.0
2017-07-31, o-151.95, h-152.1, l-150.545, c-150.92, v-302138, oi-0.0
2017-08-01, o-152.57, h-152.89, l-150.31, c-151.02, v-548557, oi-0.0
2017-08-02, o-152.66, h-152.83, l-151.4599, c-152.24, v-452610, oi-0.0
2017-08-03, o-152.61, h-153.06, l-151.95, c-152.985, v-338824, oi-0.0
2017-08-06, o-153.35, h-154.66, l-153.34, c-154.43, v-346477, oi-0.0
2017-08-07, o-154.48, h-155.1993, l-152.91, c-153.19, v-372576, oi-0.0
2017-08-08, o-152.67, h-153.73, l-152.35, c-153.56, v-260781, oi-0.0
2017-08-09, o-152.46, h-152.5, l-150.09, c-150.25, v-537190, oi-0.0
2017-08-10, o-149.39, h-151.34, l-148.95, c-151.19, v-322735, oi-0.0
2017-08-13, o-150.86, h-153.3, l-150.84, c-152.59, v-392787, oi-0.0
2017-08-14, o-151.44, h-152.63, l-151.34, c-152.46, v-264247, oi-0.0
2017-08-15, o-152.2, h-154.13, l-152.04, c-153.63, v-359569, oi-0.0
2017-08-16, o-152.86, h-153.185, l-150.6, c-150.66, v-336976, oi-0.0
2017-08-17, o-152, h-152.61, l-150.98, c-152.28, v-518012, oi-0.0
2017-08-20, o-152.16, h-152.26, l-150.94, c-151.59, v-362560, oi-0.0
2017-08-21, o-151.9, h-154.81, l-151.87, c-154.36, v-697143, oi-0.0
2017-08-22, o-153.9, h-154.2, l-153.13, c-153.37, v-279529, oi-0.0
2017-08-23, o-153.29, h-153.8956, l-152.71, c-153.48, v-236041, oi-0.0
2017-08-24, o-153.74, h-154.8, l-153.55, c-154.23, v-366338, oi-0.0
2017-08-27, o-153.67, h-154.36, l-153.39, c-154.19, v-196715, oi-0.0
2017-08-28, o-153.63, h-155.525, l-153.5, c-155.11, v-427571, oi-0.0
2017-08-29, o-153.84, h-155.3, l-153.42, c-154.77, v-505787, oi-0.0
2017-08-30, o-154.92, h-156.67, l-154.59, c-156.21, v-408034, oi-0.0
2017-08-31, o-157.16, h-157.57, l-156.38, c-157.21, v-301563, oi-0.0
2017-09-04, o-155.91, h-156.46, l-153.465, c-154.8, v-360084, oi-0.0
2017-09-05, o-156.31, h-157.28, l-155.88, c-156.48, v-395866, oi-0.0
2017-09-06, o-159.01, h-160.94, l-158.32, c-160.91, v-828484, oi-0.0
2017-09-07, o-160.25, h-161.1, l-159.09, c-159.72, v-514680, oi-0.0
2017-09-10, o-161.11, h-162.88, l-160.94, c-162.78, v-574355, oi-0.0
2017-09-11, o-161.87, h-162.1, l-160.8553, c-161.35, v-353982, oi-0.0
2017-09-12, o-160.6, h-161, l-160, c-160.07, v-498529, oi-0.0
2017-09-13, o-160.7, h-161.89, l-160.29, c-161.43, v-398425, oi-0.0
2017-09-14, o-163.04, h-163.13, l-162.15, c-162.3, v-420647, oi-0.0
2017-09-17, o-164.81, h-167.21, l-164.67, c-166.96, v-713303, oi-0.0
2017-09-18, o-168.64, h-168.69, l-167.67, c-168.29, v-722140, oi-0.0
2017-09-19, o-167.92, h-168, l-163.734, c-165.21, v-747894, oi-0.0
2017-09-20, o-165.53, h-166.1, l-164.17, c-165.68, v-489367, oi-0.0
2017-09-21, o-165.2, h-166.45, l-165.08, c-165.94, v-223977, oi-0.0
2017-09-24, o-164.88, h-165.19, l-161.15, c-162.035, v-482103, oi-0.0
2017-09-25, o-161.68, h-162.92, l-160.95, c-162.85, v-866096, oi-0.0
2017-09-26, o-163.23, h-167.9, l-163.07, c-166.94, v-973902, oi-0.0
2017-09-27, o-168.27, h-171, l-168.14, c-170.53, v-1148595, oi-0.0
2017-09-28, o-170.1, h-171.53, l-169.62, c-171.1, v-803622, oi-0.0
2017-10-01, o-170.39, h-171.76, l-169.78, c-170.77, v-438447, oi-0.0
2017-10-02, o-170.46, h-170.63, l-169.56, c-170.4, v-338023, oi-0.0
2017-10-03, o-169.97, h-171.43, l-169.52, c-171.24, v-296929, oi-0.0
2017-10-04, o-169.55, h-169.82, l-167.86, c-168.46, v-322981, oi-0.0
2017-10-05, o-167.93, h-170.915, l-167.7, c-169.38, v-588147, oi-0.0
2017-10-08, o-169.46, h-170.65, l-169.3, c-170.11, v-259781, oi-0.0
2017-10-09, o-170.27, h-171.18, l-168.92, c-171.18, v-421361, oi-0.0
2017-10-10, o-171.36, h-173.06, l-171.08, c-172.72, v-595132, oi-0.0
2017-10-11, o-172.06, h-174.89, l-171.95, c-173.64, v-640234, oi-0.0
2017-10-12, o-176.56, h-176.8739, l-175.58, c-176.32, v-489061, oi-0.0
2017-10-15, o-175.78, h-176.6, l-175.41, c-176.5, v-441139, oi-0.0
2017-10-16, o-176.01, h-176.69, l-174.49, c-176.17, v-809961, oi-0.0
2017-10-17, o-175.88, h-175.97, l-168.62, c-171.65, v-2242582, oi-0.0
2017-10-18, o-174.03, h-176.29, l-173.4194, c-175.99, v-921952, oi-0.0
2017-10-19, o-176.01, h-176.22, l-174.69, c-175.229, v-764141, oi-0.0
2017-10-22, o-177.95, h-179.28, l-177.29, c-178.09, v-797877, oi-0.0
2017-10-23, o-177.77, h-178.49, l-177.25, c-178.41, v-456092, oi-0.0
2017-10-24, o-178.5, h-178.98, l-175.72, c-177.41, v-455331, oi-0.0
2017-10-25, o-177.53, h-178.54, l-176.87, c-177.83, v-337370, oi-0.0
2017-10-26, o-178.25, h-179.26, l-177.13, c-179, v-432947, oi-0.0
2017-10-29, o-178.29, h-178.84, l-177.29, c-177.86, v-420747, oi-0.0
2017-10-30, o-179.66, h-180.98, l-179.63, c-180.68, v-408904, oi-0.0
2017-10-31, o-182.68, h-182.98, l-179.54, c-181.41, v-612027, oi-0.0
2017-11-01, o-181.34, h-182.44, l-180.89, c-182.37, v-430763, oi-0.0
2017-11-02, o-183.55, h-184.65, l-182.585, c-184.55, v-367362, oi-0.0
2017-11-05, o-183.98, h-185.39, l-182.93, c-184.94, v-370830, oi-0.0
2017-11-06, o-183.12, h-183.98, l-183.07, c-183.43, v-463382, oi-0.0
2017-11-07, o-182.05, h-182.79, l-181.17, c-181.55, v-427574, oi-0.0
