Date, Open, High, Low, Close, Volume, Open Interest
2017-06-01, o-19.46, h-19.61, l-19.29, c-19.4, v-615332, oi-0.0
2017-06-04, o-19.37, h-19.37, l-18.935, c-19.16, v-666582, oi-0.0
2017-06-05, o-19.12, h-19.55, l-19.01, c-19.37, v-619767, oi-0.0
2017-06-06, o-19.33, h-19.46, l-19.07, c-19.285, v-416394, oi-0.0
2017-06-07, o-19.29, h-19.425, l-18.91, c-19.1, v-521731, oi-0.0
2017-06-08, o-19.26, h-19.33, l-17.88, c-18.47, v-1110146, oi-0.0
2017-06-11, o-18.22, h-18.2425, l-17.4, c-17.525, v-2319435, oi-0.0
2017-06-12, o-17.89, h-18.12, l-17.45, c-17.67, v-1247201, oi-0.0
2017-06-13, o-17.73, h-18.05, l-17.37, c-17.53, v-993372, oi-0.0
2017-06-14, o-17.27, h-17.3823, l-16.9301, c-16.99, v-872626, oi-0.0
2017-06-15, o-16.98, h-17.2, l-16.85, c-17.03, v-1084031, oi-0.0
2017-06-18, o-17.26, h-17.73, l-17.15, c-17.68, v-1005401, oi-0.0
2017-06-19, o-17.5, h-17.895, l-17.44, c-17.5, v-631407, oi-0.0
2017-06-20, o-17.49, h-17.61, l-17.24, c-17.515, v-683999, oi-0.0
2017-06-21, o-17.5, h-17.81, l-17.31, c-17.585, v-788224, oi-0.0
2017-06-22, o-17.6, h-17.855, l-17.41, c-17.845, v-733684, oi-0.0
2017-06-25, o-17.94, h-17.99, l-17.58, c-17.79, v-664503, oi-0.0
2017-06-26, o-17.7, h-17.7999, l-17.48, c-17.495, v-595758, oi-0.0
2017-06-27, o-17.65, h-17.65, l-17.25, c-17.58, v-712394, oi-0.0
2017-06-28, o-17.45, h-17.56, l-16.57, c-17.38, v-1164001, oi-0.0
2017-06-29, o-17.39, h-17.53, l-17.205, c-17.38, v-746501, oi-0.0
2017-07-02, o-17.45, h-17.58, l-17.19, c-17.32, v-329022, oi-0.0
2017-07-04, o-17.3, h-17.49, l-17.11, c-17.38, v-860906, oi-0.0
2017-07-05, o-17.28, h-17.58, l-17.07, c-17.45, v-878798, oi-0.0
2017-07-06, o-17.51, h-17.83, l-17.35, c-17.55, v-708151, oi-0.0
2017-07-09, o-17.58, h-18.07, l-17.55, c-17.94, v-644636, oi-0.0
2017-07-10, o-17.95, h-18.13, l-17.67, c-18.09, v-670680, oi-0.0
2017-07-11, o-18.17, h-18.525, l-18.14, c-18.28, v-901648, oi-0.0
2017-07-12, o-18.35, h-18.4, l-17.96, c-18.13, v-903029, oi-0.0
2017-07-13, o-18.16, h-18.39, l-17.92, c-18.085, v-585314, oi-0.0
2017-07-16, o-18.19, h-18.385, l-17.76, c-17.76, v-1328484, oi-0.0
2017-07-17, o-17.85, h-19.07, l-17.85, c-18.75, v-2256521, oi-0.0
2017-07-18, o-18.82, h-19.18, l-18.75, c-19.0189, v-1030407, oi-0.0
2017-07-19, o-19.01, h-19.09, l-18.46, c-18.53, v-787018, oi-0.0
2017-07-20, o-18.5, h-18.52, l-18.14, c-18.4, v-652641, oi-0.0
2017-07-23, o-18.44, h-18.73, l-18.41, c-18.67, v-430773, oi-0.0
2017-07-24, o-18.82, h-19.15, l-18.54, c-18.9, v-952932, oi-0.0
2017-07-25, o-18.94, h-18.98, l-18.67, c-18.71, v-732219, oi-0.0
2017-07-26, o-18.89, h-19.155, l-18.215, c-18.58, v-1356789, oi-0.0
2017-07-27, o-18.49, h-18.9061, l-18.37, c-18.56, v-837765, oi-0.0
2017-07-30, o-18.61, h-18.85, l-18.24, c-18.25, v-1558660, oi-0.0
2017-07-31, o-18.28, h-18.54, l-18, c-18.24, v-2323482, oi-0.0
2017-08-01, o-18.14, h-19.75, l-18.1, c-19.01, v-3379198, oi-0.0
2017-08-02, o-19.06, h-19.23, l-18.76, c-18.88, v-1433855, oi-0.0
2017-08-03, o-18.87, h-18.87, l-18.24, c-18.84, v-1339442, oi-0.0
2017-08-06, o-18.81, h-19.2, l-18.75, c-18.8, v-971155, oi-0.0
2017-08-07, o-18.8, h-18.97, l-18.37, c-18.89, v-767260, oi-0.0
2017-08-08, o-18.78, h-18.91, l-18.51, c-18.76, v-580596, oi-0.0
2017-08-09, o-18.62, h-18.72, l-18.06, c-18.18, v-1105427, oi-0.0
2017-08-10, o-18.17, h-18.79, l-18.11, c-18.77, v-957600, oi-0.0
