Date, Open, High, Low, Close, Volume, Open Interest
2021-05-12 23:00:00, 58.73, 59.37, 58.062, 58.75, 5552762, 0.0
2021-05-13 23:00:00, 59.44, 61.045, 59.3, 60.86, 5731848, 0.0
2021-05-16 23:00:00, 60.65, 61.795, 60.54, 61.7, 5826828, 0.0
2021-05-17 23:00:00, 61.7, 62.69, 60.69, 61.31, 4989847, 0.0
2021-05-18 23:00:00, 60.4, 60.4, 59.0699, 59.79, 6514220, 0.0
2021-05-19 23:00:00, 60.04, 60.27, 59.345, 59.46, 6603749, 0.0
2021-05-20 23:00:00, 59.805, 61.38, 59.72, 61.025, 8499190, 0.0
2021-05-23 23:00:00, 61.22, 61.95, 60.93, 60.97, 4813973, 0.0
2021-05-24 23:00:00, 61.24, 61.84, 60.86, 61.34, 4302120, 0.0
2021-05-25 23:00:00, 61.39, 62.14, 61.17, 61.41, 2180134, 0.0
