Date, Open, High, Low, Close, Volume, Open Interest
2021-05-25 09:08:00, 194.95, 195, 194.935, 194.935, 623, 0.0
2021-05-25 09:09:00, 194.945, 194.945, 194.945, 194.945, 100, 0.0
2021-05-25 09:10:00, 194.79, 194.79, 194.79, 194.79, 673, 0.0
2021-05-25 09:11:00, 194.92, 194.98, 194.74, 194.835, 1190, 0.0
2021-05-25 09:12:00, 194.83, 195.01, 194.83, 195.01, 795, 0.0
2021-05-25 09:13:00, 195.12, 195.12, 195.12, 195.12, 321, 0.0
2021-05-25 09:14:00, 194.87, 195, 194.87, 195, 622, 0.0
2021-05-25 09:15:00, 195.02, 195.2, 195.02, 195.18, 938, 0.0
2021-05-25 09:16:00, 194.81, 194.82, 194.59, 194.78, 1525, 0.0
2021-05-25 09:17:00, 194.715, 194.715, 194.715, 194.715, 120, 0.0
2021-05-25 09:18:00, 194.75, 194.75, 194.59, 194.59, 972, 0.0
2021-05-25 09:19:00, 194.55, 194.58, 194.55, 194.58, 686, 0.0
2021-05-25 09:20:00, 194.64, 194.75, 194.64, 194.72, 1157, 0.0
2021-05-25 09:21:00, 194.97, 194.97, 194.97, 194.97, 217, 0.0
2021-05-25 09:22:00, 195.14, 195.14, 195.04, 195.04, 730, 0.0
2021-05-25 09:23:00, 195.28, 195.29, 195.04, 195.19, 1307, 0.0
2021-05-25 09:24:00, 195.175, 195.28, 195.175, 195.28, 903, 0.0
2021-05-25 09:25:00, 195.1, 195.1, 195.09, 195.1, 530, 0.0
2021-05-25 09:26:00, 195.09, 195.1, 195.03, 195.1, 934, 0.0
2021-05-25 09:27:00, 195.17, 195.17, 195.17, 195.17, 113, 0.0
2021-05-25 09:28:00, 195.08, 195.11, 195.08, 195.11, 721, 0.0
2021-05-25 09:29:00, 195.08, 195.08, 195.06, 195.06, 430, 0.0
2021-05-25 09:30:00, 195.1, 195.14, 195.02, 195.02, 1010, 0.0
2021-05-25 09:31:00, 195.06, 195.06, 194.88, 194.88, 411, 0.0
2021-05-25 09:32:00, 194.92, 194.92, 194.45, 194.51, 1001, 0.0
2021-05-25 09:33:00, 194.4, 194.4, 194.39, 194.39, 310, 0.0
2021-05-25 09:34:00, 194.19, 194.19, 194.1, 194.1, 610, 0.0
2021-05-25 09:35:00, 194.22, 194.53, 194.21, 194.53, 581, 0.0
2021-05-25 09:36:00, 194.755, 194.755, 194.725, 194.725, 900, 0.0
2021-05-25 09:38:00, 194.46, 194.49, 194.455, 194.455, 412, 0.0
2021-05-25 09:39:00, 194.52, 194.52, 194.3, 194.3, 400, 0.0
