Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 09:20:00, $138.97, BUY, $99,861.03, $138.97, $0.00, $0.00
2021-05-19 09:25:00, $138.92, SELL, $99,999.95, $0.00, $-0.05, $-0.05
2021-05-19 09:30:00, $138.81, HOLD, $99,999.95, $0.00, $0.00, $-0.05
2021-05-19 09:35:00, $138.73, SELL, $99,999.95, $0.00, $0.00, $-0.05
2021-05-19 09:40:00, $138.77, BUY, $99,861.18, $138.77, $0.00, $-0.05
2021-05-19 09:45:00, $138.74, SELL, $99,999.92, $0.00, $-0.03, $-0.08
2021-05-19 09:50:00, $138.58, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 09:55:00, $138.48, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:00:00, $138.34, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:05:00, $138.31, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:10:00, $138.22, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:15:00, $138.18, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:20:00, $138.14, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:25:00, $138.09, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:30:00, $138.02, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:35:00, $137.93, SELL, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:40:00, $137.78, HOLD, $99,999.92, $0.00, $0.00, $-0.08
2021-05-19 10:45:00, $137.79, BUY, $99,862.13, $137.79, $0.00, $-0.08
2021-05-19 10:50:00, $137.80, HOLD, $99,862.13, $137.79, $0.00, $-0.08
2021-05-19 10:55:00, $137.89, BUY, $99,724.24, $275.68, $0.00, $-0.08
2021-05-19 11:00:00, $137.93, HOLD, $99,724.24, $275.68, $0.00, $-0.08
2021-05-19 11:05:00, $138.04, BUY, $99,586.20, $413.72, $0.00, $-0.08
2021-05-19 11:10:00, $138.12, HOLD, $99,586.20, $413.72, $0.00, $-0.08
2021-05-19 11:15:00, $138.18, BUY, $99,448.02, $551.90, $0.00, $-0.08
2021-05-19 11:20:00, $138.26, HOLD, $99,448.02, $551.90, $0.00, $-0.08
2021-05-19 11:25:00, $138.32, BUY, $99,309.70, $690.22, $0.00, $-0.08
2021-05-19 11:30:00, $138.39, HOLD, $99,309.70, $690.22, $0.00, $-0.08
2021-05-19 11:35:00, $138.41, BUY, $99,171.29, $828.63, $0.00, $-0.08
2021-05-19 11:40:00, $138.46, HOLD, $99,171.29, $828.63, $0.00, $-0.08
2021-05-19 11:45:00, $138.49, BUY, $99,032.81, $967.11, $0.00, $-0.08
2021-05-19 11:50:00, $138.49, HOLD, $99,032.81, $967.11, $0.00, $-0.08
2021-05-19 11:55:00, $138.47, SELL, $100,002.10, $0.00, $-0.02, $2.10
2021-05-19 12:05:00, $138.49, BUY, $99,863.61, $138.49, $0.00, $2.10
2021-05-19 12:10:00, $138.45, SELL, $100,002.06, $0.00, $-0.03, $2.06
2021-05-19 12:15:00, $138.42, HOLD, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:20:00, $138.34, SELL, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:25:00, $138.28, HOLD, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:30:00, $138.21, SELL, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:35:00, $138.14, HOLD, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:40:00, $138.14, SELL, $100,002.06, $0.00, $0.00, $2.06
2021-05-19 12:45:00, $138.16, BUY, $99,863.90, $138.16, $0.00, $2.06
2021-05-19 12:50:00, $138.06, SELL, $100,001.96, $0.00, $-0.10, $1.96
2021-05-19 12:55:00, $137.91, HOLD, $100,001.96, $0.00, $0.00, $1.96
2021-05-19 13:00:00, $137.82, SELL, $100,001.96, $0.00, $0.00, $1.96
2021-05-19 13:05:00, $138.10, BUY, $99,863.86, $138.10, $0.00, $1.96
2021-05-19 13:15:00, $138.39, HOLD, $99,863.86, $138.10, $0.00, $1.96
2021-05-19 13:20:00, $138.62, BUY, $99,725.25, $276.72, $0.00, $1.96
