Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $122.31, BUY, $99,877.69, $122.31, $0.00, $0.00
2020-05-28 23:00:00, $122.65, HOLD, $99,877.69, $122.31, $0.00, $0.00
2020-05-31 23:00:00, $121.01, SELL, $99,998.70, $0.00, $-1.30, $-1.30
2020-06-01 23:00:00, $119.17, HOLD, $99,998.70, $0.00, $0.00, $-1.30
2020-06-02 23:00:00, $117.83, SELL, $99,998.70, $0.00, $0.00, $-1.30
2020-06-03 23:00:00, $118.37, BUY, $99,880.33, $118.37, $0.00, $-1.30
2020-06-04 23:00:00, $119.65, HOLD, $99,880.33, $118.37, $0.00, $-1.30
2020-06-07 23:00:00, $121.79, BUY, $99,758.53, $240.17, $0.00, $-1.30
2020-06-08 23:00:00, $122.75, HOLD, $99,758.53, $240.17, $0.00, $-1.30
2020-06-09 23:00:00, $123.15, BUY, $99,635.38, $363.32, $0.00, $-1.30
2020-06-10 23:00:00, $123.74, HOLD, $99,635.38, $363.32, $0.00, $-1.30
2020-06-11 23:00:00, $124.83, BUY, $99,510.55, $488.15, $0.00, $-1.30
2020-06-14 23:00:00, $126.78, HOLD, $99,510.55, $488.15, $0.00, $-1.30
2020-06-15 23:00:00, $127.74, BUY, $99,382.81, $615.89, $0.00, $-1.30
2020-06-16 23:00:00, $129.22, HOLD, $99,382.81, $615.89, $0.00, $-1.30
2020-06-17 23:00:00, $129.76, BUY, $99,253.05, $745.65, $0.00, $-1.30
2020-06-18 23:00:00, $130.16, HOLD, $99,253.05, $745.65, $0.00, $-1.30
2020-06-21 23:00:00, $130.41, BUY, $99,122.64, $876.06, $0.00, $-1.30
2020-06-22 23:00:00, $130.75, HOLD, $99,122.64, $876.06, $0.00, $-1.30
2020-06-23 23:00:00, $130.87, BUY, $98,991.77, $1,006.93, $0.00, $-1.30
2020-06-24 23:00:00, $130.81, SELL, $100,038.25, $0.00, $-0.06, $38.25
2020-06-25 23:00:00, $131.24, BUY, $99,907.01, $131.24, $0.00, $38.25
2020-06-28 23:00:00, $132.67, HOLD, $99,907.01, $131.24, $0.00, $38.25
2020-06-29 23:00:00, $133.71, BUY, $99,773.30, $264.95, $0.00, $38.25
2020-06-30 23:00:00, $134.43, HOLD, $99,773.30, $264.95, $0.00, $38.25
2020-07-01 23:00:00, $134.29, SELL, $100,041.87, $0.00, $0.58, $41.87
2020-07-05 23:00:00, $134.87, BUY, $99,907.00, $134.87, $0.00, $41.87
2020-07-06 23:00:00, $136.41, HOLD, $99,907.00, $134.87, $0.00, $41.87
2020-07-07 23:00:00, $138.42, BUY, $99,768.58, $273.29, $0.00, $41.87
2020-07-08 23:00:00, $138.32, SELL, $100,045.23, $0.00, $-0.10, $45.23
2020-07-09 23:00:00, $138.22, HOLD, $100,045.23, $0.00, $0.00, $45.23
2020-07-12 23:00:00, $137.42, SELL, $100,045.23, $0.00, $0.00, $45.23
2020-07-13 23:00:00, $138.28, BUY, $99,906.94, $138.28, $0.00, $45.23
2020-07-14 23:00:00, $138.20, SELL, $100,045.14, $0.00, $-0.08, $45.14
2020-07-15 23:00:00, $139.24, BUY, $99,905.90, $139.24, $0.00, $45.14
2020-07-16 23:00:00, $139.72, HOLD, $99,905.90, $139.24, $0.00, $45.14
2020-07-19 23:00:00, $139.73, BUY, $99,766.17, $278.98, $0.00, $45.14
2020-07-20 23:00:00, $137.66, SELL, $100,041.48, $0.00, $-2.08, $41.48
2020-07-21 23:00:00, $136.28, HOLD, $100,041.48, $0.00, $0.00, $41.48
2020-07-22 23:00:00, $135.57, SELL, $100,041.48, $0.00, $0.00, $41.48
2020-07-23 23:00:00, $135.40, HOLD, $100,041.48, $0.00, $0.00, $41.48
2020-07-26 23:00:00, $135.64, BUY, $99,905.84, $135.64, $0.00, $41.48
2020-07-27 23:00:00, $136.43, HOLD, $99,905.84, $135.64, $0.00, $41.48
2020-07-28 23:00:00, $138.70, BUY, $99,767.14, $274.34, $0.00, $41.48
2020-07-29 23:00:00, $140.82, HOLD, $99,767.14, $274.34, $0.00, $41.48
2020-07-30 23:00:00, $143.41, BUY, $99,623.73, $417.76, $0.00, $41.48
2020-08-02 23:00:00, $144.94, HOLD, $99,623.73, $417.76, $0.00, $41.48
2020-08-03 23:00:00, $146.50, BUY, $99,477.23, $564.25, $0.00, $41.48
2020-08-04 23:00:00, $145.72, SELL, $100,060.11, $0.00, $-0.78, $60.11
2020-08-05 23:00:00, $143.88, HOLD, $100,060.11, $0.00, $0.00, $60.11
2020-08-06 23:00:00, $140.10, SELL, $100,060.11, $0.00, $0.00, $60.11
2020-08-09 23:00:00, $138.74, HOLD, $100,060.11, $0.00, $0.00, $60.11
2020-08-10 23:00:00, $139.12, BUY, $99,920.99, $139.12, $0.00, $60.11
2020-08-11 23:00:00, $140.71, HOLD, $99,920.99, $139.12, $0.00, $60.11
2020-08-12 23:00:00, $140.89, BUY, $99,780.10, $280.01, $0.00, $60.11
2020-08-13 23:00:00, $141.16, HOLD, $99,780.10, $280.01, $0.00, $60.11
2020-08-16 23:00:00, $141.63, BUY, $99,638.47, $421.64, $0.00, $60.11
2020-08-17 23:00:00, $142.65, HOLD, $99,638.47, $421.64, $0.00, $60.11
2020-08-18 23:00:00, $142.19, SELL, $100,065.03, $0.00, $0.55, $65.03
2020-08-19 23:00:00, $142.34, BUY, $99,922.69, $142.34, $0.00, $65.03
2020-08-20 23:00:00, $141.91, SELL, $100,064.60, $0.00, $-0.42, $64.60
2020-08-23 23:00:00, $142.73, BUY, $99,921.87, $142.73, $0.00, $64.60
2020-08-24 23:00:00, $142.55, SELL, $100,064.42, $0.00, $-0.18, $64.42
2020-08-25 23:00:00, $142.10, HOLD, $100,064.42, $0.00, $0.00, $64.42
2020-08-26 23:00:00, $140.70, SELL, $100,064.42, $0.00, $0.00, $64.42
2020-08-27 23:00:00, $139.53, HOLD, $100,064.42, $0.00, $0.00, $64.42
2020-08-30 23:00:00, $139.08, SELL, $100,064.42, $0.00, $0.00, $64.42
2020-08-31 23:00:00, $136.87, HOLD, $100,064.42, $0.00, $0.00, $64.42
2020-09-01 23:00:00, $134.16, SELL, $100,064.42, $0.00, $0.00, $64.42
2020-09-02 23:00:00, $129.08, HOLD, $100,064.42, $0.00, $0.00, $64.42
2020-09-03 23:00:00, $127.70, SELL, $100,064.42, $0.00, $0.00, $64.42
2020-09-07 23:00:00, $126.77, HOLD, $100,064.42, $0.00, $0.00, $64.42
2020-09-08 23:00:00, $127.34, BUY, $99,937.08, $127.34, $0.00, $64.42
2020-09-09 23:00:00, $126.52, SELL, $100,063.60, $0.00, $-0.82, $63.60
2020-09-10 23:00:00, $126.85, BUY, $99,936.76, $126.85, $0.00, $63.60
2020-09-13 23:00:00, $127.10, HOLD, $99,936.76, $126.85, $0.00, $63.60
2020-09-14 23:00:00, $126.79, SELL, $100,063.55, $0.00, $-0.06, $63.55
2020-09-15 23:00:00, $125.99, HOLD, $100,063.55, $0.00, $0.00, $63.55
2020-09-16 23:00:00, $126.50, BUY, $99,937.05, $126.50, $0.00, $63.55
2020-09-17 23:00:00, $128.40, HOLD, $99,937.05, $126.50, $0.00, $63.55
