Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $117.78, BUY, $99,882.22, $117.78, $0.00, $0.00
2020-05-28 23:00:00, $120.52, HOLD, $99,882.22, $117.78, $0.00, $0.00
2020-05-31 23:00:00, $123.37, BUY, $99,758.86, $241.14, $0.00, $0.00
2020-06-01 23:00:00, $126.56, HOLD, $99,758.86, $241.14, $0.00, $0.00
2020-06-02 23:00:00, $130.65, BUY, $99,628.21, $371.79, $0.00, $0.00
2020-06-03 23:00:00, $133.16, HOLD, $99,628.21, $371.79, $0.00, $0.00
2020-06-04 23:00:00, $135.14, BUY, $99,493.07, $506.93, $0.00, $0.00
2020-06-07 23:00:00, $133.76, SELL, $100,028.11, $0.00, $-1.38, $28.11
2020-06-08 23:00:00, $130.00, HOLD, $100,028.11, $0.00, $0.00, $28.11
2020-06-09 23:00:00, $126.99, SELL, $100,028.11, $0.00, $0.00, $28.11
2020-06-10 23:00:00, $125.46, HOLD, $100,028.11, $0.00, $0.00, $28.11
2020-06-11 23:00:00, $127.09, BUY, $99,901.02, $127.09, $0.00, $28.11
2020-06-14 23:00:00, $128.79, HOLD, $99,901.02, $127.09, $0.00, $28.11
2020-06-15 23:00:00, $129.40, BUY, $99,771.61, $256.49, $0.00, $28.11
2020-06-16 23:00:00, $129.03, SELL, $100,029.67, $0.00, $-0.37, $29.67
2020-06-17 23:00:00, $128.02, HOLD, $100,029.67, $0.00, $0.00, $29.67
2020-06-18 23:00:00, $127.76, SELL, $100,029.67, $0.00, $0.00, $29.67
2020-06-21 23:00:00, $127.48, HOLD, $100,029.67, $0.00, $0.00, $29.67
2020-06-22 23:00:00, $127.36, SELL, $100,029.67, $0.00, $0.00, $29.67
2020-06-23 23:00:00, $126.52, HOLD, $100,029.67, $0.00, $0.00, $29.67
2020-06-24 23:00:00, $126.39, SELL, $100,029.67, $0.00, $0.00, $29.67
2020-06-25 23:00:00, $126.55, BUY, $99,903.12, $126.55, $0.00, $29.67
2020-06-28 23:00:00, $126.55, SELL, $100,029.67, $0.00, $-0.00, $29.67
2020-06-29 23:00:00, $127.36, BUY, $99,902.31, $127.36, $0.00, $29.67
2020-06-30 23:00:00, $128.57, HOLD, $99,902.31, $127.36, $0.00, $29.67
2020-07-01 23:00:00, $130.69, BUY, $99,771.62, $258.05, $0.00, $29.67
2020-07-05 23:00:00, $131.93, HOLD, $99,771.62, $258.05, $0.00, $29.67
2020-07-06 23:00:00, $132.36, BUY, $99,639.26, $390.41, $0.00, $29.67
2020-07-07 23:00:00, $132.03, SELL, $100,035.36, $0.00, $-0.33, $35.36
2020-07-08 23:00:00, $131.15, HOLD, $100,035.36, $0.00, $0.00, $35.36
2020-07-09 23:00:00, $130.66, SELL, $100,035.36, $0.00, $0.00, $35.36
2020-07-12 23:00:00, $130.71, BUY, $99,904.65, $130.71, $0.00, $35.36
2020-07-13 23:00:00, $131.49, HOLD, $99,904.65, $130.71, $0.00, $35.36
2020-07-14 23:00:00, $132.39, BUY, $99,772.26, $263.10, $0.00, $35.36
2020-07-15 23:00:00, $134.53, HOLD, $99,772.26, $263.10, $0.00, $35.36
2020-07-16 23:00:00, $136.42, BUY, $99,635.85, $399.52, $0.00, $35.36
2020-07-19 23:00:00, $137.20, HOLD, $99,635.85, $399.52, $0.00, $35.36
2020-07-20 23:00:00, $136.38, SELL, $100,044.99, $0.00, $-0.04, $44.99
2020-07-21 23:00:00, $134.42, HOLD, $100,044.99, $0.00, $0.00, $44.99
2020-07-22 23:00:00, $134.58, BUY, $99,910.41, $134.58, $0.00, $44.99
2020-07-23 23:00:00, $134.36, SELL, $100,044.77, $0.00, $-0.22, $44.77
2020-07-26 23:00:00, $135.98, BUY, $99,908.79, $135.98, $0.00, $44.77
2020-07-27 23:00:00, $137.79, HOLD, $99,908.79, $135.98, $0.00, $44.77
2020-07-28 23:00:00, $141.44, BUY, $99,767.35, $277.42, $0.00, $44.77
2020-07-29 23:00:00, $145.02, HOLD, $99,767.35, $277.42, $0.00, $44.77
2020-07-30 23:00:00, $146.03, BUY, $99,621.32, $423.44, $0.00, $44.77
2020-08-02 23:00:00, $145.94, SELL, $100,059.15, $0.00, $-0.08, $59.15
2020-08-03 23:00:00, $146.27, BUY, $99,912.89, $146.27, $0.00, $59.15
2020-08-04 23:00:00, $145.92, SELL, $100,058.81, $0.00, $-0.34, $58.81
2020-08-05 23:00:00, $145.31, HOLD, $100,058.81, $0.00, $0.00, $58.81
2020-08-06 23:00:00, $143.04, SELL, $100,058.81, $0.00, $0.00, $58.81
2020-08-09 23:00:00, $144.14, BUY, $99,914.67, $144.14, $0.00, $58.81
2020-08-10 23:00:00, $145.66, HOLD, $99,914.67, $144.14, $0.00, $58.81
2020-08-11 23:00:00, $147.25, BUY, $99,767.42, $291.39, $0.00, $58.81
2020-08-12 23:00:00, $146.76, SELL, $100,060.93, $0.00, $-0.49, $60.93
2020-08-13 23:00:00, $145.13, HOLD, $100,060.93, $0.00, $0.00, $60.93
2020-08-16 23:00:00, $143.75, SELL, $100,060.93, $0.00, $0.00, $60.93
