Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $67.80, BUY, $99,932.20, $67.80, $0.00, $0.00
2019-05-29 23:00:00, $67.26, SELL, $99,999.45, $0.00, $-0.55, $-0.55
2019-05-30 23:00:00, $67.64, BUY, $99,931.82, $67.64, $0.00, $-0.55
2019-06-02 23:00:00, $68.09, HOLD, $99,931.82, $67.64, $0.00, $-0.55
2019-06-03 23:00:00, $68.94, BUY, $99,862.87, $136.58, $0.00, $-0.55
2019-06-04 23:00:00, $69.20, HOLD, $99,862.87, $136.58, $0.00, $-0.55
2019-06-05 23:00:00, $70.92, BUY, $99,791.96, $207.50, $0.00, $-0.55
2019-06-06 23:00:00, $72.42, HOLD, $99,791.96, $207.50, $0.00, $-0.55
2019-06-09 23:00:00, $73.25, BUY, $99,718.71, $280.74, $0.00, $-0.55
2019-06-10 23:00:00, $73.32, HOLD, $99,718.71, $280.74, $0.00, $-0.55
2019-06-11 23:00:00, $72.60, SELL, $100,009.11, $0.00, $-0.65, $9.11
2019-06-12 23:00:00, $72.53, HOLD, $100,009.11, $0.00, $0.00, $9.11
2019-06-13 23:00:00, $73.33, BUY, $99,935.78, $73.33, $0.00, $9.11
2019-06-16 23:00:00, $74.57, HOLD, $99,935.78, $73.33, $0.00, $9.11
2019-06-17 23:00:00, $75.71, BUY, $99,860.07, $149.04, $0.00, $9.11
2019-06-18 23:00:00, $75.54, SELL, $100,011.15, $0.00, $-0.17, $11.15
2019-06-19 23:00:00, $75.68, BUY, $99,935.48, $75.68, $0.00, $11.15
2019-06-20 23:00:00, $75.16, SELL, $100,010.64, $0.00, $-0.51, $10.64
2019-06-23 23:00:00, $75.37, BUY, $99,935.27, $75.37, $0.00, $10.64
2019-06-24 23:00:00, $75.70, HOLD, $99,935.27, $75.37, $0.00, $10.64
2019-06-25 23:00:00, $76.68, BUY, $99,858.59, $152.05, $0.00, $10.64
2019-06-26 23:00:00, $78.71, HOLD, $99,858.59, $152.05, $0.00, $10.64
2019-06-27 23:00:00, $80.01, BUY, $99,778.58, $232.06, $0.00, $10.64
2019-06-30 23:00:00, $81.14, HOLD, $99,778.58, $232.06, $0.00, $10.64
2019-07-01 23:00:00, $80.62, SELL, $100,020.44, $0.00, $0.61, $20.44
