Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 13:25:00, $164.43, BUY, $99,835.57, $164.43, $0.00, $0.00
2021-05-18 13:30:00, $164.12, SELL, $99,999.69, $0.00, $-0.31, $-0.31
2021-05-18 13:35:00, $163.81, HOLD, $99,999.69, $0.00, $0.00, $-0.31
2021-05-18 13:40:00, $163.79, SELL, $99,999.69, $0.00, $0.00, $-0.31
2021-05-18 13:45:00, $163.88, BUY, $99,835.81, $163.88, $0.00, $-0.31
2021-05-18 13:50:00, $164.03, HOLD, $99,835.81, $163.88, $0.00, $-0.31
2021-05-18 13:55:00, $164.14, BUY, $99,671.67, $328.02, $0.00, $-0.31
2021-05-18 14:00:00, $164.16, HOLD, $99,671.67, $328.02, $0.00, $-0.31
2021-05-18 14:05:00, $164.11, SELL, $99,999.88, $0.00, $-0.04, $-0.12
2021-05-18 14:10:00, $164.07, HOLD, $99,999.88, $0.00, $0.00, $-0.12
2021-05-18 14:15:00, $164.13, BUY, $99,835.75, $164.13, $0.00, $-0.12
2021-05-18 14:20:00, $164.28, HOLD, $99,835.75, $164.13, $0.00, $-0.12
2021-05-18 14:25:00, $164.31, BUY, $99,671.45, $328.43, $0.00, $-0.12
2021-05-18 14:30:00, $164.39, HOLD, $99,671.45, $328.43, $0.00, $-0.12
2021-05-18 14:35:00, $164.29, SELL, $100,000.03, $0.00, $-0.01, $0.03
2021-05-18 14:40:00, $163.98, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-18 14:45:00, $163.46, SELL, $100,000.03, $0.00, $0.00, $0.03
2021-05-18 14:50:00, $162.54, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-18 14:55:00, $162.04, SELL, $100,000.03, $0.00, $0.00, $0.03
2021-05-19 08:30:00, $161.10, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-19 08:35:00, $161.23, BUY, $99,838.80, $161.23, $0.00, $0.03
2021-05-19 08:40:00, $161.18, SELL, $99,999.98, $0.00, $-0.05, $-0.02
2021-05-19 08:45:00, $161.76, BUY, $99,838.22, $161.76, $0.00, $-0.02
