Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $160.27, BUY, $99,839.73, $160.27, $0.00, $0.00
2019-05-29 23:00:00, $158.99, SELL, $99,998.72, $0.00, $-1.28, $-1.28
2019-05-30 23:00:00, $158.53, HOLD, $99,998.72, $0.00, $0.00, $-1.28
2019-06-02 23:00:00, $159.39, BUY, $99,839.33, $159.39, $0.00, $-1.28
2019-06-03 23:00:00, $162.17, HOLD, $99,839.33, $159.39, $0.00, $-1.28
2019-06-04 23:00:00, $164.65, BUY, $99,674.68, $324.04, $0.00, $-1.28
2019-06-05 23:00:00, $166.31, HOLD, $99,674.68, $324.04, $0.00, $-1.28
2019-06-06 23:00:00, $166.57, BUY, $99,508.11, $490.61, $0.00, $-1.28
2019-06-09 23:00:00, $166.01, SELL, $100,006.14, $0.00, $-0.56, $6.14
2019-06-10 23:00:00, $164.95, HOLD, $100,006.14, $0.00, $0.00, $6.14
2019-06-11 23:00:00, $165.08, BUY, $99,841.06, $165.08, $0.00, $6.14
2019-06-12 23:00:00, $165.31, HOLD, $99,841.06, $165.08, $0.00, $6.14
2019-06-13 23:00:00, $166.56, BUY, $99,674.50, $331.63, $0.00, $6.14
2019-06-16 23:00:00, $167.47, HOLD, $99,674.50, $331.63, $0.00, $6.14
2019-06-17 23:00:00, $168.69, BUY, $99,505.82, $500.32, $0.00, $6.14
2019-06-18 23:00:00, $168.64, SELL, $100,011.74, $0.00, $-0.05, $11.74
2019-06-19 23:00:00, $168.47, HOLD, $100,011.74, $0.00, $0.00, $11.74
2019-06-20 23:00:00, $167.12, SELL, $100,011.74, $0.00, $0.00, $11.74
2019-06-23 23:00:00, $165.36, HOLD, $100,011.74, $0.00, $0.00, $11.74
2019-06-24 23:00:00, $164.11, SELL, $100,011.74, $0.00, $0.00, $11.74
2019-06-25 23:00:00, $164.08, HOLD, $100,011.74, $0.00, $0.00, $11.74
2019-06-26 23:00:00, $165.24, BUY, $99,846.50, $165.24, $0.00, $11.74
2019-06-27 23:00:00, $164.58, SELL, $100,011.08, $0.00, $-0.66, $11.08
2019-06-30 23:00:00, $164.15, HOLD, $100,011.08, $0.00, $0.00, $11.08
2019-07-01 23:00:00, $163.67, SELL, $100,011.08, $0.00, $0.00, $11.08
2019-07-02 23:00:00, $164.36, BUY, $99,846.72, $164.36, $0.00, $11.08
2019-07-04 23:00:00, $164.17, SELL, $100,010.89, $0.00, $-0.19, $10.89
2019-07-07 23:00:00, $164.07, HOLD, $100,010.89, $0.00, $0.00, $10.89
2019-07-08 23:00:00, $164.44, BUY, $99,846.45, $164.44, $0.00, $10.89
2019-07-09 23:00:00, $164.97, HOLD, $99,846.45, $164.44, $0.00, $10.89
2019-07-10 23:00:00, $165.11, BUY, $99,681.35, $329.54, $0.00, $10.89
2019-07-11 23:00:00, $164.78, SELL, $100,010.91, $0.00, $-0.33, $10.91
2019-07-14 23:00:00, $164.86, BUY, $99,846.04, $164.86, $0.00, $10.91
2019-07-15 23:00:00, $165.78, HOLD, $99,846.04, $164.86, $0.00, $10.91
2019-07-16 23:00:00, $166.54, BUY, $99,679.51, $331.40, $0.00, $10.91
2019-07-17 23:00:00, $167.12, HOLD, $99,679.51, $331.40, $0.00, $10.91
2019-07-18 23:00:00, $167.16, BUY, $99,512.35, $498.56, $0.00, $10.91
2019-07-21 23:00:00, $167.40, HOLD, $99,512.35, $498.56, $0.00, $10.91
2019-07-22 23:00:00, $167.39, SELL, $100,014.52, $0.00, $0.23, $14.52
2019-07-23 23:00:00, $167.84, BUY, $99,846.68, $167.84, $0.00, $14.52
2019-07-24 23:00:00, $168.08, HOLD, $99,846.68, $167.84, $0.00, $14.52
2019-07-25 23:00:00, $167.42, SELL, $100,014.09, $0.00, $-0.42, $14.09
2019-07-28 23:00:00, $166.49, HOLD, $100,014.09, $0.00, $0.00, $14.09
2019-07-29 23:00:00, $165.29, SELL, $100,014.09, $0.00, $0.00, $14.09
2019-07-30 23:00:00, $165.00, HOLD, $100,014.09, $0.00, $0.00, $14.09
2019-07-31 23:00:00, $162.77, SELL, $100,014.09, $0.00, $0.00, $14.09
2019-08-01 23:00:00, $162.46, HOLD, $100,014.09, $0.00, $0.00, $14.09
2019-08-04 23:00:00, $162.53, BUY, $99,851.56, $162.53, $0.00, $14.09
2019-08-05 23:00:00, $166.08, HOLD, $99,851.56, $162.53, $0.00, $14.09
2019-08-06 23:00:00, $167.52, BUY, $99,684.04, $330.06, $0.00, $14.09
2019-08-07 23:00:00, $167.99, HOLD, $99,684.04, $330.06, $0.00, $14.09
2019-08-08 23:00:00, $167.44, SELL, $100,018.91, $0.00, $-0.09, $18.91
2019-08-11 23:00:00, $166.14, HOLD, $100,018.91, $0.00, $0.00, $18.91
2019-08-12 23:00:00, $165.87, SELL, $100,018.91, $0.00, $0.00, $18.91
2019-08-13 23:00:00, $165.30, HOLD, $100,018.91, $0.00, $0.00, $18.91
2019-08-14 23:00:00, $167.00, BUY, $99,851.91, $167.00, $0.00, $18.91
2019-08-15 23:00:00, $167.92, HOLD, $99,851.91, $167.00, $0.00, $18.91
2019-08-18 23:00:00, $168.82, BUY, $99,683.09, $335.82, $0.00, $18.91
2019-08-19 23:00:00, $168.99, HOLD, $99,683.09, $335.82, $0.00, $18.91
2019-08-20 23:00:00, $168.00, SELL, $100,019.09, $0.00, $-0.82, $19.09
2019-08-21 23:00:00, $167.06, HOLD, $100,019.09, $0.00, $0.00, $19.09
2019-08-22 23:00:00, $166.15, SELL, $100,019.09, $0.00, $0.00, $19.09
2019-08-25 23:00:00, $166.96, BUY, $99,852.13, $166.96, $0.00, $19.09
2019-08-26 23:00:00, $167.83, HOLD, $99,852.13, $166.96, $0.00, $19.09
2019-08-27 23:00:00, $168.85, BUY, $99,683.28, $335.81, $0.00, $19.09
2019-08-28 23:00:00, $168.83, SELL, $100,020.95, $0.00, $-0.02, $20.95
2019-08-29 23:00:00, $168.89, BUY, $99,852.05, $168.89, $0.00, $20.95
2019-09-02 23:00:00, $170.03, HOLD, $99,852.05, $168.89, $0.00, $20.95
2019-09-03 23:00:00, $172.05, BUY, $99,680.00, $340.95, $0.00, $20.95
2019-09-04 23:00:00, $171.52, SELL, $100,023.05, $0.00, $-0.53, $23.05
2019-09-05 23:00:00, $168.56, HOLD, $100,023.05, $0.00, $0.00, $23.05
2019-09-08 23:00:00, $164.52, SELL, $100,023.05, $0.00, $0.00, $23.05
2019-09-09 23:00:00, $161.97, HOLD, $100,023.05, $0.00, $0.00, $23.05
2019-09-10 23:00:00, $160.45, SELL, $100,023.05, $0.00, $0.00, $23.05
2019-09-11 23:00:00, $159.46, HOLD, $100,023.05, $0.00, $0.00, $23.05
2019-09-12 23:00:00, $158.94, SELL, $100,023.05, $0.00, $0.00, $23.05
2019-09-15 23:00:00, $158.25, HOLD, $100,023.05, $0.00, $0.00, $23.05
2019-09-16 23:00:00, $158.64, BUY, $99,864.40, $158.64, $0.00, $23.05
2019-09-17 23:00:00, $158.75, HOLD, $99,864.40, $158.64, $0.00, $23.05
2019-09-18 23:00:00, $159.40, BUY, $99,705.00, $318.05, $0.00, $23.05
2019-09-19 23:00:00, $159.62, HOLD, $99,705.00, $318.05, $0.00, $23.05
2019-09-22 23:00:00, $160.47, BUY, $99,544.53, $478.52, $0.00, $23.05
2019-09-23 23:00:00, $161.67, HOLD, $99,544.53, $478.52, $0.00, $23.05
2019-09-24 23:00:00, $161.81, BUY, $99,382.72, $640.33, $0.00, $23.05
2019-09-25 23:00:00, $161.72, SELL, $100,029.60, $0.00, $-0.09, $29.60
2019-09-26 23:00:00, $160.76, HOLD, $100,029.60, $0.00, $0.00, $29.60
2019-09-29 23:00:00, $159.49, SELL, $100,029.60, $0.00, $0.00, $29.60
2019-09-30 23:00:00, $158.19, HOLD, $100,029.60, $0.00, $0.00, $29.60
2019-10-01 23:00:00, $157.77, SELL, $100,029.60, $0.00, $0.00, $29.60
