Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-23 12:15:00, $557.81, BUY, $99,442.19, $557.81, $0.00, $0.00
2021-04-23 12:30:00, $557.43, SELL, $99,999.62, $0.00, $-0.38, $-0.38
2021-04-23 12:45:00, $557.10, HOLD, $99,999.62, $0.00, $0.00, $-0.38
2021-04-23 13:00:00, $557.71, BUY, $99,441.92, $557.71, $0.00, $-0.38
2021-04-23 13:15:00, $558.59, HOLD, $99,441.92, $557.71, $0.00, $-0.38
2021-04-23 13:30:00, $559.37, BUY, $98,882.55, $1,117.08, $0.00, $-0.38
2021-04-23 13:45:00, $560.05, HOLD, $98,882.55, $1,117.08, $0.00, $-0.38
2021-04-23 14:00:00, $559.94, SELL, $100,002.43, $0.00, $0.57, $2.43
2021-04-23 14:15:00, $559.54, HOLD, $100,002.43, $0.00, $0.00, $2.43
2021-04-23 14:30:00, $557.75, SELL, $100,002.43, $0.00, $0.00, $2.43
2021-04-23 14:45:00, $556.39, HOLD, $100,002.43, $0.00, $0.00, $2.43
2021-04-26 08:30:00, $555.53, SELL, $100,002.43, $0.00, $0.00, $2.43
2021-04-26 08:45:00, $556.09, BUY, $99,446.34, $556.09, $0.00, $2.43
2021-04-26 09:00:00, $556.57, HOLD, $99,446.34, $556.09, $0.00, $2.43
2021-04-26 09:15:00, $557.04, BUY, $98,889.30, $1,113.13, $0.00, $2.43
2021-04-26 09:30:00, $557.44, HOLD, $98,889.30, $1,113.13, $0.00, $2.43
2021-04-26 09:45:00, $558.27, BUY, $98,331.03, $1,671.40, $0.00, $2.43
2021-04-26 10:00:00, $558.80, HOLD, $98,331.03, $1,671.40, $0.00, $2.43
2021-04-26 10:15:00, $558.75, SELL, $100,007.27, $0.00, $0.47, $7.27
2021-04-26 10:30:00, $558.84, BUY, $99,448.43, $558.84, $0.00, $7.27
2021-04-26 10:45:00, $557.90, SELL, $100,006.33, $0.00, $-0.94, $6.33
2021-04-26 11:00:00, $557.45, HOLD, $100,006.33, $0.00, $0.00, $6.33
2021-04-26 11:15:00, $556.63, SELL, $100,006.33, $0.00, $0.00, $6.33
2021-04-26 11:30:00, $557.29, BUY, $99,449.04, $557.29, $0.00, $6.33
2021-04-26 11:45:00, $558.12, HOLD, $99,449.04, $557.29, $0.00, $6.33
2021-04-26 12:00:00, $559.52, BUY, $98,889.52, $1,116.81, $0.00, $6.33
2021-04-26 12:45:00, $560.35, HOLD, $98,889.52, $1,116.81, $0.00, $6.33
2021-04-26 13:15:00, $560.88, BUY, $98,328.65, $1,677.68, $0.00, $6.33
2021-04-26 13:30:00, $560.73, SELL, $100,010.82, $0.00, $-0.15, $10.82
2021-04-26 13:45:00, $559.79, HOLD, $100,010.82, $0.00, $0.00, $10.82
2021-04-26 14:00:00, $558.70, SELL, $100,010.82, $0.00, $0.00, $10.82
2021-04-26 14:15:00, $558.01, HOLD, $100,010.82, $0.00, $0.00, $10.82
2021-04-26 14:30:00, $557.41, SELL, $100,010.82, $0.00, $0.00, $10.82
2021-04-26 14:45:00, $556.92, HOLD, $100,010.82, $0.00, $0.00, $10.82
2021-04-27 08:30:00, $555.12, SELL, $100,010.82, $0.00, $0.00, $10.82
2021-04-27 08:45:00, $554.45, HOLD, $100,010.82, $0.00, $0.00, $10.82
2021-04-27 09:00:00, $553.76, SELL, $100,010.82, $0.00, $0.00, $10.82
2021-04-27 09:15:00, $554.23, BUY, $99,456.59, $554.23, $0.00, $10.82
2021-04-27 09:30:00, $554.36, HOLD, $99,456.59, $554.23, $0.00, $10.82
2021-04-27 09:45:00, $554.67, BUY, $98,901.92, $1,108.90, $0.00, $10.82
2021-04-27 10:00:00, $554.85, HOLD, $98,901.92, $1,108.90, $0.00, $10.82
2021-04-27 10:15:00, $555.85, BUY, $98,346.07, $1,664.75, $0.00, $10.82
2021-04-27 10:45:00, $556.84, HOLD, $98,346.07, $1,664.75, $0.00, $10.82
2021-04-27 11:00:00, $558.12, BUY, $97,787.95, $2,222.87, $0.00, $10.82
2021-04-27 11:30:00, $558.78, HOLD, $97,787.95, $2,222.87, $0.00, $10.82
2021-04-27 11:45:00, $559.04, BUY, $97,228.91, $2,781.91, $0.00, $10.82
2021-04-27 12:00:00, $559.03, SELL, $100,024.05, $0.00, $-0.01, $24.05
2021-04-27 12:15:00, $558.68, HOLD, $100,024.05, $0.00, $0.00, $24.05
2021-04-27 12:30:00, $558.85, BUY, $99,465.20, $558.85, $0.00, $24.05
2021-04-27 13:00:00, $558.71, SELL, $100,023.91, $0.00, $-0.14, $23.91
2021-04-27 13:15:00, $558.53, HOLD, $100,023.91, $0.00, $0.00, $23.91
2021-04-27 13:30:00, $558.21, SELL, $100,023.91, $0.00, $0.00, $23.91
2021-04-27 13:45:00, $558.14, HOLD, $100,023.91, $0.00, $0.00, $23.91
2021-04-27 14:00:00, $558.10, SELL, $100,023.91, $0.00, $0.00, $23.91
2021-04-27 14:30:00, $556.17, HOLD, $100,023.91, $0.00, $0.00, $23.91
2021-04-27 14:45:00, $554.89, SELL, $100,023.91, $0.00, $0.00, $23.91
2021-04-28 08:30:00, $553.82, HOLD, $100,023.91, $0.00, $0.00, $23.91
2021-04-28 08:45:00, $555.48, BUY, $99,468.42, $555.48, $0.00, $23.91
2021-04-28 09:00:00, $556.05, HOLD, $99,468.42, $555.48, $0.00, $23.91
2021-04-28 09:15:00, $557.64, BUY, $98,910.78, $1,113.12, $0.00, $23.91
2021-04-28 09:30:00, $557.98, HOLD, $98,910.78, $1,113.12, $0.00, $23.91
2021-04-28 10:30:00, $558.97, BUY, $98,351.82, $1,672.09, $0.00, $23.91
2021-04-28 10:45:00, $558.40, SELL, $100,027.02, $0.00, $-0.56, $27.02
2021-04-28 11:00:00, $558.41, BUY, $99,468.61, $558.41, $0.00, $27.02
2021-04-28 11:30:00, $558.36, SELL, $100,026.97, $0.00, $-0.05, $26.97
2021-04-28 11:45:00, $558.69, BUY, $99,468.28, $558.69, $0.00, $26.97
2021-04-28 12:00:00, $558.92, HOLD, $99,468.28, $558.69, $0.00, $26.97
2021-04-28 12:15:00, $558.64, SELL, $100,026.92, $0.00, $-0.04, $26.92
2021-04-28 12:30:00, $558.53, HOLD, $100,026.92, $0.00, $0.00, $26.92
2021-04-28 12:45:00, $558.35, SELL, $100,026.92, $0.00, $0.00, $26.92
2021-04-28 13:00:00, $558.88, BUY, $99,468.04, $558.88, $0.00, $26.92
2021-04-28 13:15:00, $559.11, HOLD, $99,468.04, $558.88, $0.00, $26.92
2021-04-28 13:30:00, $558.64, SELL, $100,026.68, $0.00, $-0.24, $26.68
2021-04-28 13:45:00, $558.12, HOLD, $100,026.68, $0.00, $0.00, $26.68
2021-04-28 14:00:00, $557.60, SELL, $100,026.68, $0.00, $0.00, $26.68
2021-04-28 14:30:00, $558.36, BUY, $99,468.33, $558.36, $0.00, $26.68
2021-04-28 14:45:00, $558.25, SELL, $100,026.58, $0.00, $-0.11, $26.58
2021-04-29 08:30:00, $558.69, BUY, $99,467.88, $558.69, $0.00, $26.58
2021-04-29 08:45:00, $557.59, SELL, $100,025.47, $0.00, $-1.11, $25.47
2021-04-29 09:00:00, $556.72, HOLD, $100,025.47, $0.00, $0.00, $25.47
2021-04-29 09:15:00, $554.91, SELL, $100,025.47, $0.00, $0.00, $25.47
