Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-04 10:15:00, $531.02, BUY, $99,468.98, $531.02, $0.00, $0.00
2021-05-04 10:20:00, $529.77, SELL, $99,998.75, $0.00, $-1.25, $-1.25
2021-05-04 10:25:00, $528.79, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 10:35:00, $527.70, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 10:40:00, $526.15, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 10:45:00, $525.05, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 10:50:00, $523.70, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 10:55:00, $523.25, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:00:00, $522.99, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:05:00, $522.52, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:15:00, $522.09, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:20:00, $520.81, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:25:00, $520.00, HOLD, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:30:00, $519.32, SELL, $99,998.75, $0.00, $0.00, $-1.25
2021-05-04 11:35:00, $519.47, BUY, $99,479.28, $519.47, $0.00, $-1.25
2021-05-04 11:40:00, $519.14, SELL, $99,998.43, $0.00, $-0.33, $-1.57
2021-05-04 11:50:00, $518.96, HOLD, $99,998.43, $0.00, $0.00, $-1.57
2021-05-04 11:55:00, $518.61, SELL, $99,998.43, $0.00, $0.00, $-1.57
2021-05-04 12:05:00, $518.92, BUY, $99,479.51, $518.92, $0.00, $-1.57
2021-05-04 12:10:00, $518.93, HOLD, $99,479.51, $518.92, $0.00, $-1.57
2021-05-04 12:15:00, $519.29, BUY, $98,960.22, $1,038.20, $0.00, $-1.57
2021-05-04 12:20:00, $519.18, SELL, $99,998.59, $0.00, $-0.10, $-1.41
2021-05-04 12:25:00, $518.67, HOLD, $99,998.59, $0.00, $0.00, $-1.41
2021-05-04 12:30:00, $518.35, SELL, $99,998.59, $0.00, $0.00, $-1.41
2021-05-04 12:35:00, $518.61, BUY, $99,479.98, $518.61, $0.00, $-1.41
2021-05-04 12:40:00, $519.47, HOLD, $99,479.98, $518.61, $0.00, $-1.41
2021-05-04 12:45:00, $519.94, BUY, $98,960.03, $1,038.56, $0.00, $-1.41
