Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:15:00, $680.54, BUY, $99,319.46, $680.54, $0.00, $0.00
2021-05-12 10:30:00, $680.28, SELL, $99,999.74, $0.00, $-0.26, $-0.26
2021-05-12 10:45:00, $680.88, BUY, $99,318.86, $680.88, $0.00, $-0.26
2021-05-12 11:00:00, $681.96, HOLD, $99,318.86, $680.88, $0.00, $-0.26
2021-05-12 11:15:00, $683.01, BUY, $98,635.85, $1,363.89, $0.00, $-0.26
2021-05-12 11:30:00, $683.48, HOLD, $98,635.85, $1,363.89, $0.00, $-0.26
2021-05-12 11:45:00, $683.34, SELL, $100,002.52, $0.00, $0.33, $2.52
2021-05-12 12:00:00, $682.87, HOLD, $100,002.52, $0.00, $0.00, $2.52
2021-05-12 12:15:00, $681.79, SELL, $100,002.52, $0.00, $0.00, $2.52
2021-05-12 12:30:00, $681.38, HOLD, $100,002.52, $0.00, $0.00, $2.52
2021-05-12 12:45:00, $681.20, SELL, $100,002.52, $0.00, $0.00, $2.52
2021-05-12 13:00:00, $681.62, BUY, $99,320.90, $681.62, $0.00, $2.52
2021-05-12 13:15:00, $682.99, HOLD, $99,320.90, $681.62, $0.00, $2.52
2021-05-12 13:30:00, $683.37, BUY, $98,637.53, $1,364.99, $0.00, $2.52
2021-05-12 13:45:00, $683.35, SELL, $100,004.23, $0.00, $-0.02, $4.23
2021-05-12 14:00:00, $683.29, HOLD, $100,004.23, $0.00, $0.00, $4.23
2021-05-12 14:15:00, $683.06, SELL, $100,004.23, $0.00, $0.00, $4.23
2021-05-12 14:30:00, $684.08, BUY, $99,320.14, $684.08, $0.00, $4.23
2021-05-12 14:45:00, $684.40, HOLD, $99,320.14, $684.08, $0.00, $4.23
2021-05-13 08:30:00, $686.64, BUY, $98,633.51, $1,370.72, $0.00, $4.23
2021-05-13 08:45:00, $688.45, HOLD, $98,633.51, $1,370.72, $0.00, $4.23
2021-05-13 09:00:00, $690.51, BUY, $97,943.00, $2,061.23, $0.00, $4.23
2021-05-13 09:15:00, $692.15, HOLD, $97,943.00, $2,061.23, $0.00, $4.23
2021-05-13 09:30:00, $692.53, BUY, $97,250.47, $2,753.76, $0.00, $4.23
2021-05-13 09:45:00, $692.11, SELL, $100,018.91, $0.00, $-0.42, $18.91
2021-05-13 10:00:00, $691.08, HOLD, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 10:15:00, $690.07, SELL, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 10:30:00, $689.20, HOLD, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 10:45:00, $688.35, SELL, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 11:00:00, $687.91, HOLD, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 11:15:00, $687.14, SELL, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 11:30:00, $686.24, HOLD, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 11:45:00, $685.10, SELL, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 12:00:00, $684.44, HOLD, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 12:15:00, $684.14, SELL, $100,018.91, $0.00, $0.00, $18.91
2021-05-13 12:30:00, $685.36, BUY, $99,333.55, $685.36, $0.00, $18.91
2021-05-13 12:45:00, $686.77, HOLD, $99,333.55, $685.36, $0.00, $18.91
2021-05-13 13:00:00, $687.97, BUY, $98,645.58, $1,373.33, $0.00, $18.91
2021-05-13 13:15:00, $687.83, SELL, $100,021.24, $0.00, $-0.14, $21.24
2021-05-13 13:30:00, $687.47, HOLD, $100,021.24, $0.00, $0.00, $21.24
2021-05-13 13:45:00, $687.30, SELL, $100,021.24, $0.00, $0.00, $21.24
2021-05-13 14:00:00, $687.34, BUY, $99,333.89, $687.34, $0.00, $21.24
2021-05-13 14:15:00, $686.67, SELL, $100,020.56, $0.00, $-0.67, $20.56
2021-05-13 14:30:00, $686.21, HOLD, $100,020.56, $0.00, $0.00, $20.56
2021-05-13 14:45:00, $687.21, BUY, $99,333.36, $687.21, $0.00, $20.56
2021-05-14 08:30:00, $689.63, HOLD, $99,333.36, $687.21, $0.00, $20.56
2021-05-14 08:45:00, $692.13, BUY, $98,641.23, $1,379.34, $0.00, $20.56
2021-05-14 09:00:00, $692.89, HOLD, $98,641.23, $1,379.34, $0.00, $20.56
2021-05-14 09:15:00, $693.50, BUY, $97,947.73, $2,072.83, $0.00, $20.56
2021-05-14 09:30:00, $694.39, HOLD, $97,947.73, $2,072.83, $0.00, $20.56
2021-05-14 09:45:00, $696.13, BUY, $97,251.60, $2,768.96, $0.00, $20.56
2021-05-14 10:00:00, $697.92, HOLD, $97,251.60, $2,768.96, $0.00, $20.56
2021-05-14 10:15:00, $699.05, BUY, $96,552.55, $3,468.01, $0.00, $20.56
2021-05-14 10:30:00, $699.91, HOLD, $96,552.55, $3,468.01, $0.00, $20.56
2021-05-14 10:45:00, $700.19, BUY, $95,852.36, $4,168.20, $0.00, $20.56
2021-05-14 11:00:00, $701.00, HOLD, $95,852.36, $4,168.20, $0.00, $20.56
2021-05-14 11:15:00, $701.75, BUY, $95,150.62, $4,869.95, $0.00, $20.56
2021-05-14 11:30:00, $703.13, HOLD, $95,150.62, $4,869.95, $0.00, $20.56
2021-05-14 11:45:00, $703.68, BUY, $94,446.94, $5,573.62, $0.00, $20.56
2021-05-14 12:00:00, $704.49, HOLD, $94,446.94, $5,573.62, $0.00, $20.56
