Date, Open, High, Low, Close, Volume, Open Interest
2021-05-11 10:30:00, 531.27, 531.99, 531.27, 531.99, 352, 0.0
2021-05-11 10:45:00, 531.2, 532.2, 531.2, 532.2, 575, 0.0
2021-05-11 11:15:00, 533.08, 533.08, 533.08, 533.08, 100, 0.0
2021-05-11 11:30:00, 531.22, 531.22, 531.22, 531.22, 109, 0.0
2021-05-11 11:45:00, 530.67, 530.77, 530.67, 530.77, 314, 0.0
2021-05-11 12:15:00, 531.81, 532.38, 531.81, 532.31, 1333, 0.0
2021-05-11 12:30:00, 532.56, 533.91, 532.06, 533.91, 797, 0.0
2021-05-11 12:45:00, 534.36, 534.36, 531.52, 531.52, 370, 0.0
2021-05-11 13:00:00, 531.87, 531.87, 528.93, 528.93, 1438, 0.0
2021-05-11 13:15:00, 529.445, 532.17, 529.32, 532.08, 1586, 0.0
2021-05-11 13:30:00, 530.42, 530.42, 530.31, 530.31, 317, 0.0
2021-05-11 13:45:00, 530.62, 530.62, 528.71, 528.71, 458, 0.0
2021-05-11 14:00:00, 529.295, 529.625, 527.84, 529.01, 1529, 0.0
2021-05-11 14:15:00, 530.99, 530.99, 530.23, 530.23, 442, 0.0
2021-05-11 14:30:00, 530.83, 530.83, 527.955, 527.955, 523, 0.0
2021-05-11 14:45:00, 529.03, 529.03, 526.77, 527.88, 5282, 0.0
2021-05-12 08:30:00, 517.655, 517.655, 515.11, 515.11, 406, 0.0
2021-05-12 08:45:00, 516.29, 517.75, 513, 513.36, 1076, 0.0
2021-05-12 09:00:00, 512.805, 513.055, 508.44, 508.44, 4055, 0.0
2021-05-12 09:15:00, 508.445, 510.725, 508.445, 510.725, 3654, 0.0
2021-05-12 09:30:00, 509.7, 512.07, 509.7, 510.01, 1153, 0.0
2021-05-12 09:45:00, 509.735, 510.25, 509.735, 509.98, 551, 0.0
2021-05-12 10:00:00, 509.99, 511.04, 509.9, 511.04, 416, 0.0
2021-05-12 10:15:00, 510.76, 510.76, 510.76, 510.76, 123, 0.0
2021-05-12 10:30:00, 511.56, 511.59, 509.97, 511.59, 646, 0.0
2021-05-12 10:45:00, 512.075, 512.075, 509.08, 509.08, 206, 0.0
2021-05-12 11:00:00, 510.95, 513.625, 510.95, 513.625, 312, 0.0
2021-05-12 11:15:00, 514.29, 514.29, 514.29, 514.29, 100, 0.0
2021-05-12 11:30:00, 515.265, 515.265, 514.85, 514.85, 347, 0.0
2021-05-12 11:45:00, 516.82, 516.82, 516.82, 516.82, 144, 0.0
2021-05-12 12:15:00, 517.9, 517.9, 517.9, 517.9, 200, 0.0
2021-05-12 12:45:00, 515.48, 515.55, 515.48, 515.55, 446, 0.0
2021-05-12 13:15:00, 514.88, 514.9, 514.88, 514.9, 233, 0.0
2021-05-12 13:30:00, 515.835, 516.98, 515.74, 516.98, 1206, 0.0
2021-05-12 13:45:00, 516.69, 518.34, 516.69, 517.59, 679, 0.0
2021-05-12 14:00:00, 516.84, 516.84, 516.84, 516.84, 110, 0.0
2021-05-12 14:15:00, 515.41, 516.02, 514.96, 515.61, 784, 0.0
2021-05-12 14:30:00, 515.92, 516.17, 514.3, 514.52, 1680, 0.0
2021-05-12 14:45:00, 514.53, 514.53, 509.8, 511.93, 9467, 0.0
2021-05-13 08:30:00, 517.96, 518.41, 517.96, 518.005, 1501, 0.0
2021-05-13 08:45:00, 514.73, 514.73, 514.73, 514.73, 147, 0.0
2021-05-13 09:00:00, 517.02, 517.03, 517.02, 517.03, 203, 0.0
2021-05-13 09:15:00, 517.32, 517.32, 517.32, 517.32, 100, 0.0
2021-05-13 09:30:00, 517.87, 517.87, 516.8, 517, 773, 0.0
2021-05-13 09:45:00, 516.95, 518.54, 516.95, 518.54, 366, 0.0
2021-05-13 10:00:00, 519.28, 519.77, 519.28, 519.6, 763, 0.0
2021-05-13 10:15:00, 518.1, 518.1, 516.81, 516.81, 1063, 0.0
2021-05-13 10:30:00, 518.02, 518.73, 518.02, 518.73, 217, 0.0
2021-05-13 10:45:00, 518.63, 518.92, 517.87, 517.87, 814, 0.0
2021-05-13 11:00:00, 518.57, 520.065, 518.57, 519.58, 863, 0.0
2021-05-13 11:15:00, 519.5, 519.89, 518.57, 518.57, 883, 0.0
2021-05-13 11:30:00, 518.43, 518.43, 517.32, 517.32, 873, 0.0
2021-05-13 11:45:00, 517.69, 517.69, 517.08, 517.08, 247, 0.0
2021-05-13 12:00:00, 515.18, 516.14, 514.83, 516.14, 660, 0.0
2021-05-13 12:30:00, 515.59, 515.7, 514.86, 514.86, 857, 0.0
2021-05-13 12:45:00, 515.46, 515.58, 514.35, 515.58, 743, 0.0
2021-05-13 13:00:00, 516.61, 518.37, 516.61, 518.37, 400, 0.0
2021-05-13 13:15:00, 519.975, 519.975, 519.975, 519.975, 110, 0.0
2021-05-13 13:30:00, 520.19, 520.585, 520.19, 520.32, 405, 0.0
2021-05-13 13:45:00, 521.73, 521.73, 520.88, 520.88, 579, 0.0
2021-05-13 14:00:00, 520.63, 521.01, 519.59, 519.59, 1033, 0.0
2021-05-13 14:15:00, 520, 520.41, 519.74, 519.74, 783, 0.0
2021-05-13 14:30:00, 520.26, 521.26, 520.11, 521.035, 1835, 0.0
2021-05-13 14:45:00, 520.75, 521.28, 517.58, 517.58, 3442, 0.0
2021-05-14 08:30:00, 519.125, 522.66, 519.125, 520.57, 1036, 0.0
2021-05-14 08:45:00, 520.44, 521.2, 520.18, 521.2, 357, 0.0
