Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-21 12:37:00, $129.93, BUY, $99,870.07, $129.93, $0.00, $0.00
2021-05-21 12:38:00, $129.90, SELL, $99,999.97, $0.00, $-0.03, $-0.03
2021-05-21 12:39:00, $129.86, HOLD, $99,999.97, $0.00, $0.00, $-0.03
2021-05-21 12:40:00, $129.90, BUY, $99,870.07, $129.90, $0.00, $-0.03
2021-05-21 12:41:00, $129.89, SELL, $99,999.96, $0.00, $-0.01, $-0.04
2021-05-21 12:42:00, $129.88, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-21 12:43:00, $129.88, HOLD, $99,999.96, $0.00, $0.00, $-0.04
2021-05-21 12:44:00, $129.90, BUY, $99,870.07, $129.90, $0.00, $-0.04
2021-05-21 12:45:00, $129.90, HOLD, $99,870.07, $129.90, $0.00, $-0.04
2021-05-21 12:46:00, $129.90, BUY, $99,740.16, $259.80, $0.00, $-0.04
2021-05-21 12:47:00, $129.89, SELL, $99,999.95, $0.00, $-0.01, $-0.05
2021-05-21 12:48:00, $129.90, BUY, $99,870.05, $129.90, $0.00, $-0.05
2021-05-21 12:49:00, $129.91, HOLD, $99,870.05, $129.90, $0.00, $-0.05
2021-05-21 12:50:00, $129.92, BUY, $99,740.12, $259.83, $0.00, $-0.05
2021-05-21 12:51:00, $129.90, SELL, $99,999.93, $0.00, $-0.02, $-0.07
2021-05-21 12:52:00, $129.89, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 12:53:00, $129.90, BUY, $99,870.03, $129.90, $0.00, $-0.07
2021-05-21 12:55:00, $129.88, SELL, $99,999.91, $0.00, $-0.02, $-0.09
2021-05-21 12:56:00, $129.85, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-21 12:57:00, $129.83, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-21 12:58:00, $129.84, BUY, $99,870.07, $129.84, $0.00, $-0.09
2021-05-21 12:59:00, $129.87, HOLD, $99,870.07, $129.84, $0.00, $-0.09
2021-05-21 13:00:00, $129.86, SELL, $99,999.93, $0.00, $0.01, $-0.07
2021-05-21 13:01:00, $129.78, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 13:03:00, $129.72, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 13:04:00, $129.64, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 13:05:00, $129.62, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 13:06:00, $129.59, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-21 13:07:00, $129.59, BUY, $99,870.33, $129.59, $0.00, $-0.07
2021-05-21 13:08:00, $129.59, HOLD, $99,870.33, $129.59, $0.00, $-0.07
2021-05-21 13:09:00, $129.59, HOLD, $99,870.33, $129.59, $0.00, $-0.07
2021-05-21 13:10:00, $129.64, BUY, $99,740.70, $259.23, $0.00, $-0.07
2021-05-21 13:11:00, $129.72, HOLD, $99,740.70, $259.23, $0.00, $-0.07
2021-05-21 13:12:00, $129.79, BUY, $99,610.91, $389.02, $0.00, $-0.07
2021-05-21 13:15:00, $129.81, HOLD, $99,610.91, $389.02, $0.00, $-0.07
2021-05-21 13:17:00, $129.80, SELL, $100,000.31, $0.00, $0.01, $0.31
2021-05-21 13:18:00, $129.76, HOLD, $100,000.31, $0.00, $0.00, $0.31
2021-05-21 13:19:00, $129.71, SELL, $100,000.31, $0.00, $0.00, $0.31
2021-05-21 13:23:00, $129.66, HOLD, $100,000.31, $0.00, $0.00, $0.31
2021-05-21 13:24:00, $129.68, BUY, $99,870.63, $129.68, $0.00, $0.31
2021-05-21 13:25:00, $129.67, SELL, $100,000.30, $0.00, $-0.01, $0.30
2021-05-21 13:26:00, $129.64, HOLD, $100,000.30, $0.00, $0.00, $0.30
2021-05-21 13:27:00, $129.59, SELL, $100,000.30, $0.00, $0.00, $0.30
2021-05-21 13:28:00, $129.57, HOLD, $100,000.30, $0.00, $0.00, $0.30
2021-05-21 13:29:00, $129.61, BUY, $99,870.68, $129.61, $0.00, $0.30
2021-05-21 13:30:00, $129.67, HOLD, $99,870.68, $129.61, $0.00, $0.30
2021-05-21 13:31:00, $129.68, BUY, $99,741.00, $259.30, $0.00, $0.30
2021-05-21 13:32:00, $129.63, SELL, $100,000.26, $0.00, $-0.05, $0.26
2021-05-21 13:33:00, $129.56, HOLD, $100,000.26, $0.00, $0.00, $0.26
2021-05-21 13:34:00, $129.54, SELL, $100,000.26, $0.00, $0.00, $0.26
2021-05-21 13:35:00, $129.59, BUY, $99,870.67, $129.59, $0.00, $0.26
2021-05-21 13:36:00, $129.64, HOLD, $99,870.67, $129.59, $0.00, $0.26
2021-05-21 13:37:00, $129.64, SELL, $100,000.32, $0.00, $0.06, $0.32
2021-05-21 13:38:00, $129.62, HOLD, $100,000.32, $0.00, $0.00, $0.32
2021-05-21 13:39:00, $129.64, BUY, $99,870.68, $129.64, $0.00, $0.32
2021-05-21 13:40:00, $129.69, HOLD, $99,870.68, $129.64, $0.00, $0.32
2021-05-21 13:41:00, $129.71, BUY, $99,740.97, $259.35, $0.00, $0.32
2021-05-21 13:42:00, $129.73, HOLD, $99,740.97, $259.35, $0.00, $0.32
2021-05-21 13:43:00, $129.81, BUY, $99,611.16, $389.16, $0.00, $0.32
2021-05-21 13:45:00, $129.90, HOLD, $99,611.16, $389.16, $0.00, $0.32
2021-05-21 13:46:00, $129.93, BUY, $99,481.23, $519.08, $0.00, $0.32
2021-05-21 13:47:00, $129.92, SELL, $100,000.90, $0.00, $-0.01, $0.90
2021-05-21 13:48:00, $129.87, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-21 13:49:00, $129.84, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-21 13:50:00, $129.84, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-21 13:51:00, $129.88, BUY, $99,871.02, $129.88, $0.00, $0.90
2021-05-21 13:52:00, $129.93, HOLD, $99,871.02, $129.88, $0.00, $0.90
2021-05-21 13:53:00, $129.92, SELL, $100,000.95, $0.00, $0.05, $0.94
2021-05-21 13:54:00, $129.94, BUY, $99,871.01, $129.94, $0.00, $0.94
2021-05-21 13:55:00, $129.92, SELL, $100,000.93, $0.00, $-0.02, $0.93
2021-05-21 13:56:00, $129.93, BUY, $99,871.00, $129.93, $0.00, $0.93
2021-05-21 13:57:00, $129.94, HOLD, $99,871.00, $129.93, $0.00, $0.93
2021-05-21 13:58:00, $129.97, BUY, $99,741.03, $259.90, $0.00, $0.93
2021-05-21 13:59:00, $129.97, SELL, $100,000.96, $0.00, $-0.00, $0.96
2021-05-21 14:00:00, $129.93, HOLD, $100,000.96, $0.00, $0.00, $0.96
2021-05-21 14:02:00, $129.82, SELL, $100,000.96, $0.00, $0.00, $0.96
2021-05-21 14:03:00, $129.75, HOLD, $100,000.96, $0.00, $0.00, $0.96
2021-05-21 14:04:00, $129.69, SELL, $100,000.96, $0.00, $0.00, $0.96
2021-05-21 14:06:00, $129.73, BUY, $99,871.23, $129.73, $0.00, $0.96
2021-05-21 14:08:00, $129.74, HOLD, $99,871.23, $129.73, $0.00, $0.96
2021-05-21 14:09:00, $129.78, BUY, $99,741.45, $259.51, $0.00, $0.96
2021-05-21 14:10:00, $129.81, HOLD, $99,741.45, $259.51, $0.00, $0.96
