Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-10 12:10:00, $2,311.00, BUY, $97,689.00, $2,311.00, $0.00, $0.00
2021-05-14 13:40:00, $2,274.97, BUY, $95,651.99, $4,547.81, $0.00, $199.80
2021-05-14 13:45:00, $2,275.81, HOLD, $95,651.99, $4,547.81, $0.00, $199.80
2021-05-14 13:50:00, $2,276.05, BUY, $93,375.94, $6,823.86, $0.00, $199.80
2021-05-14 13:55:00, $2,276.02, SELL, $100,204.01, $0.00, $-0.03, $204.01
2021-05-14 14:00:00, $2,275.79, HOLD, $100,204.01, $0.00, $0.00, $204.01
2021-05-14 14:15:00, $2,276.17, BUY, $97,927.84, $2,276.17, $0.00, $204.01
2021-05-14 14:20:00, $2,277.63, HOLD, $97,927.84, $2,276.17, $0.00, $204.01
2021-05-14 14:25:00, $2,279.28, BUY, $95,648.56, $4,555.44, $0.00, $204.01
2021-05-14 14:30:00, $2,280.31, HOLD, $95,648.56, $4,555.44, $0.00, $204.01
2021-05-14 14:35:00, $2,281.12, BUY, $93,367.45, $6,836.56, $0.00, $204.01
2021-05-14 14:40:00, $2,282.17, HOLD, $93,367.45, $6,836.56, $0.00, $204.01
2021-05-14 14:45:00, $2,281.51, SELL, $100,211.98, $0.00, $0.39, $211.98
2021-05-14 14:50:00, $2,273.66, HOLD, $100,211.98, $0.00, $0.00, $211.98
2021-05-14 14:55:00, $2,269.32, SELL, $100,211.98, $0.00, $0.00, $211.98
2021-05-17 08:30:00, $2,264.95, HOLD, $100,211.98, $0.00, $0.00, $211.98
2021-05-17 08:35:00, $2,268.97, BUY, $97,943.01, $2,268.97, $0.00, $211.98
2021-05-17 08:40:00, $2,266.58, SELL, $100,209.58, $0.00, $-2.39, $209.58
2021-05-17 08:45:00, $2,267.66, BUY, $97,941.92, $2,267.66, $0.00, $209.58
2021-05-17 08:50:00, $2,265.00, SELL, $100,206.92, $0.00, $-2.66, $206.92
2021-05-17 08:55:00, $2,265.08, BUY, $97,941.84, $2,265.08, $0.00, $206.92
2021-05-17 09:00:00, $2,267.61, HOLD, $97,941.84, $2,265.08, $0.00, $206.92
2021-05-17 09:10:00, $2,273.98, BUY, $95,667.86, $4,539.06, $0.00, $206.92
2021-05-17 09:15:00, $2,279.96, HOLD, $95,667.86, $4,539.06, $0.00, $206.92
2021-05-17 09:20:00, $2,280.44, BUY, $93,387.42, $6,819.50, $0.00, $206.92
2021-05-17 09:25:00, $2,281.36, HOLD, $93,387.42, $6,819.50, $0.00, $206.92
2021-05-17 09:30:00, $2,280.97, SELL, $100,230.34, $0.00, $0.53, $230.34
2021-05-17 09:35:00, $2,281.62, BUY, $97,948.72, $2,281.62, $0.00, $230.34
2021-05-17 09:40:00, $2,282.74, HOLD, $97,948.72, $2,281.62, $0.00, $230.34
2021-05-17 09:45:00, $2,283.43, BUY, $95,665.29, $4,565.05, $0.00, $230.34
2021-05-17 09:50:00, $2,283.64, HOLD, $95,665.29, $4,565.05, $0.00, $230.34
2021-05-17 09:55:00, $2,280.36, SELL, $100,226.02, $0.00, $-3.06, $226.02
2021-05-17 10:00:00, $2,278.06, HOLD, $100,226.02, $0.00, $0.00, $226.02
2021-05-17 10:05:00, $2,276.45, SELL, $100,226.02, $0.00, $0.00, $226.02
2021-05-17 10:10:00, $2,276.62, BUY, $97,949.40, $2,276.62, $0.00, $226.02
2021-05-17 10:15:00, $2,276.26, SELL, $100,225.66, $0.00, $-0.36, $225.66
2021-05-17 10:20:00, $2,276.26, BUY, $97,949.40, $2,276.26, $0.00, $225.66
2021-05-17 10:25:00, $2,273.98, SELL, $100,223.37, $0.00, $-2.28, $223.37
2021-05-17 10:30:00, $2,273.22, HOLD, $100,223.37, $0.00, $0.00, $223.37
2021-05-17 10:40:00, $2,271.80, SELL, $100,223.37, $0.00, $0.00, $223.37
2021-05-17 10:45:00, $2,272.59, BUY, $97,950.78, $2,272.59, $0.00, $223.37
2021-05-17 10:50:00, $2,271.93, SELL, $100,222.71, $0.00, $-0.67, $222.71
2021-05-17 11:00:00, $2,273.16, BUY, $97,949.55, $2,273.16, $0.00, $222.71
2021-05-17 11:10:00, $2,272.62, SELL, $100,222.17, $0.00, $-0.54, $222.17
2021-05-17 11:20:00, $2,273.27, BUY, $97,948.90, $2,273.27, $0.00, $222.17
2021-05-17 11:30:00, $2,274.45, HOLD, $97,948.90, $2,273.27, $0.00, $222.17
2021-05-17 11:35:00, $2,274.14, SELL, $100,223.04, $0.00, $0.87, $223.04
2021-05-17 11:40:00, $2,273.33, HOLD, $100,223.04, $0.00, $0.00, $223.04
2021-05-17 11:55:00, $2,270.70, SELL, $100,223.04, $0.00, $0.00, $223.04
2021-05-17 12:15:00, $2,269.65, HOLD, $100,223.04, $0.00, $0.00, $223.04
2021-05-17 12:30:00, $2,270.23, BUY, $97,952.81, $2,270.23, $0.00, $223.04
2021-05-17 12:40:00, $2,270.35, HOLD, $97,952.81, $2,270.23, $0.00, $223.04
2021-05-17 12:45:00, $2,271.50, BUY, $95,681.31, $4,541.73, $0.00, $223.04
2021-05-17 12:50:00, $2,272.30, HOLD, $95,681.31, $4,541.73, $0.00, $223.04
2021-05-17 12:55:00, $2,273.82, BUY, $93,407.49, $6,815.55, $0.00, $223.04
2021-05-17 13:05:00, $2,275.37, HOLD, $93,407.49, $6,815.55, $0.00, $223.04
2021-05-17 13:15:00, $2,276.62, BUY, $91,130.88, $9,092.16, $0.00, $223.04
2021-05-17 13:20:00, $2,278.11, HOLD, $91,130.88, $9,092.16, $0.00, $223.04
2021-05-17 13:25:00, $2,277.33, SELL, $100,240.19, $0.00, $0.71, $240.19
2021-05-17 13:30:00, $2,276.32, HOLD, $100,240.19, $0.00, $0.00, $240.19
2021-05-17 13:40:00, $2,276.49, BUY, $97,963.70, $2,276.49, $0.00, $240.19
2021-05-17 13:45:00, $2,280.03, HOLD, $97,963.70, $2,276.49, $0.00, $240.19
2021-05-17 13:55:00, $2,283.90, BUY, $95,679.80, $4,560.39, $0.00, $240.19
2021-05-17 14:05:00, $2,286.64, HOLD, $95,679.80, $4,560.39, $0.00, $240.19
2021-05-17 14:10:00, $2,287.05, BUY, $93,392.75, $6,847.44, $0.00, $240.19
2021-05-17 14:15:00, $2,286.03, SELL, $100,250.83, $0.00, $-1.02, $250.83
2021-05-17 14:20:00, $2,284.47, HOLD, $100,250.83, $0.00, $0.00, $250.83
2021-05-17 14:25:00, $2,283.61, SELL, $100,250.83, $0.00, $0.00, $250.83
2021-05-17 14:30:00, $2,284.21, BUY, $97,966.62, $2,284.21, $0.00, $250.83
2021-05-17 14:35:00, $2,284.76, HOLD, $97,966.62, $2,284.21, $0.00, $250.83
2021-05-17 14:40:00, $2,284.84, BUY, $95,681.77, $4,569.06, $0.00, $250.83
2021-05-17 14:45:00, $2,285.79, HOLD, $95,681.77, $4,569.06, $0.00, $250.83
2021-05-17 14:50:00, $2,291.84, BUY, $93,389.93, $6,860.90, $0.00, $250.83
2021-05-17 14:55:00, $2,298.86, HOLD, $93,389.93, $6,860.90, $0.00, $250.83
2021-05-18 08:30:00, $2,302.75, BUY, $91,087.18, $9,163.64, $0.00, $250.83
2021-05-18 08:35:00, $2,301.53, SELL, $100,293.30, $0.00, $-1.22, $293.30
2021-05-18 08:40:00, $2,299.82, HOLD, $100,293.30, $0.00, $0.00, $293.30
2021-05-18 08:45:00, $2,298.57, SELL, $100,293.30, $0.00, $0.00, $293.30
2021-05-18 08:50:00, $2,297.50, HOLD, $100,293.30, $0.00, $0.00, $293.30
2021-05-18 08:55:00, $2,295.59, SELL, $100,293.30, $0.00, $0.00, $293.30
2021-05-18 09:00:00, $2,296.37, BUY, $97,996.92, $2,296.37, $0.00, $293.30
2021-05-18 09:05:00, $2,297.16, HOLD, $97,996.92, $2,296.37, $0.00, $293.30
2021-05-18 09:15:00, $2,299.10, BUY, $95,697.82, $4,595.48, $0.00, $293.30
2021-05-18 09:25:00, $2,299.74, HOLD, $95,697.82, $4,595.48, $0.00, $293.30
2021-05-18 09:30:00, $2,298.94, SELL, $100,295.70, $0.00, $-0.16, $295.70
2021-05-18 09:35:00, $2,298.18, HOLD, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 09:40:00, $2,297.60, SELL, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 09:50:00, $2,295.23, HOLD, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 10:10:00, $2,291.70, SELL, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 10:35:00, $2,286.43, HOLD, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 10:40:00, $2,284.74, SELL, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 10:55:00, $2,284.18, HOLD, $100,295.70, $0.00, $0.00, $295.70
2021-05-18 11:00:00, $2,286.28, BUY, $98,009.42, $2,286.28, $0.00, $295.70
2021-05-18 11:05:00, $2,288.06, HOLD, $98,009.42, $2,286.28, $0.00, $295.70
2021-05-18 11:10:00, $2,289.99, BUY, $95,719.43, $4,576.27, $0.00, $295.70
2021-05-18 11:15:00, $2,292.01, HOLD, $95,719.43, $4,576.27, $0.00, $295.70
2021-05-18 11:20:00, $2,291.74, SELL, $100,302.90, $0.00, $1.74, $302.90
2021-05-18 11:35:00, $2,290.55, HOLD, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:05:00, $2,289.34, SELL, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:15:00, $2,288.87, HOLD, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:25:00, $2,287.91, SELL, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:35:00, $2,285.10, HOLD, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:45:00, $2,283.36, SELL, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:50:00, $2,282.89, HOLD, $100,302.90, $0.00, $0.00, $302.90
2021-05-18 12:55:00, $2,283.48, BUY, $98,019.42, $2,283.48, $0.00, $302.90
2021-05-18 13:00:00, $2,284.70, HOLD, $98,019.42, $2,283.48, $0.00, $302.90
2021-05-18 13:05:00, $2,284.69, SELL, $100,304.11, $0.00, $1.21, $304.11
2021-05-18 13:10:00, $2,283.84, HOLD, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:15:00, $2,282.51, SELL, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:20:00, $2,280.85, HOLD, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:25:00, $2,277.36, SELL, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:30:00, $2,274.07, HOLD, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:40:00, $2,272.37, SELL, $100,304.11, $0.00, $0.00, $304.11
2021-05-18 13:45:00, $2,272.40, BUY, $98,031.71, $2,272.40, $0.00, $304.11
2021-05-18 13:50:00, $2,272.08, SELL, $100,303.79, $0.00, $-0.32, $303.79
2021-05-18 13:55:00, $2,273.40, BUY, $98,030.39, $2,273.40, $0.00, $303.79
2021-05-18 14:00:00, $2,275.66, HOLD, $98,030.39, $2,273.40, $0.00, $303.79
2021-05-18 14:05:00, $2,278.25, BUY, $95,752.14, $4,551.65, $0.00, $303.79
2021-05-18 14:10:00, $2,279.47, HOLD, $95,752.14, $4,551.65, $0.00, $303.79
2021-05-18 14:20:00, $2,280.46, BUY, $93,471.68, $6,832.11, $0.00, $303.79
2021-05-18 14:25:00, $2,281.29, HOLD, $93,471.68, $6,832.11, $0.00, $303.79
2021-05-18 14:35:00, $2,279.31, SELL, $100,309.62, $0.00, $-1.14, $309.62
2021-05-18 14:40:00, $2,273.87, HOLD, $100,309.62, $0.00, $0.00, $309.62
2021-05-18 14:45:00, $2,267.53, SELL, $100,309.62, $0.00, $0.00, $309.62
2021-05-18 14:50:00, $2,253.81, HOLD, $100,309.62, $0.00, $0.00, $309.62
2021-05-18 14:55:00, $2,243.69, SELL, $100,309.62, $0.00, $0.00, $309.62
2021-05-19 08:30:00, $2,235.27, HOLD, $100,309.62, $0.00, $0.00, $309.62
2021-05-19 08:35:00, $2,235.46, BUY, $98,074.16, $2,235.46, $0.00, $309.62
2021-05-19 08:40:00, $2,237.22, HOLD, $98,074.16, $2,235.46, $0.00, $309.62
2021-05-19 08:45:00, $2,238.48, BUY, $95,835.69, $4,473.94, $0.00, $309.62
2021-05-19 08:50:00, $2,238.10, SELL, $100,311.88, $0.00, $-0.38, $311.88
2021-05-19 08:55:00, $2,235.72, HOLD, $100,311.88, $0.00, $0.00, $311.88
2021-05-19 09:00:00, $2,233.62, SELL, $100,311.88, $0.00, $0.00, $311.88
2021-05-19 09:05:00, $2,235.63, BUY, $98,076.25, $2,235.63, $0.00, $311.88
2021-05-19 09:10:00, $2,238.11, HOLD, $98,076.25, $2,235.63, $0.00, $311.88
2021-05-19 09:15:00, $2,241.92, BUY, $95,834.33, $4,477.55, $0.00, $311.88
2021-05-19 09:20:00, $2,244.01, HOLD, $95,834.33, $4,477.55, $0.00, $311.88
2021-05-19 09:25:00, $2,244.36, BUY, $93,589.97, $6,721.91, $0.00, $311.88
2021-05-19 09:30:00, $2,242.56, SELL, $100,317.66, $0.00, $-1.80, $317.66
2021-05-19 09:35:00, $2,242.30, HOLD, $100,317.66, $0.00, $0.00, $317.66
2021-05-19 09:40:00, $2,244.93, BUY, $98,072.73, $2,244.93, $0.00, $317.66
2021-05-19 09:45:00, $2,247.99, HOLD, $98,072.73, $2,244.93, $0.00, $317.66
2021-05-19 09:50:00, $2,248.15, BUY, $95,824.57, $4,493.09, $0.00, $317.66
2021-05-19 09:55:00, $2,247.13, SELL, $100,318.84, $0.00, $-1.02, $318.84
2021-05-19 10:00:00, $2,248.35, BUY, $98,070.49, $2,248.35, $0.00, $318.84
2021-05-19 10:05:00, $2,250.71, HOLD, $98,070.49, $2,248.35, $0.00, $318.84
2021-05-19 10:10:00, $2,254.56, BUY, $95,815.94, $4,502.90, $0.00, $318.84
2021-05-19 10:15:00, $2,254.97, HOLD, $95,815.94, $4,502.90, $0.00, $318.84
2021-05-19 10:20:00, $2,255.69, BUY, $93,560.25, $6,758.59, $0.00, $318.84
2021-05-19 10:25:00, $2,254.35, SELL, $100,323.30, $0.00, $-1.34, $323.30
2021-05-19 10:30:00, $2,253.51, HOLD, $100,323.30, $0.00, $0.00, $323.30
2021-05-19 10:40:00, $2,252.68, SELL, $100,323.30, $0.00, $0.00, $323.30
2021-05-19 10:45:00, $2,253.26, BUY, $98,070.03, $2,253.26, $0.00, $323.30
2021-05-19 10:50:00, $2,254.15, HOLD, $98,070.03, $2,253.26, $0.00, $323.30
2021-05-19 10:55:00, $2,256.62, BUY, $95,813.41, $4,509.88, $0.00, $323.30
2021-05-19 11:00:00, $2,258.81, HOLD, $95,813.41, $4,509.88, $0.00, $323.30
2021-05-19 11:05:00, $2,260.83, BUY, $93,552.59, $6,770.71, $0.00, $323.30
2021-05-19 11:15:00, $2,259.96, SELL, $100,332.47, $0.00, $-0.87, $332.47
2021-05-19 11:20:00, $2,258.43, HOLD, $100,332.47, $0.00, $0.00, $332.47
2021-05-19 11:25:00, $2,256.98, SELL, $100,332.47, $0.00, $0.00, $332.47
2021-05-19 11:30:00, $2,256.61, HOLD, $100,332.47, $0.00, $0.00, $332.47
2021-05-19 11:35:00, $2,255.92, SELL, $100,332.47, $0.00, $0.00, $332.47
2021-05-19 11:40:00, $2,256.05, BUY, $98,076.42, $2,256.05, $0.00, $332.47
2021-05-19 11:45:00, $2,256.78, HOLD, $98,076.42, $2,256.05, $0.00, $332.47
2021-05-19 11:50:00, $2,258.94, BUY, $95,817.48, $4,514.99, $0.00, $332.47
2021-05-19 12:00:00, $2,260.74, HOLD, $95,817.48, $4,514.99, $0.00, $332.47
2021-05-19 12:05:00, $2,262.30, BUY, $93,555.18, $6,777.29, $0.00, $332.47
2021-05-19 12:10:00, $2,262.92, HOLD, $93,555.18, $6,777.29, $0.00, $332.47
2021-05-19 12:15:00, $2,263.35, BUY, $91,291.82, $9,040.64, $0.00, $332.47
2021-05-19 12:20:00, $2,264.54, HOLD, $91,291.82, $9,040.64, $0.00, $332.47
2021-05-19 12:25:00, $2,264.38, SELL, $100,349.36, $0.00, $1.03, $349.36
2021-05-19 12:30:00, $2,263.80, HOLD, $100,349.36, $0.00, $0.00, $349.36
2021-05-19 12:35:00, $2,262.53, SELL, $100,349.36, $0.00, $0.00, $349.36
2021-05-19 12:40:00, $2,263.30, BUY, $98,086.06, $2,263.30, $0.00, $349.36
2021-05-19 12:45:00, $2,264.00, HOLD, $98,086.06, $2,263.30, $0.00, $349.36
2021-05-19 12:50:00, $2,263.27, SELL, $100,349.33, $0.00, $-0.03, $349.33
2021-05-19 12:55:00, $2,261.45, HOLD, $100,349.33, $0.00, $0.00, $349.33
2021-05-19 13:00:00, $2,259.35, SELL, $100,349.33, $0.00, $0.00, $349.33
2021-05-19 13:05:00, $2,257.57, HOLD, $100,349.33, $0.00, $0.00, $349.33
2021-05-19 13:10:00, $2,260.31, BUY, $98,089.02, $2,260.31, $0.00, $349.33
2021-05-19 13:15:00, $2,263.89, HOLD, $98,089.02, $2,260.31, $0.00, $349.33
2021-05-19 13:20:00, $2,268.54, BUY, $95,820.48, $4,528.85, $0.00, $349.33
2021-05-19 13:25:00, $2,268.48, SELL, $100,357.44, $0.00, $-0.06, $357.44
2021-05-19 13:30:00, $2,265.74, HOLD, $100,357.44, $0.00, $0.00, $357.44
2021-05-19 13:35:00, $2,262.02, SELL, $100,357.44, $0.00, $0.00, $357.44
2021-05-19 13:40:00, $2,258.74, HOLD, $100,357.44, $0.00, $0.00, $357.44
2021-05-19 13:45:00, $2,258.56, SELL, $100,357.44, $0.00, $0.00, $357.44
2021-05-19 13:50:00, $2,258.80, BUY, $98,098.64, $2,258.80, $0.00, $357.44
2021-05-19 13:55:00, $2,259.60, HOLD, $98,098.64, $2,258.80, $0.00, $357.44
2021-05-19 14:00:00, $2,260.24, BUY, $95,838.40, $4,519.05, $0.00, $357.44
2021-05-19 14:05:00, $2,262.64, HOLD, $95,838.40, $4,519.05, $0.00, $357.44
2021-05-19 14:10:00, $2,265.45, BUY, $93,572.95, $6,784.50, $0.00, $357.44
2021-05-19 14:20:00, $2,267.17, HOLD, $93,572.95, $6,784.50, $0.00, $357.44
2021-05-19 14:25:00, $2,267.17, HOLD, $93,572.95, $6,784.50, $0.00, $357.44
2021-05-19 14:30:00, $2,265.67, SELL, $100,369.97, $0.00, $0.22, $369.97
2021-05-19 14:35:00, $2,263.02, HOLD, $100,369.97, $0.00, $0.00, $369.97
2021-05-19 14:40:00, $2,263.98, BUY, $98,105.98, $2,263.98, $0.00, $369.97
2021-05-19 14:45:00, $2,266.08, HOLD, $98,105.98, $2,263.98, $0.00, $369.97
2021-05-19 14:50:00, $2,275.82, BUY, $95,830.16, $4,539.81, $0.00, $369.97
2021-05-19 14:55:00, $2,283.18, HOLD, $95,830.16, $4,539.81, $0.00, $369.97
2021-05-20 08:30:00, $2,289.61, BUY, $93,540.55, $6,829.42, $0.00, $369.97
2021-05-20 08:35:00, $2,291.17, HOLD, $93,540.55, $6,829.42, $0.00, $369.97
2021-05-20 08:40:00, $2,291.32, BUY, $91,249.23, $9,120.74, $0.00, $369.97
2021-05-20 08:45:00, $2,290.30, SELL, $100,410.43, $0.00, $-1.02, $410.43
2021-05-20 08:50:00, $2,289.27, HOLD, $100,410.43, $0.00, $0.00, $410.43
2021-05-20 08:55:00, $2,289.52, BUY, $98,120.91, $2,289.52, $0.00, $410.43
2021-05-20 09:00:00, $2,291.20, HOLD, $98,120.91, $2,289.52, $0.00, $410.43
2021-05-20 09:05:00, $2,291.26, BUY, $95,829.65, $4,580.78, $0.00, $410.43
2021-05-20 09:10:00, $2,289.58, SELL, $100,408.82, $0.00, $-1.67, $408.82
2021-05-20 09:15:00, $2,288.91, HOLD, $100,408.82, $0.00, $0.00, $408.82
2021-05-20 09:20:00, $2,289.64, BUY, $98,119.18, $2,289.64, $0.00, $408.82
2021-05-20 09:25:00, $2,291.54, HOLD, $98,119.18, $2,289.64, $0.00, $408.82
2021-05-20 09:30:00, $2,291.91, BUY, $95,827.27, $4,581.55, $0.00, $408.82
2021-05-20 09:35:00, $2,291.88, SELL, $100,411.02, $0.00, $-0.04, $411.02
2021-05-20 09:40:00, $2,292.64, BUY, $98,118.39, $2,292.64, $0.00, $411.02
2021-05-20 09:45:00, $2,292.04, SELL, $100,410.43, $0.00, $-0.60, $410.43
2021-05-20 09:50:00, $2,290.51, HOLD, $100,410.43, $0.00, $0.00, $410.43
2021-05-20 09:55:00, $2,288.89, SELL, $100,410.43, $0.00, $0.00, $410.43
2021-05-20 10:00:00, $2,289.27, BUY, $98,121.16, $2,289.27, $0.00, $410.43
2021-05-20 10:05:00, $2,291.40, HOLD, $98,121.16, $2,289.27, $0.00, $410.43
2021-05-20 10:10:00, $2,292.81, BUY, $95,828.34, $4,582.08, $0.00, $410.43
2021-05-20 10:15:00, $2,294.59, HOLD, $95,828.34, $4,582.08, $0.00, $410.43
2021-05-20 10:20:00, $2,296.07, BUY, $93,532.27, $6,878.15, $0.00, $410.43
2021-05-20 10:25:00, $2,297.91, HOLD, $93,532.27, $6,878.15, $0.00, $410.43
2021-05-20 10:30:00, $2,300.19, BUY, $91,232.08, $9,178.34, $0.00, $410.43
2021-05-20 10:35:00, $2,303.28, HOLD, $91,232.08, $9,178.34, $0.00, $410.43
2021-05-20 10:40:00, $2,304.75, BUY, $88,927.33, $11,483.09, $0.00, $410.43
2021-05-20 10:45:00, $2,305.55, HOLD, $88,927.33, $11,483.09, $0.00, $410.43
2021-05-20 10:50:00, $2,304.20, SELL, $100,448.34, $0.00, $-0.55, $448.34
2021-05-20 10:55:00, $2,303.98, HOLD, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:00:00, $2,302.59, SELL, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:05:00, $2,301.59, HOLD, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:10:00, $2,301.04, SELL, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:20:00, $2,300.39, HOLD, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:25:00, $2,299.72, SELL, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:35:00, $2,299.20, HOLD, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:40:00, $2,298.75, SELL, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:45:00, $2,298.57, HOLD, $100,448.34, $0.00, $0.00, $448.34
2021-05-20 11:55:00, $2,298.59, BUY, $98,149.75, $2,298.59, $0.00, $448.34
2021-05-20 12:00:00, $2,299.69, HOLD, $98,149.75, $2,298.59, $0.00, $448.34
2021-05-20 12:10:00, $2,300.86, BUY, $95,848.89, $4,599.45, $0.00, $448.34
2021-05-20 12:15:00, $2,301.96, HOLD, $95,848.89, $4,599.45, $0.00, $448.34
2021-05-20 12:25:00, $2,302.09, BUY, $93,546.80, $6,901.54, $0.00, $448.34
2021-05-20 12:40:00, $2,302.36, HOLD, $93,546.80, $6,901.54, $0.00, $448.34
2021-05-20 12:50:00, $2,301.81, SELL, $100,452.22, $0.00, $-0.28, $452.22
2021-05-20 12:55:00, $2,303.72, BUY, $98,148.50, $2,303.72, $0.00, $452.22
2021-05-20 13:25:00, $2,305.76, HOLD, $98,148.50, $2,303.72, $0.00, $452.22
2021-05-20 13:55:00, $2,307.75, BUY, $95,840.75, $4,611.47, $0.00, $452.22
2021-05-20 14:10:00, $2,308.19, HOLD, $95,840.75, $4,611.47, $0.00, $452.22
2021-05-20 14:15:00, $2,308.54, BUY, $93,532.21, $6,920.01, $0.00, $452.22
2021-05-20 14:20:00, $2,308.66, HOLD, $93,532.21, $6,920.01, $0.00, $452.22
2021-05-20 14:25:00, $2,308.63, SELL, $100,458.09, $0.00, $0.09, $458.09
2021-05-20 14:30:00, $2,307.65, HOLD, $100,458.09, $0.00, $0.00, $458.09
2021-05-20 14:35:00, $2,308.17, BUY, $98,149.92, $2,308.17, $0.00, $458.09
2021-05-20 14:45:00, $2,307.49, SELL, $100,457.41, $0.00, $-0.68, $457.41
2021-05-20 14:50:00, $2,310.36, BUY, $98,147.05, $2,310.36, $0.00, $457.41
2021-05-20 14:55:00, $2,310.81, HOLD, $98,147.05, $2,310.36, $0.00, $457.41
2021-05-21 08:30:00, $2,312.05, BUY, $95,835.01, $4,622.40, $0.00, $457.41
2021-05-21 08:35:00, $2,310.75, SELL, $100,456.51, $0.00, $-1.29, $456.51
2021-05-21 08:40:00, $2,311.49, BUY, $98,145.03, $2,311.49, $0.00, $456.51
2021-05-21 08:45:00, $2,310.65, SELL, $100,455.68, $0.00, $-0.84, $455.68
2021-05-21 08:50:00, $2,310.39, HOLD, $100,455.68, $0.00, $0.00, $455.68
2021-05-21 08:55:00, $2,307.28, SELL, $100,455.68, $0.00, $0.00, $455.68
2021-05-21 09:00:00, $2,305.74, HOLD, $100,455.68, $0.00, $0.00, $455.68
2021-05-21 09:05:00, $2,302.72, SELL, $100,455.68, $0.00, $0.00, $455.68
2021-05-21 09:10:00, $2,303.16, BUY, $98,152.51, $2,303.16, $0.00, $455.68
2021-05-21 09:15:00, $2,303.12, SELL, $100,455.63, $0.00, $-0.05, $455.63
2021-05-21 09:20:00, $2,304.85, BUY, $98,150.78, $2,304.85, $0.00, $455.63
2021-05-21 09:25:00, $2,304.64, SELL, $100,455.43, $0.00, $-0.21, $455.43
2021-05-21 09:30:00, $2,305.28, BUY, $98,150.15, $2,305.28, $0.00, $455.43
2021-05-21 09:35:00, $2,303.32, SELL, $100,453.47, $0.00, $-1.96, $453.47
2021-05-21 09:40:00, $2,302.65, HOLD, $100,453.47, $0.00, $0.00, $453.47
2021-05-21 09:45:00, $2,303.15, BUY, $98,150.32, $2,303.15, $0.00, $453.47
2021-05-21 09:50:00, $2,305.05, HOLD, $98,150.32, $2,303.15, $0.00, $453.47
2021-05-21 09:55:00, $2,307.13, BUY, $95,843.19, $4,610.28, $0.00, $453.47
2021-05-21 10:00:00, $2,308.90, HOLD, $95,843.19, $4,610.28, $0.00, $453.47
2021-05-21 10:05:00, $2,312.45, BUY, $93,530.74, $6,922.73, $0.00, $453.47
2021-05-21 10:10:00, $2,313.92, HOLD, $93,530.74, $6,922.73, $0.00, $453.47
2021-05-21 10:15:00, $2,313.21, SELL, $100,470.37, $0.00, $0.76, $470.37
2021-05-21 10:20:00, $2,311.60, HOLD, $100,470.37, $0.00, $0.00, $470.37
2021-05-21 10:25:00, $2,310.32, SELL, $100,470.37, $0.00, $0.00, $470.37
2021-05-21 10:30:00, $2,310.33, BUY, $98,160.04, $2,310.33, $0.00, $470.37
2021-05-21 10:35:00, $2,309.03, SELL, $100,469.07, $0.00, $-1.30, $469.07
2021-05-21 10:40:00, $2,308.26, HOLD, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 10:45:00, $2,306.07, SELL, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 10:50:00, $2,305.49, HOLD, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 10:55:00, $2,303.28, SELL, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 11:00:00, $2,301.31, HOLD, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 11:05:00, $2,297.82, SELL, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 11:10:00, $2,296.37, HOLD, $100,469.07, $0.00, $0.00, $469.07
2021-05-21 11:15:00, $2,297.03, BUY, $98,172.04, $2,297.03, $0.00, $469.07
2021-05-21 11:20:00, $2,298.16, HOLD, $98,172.04, $2,297.03, $0.00, $469.07
2021-05-21 11:25:00, $2,298.86, BUY, $95,873.18, $4,595.89, $0.00, $469.07
