Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-18 12:25:00, $2,287.91, BUY, $97,712.09, $2,287.91, $0.00, $0.00
2021-05-24 13:40:00, $2,362.28, HOLD, $100,347.44, $0.00, $0.00, $347.44
2021-05-24 13:45:00, $2,362.98, BUY, $97,984.46, $2,362.98, $0.00, $347.44
2021-05-24 13:50:00, $2,363.21, HOLD, $97,984.46, $2,362.98, $0.00, $347.44
2021-05-24 13:55:00, $2,362.70, SELL, $100,347.17, $0.00, $-0.28, $347.17
2021-05-24 14:00:00, $2,361.38, HOLD, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:05:00, $2,359.86, SELL, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:10:00, $2,359.05, HOLD, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:15:00, $2,358.15, SELL, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:20:00, $2,356.90, HOLD, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:25:00, $2,355.77, SELL, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:30:00, $2,355.32, HOLD, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:35:00, $2,355.31, SELL, $100,347.17, $0.00, $0.00, $347.17
2021-05-24 14:40:00, $2,357.78, BUY, $97,989.39, $2,357.78, $0.00, $347.17
2021-05-24 14:45:00, $2,359.23, HOLD, $97,989.39, $2,357.78, $0.00, $347.17
2021-05-24 14:50:00, $2,365.94, BUY, $95,623.44, $4,723.72, $0.00, $347.17
2021-05-24 14:55:00, $2,372.19, HOLD, $95,623.44, $4,723.72, $0.00, $347.17
2021-05-25 08:30:00, $2,378.91, BUY, $93,244.53, $7,102.64, $0.00, $347.17
2021-05-25 08:35:00, $2,379.59, HOLD, $93,244.53, $7,102.64, $0.00, $347.17
2021-05-25 08:40:00, $2,376.34, SELL, $100,373.55, $0.00, $-2.57, $373.55
2021-05-25 08:45:00, $2,371.73, HOLD, $100,373.55, $0.00, $0.00, $373.55
2021-05-25 08:50:00, $2,368.89, SELL, $100,373.55, $0.00, $0.00, $373.55
2021-05-25 08:55:00, $2,366.76, HOLD, $100,373.55, $0.00, $0.00, $373.55
2021-05-25 09:00:00, $2,366.95, BUY, $98,006.60, $2,366.95, $0.00, $373.55
2021-05-25 09:05:00, $2,364.70, SELL, $100,371.30, $0.00, $-2.25, $371.30
2021-05-25 09:10:00, $2,364.95, BUY, $98,006.34, $2,364.95, $0.00, $371.30
2021-05-25 09:15:00, $2,364.23, SELL, $100,370.57, $0.00, $-0.73, $370.57
2021-05-25 09:25:00, $2,363.34, HOLD, $100,370.57, $0.00, $0.00, $370.57
2021-05-25 09:30:00, $2,360.65, SELL, $100,370.57, $0.00, $0.00, $370.57
2021-05-25 09:35:00, $2,360.37, HOLD, $100,370.57, $0.00, $0.00, $370.57
2021-05-25 09:40:00, $2,362.62, BUY, $98,007.94, $2,362.62, $0.00, $370.57
2021-05-25 09:45:00, $2,366.36, HOLD, $98,007.94, $2,362.62, $0.00, $370.57
2021-05-25 09:50:00, $2,366.39, BUY, $95,641.55, $4,729.02, $0.00, $370.57
2021-05-25 09:55:00, $2,367.33, HOLD, $95,641.55, $4,729.02, $0.00, $370.57
2021-05-25 10:00:00, $2,367.93, BUY, $93,273.62, $7,096.95, $0.00, $370.57
2021-05-25 10:05:00, $2,369.11, HOLD, $93,273.62, $7,096.95, $0.00, $370.57
2021-05-25 10:10:00, $2,369.12, BUY, $90,904.49, $9,466.08, $0.00, $370.57
2021-05-25 10:15:00, $2,368.04, SELL, $100,376.64, $0.00, $-1.09, $376.64
2021-05-25 10:20:00, $2,365.50, HOLD, $100,376.64, $0.00, $0.00, $376.64
2021-05-25 10:25:00, $2,362.04, SELL, $100,376.64, $0.00, $0.00, $376.64
2021-05-25 10:30:00, $2,358.48, HOLD, $100,376.64, $0.00, $0.00, $376.64
2021-05-25 10:35:00, $2,358.64, BUY, $98,018.00, $2,358.64, $0.00, $376.64
2021-05-25 10:40:00, $2,359.53, HOLD, $98,018.00, $2,358.64, $0.00, $376.64
2021-05-25 10:45:00, $2,361.91, BUY, $95,656.09, $4,720.55, $0.00, $376.64
2021-05-25 10:50:00, $2,363.10, HOLD, $95,656.09, $4,720.55, $0.00, $376.64
2021-05-25 10:55:00, $2,364.59, BUY, $93,291.50, $7,085.14, $0.00, $376.64
2021-05-25 11:00:00, $2,365.17, HOLD, $93,291.50, $7,085.14, $0.00, $376.64
2021-05-25 11:05:00, $2,364.96, SELL, $100,386.38, $0.00, $0.37, $386.38
2021-05-25 11:10:00, $2,363.49, HOLD, $100,386.38, $0.00, $0.00, $386.38
2021-05-25 11:25:00, $2,361.29, SELL, $100,386.38, $0.00, $0.00, $386.38
2021-05-25 11:40:00, $2,359.70, HOLD, $100,386.38, $0.00, $0.00, $386.38
2021-05-25 12:00:00, $2,360.97, BUY, $98,025.41, $2,360.97, $0.00, $386.38
2021-05-25 12:05:00, $2,362.53, HOLD, $98,025.41, $2,360.97, $0.00, $386.38
2021-05-25 12:15:00, $2,364.44, BUY, $95,660.97, $4,725.41, $0.00, $386.38
2021-05-25 12:25:00, $2,364.40, SELL, $100,389.78, $0.00, $-0.04, $389.78
2021-05-25 12:30:00, $2,364.46, BUY, $98,025.32, $2,364.46, $0.00, $389.78
2021-05-25 12:40:00, $2,364.25, SELL, $100,389.57, $0.00, $-0.21, $389.57
2021-05-25 12:45:00, $2,363.31, HOLD, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 12:50:00, $2,360.76, SELL, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 12:55:00, $2,358.59, HOLD, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 13:00:00, $2,357.02, SELL, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 13:10:00, $2,356.69, HOLD, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 13:15:00, $2,356.00, SELL, $100,389.57, $0.00, $0.00, $389.57
2021-05-25 13:20:00, $2,356.41, BUY, $98,033.16, $2,356.41, $0.00, $389.57
2021-05-25 13:25:00, $2,357.94, HOLD, $98,033.16, $2,356.41, $0.00, $389.57
2021-05-25 13:30:00, $2,359.41, BUY, $95,673.75, $4,715.82, $0.00, $389.57
2021-05-25 13:40:00, $2,359.92, HOLD, $95,673.75, $4,715.82, $0.00, $389.57
2021-05-25 13:45:00, $2,358.96, SELL, $100,391.67, $0.00, $-0.44, $391.67
2021-05-25 13:50:00, $2,357.71, HOLD, $100,391.67, $0.00, $0.00, $391.67
2021-05-25 14:05:00, $2,356.31, SELL, $100,391.67, $0.00, $0.00, $391.67
2021-05-25 14:10:00, $2,356.78, BUY, $98,034.89, $2,356.78, $0.00, $391.67
2021-05-25 14:15:00, $2,358.43, HOLD, $98,034.89, $2,356.78, $0.00, $391.67
2021-05-25 14:20:00, $2,359.38, BUY, $95,675.51, $4,716.16, $0.00, $391.67
2021-05-25 14:45:00, $2,361.02, HOLD, $95,675.51, $4,716.16, $0.00, $391.67
2021-05-25 14:50:00, $2,363.03, BUY, $93,312.48, $7,079.19, $0.00, $391.67
2021-05-25 14:55:00, $2,368.01, HOLD, $93,312.48, $7,079.19, $0.00, $391.67
2021-05-26 08:30:00, $2,370.15, BUY, $90,942.33, $9,449.35, $0.00, $391.67
2021-05-26 08:35:00, $2,370.96, HOLD, $90,942.33, $9,449.35, $0.00, $391.67
2021-05-26 08:40:00, $2,370.35, SELL, $100,423.71, $0.00, $0.19, $423.71
2021-05-26 08:45:00, $2,371.49, BUY, $98,052.23, $2,371.49, $0.00, $423.71
2021-05-26 08:50:00, $2,372.98, HOLD, $98,052.23, $2,371.49, $0.00, $423.71
2021-05-26 08:55:00, $2,374.17, BUY, $95,678.06, $4,745.65, $0.00, $423.71
2021-05-26 09:00:00, $2,374.98, HOLD, $95,678.06, $4,745.65, $0.00, $423.71
2021-05-26 09:05:00, $2,376.60, BUY, $93,301.46, $7,122.25, $0.00, $423.71
2021-05-26 09:10:00, $2,378.31, HOLD, $93,301.46, $7,122.25, $0.00, $423.71
2021-05-26 09:15:00, $2,379.22, BUY, $90,922.24, $9,501.47, $0.00, $423.71
2021-05-26 09:20:00, $2,379.22, SELL, $100,439.11, $0.00, $-0.01, $439.11
2021-05-26 09:25:00, $2,378.43, HOLD, $100,439.11, $0.00, $0.00, $439.11
2021-05-26 09:30:00, $2,377.36, SELL, $100,439.11, $0.00, $0.00, $439.11
2021-05-26 09:35:00, $2,376.38, HOLD, $100,439.11, $0.00, $0.00, $439.11
2021-05-26 09:40:00, $2,377.16, BUY, $98,061.94, $2,377.16, $0.00, $439.11
2021-05-26 09:45:00, $2,378.85, HOLD, $98,061.94, $2,377.16, $0.00, $439.11
2021-05-26 09:50:00, $2,380.82, BUY, $95,681.12, $4,757.98, $0.00, $439.11
2021-05-26 09:55:00, $2,381.76, HOLD, $95,681.12, $4,757.98, $0.00, $439.11
2021-05-26 10:00:00, $2,382.48, BUY, $93,298.65, $7,140.46, $0.00, $439.11
2021-05-26 10:05:00, $2,381.52, SELL, $100,443.20, $0.00, $-0.96, $443.20
2021-05-26 10:20:00, $2,380.36, HOLD, $100,443.20, $0.00, $0.00, $443.20
