Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $1,115.98, BUY, $98,884.02, $1,115.98, $0.00, $0.00
2020-07-14 23:00:00, $1,515.63, SELL, $101,763.63, $0.00, $-2.17, $1,763.63
2020-07-15 23:00:00, $1,531.14, BUY, $100,232.49, $1,531.14, $0.00, $1,763.63
2020-07-16 23:00:00, $1,545.00, HOLD, $100,232.49, $1,531.14, $0.00, $1,763.63
2020-07-19 23:00:00, $1,561.63, BUY, $98,670.85, $3,092.78, $0.00, $1,763.63
2020-07-20 23:00:00, $1,546.50, SELL, $101,763.85, $0.00, $-15.14, $1,763.85
2020-07-21 23:00:00, $1,530.77, HOLD, $101,763.85, $0.00, $0.00, $1,763.85
2020-07-22 23:00:00, $1,518.76, SELL, $101,763.85, $0.00, $0.00, $1,763.85
2020-07-23 23:00:00, $1,514.29, HOLD, $101,763.85, $0.00, $0.00, $1,763.85
2020-07-26 23:00:00, $1,519.11, BUY, $100,244.73, $1,519.11, $0.00, $1,763.85
2020-07-27 23:00:00, $1,521.93, HOLD, $100,244.73, $1,519.11, $0.00, $1,763.85
2020-07-28 23:00:00, $1,516.66, SELL, $101,761.39, $0.00, $-2.45, $1,761.39
2020-07-29 23:00:00, $1,503.20, HOLD, $101,761.39, $0.00, $0.00, $1,761.39
2020-07-30 23:00:00, $1,481.42, SELL, $101,761.39, $0.00, $0.00, $1,761.39
2020-08-02 23:00:00, $1,478.38, HOLD, $101,761.39, $0.00, $0.00, $1,761.39
2020-08-03 23:00:00, $1,485.73, BUY, $100,275.66, $1,485.73, $0.00, $1,761.39
2020-08-04 23:00:00, $1,494.15, HOLD, $100,275.66, $1,485.73, $0.00, $1,761.39
2020-08-05 23:00:00, $1,499.87, BUY, $98,775.79, $2,985.60, $0.00, $1,761.39
2020-08-06 23:00:00, $1,491.84, SELL, $101,759.48, $0.00, $-8.03, $1,759.48
2020-08-09 23:00:00, $1,494.64, BUY, $100,264.84, $1,494.64, $0.00, $1,759.48
2020-08-10 23:00:00, $1,501.38, HOLD, $100,264.84, $1,494.64, $0.00, $1,759.48
2020-08-11 23:00:00, $1,509.31, BUY, $98,755.53, $3,003.95, $0.00, $1,759.48
2020-08-12 23:00:00, $1,512.27, HOLD, $98,755.53, $3,003.95, $0.00, $1,759.48
2020-08-13 23:00:00, $1,525.19, BUY, $97,230.35, $4,529.13, $0.00, $1,759.48
2020-08-16 23:00:00, $1,538.65, HOLD, $97,230.35, $4,529.13, $0.00, $1,759.48
2020-08-17 23:00:00, $1,558.85, BUY, $95,671.50, $6,087.98, $0.00, $1,759.48
2020-08-18 23:00:00, $1,565.65, HOLD, $95,671.50, $6,087.98, $0.00, $1,759.48
2020-08-19 23:00:00, $1,579.02, BUY, $94,092.47, $7,667.01, $0.00, $1,759.48
2020-08-20 23:00:00, $1,589.06, HOLD, $94,092.47, $7,667.01, $0.00, $1,759.48
2020-08-23 23:00:00, $1,611.76, BUY, $92,480.71, $9,278.77, $0.00, $1,759.48
2020-08-24 23:00:00, $1,626.22, HOLD, $92,480.71, $9,278.77, $0.00, $1,759.48
2020-08-25 23:00:00, $1,637.64, BUY, $90,843.07, $10,916.41, $0.00, $1,759.48
2020-08-26 23:00:00, $1,631.88, SELL, $102,266.25, $0.00, $-5.76, $2,266.25
2020-08-27 23:00:00, $1,641.20, BUY, $100,625.05, $1,641.20, $0.00, $2,266.25
2020-08-30 23:00:00, $1,667.54, HOLD, $100,625.05, $1,641.20, $0.00, $2,266.25
2020-08-31 23:00:00, $1,668.60, BUY, $98,956.45, $3,309.80, $0.00, $2,266.25
2020-09-01 23:00:00, $1,643.51, SELL, $102,243.48, $0.00, $-25.09, $2,243.48
2020-09-02 23:00:00, $1,578.43, HOLD, $102,243.48, $0.00, $0.00, $2,243.48
2020-09-03 23:00:00, $1,550.19, SELL, $102,243.48, $0.00, $0.00, $2,243.48
2020-09-07 23:00:00, $1,531.71, HOLD, $102,243.48, $0.00, $0.00, $2,243.48
2020-09-08 23:00:00, $1,528.74, SELL, $102,243.48, $0.00, $0.00, $2,243.48
2020-09-09 23:00:00, $1,517.00, HOLD, $102,243.48, $0.00, $0.00, $2,243.48
2020-09-10 23:00:00, $1,520.14, BUY, $100,723.34, $1,520.14, $0.00, $2,243.48
2020-09-13 23:00:00, $1,519.18, SELL, $102,242.52, $0.00, $-0.96, $2,242.52
2020-09-14 23:00:00, $1,511.68, HOLD, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-15 23:00:00, $1,483.65, SELL, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-16 23:00:00, $1,456.58, HOLD, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-17 23:00:00, $1,447.27, SELL, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-20 23:00:00, $1,433.57, HOLD, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-21 23:00:00, $1,430.90, SELL, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-22 23:00:00, $1,423.98, HOLD, $102,242.52, $0.00, $0.00, $2,242.52
2020-09-23 23:00:00, $1,440.54, BUY, $100,801.97, $1,440.54, $0.00, $2,242.52
2020-09-24 23:00:00, $1,454.92, HOLD, $100,801.97, $1,440.54, $0.00, $2,242.52
2020-09-27 23:00:00, $1,463.77, BUY, $99,338.20, $2,904.32, $0.00, $2,242.52
2020-09-28 23:00:00, $1,473.19, HOLD, $99,338.20, $2,904.32, $0.00, $2,242.52
2020-09-29 23:00:00, $1,469.37, SELL, $102,276.94, $0.00, $5.60, $2,276.94
2020-09-30 23:00:00, $1,474.96, BUY, $100,801.98, $1,474.96, $0.00, $2,276.94
2020-10-01 23:00:00, $1,462.19, SELL, $102,264.16, $0.00, $-12.78, $2,264.16
2020-10-04 23:00:00, $1,463.77, BUY, $100,800.39, $1,463.77, $0.00, $2,264.16
2020-10-05 23:00:00, $1,464.49, HOLD, $100,800.39, $1,463.77, $0.00, $2,264.16
2020-10-06 23:00:00, $1,484.77, BUY, $99,315.62, $2,948.54, $0.00, $2,264.16
2020-10-07 23:00:00, $1,519.95, HOLD, $99,315.62, $2,948.54, $0.00, $2,264.16
2020-10-08 23:00:00, $1,547.46, BUY, $97,768.17, $4,496.00, $0.00, $2,264.16
2020-10-11 23:00:00, $1,565.21, HOLD, $97,768.17, $4,496.00, $0.00, $2,264.16
2020-10-12 23:00:00, $1,561.99, SELL, $102,454.15, $0.00, $14.54, $2,454.15
2020-10-13 23:00:00, $1,562.34, BUY, $100,891.80, $1,562.34, $0.00, $2,454.15
2020-10-14 23:00:00, $1,551.26, SELL, $102,443.06, $0.00, $-11.08, $2,443.06
2020-10-15 23:00:00, $1,549.89, HOLD, $102,443.06, $0.00, $0.00, $2,443.06
2020-10-18 23:00:00, $1,555.85, BUY, $100,887.22, $1,555.85, $0.00, $2,443.06
2020-10-19 23:00:00, $1,581.62, HOLD, $100,887.22, $1,555.85, $0.00, $2,443.06
2020-10-20 23:00:00, $1,608.77, BUY, $99,278.45, $3,164.61, $0.00, $2,443.06
2020-10-21 23:00:00, $1,608.21, SELL, $102,494.87, $0.00, $-0.56, $2,494.87
2020-10-22 23:00:00, $1,605.34, HOLD, $102,494.87, $0.00, $0.00, $2,494.87
2020-10-25 23:00:00, $1,564.64, SELL, $102,494.87, $0.00, $0.00, $2,494.87
2020-10-26 23:00:00, $1,554.93, HOLD, $102,494.87, $0.00, $0.00, $2,494.87
2020-10-27 23:00:00, $1,560.63, BUY, $100,934.24, $1,560.63, $0.00, $2,494.87
2020-10-28 23:00:00, $1,598.21, HOLD, $100,934.24, $1,560.63, $0.00, $2,494.87
2020-10-29 23:00:00, $1,627.64, BUY, $99,306.60, $3,188.27, $0.00, $2,494.87
2020-11-01 23:00:00, $1,671.23, HOLD, $99,306.60, $3,188.27, $0.00, $2,494.87
2020-11-02 23:00:00, $1,717.71, BUY, $97,588.89, $4,905.98, $0.00, $2,494.87
2020-11-03 23:00:00, $1,756.35, HOLD, $97,588.89, $4,905.98, $0.00, $2,494.87
2020-11-04 23:00:00, $1,760.70, BUY, $95,828.19, $6,666.68, $0.00, $2,494.87
2020-11-05 23:00:00, $1,752.62, SELL, $102,838.68, $0.00, $-8.07, $2,838.68
2020-11-08 23:00:00, $1,748.40, HOLD, $102,838.68, $0.00, $0.00, $2,838.68
2020-11-09 23:00:00, $1,742.60, SELL, $102,838.68, $0.00, $0.00, $2,838.68
2020-11-10 23:00:00, $1,755.19, BUY, $101,083.49, $1,755.19, $0.00, $2,838.68
2020-11-11 23:00:00, $1,761.04, HOLD, $101,083.49, $1,755.19, $0.00, $2,838.68
2020-11-12 23:00:00, $1,767.35, BUY, $99,316.14, $3,522.54, $0.00, $2,838.68
2020-11-15 23:00:00, $1,755.52, SELL, $102,827.17, $0.00, $-11.84, $2,827.17
2020-11-16 23:00:00, $1,753.76, HOLD, $102,827.17, $0.00, $0.00, $2,827.17
2020-11-17 23:00:00, $1,745.06, SELL, $102,827.17, $0.00, $0.00, $2,827.17
2020-11-18 23:00:00, $1,740.40, HOLD, $102,827.17, $0.00, $0.00, $2,827.17
2020-11-19 23:00:00, $1,741.64, BUY, $101,085.53, $1,741.64, $0.00, $2,827.17
2020-11-22 23:00:00, $1,751.17, HOLD, $101,085.53, $1,741.64, $0.00, $2,827.17
2020-11-23 23:00:00, $1,771.03, BUY, $99,314.50, $3,512.67, $0.00, $2,827.17
2020-11-24 23:00:00, $1,768.86, SELL, $102,852.22, $0.00, $-2.17, $2,852.22
2020-11-26 23:00:00, $1,778.89, BUY, $101,073.33, $1,778.89, $0.00, $2,852.22
2020-11-29 23:00:00, $1,791.95, HOLD, $101,073.33, $1,778.89, $0.00, $2,852.22
2020-11-30 23:00:00, $1,814.29, BUY, $99,259.04, $3,593.19, $0.00, $2,852.22
2020-12-01 23:00:00, $1,824.13, HOLD, $99,259.04, $3,593.19, $0.00, $2,852.22
2020-12-02 23:00:00, $1,821.33, SELL, $102,901.69, $0.00, $7.03, $2,901.69
2020-12-03 23:00:00, $1,817.17, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-06 23:00:00, $1,801.09, SELL, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-07 23:00:00, $1,784.67, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-08 23:00:00, $1,772.61, SELL, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-09 23:00:00, $1,764.79, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-10 23:00:00, $1,762.58, SELL, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-13 23:00:00, $1,756.75, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-14 23:00:00, $1,752.92, SELL, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-15 23:00:00, $1,739.22, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-16 23:00:00, $1,731.70, SELL, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-17 23:00:00, $1,724.94, HOLD, $102,901.69, $0.00, $0.00, $2,901.69
2020-12-20 23:00:00, $1,727.40, BUY, $101,174.29, $1,727.40, $0.00, $2,901.69
2020-12-21 23:00:00, $1,727.46, HOLD, $101,174.29, $1,727.40, $0.00, $2,901.69
2020-12-22 23:00:00, $1,745.42, BUY, $99,428.87, $3,472.82, $0.00, $2,901.69
2020-12-23 23:00:00, $1,755.55, HOLD, $99,428.87, $3,472.82, $0.00, $2,901.69
2020-12-27 23:00:00, $1,756.05, BUY, $97,672.82, $5,228.87, $0.00, $2,901.69
2020-12-28 23:00:00, $1,748.40, SELL, $102,918.01, $0.00, $-7.65, $2,918.01
2020-12-29 23:00:00, $1,737.93, HOLD, $102,918.01, $0.00, $0.00, $2,918.01
2020-12-30 23:00:00, $1,738.94, BUY, $101,179.07, $1,738.94, $0.00, $2,918.01
2021-01-03 23:00:00, $1,729.68, SELL, $102,908.75, $0.00, $-9.26, $2,908.75
2021-01-04 23:00:00, $1,745.94, BUY, $101,162.81, $1,745.94, $0.00, $2,908.75
2021-01-05 23:00:00, $1,765.52, HOLD, $101,162.81, $1,745.94, $0.00, $2,908.75
2021-01-06 23:00:00, $1,776.49, BUY, $99,386.32, $3,522.43, $0.00, $2,908.75
2021-01-07 23:00:00, $1,763.98, SELL, $102,914.29, $0.00, $-12.50, $2,914.29
2021-01-10 23:00:00, $1,747.12, HOLD, $102,914.29, $0.00, $0.00, $2,914.29
2021-01-11 23:00:00, $1,738.89, SELL, $102,914.29, $0.00, $0.00, $2,914.29
2021-01-12 23:00:00, $1,735.54, HOLD, $102,914.29, $0.00, $0.00, $2,914.29
2021-01-13 23:00:00, $1,747.87, BUY, $101,166.42, $1,747.87, $0.00, $2,914.29
2021-01-14 23:00:00, $1,797.35, HOLD, $101,166.42, $1,747.87, $0.00, $2,914.29
2021-01-18 23:00:00, $1,849.98, BUY, $99,316.44, $3,597.85, $0.00, $2,914.29
2021-01-19 23:00:00, $1,885.91, HOLD, $99,316.44, $3,597.85, $0.00, $2,914.29
2021-01-20 23:00:00, $1,890.65, BUY, $97,425.80, $5,488.49, $0.00, $2,914.29
2021-01-21 23:00:00, $1,898.10, HOLD, $97,425.80, $5,488.49, $0.00, $2,914.29
2021-01-24 23:00:00, $1,873.71, SELL, $103,046.92, $0.00, $-16.94, $3,046.92
2021-01-25 23:00:00, $1,859.41, HOLD, $103,046.92, $0.00, $0.00, $3,046.92
2021-01-26 23:00:00, $1,832.25, SELL, $103,046.92, $0.00, $0.00, $3,046.92
2021-01-27 23:00:00, $1,856.95, BUY, $101,189.97, $1,856.95, $0.00, $3,046.92
2021-01-28 23:00:00, $1,879.02, HOLD, $101,189.97, $1,856.95, $0.00, $3,046.92
2021-01-31 23:00:00, $1,955.99, BUY, $99,233.98, $3,812.93, $0.00, $3,046.92
2021-02-01 23:00:00, $2,010.05, HOLD, $99,233.98, $3,812.93, $0.00, $3,046.92
2021-02-02 23:00:00, $2,067.35, BUY, $97,166.63, $5,880.29, $0.00, $3,046.92
2021-02-03 23:00:00, $2,076.43, HOLD, $97,166.63, $5,880.29, $0.00, $3,046.92
2021-02-04 23:00:00, $2,082.64, BUY, $95,083.99, $7,962.93, $0.00, $3,046.92
2021-02-07 23:00:00, $2,081.65, SELL, $103,410.59, $0.00, $-0.99, $3,410.59
2021-02-08 23:00:00, $2,082.79, BUY, $101,327.80, $2,082.79, $0.00, $3,410.59
2021-02-09 23:00:00, $2,090.06, HOLD, $101,327.80, $2,082.79, $0.00, $3,410.59
2021-02-10 23:00:00, $2,098.26, BUY, $99,229.54, $4,181.05, $0.00, $3,410.59
2021-02-11 23:00:00, $2,108.96, HOLD, $99,229.54, $4,181.05, $0.00, $3,410.59
2021-02-15 23:00:00, $2,112.29, BUY, $97,117.25, $6,293.34, $0.00, $3,410.59
2021-02-16 23:00:00, $2,104.38, SELL, $103,430.39, $0.00, $-7.91, $3,430.39
2021-02-17 23:00:00, $2,082.41, HOLD, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-18 23:00:00, $2,067.08, SELL, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-21 23:00:00, $2,066.02, HOLD, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-22 23:00:00, $2,053.74, SELL, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-23 23:00:00, $2,041.00, HOLD, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-24 23:00:00, $2,036.61, SELL, $103,430.39, $0.00, $0.00, $3,430.39
2021-02-25 23:00:00, $2,052.59, BUY, $101,377.80, $2,052.59, $0.00, $3,430.39
2021-02-28 23:00:00, $2,049.24, SELL, $103,427.05, $0.00, $-3.35, $3,427.05
2021-03-01 23:00:00, $2,036.86, HOLD, $103,427.05, $0.00, $0.00, $3,427.05
2021-03-02 23:00:00, $2,047.12, BUY, $101,379.93, $2,047.12, $0.00, $3,427.05
2021-03-03 23:00:00, $2,045.92, SELL, $103,425.85, $0.00, $-1.20, $3,425.85
2021-03-04 23:00:00, $2,048.07, BUY, $101,377.78, $2,048.07, $0.00, $3,425.85
2021-03-07 23:00:00, $2,028.02, SELL, $103,405.81, $0.00, $-20.04, $3,405.81
2021-03-08 23:00:00, $2,058.75, BUY, $101,347.05, $2,058.75, $0.00, $3,405.81
2021-03-09 23:00:00, $2,061.95, HOLD, $101,347.05, $2,058.75, $0.00, $3,405.81
2021-03-10 23:00:00, $2,068.23, BUY, $99,278.82, $4,126.99, $0.00, $3,405.81
2021-03-11 23:00:00, $2,062.86, SELL, $103,404.55, $0.00, $-5.37, $3,404.55
2021-03-14 23:00:00, $2,073.86, BUY, $101,330.68, $2,073.86, $0.00, $3,404.55
2021-03-15 23:00:00, $2,062.70, SELL, $103,393.39, $0.00, $-11.16, $3,393.39
2021-03-16 23:00:00, $2,043.05, HOLD, $103,393.39, $0.00, $0.00, $3,393.39
2021-03-17 23:00:00, $2,025.67, SELL, $103,393.39, $0.00, $0.00, $3,393.39
2021-03-18 23:00:00, $2,032.36, BUY, $101,361.02, $2,032.36, $0.00, $3,393.39
2021-03-21 23:00:00, $2,035.13, HOLD, $101,361.02, $2,032.36, $0.00, $3,393.39
2021-03-22 23:00:00, $2,035.66, BUY, $99,325.36, $4,068.03, $0.00, $3,393.39
2021-03-23 23:00:00, $2,030.39, SELL, $103,386.13, $0.00, $-5.28, $3,386.13
2021-03-24 23:00:00, $2,034.74, BUY, $101,351.39, $2,034.74, $0.00, $3,386.13
2021-03-25 23:00:00, $2,039.49, HOLD, $101,351.39, $2,034.74, $0.00, $3,386.13
2021-03-28 23:00:00, $2,052.07, BUY, $99,299.32, $4,086.81, $0.00, $3,386.13
2021-03-29 23:00:00, $2,079.96, HOLD, $99,299.32, $4,086.81, $0.00, $3,386.13
2021-03-30 23:00:00, $2,137.41, BUY, $97,161.91, $6,224.22, $0.00, $3,386.13
2021-03-31 23:00:00, $2,186.40, HOLD, $97,161.91, $6,224.22, $0.00, $3,386.13
2021-04-04 23:00:00, $2,222.65, BUY, $94,939.26, $8,446.88, $0.00, $3,386.13
2021-04-05 23:00:00, $2,233.17, HOLD, $94,939.26, $8,446.88, $0.00, $3,386.13
2021-04-06 23:00:00, $2,253.34, BUY, $92,685.91, $10,700.22, $0.00, $3,386.13
2021-04-07 23:00:00, $2,255.51, HOLD, $92,685.91, $10,700.22, $0.00, $3,386.13
2021-04-08 23:00:00, $2,256.37, BUY, $90,429.54, $12,956.59, $0.00, $3,386.13
2021-04-11 23:00:00, $2,246.63, SELL, $103,909.34, $0.00, $-9.74, $3,909.34
2021-04-12 23:00:00, $2,259.46, BUY, $101,649.88, $2,259.46, $0.00, $3,909.34
2021-04-13 23:00:00, $2,269.21, HOLD, $101,649.88, $2,259.46, $0.00, $3,909.34
2021-04-14 23:00:00, $2,285.30, BUY, $99,364.58, $4,544.76, $0.00, $3,909.34
2021-04-15 23:00:00, $2,283.73, SELL, $103,932.04, $0.00, $-1.57, $3,932.04
2021-04-18 23:00:00, $2,282.18, HOLD, $103,932.04, $0.00, $0.00, $3,932.04
2021-04-19 23:00:00, $2,269.89, SELL, $103,932.04, $0.00, $0.00, $3,932.04
2021-04-20 23:00:00, $2,276.86, BUY, $101,655.18, $2,276.86, $0.00, $3,932.04
2021-04-21 23:00:00, $2,288.11, HOLD, $101,655.18, $2,276.86, $0.00, $3,932.04
2021-04-22 23:00:00, $2,300.55, BUY, $99,354.63, $4,577.41, $0.00, $3,932.04
2021-04-25 23:00:00, $2,320.25, HOLD, $99,354.63, $4,577.41, $0.00, $3,932.04
2021-04-26 23:00:00, $2,347.24, BUY, $97,007.38, $6,924.66, $0.00, $3,932.04
2021-04-27 23:00:00, $2,368.43, HOLD, $97,007.38, $6,924.66, $0.00, $3,932.04
2021-04-28 23:00:00, $2,363.12, SELL, $104,096.74, $0.00, $15.88, $4,096.74
2021-04-29 23:00:00, $2,334.50, HOLD, $104,096.74, $0.00, $0.00, $4,096.74
2021-05-02 23:00:00, $2,321.81, SELL, $104,096.74, $0.00, $0.00, $4,096.74
2021-05-03 23:00:00, $2,319.85, HOLD, $104,096.74, $0.00, $0.00, $4,096.74
2021-05-04 23:00:00, $2,334.83, BUY, $101,761.92, $2,334.83, $0.00, $4,096.74
2021-05-05 23:00:00, $2,326.81, SELL, $104,088.73, $0.00, $-8.02, $4,088.73
2021-05-06 23:00:00, $2,303.99, HOLD, $104,088.73, $0.00, $0.00, $4,088.73
2021-05-09 23:00:00, $2,253.15, SELL, $104,088.73, $0.00, $0.00, $4,088.73
2021-05-10 23:00:00, $2,232.29, HOLD, $104,088.73, $0.00, $0.00, $4,088.73
2021-05-11 23:00:00, $2,235.28, BUY, $101,853.44, $2,235.28, $0.00, $4,088.73
2021-05-12 23:00:00, $2,265.41, HOLD, $101,853.44, $2,235.28, $0.00, $4,088.73
2021-05-13 23:00:00, $2,276.46, BUY, $99,576.98, $4,511.74, $0.00, $4,088.73
2021-05-16 23:00:00, $2,274.62, SELL, $104,126.22, $0.00, $-1.84, $4,126.22
2021-05-17 23:00:00, $2,280.45, BUY, $101,845.76, $2,280.45, $0.00, $4,126.22
2021-05-18 23:00:00, $2,291.35, HOLD, $101,845.76, $2,280.45, $0.00, $4,126.22
2021-05-19 23:00:00, $2,320.94, BUY, $99,524.82, $4,601.39, $0.00, $4,126.22
2021-05-20 23:00:00, $2,340.01, HOLD, $99,524.82, $4,601.39, $0.00, $4,126.22
