Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-26 14:45:00, $2,300.74, BUY, $97,699.26, $2,300.74, $0.00, $0.00
2021-05-12 10:15:00, $2,208.49, SELL, $100,631.90, $0.00, $-3.03, $631.90
2021-05-12 10:30:00, $2,204.96, HOLD, $100,631.90, $0.00, $0.00, $631.90
2021-05-12 10:45:00, $2,205.08, BUY, $98,426.83, $2,205.08, $0.00, $631.90
2021-05-12 11:00:00, $2,206.34, HOLD, $98,426.83, $2,205.08, $0.00, $631.90
2021-05-12 11:15:00, $2,207.00, BUY, $96,219.83, $4,412.08, $0.00, $631.90
2021-05-12 11:30:00, $2,206.78, SELL, $100,633.38, $0.00, $-0.22, $633.38
2021-05-12 11:45:00, $2,205.49, HOLD, $100,633.38, $0.00, $0.00, $633.38
2021-05-12 12:00:00, $2,205.20, SELL, $100,633.38, $0.00, $0.00, $633.38
2021-05-12 12:15:00, $2,204.91, HOLD, $100,633.38, $0.00, $0.00, $633.38
2021-05-12 12:30:00, $2,204.66, SELL, $100,633.38, $0.00, $0.00, $633.38
2021-05-12 12:45:00, $2,204.39, HOLD, $100,633.38, $0.00, $0.00, $633.38
2021-05-12 13:00:00, $2,204.65, BUY, $98,428.73, $2,204.65, $0.00, $633.38
2021-05-12 13:15:00, $2,207.74, HOLD, $98,428.73, $2,204.65, $0.00, $633.38
2021-05-12 13:30:00, $2,207.95, BUY, $96,220.78, $4,412.60, $0.00, $633.38
2021-05-12 13:45:00, $2,208.03, HOLD, $96,220.78, $4,412.60, $0.00, $633.38
2021-05-12 14:00:00, $2,206.54, SELL, $100,633.87, $0.00, $-1.41, $633.87
2021-05-12 14:15:00, $2,204.92, HOLD, $100,633.87, $0.00, $0.00, $633.87
2021-05-12 14:30:00, $2,208.72, BUY, $98,425.15, $2,208.72, $0.00, $633.87
2021-05-12 14:45:00, $2,213.22, HOLD, $98,425.15, $2,208.72, $0.00, $633.87
2021-05-13 08:30:00, $2,221.72, BUY, $96,203.42, $4,430.44, $0.00, $633.87
2021-05-13 08:45:00, $2,223.03, HOLD, $96,203.42, $4,430.44, $0.00, $633.87
2021-05-13 09:00:00, $2,225.37, BUY, $93,978.05, $6,655.81, $0.00, $633.87
2021-05-13 09:15:00, $2,228.59, HOLD, $93,978.05, $6,655.81, $0.00, $633.87
2021-05-13 09:30:00, $2,229.42, BUY, $91,748.63, $8,885.24, $0.00, $633.87
2021-05-13 09:45:00, $2,227.68, SELL, $100,659.36, $0.00, $-1.74, $659.36
2021-05-13 10:00:00, $2,223.89, HOLD, $100,659.36, $0.00, $0.00, $659.36
2021-05-13 10:15:00, $2,223.38, SELL, $100,659.36, $0.00, $0.00, $659.36
2021-05-13 10:30:00, $2,224.80, BUY, $98,434.57, $2,224.80, $0.00, $659.36
2021-05-13 10:45:00, $2,227.19, HOLD, $98,434.57, $2,224.80, $0.00, $659.36
2021-05-13 11:00:00, $2,228.20, BUY, $96,206.36, $4,453.00, $0.00, $659.36
2021-05-13 11:15:00, $2,226.01, SELL, $100,658.38, $0.00, $-2.19, $658.38
2021-05-13 11:30:00, $2,222.74, HOLD, $100,658.38, $0.00, $0.00, $658.38
2021-05-13 11:45:00, $2,218.42, SELL, $100,658.38, $0.00, $0.00, $658.38
2021-05-13 12:00:00, $2,215.12, HOLD, $100,658.38, $0.00, $0.00, $658.38
2021-05-13 12:15:00, $2,213.65, SELL, $100,658.38, $0.00, $0.00, $658.38
2021-05-13 12:30:00, $2,217.75, BUY, $98,440.64, $2,217.75, $0.00, $658.38
2021-05-13 12:45:00, $2,223.56, HOLD, $98,440.64, $2,217.75, $0.00, $658.38
2021-05-13 13:00:00, $2,229.89, BUY, $96,210.75, $4,447.63, $0.00, $658.38
2021-05-13 13:15:00, $2,233.09, HOLD, $96,210.75, $4,447.63, $0.00, $658.38
2021-05-13 13:30:00, $2,233.59, BUY, $93,977.16, $6,681.22, $0.00, $658.38
2021-05-13 13:45:00, $2,232.29, SELL, $100,674.04, $0.00, $-1.29, $674.04
2021-05-13 14:00:00, $2,233.06, BUY, $98,440.98, $2,233.06, $0.00, $674.04
2021-05-13 14:15:00, $2,232.94, SELL, $100,673.93, $0.00, $-0.12, $673.93
2021-05-13 14:30:00, $2,240.59, BUY, $98,433.34, $2,240.59, $0.00, $673.93
2021-05-13 14:45:00, $2,247.86, HOLD, $98,433.34, $2,240.59, $0.00, $673.93
2021-05-14 08:30:00, $2,258.77, BUY, $96,174.56, $4,499.36, $0.00, $673.93
2021-05-14 08:45:00, $2,261.20, HOLD, $96,174.56, $4,499.36, $0.00, $673.93
2021-05-14 09:00:00, $2,260.31, SELL, $100,695.19, $0.00, $1.54, $695.19
2021-05-14 09:15:00, $2,262.83, BUY, $98,432.36, $2,262.83, $0.00, $695.19
2021-05-14 09:30:00, $2,265.19, HOLD, $98,432.36, $2,262.83, $0.00, $695.19
2021-05-14 09:45:00, $2,268.90, BUY, $96,163.46, $4,531.73, $0.00, $695.19
2021-05-14 10:00:00, $2,268.78, SELL, $100,701.01, $0.00, $-0.12, $701.01
2021-05-14 10:15:00, $2,268.32, HOLD, $100,701.01, $0.00, $0.00, $701.01
2021-05-14 10:30:00, $2,268.11, SELL, $100,701.01, $0.00, $0.00, $701.01
2021-05-14 10:45:00, $2,266.51, HOLD, $100,701.01, $0.00, $0.00, $701.01
2021-05-14 11:00:00, $2,264.99, SELL, $100,701.01, $0.00, $0.00, $701.01
2021-05-14 11:15:00, $2,263.95, HOLD, $100,701.01, $0.00, $0.00, $701.01
2021-05-14 11:45:00, $2,265.94, BUY, $98,435.07, $2,265.94, $0.00, $701.01
2021-05-14 12:00:00, $2,268.42, HOLD, $98,435.07, $2,265.94, $0.00, $701.01
2021-05-14 12:15:00, $2,271.11, BUY, $96,163.96, $4,537.05, $0.00, $701.01
2021-05-14 12:30:00, $2,272.00, HOLD, $96,163.96, $4,537.05, $0.00, $701.01
2021-05-14 12:45:00, $2,272.40, BUY, $93,891.56, $6,809.45, $0.00, $701.01
2021-05-14 13:00:00, $2,272.89, HOLD, $93,891.56, $6,809.45, $0.00, $701.01
2021-05-14 13:15:00, $2,274.24, BUY, $91,617.32, $9,083.69, $0.00, $701.01
2021-05-14 13:30:00, $2,275.57, HOLD, $91,617.32, $9,083.69, $0.00, $701.01
2021-05-14 13:45:00, $2,276.68, BUY, $89,340.65, $11,360.36, $0.00, $701.01
2021-05-14 14:00:00, $2,277.97, HOLD, $89,340.65, $11,360.36, $0.00, $701.01
2021-05-14 14:15:00, $2,278.72, BUY, $87,061.93, $13,639.08, $0.00, $701.01
2021-05-14 14:30:00, $2,274.72, SELL, $100,710.25, $0.00, $-4.00, $710.25
2021-05-14 14:45:00, $2,270.77, HOLD, $100,710.25, $0.00, $0.00, $710.25
2021-05-17 08:30:00, $2,265.96, SELL, $100,710.25, $0.00, $0.00, $710.25
2021-05-17 08:45:00, $2,271.50, BUY, $98,438.75, $2,271.50, $0.00, $710.25
2021-05-17 09:00:00, $2,275.56, HOLD, $98,438.75, $2,271.50, $0.00, $710.25
2021-05-17 09:15:00, $2,281.84, BUY, $96,156.91, $4,553.34, $0.00, $710.25
2021-05-17 09:30:00, $2,279.84, SELL, $100,716.58, $0.00, $-2.01, $716.58
2021-05-17 09:45:00, $2,277.86, HOLD, $100,716.58, $0.00, $0.00, $716.58
2021-05-17 10:00:00, $2,274.17, SELL, $100,716.58, $0.00, $0.00, $716.58
2021-05-17 10:15:00, $2,272.56, HOLD, $100,716.58, $0.00, $0.00, $716.58
2021-05-17 10:30:00, $2,271.14, SELL, $100,716.58, $0.00, $0.00, $716.58
2021-05-17 10:45:00, $2,272.16, BUY, $98,444.42, $2,272.16, $0.00, $716.58
2021-05-17 11:00:00, $2,274.57, HOLD, $98,444.42, $2,272.16, $0.00, $716.58
2021-05-17 11:15:00, $2,274.91, BUY, $96,169.51, $4,547.07, $0.00, $716.58
2021-05-17 11:30:00, $2,273.33, SELL, $100,716.18, $0.00, $-1.58, $716.18
2021-05-17 11:45:00, $2,270.02, HOLD, $100,716.18, $0.00, $0.00, $716.18
2021-05-17 12:15:00, $2,270.12, BUY, $98,446.06, $2,270.12, $0.00, $716.18
2021-05-17 12:30:00, $2,271.51, HOLD, $98,446.06, $2,270.12, $0.00, $716.18
2021-05-17 12:45:00, $2,274.70, BUY, $96,171.36, $4,544.82, $0.00, $716.18
2021-05-17 13:00:00, $2,275.48, HOLD, $96,171.36, $4,544.82, $0.00, $716.18
2021-05-17 13:15:00, $2,277.50, BUY, $93,893.86, $6,822.32, $0.00, $716.18
2021-05-17 13:30:00, $2,280.36, HOLD, $93,893.86, $6,822.32, $0.00, $716.18
2021-05-17 13:45:00, $2,283.46, BUY, $91,610.40, $9,105.78, $0.00, $716.18
2021-05-17 14:00:00, $2,285.12, HOLD, $91,610.40, $9,105.78, $0.00, $716.18
2021-05-17 14:15:00, $2,285.64, BUY, $89,324.76, $11,391.42, $0.00, $716.18
2021-05-17 14:30:00, $2,291.07, HOLD, $89,324.76, $11,391.42, $0.00, $716.18
2021-05-17 14:45:00, $2,294.66, BUY, $87,030.10, $13,686.08, $0.00, $716.18
2021-05-18 08:30:00, $2,296.60, HOLD, $87,030.10, $13,686.08, $0.00, $716.18
2021-05-18 08:45:00, $2,296.38, SELL, $100,808.39, $0.00, $1.72, $808.39
2021-05-18 09:00:00, $2,296.60, BUY, $98,511.78, $2,296.60, $0.00, $808.39
2021-05-18 09:15:00, $2,297.78, HOLD, $98,511.78, $2,296.60, $0.00, $808.39
2021-05-18 09:30:00, $2,297.60, SELL, $100,809.39, $0.00, $1.00, $809.39
2021-05-18 09:45:00, $2,294.32, HOLD, $100,809.39, $0.00, $0.00, $809.39
2021-05-18 10:00:00, $2,289.43, SELL, $100,809.39, $0.00, $0.00, $809.39
2021-05-18 10:30:00, $2,286.26, HOLD, $100,809.39, $0.00, $0.00, $809.39
2021-05-18 10:45:00, $2,287.64, BUY, $98,521.75, $2,287.64, $0.00, $809.39
2021-05-18 11:00:00, $2,291.75, HOLD, $98,521.75, $2,287.64, $0.00, $809.39
2021-05-18 11:15:00, $2,291.74, SELL, $100,813.48, $0.00, $4.10, $813.48
2021-05-18 11:30:00, $2,291.90, BUY, $98,521.59, $2,291.90, $0.00, $813.48
2021-05-18 12:00:00, $2,289.40, SELL, $100,810.99, $0.00, $-2.50, $810.99
2021-05-18 12:15:00, $2,287.19, HOLD, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 12:30:00, $2,285.39, SELL, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 12:45:00, $2,283.55, HOLD, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 13:00:00, $2,280.00, SELL, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 13:15:00, $2,275.26, HOLD, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 13:30:00, $2,274.11, SELL, $100,810.99, $0.00, $0.00, $810.99
2021-05-18 13:45:00, $2,277.09, BUY, $98,533.90, $2,277.09, $0.00, $810.99
2021-05-18 14:00:00, $2,280.30, HOLD, $98,533.90, $2,277.09, $0.00, $810.99
2021-05-18 14:15:00, $2,274.93, SELL, $100,808.83, $0.00, $-2.16, $808.83
2021-05-18 14:30:00, $2,260.46, HOLD, $100,808.83, $0.00, $0.00, $808.83
2021-05-18 14:45:00, $2,246.98, SELL, $100,808.83, $0.00, $0.00, $808.83
2021-05-19 08:30:00, $2,237.74, HOLD, $100,808.83, $0.00, $0.00, $808.83
2021-05-19 08:45:00, $2,240.72, BUY, $98,568.11, $2,240.72, $0.00, $808.83
2021-05-19 09:00:00, $2,240.64, SELL, $100,808.75, $0.00, $-0.08, $808.75
2021-05-19 09:15:00, $2,245.71, BUY, $98,563.04, $2,245.71, $0.00, $808.75
2021-05-19 09:30:00, $2,248.19, HOLD, $98,563.04, $2,245.71, $0.00, $808.75
2021-05-19 09:45:00, $2,252.87, BUY, $96,310.17, $4,498.58, $0.00, $808.75
2021-05-19 10:00:00, $2,254.15, HOLD, $96,310.17, $4,498.58, $0.00, $808.75
2021-05-19 10:15:00, $2,254.81, BUY, $94,055.37, $6,753.39, $0.00, $808.75
2021-05-19 10:30:00, $2,256.24, HOLD, $94,055.37, $6,753.39, $0.00, $808.75
2021-05-19 10:45:00, $2,257.14, BUY, $91,798.23, $9,010.52, $0.00, $808.75
2021-05-19 11:00:00, $2,257.09, SELL, $100,826.58, $0.00, $-0.05, $826.58
2021-05-19 11:15:00, $2,256.39, HOLD, $100,826.58, $0.00, $0.00, $826.58
2021-05-19 11:30:00, $2,258.37, BUY, $98,568.21, $2,258.37, $0.00, $826.58
2021-05-19 11:45:00, $2,261.14, HOLD, $98,568.21, $2,258.37, $0.00, $826.58
2021-05-19 12:00:00, $2,262.79, BUY, $96,305.42, $4,521.16, $0.00, $826.58
2021-05-19 12:15:00, $2,263.35, HOLD, $96,305.42, $4,521.16, $0.00, $826.58
2021-05-19 12:30:00, $2,261.36, SELL, $100,828.15, $0.00, $-1.43, $828.15
2021-05-19 12:45:00, $2,263.55, BUY, $98,564.60, $2,263.55, $0.00, $828.15
2021-05-19 13:00:00, $2,262.27, SELL, $100,826.87, $0.00, $-1.27, $826.87
2021-05-19 13:15:00, $2,262.93, BUY, $98,563.94, $2,262.93, $0.00, $826.87
2021-05-19 13:30:00, $2,260.65, SELL, $100,824.60, $0.00, $-2.28, $824.60
2021-05-19 13:45:00, $2,263.64, BUY, $98,560.96, $2,263.64, $0.00, $824.60
2021-05-19 14:00:00, $2,265.30, HOLD, $98,560.96, $2,263.64, $0.00, $824.60
2021-05-19 14:15:00, $2,268.41, BUY, $96,292.55, $4,532.05, $0.00, $824.60
2021-05-19 14:30:00, $2,275.44, HOLD, $96,292.55, $4,532.05, $0.00, $824.60
2021-05-19 14:45:00, $2,282.95, BUY, $94,009.60, $6,815.00, $0.00, $824.60
2021-05-20 08:30:00, $2,290.05, HOLD, $94,009.60, $6,815.00, $0.00, $824.60
2021-05-20 08:45:00, $2,290.04, SELL, $100,879.73, $0.00, $7.09, $879.73
2021-05-20 09:00:00, $2,291.43, BUY, $98,588.30, $2,291.43, $0.00, $879.73
2021-05-20 09:15:00, $2,290.53, SELL, $100,878.83, $0.00, $-0.90, $878.83
2021-05-20 09:30:00, $2,290.69, BUY, $98,588.14, $2,290.69, $0.00, $878.83
2021-05-20 09:45:00, $2,292.25, HOLD, $98,588.14, $2,290.69, $0.00, $878.83
2021-05-20 10:00:00, $2,296.69, BUY, $96,291.45, $4,587.38, $0.00, $878.83
2021-05-20 10:15:00, $2,301.54, HOLD, $96,291.45, $4,587.38, $0.00, $878.83
2021-05-20 10:30:00, $2,303.24, BUY, $93,988.22, $6,890.61, $0.00, $878.83
2021-05-20 10:45:00, $2,302.70, SELL, $100,896.31, $0.00, $-0.54, $896.31
2021-05-20 11:00:00, $2,300.37, HOLD, $100,896.31, $0.00, $0.00, $896.31
2021-05-20 11:15:00, $2,299.28, SELL, $100,896.31, $0.00, $0.00, $896.31
2021-05-20 11:30:00, $2,298.78, HOLD, $100,896.31, $0.00, $0.00, $896.31
2021-05-20 11:45:00, $2,299.76, BUY, $98,596.54, $2,299.76, $0.00, $896.31
2021-05-20 12:00:00, $2,301.49, HOLD, $98,596.54, $2,299.76, $0.00, $896.31
2021-05-20 12:15:00, $2,302.25, BUY, $96,294.29, $4,602.02, $0.00, $896.31
2021-05-20 12:30:00, $2,302.30, HOLD, $96,294.29, $4,602.02, $0.00, $896.31
2021-05-20 12:45:00, $2,303.72, BUY, $93,990.57, $6,905.74, $0.00, $896.31
2021-05-20 13:15:00, $2,305.76, HOLD, $93,990.57, $6,905.74, $0.00, $896.31
2021-05-20 13:45:00, $2,308.36, BUY, $91,682.21, $9,214.10, $0.00, $896.31
2021-05-20 14:00:00, $2,308.76, HOLD, $91,682.21, $9,214.10, $0.00, $896.31
2021-05-20 14:15:00, $2,308.20, SELL, $100,915.00, $0.00, $-0.16, $915.00
2021-05-20 14:30:00, $2,308.52, BUY, $98,606.48, $2,308.52, $0.00, $915.00
2021-05-20 14:45:00, $2,308.24, SELL, $100,914.71, $0.00, $-0.28, $914.71
2021-05-21 08:30:00, $2,307.09, HOLD, $100,914.71, $0.00, $0.00, $914.71
2021-05-21 08:45:00, $2,304.67, SELL, $100,914.71, $0.00, $0.00, $914.71
2021-05-21 09:00:00, $2,303.72, HOLD, $100,914.71, $0.00, $0.00, $914.71
2021-05-21 09:15:00, $2,304.80, BUY, $98,609.91, $2,304.80, $0.00, $914.71
2021-05-21 09:30:00, $2,307.71, HOLD, $98,609.91, $2,304.80, $0.00, $914.71
2021-05-21 09:45:00, $2,309.26, BUY, $96,300.65, $4,614.07, $0.00, $914.71
2021-05-21 10:00:00, $2,310.33, HOLD, $96,300.65, $4,614.07, $0.00, $914.71
2021-05-21 10:15:00, $2,307.44, SELL, $100,915.52, $0.00, $-1.82, $915.52
2021-05-21 10:30:00, $2,303.29, HOLD, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 10:45:00, $2,299.78, SELL, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 11:00:00, $2,298.37, HOLD, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 11:15:00, $2,297.49, SELL, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 11:30:00, $2,295.07, HOLD, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 11:45:00, $2,292.76, SELL, $100,915.52, $0.00, $0.00, $915.52
2021-05-21 12:00:00, $2,294.08, BUY, $98,621.45, $2,294.08, $0.00, $915.52
2021-05-21 12:15:00, $2,294.07, SELL, $100,915.52, $0.00, $-0.00, $915.52
2021-05-21 12:30:00, $2,295.53, BUY, $98,619.99, $2,295.53, $0.00, $915.52
2021-05-21 12:45:00, $2,294.21, SELL, $100,914.20, $0.00, $-1.32, $914.20
2021-05-21 13:00:00, $2,294.16, HOLD, $100,914.20, $0.00, $0.00, $914.20
2021-05-21 13:15:00, $2,294.80, BUY, $98,619.40, $2,294.80, $0.00, $914.20
2021-05-21 13:30:00, $2,295.42, HOLD, $98,619.40, $2,294.80, $0.00, $914.20
2021-05-21 13:45:00, $2,297.20, BUY, $96,322.20, $4,592.00, $0.00, $914.20
2021-05-21 14:00:00, $2,295.75, SELL, $100,913.70, $0.00, $-1.45, $913.70
2021-05-21 14:15:00, $2,294.96, HOLD, $100,913.70, $0.00, $0.00, $913.70
2021-05-21 14:30:00, $2,307.01, BUY, $98,606.69, $2,307.01, $0.00, $913.70
2021-05-21 14:45:00, $2,322.61, HOLD, $98,606.69, $2,307.01, $0.00, $913.70
2021-05-24 08:30:00, $2,341.48, BUY, $96,265.21, $4,648.49, $0.00, $913.70
2021-05-24 08:45:00, $2,349.00, HOLD, $96,265.21, $4,648.49, $0.00, $913.70
2021-05-24 09:00:00, $2,353.39, BUY, $93,911.81, $7,001.88, $0.00, $913.70
2021-05-24 09:15:00, $2,355.02, HOLD, $93,911.81, $7,001.88, $0.00, $913.70
2021-05-24 09:30:00, $2,354.48, SELL, $100,975.24, $0.00, $1.08, $975.24
2021-05-24 09:45:00, $2,354.63, BUY, $98,620.61, $2,354.63, $0.00, $975.24
2021-05-24 10:00:00, $2,354.04, SELL, $100,974.65, $0.00, $-0.60, $974.65
2021-05-24 10:15:00, $2,355.00, BUY, $98,619.65, $2,355.00, $0.00, $974.65
2021-05-24 10:30:00, $2,355.49, HOLD, $98,619.65, $2,355.00, $0.00, $974.65
2021-05-24 10:45:00, $2,356.07, BUY, $96,263.58, $4,711.07, $0.00, $974.65
2021-05-24 11:00:00, $2,355.75, SELL, $100,975.08, $0.00, $-0.32, $975.08
2021-05-24 11:15:00, $2,355.50, HOLD, $100,975.08, $0.00, $0.00, $975.08
2021-05-24 11:30:00, $2,355.13, SELL, $100,975.08, $0.00, $0.00, $975.08
2021-05-24 11:45:00, $2,355.47, BUY, $98,619.61, $2,355.47, $0.00, $975.08
2021-05-24 12:00:00, $2,356.22, HOLD, $98,619.61, $2,355.47, $0.00, $975.08
2021-05-24 12:15:00, $2,356.77, BUY, $96,262.84, $4,712.25, $0.00, $975.08
2021-05-24 12:30:00, $2,357.42, HOLD, $96,262.84, $4,712.25, $0.00, $975.08
2021-05-24 12:45:00, $2,358.40, BUY, $93,904.44, $7,070.65, $0.00, $975.08
2021-05-24 13:00:00, $2,360.39, HOLD, $93,904.44, $7,070.65, $0.00, $975.08
2021-05-24 13:15:00, $2,362.06, BUY, $91,542.38, $9,432.70, $0.00, $975.08
2021-05-24 13:30:00, $2,361.98, SELL, $100,990.31, $0.00, $-0.07, $990.31
2021-05-24 13:45:00, $2,360.45, HOLD, $100,990.31, $0.00, $0.00, $990.31
2021-05-24 14:00:00, $2,357.77, SELL, $100,990.31, $0.00, $0.00, $990.31
2021-05-24 14:15:00, $2,357.87, BUY, $98,632.44, $2,357.87, $0.00, $990.31
2021-05-24 14:30:00, $2,365.60, HOLD, $98,632.44, $2,357.87, $0.00, $990.31
2021-05-24 14:45:00, $2,369.16, BUY, $96,263.28, $4,727.03, $0.00, $990.31
2021-05-25 08:30:00, $2,371.45, HOLD, $96,263.28, $4,727.03, $0.00, $990.31
2021-05-25 08:45:00, $2,366.66, SELL, $100,996.61, $0.00, $-2.50, $996.61
2021-05-25 09:00:00, $2,363.79, HOLD, $100,996.61, $0.00, $0.00, $996.61
2021-05-25 09:15:00, $2,364.46, BUY, $98,632.14, $2,364.46, $0.00, $996.61
2021-05-25 09:30:00, $2,366.11, HOLD, $98,632.14, $2,364.46, $0.00, $996.61
2021-05-25 09:45:00, $2,369.37, BUY, $96,262.78, $4,733.83, $0.00, $996.61
2021-05-25 10:00:00, $2,365.32, SELL, $100,993.42, $0.00, $-4.04, $993.42
2021-05-25 10:15:00, $2,363.04, HOLD, $100,993.42, $0.00, $0.00, $993.42
2021-05-25 10:30:00, $2,362.43, SELL, $100,993.42, $0.00, $0.00, $993.42
2021-05-25 10:45:00, $2,364.63, BUY, $98,628.79, $2,364.63, $0.00, $993.42
2021-05-25 11:00:00, $2,363.49, SELL, $100,992.28, $0.00, $-1.14, $992.28
2021-05-25 11:15:00, $2,361.14, HOLD, $100,992.28, $0.00, $0.00, $992.28
2021-05-25 11:30:00, $2,361.26, BUY, $98,631.02, $2,361.26, $0.00, $992.28
2021-05-25 12:00:00, $2,362.49, HOLD, $98,631.02, $2,361.26, $0.00, $992.28
2021-05-25 12:15:00, $2,363.41, BUY, $96,267.61, $4,724.68, $0.00, $992.28
2021-05-25 12:30:00, $2,361.23, SELL, $100,990.07, $0.00, $-2.18, $990.07
2021-05-25 12:45:00, $2,358.21, HOLD, $100,990.07, $0.00, $0.00, $990.07
2021-05-25 13:00:00, $2,357.71, SELL, $100,990.07, $0.00, $0.00, $990.07
2021-05-25 13:15:00, $2,358.45, BUY, $98,631.62, $2,358.45, $0.00, $990.07
2021-05-25 13:30:00, $2,358.66, HOLD, $98,631.62, $2,358.45, $0.00, $990.07
2021-05-25 13:45:00, $2,358.18, SELL, $100,989.80, $0.00, $-0.27, $989.80
2021-05-25 14:00:00, $2,359.49, BUY, $98,630.31, $2,359.49, $0.00, $989.80
2021-05-25 14:15:00, $2,364.16, HOLD, $98,630.31, $2,359.49, $0.00, $989.80
2021-05-25 14:45:00, $2,369.09, BUY, $96,261.22, $4,728.58, $0.00, $989.80
2021-05-26 08:30:00, $2,373.19, HOLD, $96,261.22, $4,728.58, $0.00, $989.80
2021-05-26 08:45:00, $2,376.05, BUY, $93,885.17, $7,104.63, $0.00, $989.80
2021-05-26 09:00:00, $2,376.71, HOLD, $93,885.17, $7,104.63, $0.00, $989.80
2021-05-26 09:15:00, $2,378.23, BUY, $91,506.94, $9,482.86, $0.00, $989.80
2021-05-26 09:30:00, $2,379.67, HOLD, $91,506.94, $9,482.86, $0.00, $989.80
2021-05-26 09:45:00, $2,382.07, BUY, $89,124.87, $11,864.93, $0.00, $989.80
