Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 14:34:00, $46.16, BUY, $99,953.84, $46.16, $0.00, $0.00
2021-05-24 14:35:00, $46.17, HOLD, $99,953.84, $46.16, $0.00, $0.00
2021-05-24 14:36:00, $46.17, BUY, $99,907.66, $92.34, $0.00, $0.00
2021-05-24 14:37:00, $46.16, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-05-24 14:39:00, $46.16, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 14:40:00, $46.15, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-24 14:42:00, $46.16, BUY, $99,953.83, $46.16, $0.00, $-0.01
2021-05-24 14:43:00, $46.15, SELL, $99,999.98, $0.00, $-0.00, $-0.02
2021-05-24 14:44:00, $46.15, SELL, $99,999.98, $0.00, $0.00, $-0.02
2021-05-24 14:45:00, $46.14, HOLD, $99,999.98, $0.00, $0.00, $-0.02
2021-05-24 14:46:00, $46.15, BUY, $99,953.83, $46.15, $0.00, $-0.02
2021-05-24 14:47:00, $46.16, HOLD, $99,953.83, $46.15, $0.00, $-0.02
2021-05-24 14:48:00, $46.18, BUY, $99,907.65, $92.33, $0.00, $-0.02
2021-05-24 14:49:00, $46.19, HOLD, $99,907.65, $92.33, $0.00, $-0.02
2021-05-24 14:50:00, $46.17, SELL, $100,000.00, $0.00, $-0.01, $-0.00
2021-05-24 14:51:00, $46.14, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:52:00, $46.11, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:53:00, $46.09, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:54:00, $46.07, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:55:00, $46.05, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:56:00, $46.04, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:57:00, $46.03, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:58:00, $45.97, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-24 14:59:00, $45.89, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:30:00, $45.79, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:31:00, $45.73, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:32:00, $45.70, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:33:00, $45.67, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:34:00, $45.62, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:35:00, $45.55, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:36:00, $45.51, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:37:00, $45.48, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:38:00, $45.47, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:39:00, $45.42, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:40:00, $45.37, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:41:00, $45.34, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:42:00, $45.31, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:43:00, $45.29, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:44:00, $45.27, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:45:00, $45.27, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-25 08:46:00, $45.27, BUY, $99,954.72, $45.27, $0.00, $-0.00
2021-05-25 08:47:00, $45.30, HOLD, $99,954.72, $45.27, $0.00, $-0.00
2021-05-25 08:51:00, $45.32, BUY, $99,909.40, $90.59, $0.00, $-0.00
2021-05-25 08:52:00, $45.34, HOLD, $99,909.40, $90.59, $0.00, $-0.00
2021-05-25 08:53:00, $45.35, BUY, $99,864.05, $135.95, $0.00, $-0.00
2021-05-25 08:54:00, $45.38, HOLD, $99,864.05, $135.95, $0.00, $-0.00
2021-05-25 08:55:00, $45.38, BUY, $99,818.67, $181.33, $0.00, $-0.00
2021-05-25 08:56:00, $45.40, HOLD, $99,818.67, $181.33, $0.00, $-0.00
2021-05-25 08:57:00, $45.40, BUY, $99,773.26, $226.73, $0.00, $-0.00
2021-05-25 08:58:00, $45.38, SELL, $100,000.16, $0.00, $-0.02, $0.16
2021-05-25 08:59:00, $45.34, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:01:00, $45.30, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:02:00, $45.28, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:03:00, $45.26, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:04:00, $45.22, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:07:00, $45.20, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:09:00, $45.16, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:10:00, $45.13, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:14:00, $45.10, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:15:00, $45.09, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:16:00, $45.09, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:17:00, $45.07, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:18:00, $45.05, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:21:00, $45.01, SELL, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:23:00, $44.99, HOLD, $100,000.16, $0.00, $0.00, $0.16
2021-05-25 09:25:00, $44.99, BUY, $99,955.17, $44.99, $0.00, $0.16
2021-05-25 09:30:00, $45.00, HOLD, $99,955.17, $44.99, $0.00, $0.16
2021-05-25 09:31:00, $45.01, BUY, $99,910.16, $90.00, $0.00, $0.16
2021-05-25 09:32:00, $45.02, HOLD, $99,910.16, $90.00, $0.00, $0.16
2021-05-25 09:33:00, $45.02, BUY, $99,865.14, $135.02, $0.00, $0.16
2021-05-25 09:34:00, $45.03, HOLD, $99,865.14, $135.02, $0.00, $0.16
2021-05-25 09:35:00, $45.01, SELL, $100,000.17, $0.00, $-0.01, $0.17
2021-05-25 09:36:00, $45.00, HOLD, $100,000.17, $0.00, $0.00, $0.17
2021-05-25 09:39:00, $44.98, SELL, $100,000.17, $0.00, $0.00, $0.17
2021-05-25 09:40:00, $44.98, HOLD, $100,000.17, $0.00, $0.00, $0.17
2021-05-25 09:41:00, $44.98, BUY, $99,955.19, $44.98, $0.00, $0.17
2021-05-25 09:44:00, $45.00, HOLD, $99,955.19, $44.98, $0.00, $0.17
2021-05-25 09:46:00, $45.03, BUY, $99,910.16, $90.01, $0.00, $0.17
2021-05-25 09:49:00, $45.05, HOLD, $99,910.16, $90.01, $0.00, $0.17
2021-05-25 09:51:00, $45.06, BUY, $99,865.09, $135.08, $0.00, $0.17
2021-05-25 09:52:00, $45.05, SELL, $100,000.26, $0.00, $-0.01, $0.26
2021-05-25 09:54:00, $45.04, HOLD, $100,000.26, $0.00, $0.00, $0.26
2021-05-25 09:56:00, $45.02, SELL, $100,000.26, $0.00, $0.00, $0.26
2021-05-25 09:57:00, $45.02, HOLD, $100,000.26, $0.00, $0.00, $0.26
2021-05-25 09:59:00, $45.04, BUY, $99,955.22, $45.04, $0.00, $0.26
2021-05-25 10:00:00, $45.05, HOLD, $99,955.22, $45.04, $0.00, $0.26
2021-05-25 10:01:00, $45.07, BUY, $99,910.15, $90.11, $0.00, $0.26
2021-05-25 10:02:00, $45.07, SELL, $100,000.28, $0.00, $-0.00, $0.28
2021-05-25 10:03:00, $45.08, BUY, $99,955.21, $45.08, $0.00, $0.28
2021-05-25 10:05:00, $45.09, HOLD, $99,955.21, $45.08, $0.00, $0.28
2021-05-25 10:06:00, $45.09, BUY, $99,910.11, $90.17, $0.00, $0.28
2021-05-25 10:07:00, $45.11, HOLD, $99,910.11, $90.17, $0.00, $0.28
2021-05-25 10:08:00, $45.15, BUY, $99,864.97, $135.32, $0.00, $0.28
2021-05-25 10:09:00, $45.18, HOLD, $99,864.97, $135.32, $0.00, $0.28
2021-05-25 10:11:00, $45.19, BUY, $99,819.78, $180.51, $0.00, $0.28
2021-05-25 10:12:00, $45.17, SELL, $100,000.46, $0.00, $-0.02, $0.46
2021-05-25 10:13:00, $45.16, HOLD, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 10:15:00, $45.17, BUY, $99,955.30, $45.17, $0.00, $0.46
2021-05-25 10:17:00, $45.17, BUY, $99,910.13, $90.33, $0.00, $0.46
2021-05-25 10:18:00, $45.17, HOLD, $99,910.13, $90.33, $0.00, $0.46
2021-05-25 10:19:00, $45.18, BUY, $99,864.95, $135.51, $0.00, $0.46
2021-05-25 10:20:00, $45.18, HOLD, $99,864.95, $135.51, $0.00, $0.46
2021-05-25 10:21:00, $45.17, SELL, $100,000.45, $0.00, $-0.01, $0.45
2021-05-25 10:22:00, $45.17, BUY, $99,955.28, $45.17, $0.00, $0.45
2021-05-25 10:23:00, $45.17, SELL, $100,000.45, $0.00, $-0.00, $0.45
2021-05-25 10:26:00, $45.18, BUY, $99,955.27, $45.18, $0.00, $0.45
2021-05-25 10:27:00, $45.17, SELL, $100,000.44, $0.00, $-0.01, $0.44
2021-05-25 10:29:00, $45.14, HOLD, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:30:00, $45.11, SELL, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:31:00, $45.08, HOLD, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:32:00, $45.07, SELL, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:33:00, $45.05, HOLD, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:34:00, $45.03, SELL, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:36:00, $45.03, HOLD, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:37:00, $45.04, BUY, $99,955.41, $45.04, $0.00, $0.44
2021-05-25 10:38:00, $45.05, HOLD, $99,955.41, $45.04, $0.00, $0.44
2021-05-25 10:39:00, $45.07, BUY, $99,910.34, $90.10, $0.00, $0.44
2021-05-25 10:40:00, $45.06, SELL, $100,000.46, $0.00, $-0.01, $0.46
2021-05-25 10:43:00, $45.05, HOLD, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 10:44:00, $45.04, SELL, $100,000.46, $0.00, $0.00, $0.46
2021-05-25 10:45:00, $45.05, BUY, $99,955.41, $45.05, $0.00, $0.46
2021-05-25 10:46:00, $45.03, SELL, $100,000.44, $0.00, $-0.02, $0.44
2021-05-25 10:50:00, $45.01, HOLD, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:52:00, $45.00, SELL, $100,000.44, $0.00, $0.00, $0.44
2021-05-25 10:55:00, $45.00, BUY, $99,955.44, $45.00, $0.00, $0.44
2021-05-25 10:58:00, $45.02, HOLD, $99,955.44, $45.00, $0.00, $0.44
2021-05-25 10:59:00, $45.02, BUY, $99,910.42, $90.02, $0.00, $0.44
2021-05-25 11:00:00, $45.03, HOLD, $99,910.42, $90.02, $0.00, $0.44
2021-05-25 11:05:00, $45.05, BUY, $99,865.37, $135.07, $0.00, $0.44
2021-05-25 11:06:00, $45.06, HOLD, $99,865.37, $135.07, $0.00, $0.44
2021-05-25 11:08:00, $45.08, BUY, $99,820.29, $180.15, $0.00, $0.44
2021-05-25 11:09:00, $45.08, SELL, $100,000.60, $0.00, $-0.00, $0.60
2021-05-25 11:10:00, $45.08, BUY, $99,955.52, $45.08, $0.00, $0.60
2021-05-25 11:11:00, $45.08, SELL, $100,000.60, $0.00, $-0.00, $0.60
2021-05-25 11:12:00, $45.09, BUY, $99,955.51, $45.09, $0.00, $0.60
2021-05-25 11:13:00, $45.10, HOLD, $99,955.51, $45.09, $0.00, $0.60
2021-05-25 11:14:00, $45.11, BUY, $99,910.40, $90.19, $0.00, $0.60
2021-05-25 11:15:00, $45.12, HOLD, $99,910.40, $90.19, $0.00, $0.60
2021-05-25 11:16:00, $45.14, BUY, $99,865.27, $135.33, $0.00, $0.60
2021-05-25 11:17:00, $45.15, HOLD, $99,865.27, $135.33, $0.00, $0.60
2021-05-25 11:20:00, $45.16, BUY, $99,820.10, $180.49, $0.00, $0.60
2021-05-25 11:21:00, $45.16, HOLD, $99,820.10, $180.49, $0.00, $0.60
2021-05-25 11:22:00, $45.15, SELL, $100,000.72, $0.00, $-0.01, $0.72
2021-05-25 11:23:00, $45.14, HOLD, $100,000.72, $0.00, $0.00, $0.72
2021-05-25 11:24:00, $45.13, SELL, $100,000.72, $0.00, $0.00, $0.72
2021-05-25 11:25:00, $45.13, HOLD, $100,000.72, $0.00, $0.00, $0.72
2021-05-25 11:27:00, $45.13, BUY, $99,955.58, $45.13, $0.00, $0.72
2021-05-25 11:29:00, $45.12, SELL, $100,000.71, $0.00, $-0.01, $0.71
2021-05-25 11:30:00, $45.13, BUY, $99,955.58, $45.13, $0.00, $0.71
2021-05-25 11:33:00, $45.12, SELL, $100,000.70, $0.00, $-0.01, $0.70
