Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 10:45:00, $45.94, BUY, $99,954.06, $45.94, $0.00, $0.00
2021-05-20 10:48:00, $45.96, HOLD, $99,954.06, $45.94, $0.00, $0.00
2021-05-20 10:50:00, $45.97, BUY, $99,908.10, $91.90, $0.00, $0.00
2021-05-20 10:54:00, $45.96, SELL, $100,000.01, $0.00, $-0.01, $0.01
2021-05-20 10:58:00, $45.97, BUY, $99,954.04, $45.97, $0.00, $0.01
2021-05-20 11:02:00, $45.95, SELL, $100,000.00, $0.00, $-0.02, $-0.00
2021-05-20 11:04:00, $45.94, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-20 11:06:00, $45.93, SELL, $100,000.00, $0.00, $0.00, $-0.00
2021-05-20 11:08:00, $45.93, HOLD, $100,000.00, $0.00, $0.00, $-0.00
2021-05-20 11:12:00, $45.94, BUY, $99,954.06, $45.94, $0.00, $-0.00
2021-05-20 11:19:00, $45.93, SELL, $99,999.99, $0.00, $-0.01, $-0.01
2021-05-20 11:20:00, $45.92, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-20 11:21:00, $45.90, SELL, $99,999.99, $0.00, $0.00, $-0.01
2021-05-20 11:22:00, $45.89, HOLD, $99,999.99, $0.00, $0.00, $-0.01
2021-05-20 11:23:00, $45.90, BUY, $99,954.09, $45.90, $0.00, $-0.01
2021-05-20 11:24:00, $45.91, HOLD, $99,954.09, $45.90, $0.00, $-0.01
2021-05-20 11:25:00, $45.92, BUY, $99,908.17, $91.83, $0.00, $-0.01
2021-05-20 11:26:00, $45.95, HOLD, $99,908.17, $91.83, $0.00, $-0.01
2021-05-20 11:29:00, $45.96, BUY, $99,862.21, $137.78, $0.00, $-0.01
2021-05-20 11:34:00, $45.97, HOLD, $99,862.21, $137.78, $0.00, $-0.01
2021-05-20 11:36:00, $45.98, BUY, $99,816.23, $183.76, $0.00, $-0.01
2021-05-20 11:40:00, $45.99, HOLD, $99,816.23, $183.76, $0.00, $-0.01
2021-05-20 11:42:00, $45.98, SELL, $100,000.15, $0.00, $-0.00, $0.15
2021-05-20 11:43:00, $45.98, HOLD, $100,000.15, $0.00, $0.00, $0.15
