Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $101.44, BUY, $99,898.56, $101.44, $0.00, $0.00
2020-05-28 23:00:00, $101.54, HOLD, $99,898.56, $101.44, $0.00, $0.00
2020-05-31 23:00:00, $100.52, SELL, $99,999.08, $0.00, $-0.92, $-0.92
2020-06-01 23:00:00, $97.86, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2020-06-02 23:00:00, $95.37, SELL, $99,999.08, $0.00, $0.00, $-0.92
2020-06-03 23:00:00, $93.94, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2020-06-04 23:00:00, $93.67, SELL, $99,999.08, $0.00, $0.00, $-0.92
2020-06-07 23:00:00, $93.55, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2020-06-08 23:00:00, $92.30, SELL, $99,999.08, $0.00, $0.00, $-0.92
2020-06-09 23:00:00, $91.93, HOLD, $99,999.08, $0.00, $0.00, $-0.92
2020-06-10 23:00:00, $92.08, BUY, $99,907.00, $92.08, $0.00, $-0.92
2020-06-11 23:00:00, $93.61, HOLD, $99,907.00, $92.08, $0.00, $-0.92
2020-06-14 23:00:00, $95.08, BUY, $99,811.92, $187.16, $0.00, $-0.92
2020-06-15 23:00:00, $96.39, HOLD, $99,811.92, $187.16, $0.00, $-0.92
2020-06-16 23:00:00, $99.71, BUY, $99,712.21, $286.87, $0.00, $-0.92
2020-06-17 23:00:00, $103.93, HOLD, $99,712.21, $286.87, $0.00, $-0.92
2020-06-18 23:00:00, $106.96, BUY, $99,605.24, $393.83, $0.00, $-0.92
2020-06-21 23:00:00, $106.64, SELL, $100,031.80, $0.00, $-0.32, $31.80
2020-06-22 23:00:00, $105.67, HOLD, $100,031.80, $0.00, $0.00, $31.80
2020-06-23 23:00:00, $103.99, SELL, $100,031.80, $0.00, $0.00, $31.80
2020-06-24 23:00:00, $103.35, HOLD, $100,031.80, $0.00, $0.00, $31.80
2020-06-25 23:00:00, $102.65, SELL, $100,031.80, $0.00, $0.00, $31.80
