Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-26 13:45:00, $86.02, BUY, $99,913.98, $86.02, $0.00, $0.00
2021-04-26 14:00:00, $85.91, SELL, $99,999.90, $0.00, $-0.10, $-0.10
2021-04-26 14:15:00, $85.77, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-04-26 14:30:00, $85.69, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-04-26 14:45:00, $85.56, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 08:30:00, $85.39, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 08:45:00, $85.16, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 09:00:00, $84.95, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 09:15:00, $84.83, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 09:30:00, $84.66, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 09:45:00, $84.58, HOLD, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 10:00:00, $84.55, SELL, $99,999.90, $0.00, $0.00, $-0.10
2021-04-27 10:15:00, $84.57, BUY, $99,915.33, $84.57, $0.00, $-0.10
2021-04-27 10:30:00, $84.58, HOLD, $99,915.33, $84.57, $0.00, $-0.10
2021-04-27 10:45:00, $84.51, SELL, $99,999.84, $0.00, $-0.06, $-0.16
2021-04-27 11:00:00, $84.61, BUY, $99,915.23, $84.61, $0.00, $-0.16
2021-04-27 11:15:00, $84.68, HOLD, $99,915.23, $84.61, $0.00, $-0.16
2021-04-27 11:30:00, $84.80, BUY, $99,830.43, $169.41, $0.00, $-0.16
2021-04-27 11:45:00, $84.82, HOLD, $99,830.43, $169.41, $0.00, $-0.16
2021-04-27 12:00:00, $84.84, BUY, $99,745.59, $254.25, $0.00, $-0.16
2021-04-27 12:15:00, $84.81, SELL, $100,000.02, $0.00, $-0.03, $0.02
2021-04-27 12:30:00, $84.74, HOLD, $100,000.02, $0.00, $0.00, $0.02
2021-04-27 12:45:00, $84.72, SELL, $100,000.02, $0.00, $0.00, $0.02
2021-04-27 13:00:00, $84.74, BUY, $99,915.27, $84.74, $0.00, $0.02
