Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $1,803.69, BUY, $98,196.31, $1,803.69, $0.00, $0.00
2020-07-14 23:00:00, $2,988.30, HOLD, $104,411.21, $0.00, $0.00, $4,411.21
2020-07-15 23:00:00, $3,050.34, BUY, $101,360.86, $3,050.34, $0.00, $4,411.21
2020-07-16 23:00:00, $3,099.30, HOLD, $101,360.86, $3,050.34, $0.00, $4,411.21
2020-07-19 23:00:00, $3,145.56, BUY, $98,215.31, $6,195.90, $0.00, $4,411.21
2020-07-20 23:00:00, $3,076.46, SELL, $104,368.23, $0.00, $-69.09, $4,368.23
2020-07-21 23:00:00, $3,032.29, HOLD, $104,368.23, $0.00, $0.00, $4,368.23
2020-07-22 23:00:00, $3,016.84, SELL, $104,368.23, $0.00, $0.00, $4,368.23
2020-07-23 23:00:00, $3,020.81, BUY, $101,347.42, $3,020.81, $0.00, $4,368.23
2020-07-26 23:00:00, $3,029.26, HOLD, $101,347.42, $3,020.81, $0.00, $4,368.23
2020-07-27 23:00:00, $3,028.85, SELL, $104,376.27, $0.00, $8.04, $4,376.27
2020-07-28 23:00:00, $3,083.87, BUY, $101,292.40, $3,083.87, $0.00, $4,376.27
2020-07-29 23:00:00, $3,109.58, HOLD, $101,292.40, $3,083.87, $0.00, $4,376.27
2020-07-30 23:00:00, $3,138.31, BUY, $98,154.09, $6,222.17, $0.00, $4,376.27
2020-08-02 23:00:00, $3,152.02, HOLD, $98,154.09, $6,222.17, $0.00, $4,376.27
2020-08-03 23:00:00, $3,189.67, BUY, $94,964.43, $9,411.84, $0.00, $4,376.27
2020-08-04 23:00:00, $3,198.64, HOLD, $94,964.43, $9,411.84, $0.00, $4,376.27
2020-08-05 23:00:00, $3,179.99, SELL, $104,504.40, $0.00, $-9.68, $4,504.40
2020-08-06 23:00:00, $3,132.10, HOLD, $104,504.40, $0.00, $0.00, $4,504.40
2020-08-09 23:00:00, $3,130.51, SELL, $104,504.40, $0.00, $0.00, $4,504.40
2020-08-10 23:00:00, $3,134.23, BUY, $101,370.17, $3,134.23, $0.00, $4,504.40
2020-08-11 23:00:00, $3,156.67, HOLD, $101,370.17, $3,134.23, $0.00, $4,504.40
2020-08-12 23:00:00, $3,163.39, BUY, $98,206.77, $6,297.62, $0.00, $4,504.40
2020-08-13 23:00:00, $3,213.88, HOLD, $98,206.77, $6,297.62, $0.00, $4,504.40
2020-08-16 23:00:00, $3,251.27, BUY, $94,955.51, $9,548.89, $0.00, $4,504.40
2020-08-17 23:00:00, $3,289.56, HOLD, $94,955.51, $9,548.89, $0.00, $4,504.40
2020-08-18 23:00:00, $3,280.26, SELL, $104,796.30, $0.00, $29.00, $4,796.30
2020-08-19 23:00:00, $3,296.03, BUY, $101,500.27, $3,296.03, $0.00, $4,796.30
2020-08-20 23:00:00, $3,312.70, HOLD, $101,500.27, $3,296.03, $0.00, $4,796.30
2020-08-23 23:00:00, $3,365.19, BUY, $98,135.08, $6,661.22, $0.00, $4,796.30
2020-08-24 23:00:00, $3,396.27, HOLD, $98,135.08, $6,661.22, $0.00, $4,796.30
2020-08-25 23:00:00, $3,414.85, BUY, $94,720.23, $10,076.07, $0.00, $4,796.30
2020-08-26 23:00:00, $3,414.80, SELL, $104,964.64, $0.00, $-0.05, $4,964.64
2020-08-27 23:00:00, $3,448.06, BUY, $101,516.58, $3,448.06, $0.00, $4,964.64
2020-08-30 23:00:00, $3,490.57, HOLD, $101,516.58, $3,448.06, $0.00, $4,964.64
2020-08-31 23:00:00, $3,466.33, SELL, $104,982.90, $0.00, $18.27, $4,982.90
2020-09-01 23:00:00, $3,397.71, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-02 23:00:00, $3,271.21, SELL, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-03 23:00:00, $3,237.58, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-07 23:00:00, $3,198.08, SELL, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-08 23:00:00, $3,187.22, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-09 23:00:00, $3,132.12, SELL, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-10 23:00:00, $3,124.51, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-13 23:00:00, $3,111.13, SELL, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-14 23:00:00, $3,080.33, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-15 23:00:00, $3,013.45, SELL, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-16 23:00:00, $2,975.07, HOLD, $104,982.90, $0.00, $0.00, $4,982.90
2020-09-17 23:00:00, $3,014.55, BUY, $101,968.36, $3,014.55, $0.00, $4,982.90
2020-09-20 23:00:00, $3,029.48, HOLD, $101,968.36, $3,014.55, $0.00, $4,982.90
2020-09-21 23:00:00, $3,048.34, BUY, $98,920.02, $6,062.89, $0.00, $4,982.90
2020-09-22 23:00:00, $3,036.89, SELL, $104,993.80, $0.00, $-11.45, $4,993.80
2020-09-23 23:00:00, $3,096.09, BUY, $101,897.71, $3,096.09, $0.00, $4,993.80
2020-09-24 23:00:00, $3,137.54, HOLD, $101,897.71, $3,096.09, $0.00, $4,993.80
2020-09-27 23:00:00, $3,155.13, BUY, $98,742.58, $6,251.22, $0.00, $4,993.80
2020-09-28 23:00:00, $3,170.78, HOLD, $98,742.58, $6,251.22, $0.00, $4,993.80
2020-09-29 23:00:00, $3,165.12, SELL, $105,072.82, $0.00, $9.99, $5,072.82
2020-09-30 23:00:00, $3,182.38, BUY, $101,890.44, $3,182.38, $0.00, $5,072.82
2020-10-01 23:00:00, $3,141.47, SELL, $105,031.91, $0.00, $-40.91, $5,031.91
2020-10-04 23:00:00, $3,163.67, BUY, $101,868.25, $3,163.67, $0.00, $5,031.91
2020-10-05 23:00:00, $3,160.78, SELL, $105,029.03, $0.00, $-2.88, $5,029.03
2020-10-06 23:00:00, $3,223.63, BUY, $101,805.40, $3,223.63, $0.00, $5,029.03
2020-10-07 23:00:00, $3,307.10, HOLD, $101,805.40, $3,223.63, $0.00, $5,029.03
2020-10-08 23:00:00, $3,391.13, BUY, $98,414.27, $6,614.76, $0.00, $5,029.03
2020-10-11 23:00:00, $3,416.21, HOLD, $98,414.27, $6,614.76, $0.00, $5,029.03
2020-10-12 23:00:00, $3,381.44, SELL, $105,177.15, $0.00, $-9.69, $5,177.15
2020-10-13 23:00:00, $3,287.22, HOLD, $105,177.15, $0.00, $0.00, $5,177.15
2020-10-14 23:00:00, $3,235.31, SELL, $105,177.15, $0.00, $0.00, $5,177.15
2020-10-15 23:00:00, $3,194.52, HOLD, $105,177.15, $0.00, $0.00, $5,177.15
2020-10-18 23:00:00, $3,202.39, BUY, $101,974.76, $3,202.39, $0.00, $5,177.15
2020-10-19 23:00:00, $3,192.42, SELL, $105,167.18, $0.00, $-9.97, $5,167.18
2020-10-20 23:00:00, $3,188.55, HOLD, $105,167.18, $0.00, $0.00, $5,167.18
2020-10-21 23:00:00, $3,196.45, BUY, $101,970.73, $3,196.45, $0.00, $5,167.18
2020-10-22 23:00:00, $3,233.29, HOLD, $101,970.73, $3,196.45, $0.00, $5,167.18
2020-10-25 23:00:00, $3,219.24, SELL, $105,189.97, $0.00, $22.79, $5,189.97
2020-10-26 23:00:00, $3,221.07, BUY, $101,968.90, $3,221.07, $0.00, $5,189.97
2020-10-27 23:00:00, $3,137.14, SELL, $105,106.04, $0.00, $-83.93, $5,106.04
2020-10-28 23:00:00, $3,084.47, HOLD, $105,106.04, $0.00, $0.00, $5,106.04
2020-10-29 23:00:00, $3,028.95, SELL, $105,106.04, $0.00, $0.00, $5,106.04
2020-11-01 23:00:00, $3,097.30, BUY, $102,008.74, $3,097.30, $0.00, $5,106.04
2020-11-02 23:00:00, $3,203.14, HOLD, $102,008.74, $3,097.30, $0.00, $5,106.04
2020-11-03 23:00:00, $3,291.19, BUY, $98,717.55, $6,388.49, $0.00, $5,106.04
2020-11-04 23:00:00, $3,257.92, SELL, $105,233.39, $0.00, $-33.27, $5,233.39
2020-11-05 23:00:00, $3,162.31, HOLD, $105,233.39, $0.00, $0.00, $5,233.39
2020-11-08 23:00:00, $3,104.44, SELL, $105,233.39, $0.00, $0.00, $5,233.39
2020-11-09 23:00:00, $3,094.06, HOLD, $105,233.39, $0.00, $0.00, $5,233.39
2020-11-10 23:00:00, $3,127.03, BUY, $102,106.35, $3,127.03, $0.00, $5,233.39
2020-11-11 23:00:00, $3,125.76, SELL, $105,232.11, $0.00, $-1.27, $5,232.11
2020-11-12 23:00:00, $3,134.25, BUY, $102,097.87, $3,134.25, $0.00, $5,232.11
2020-11-15 23:00:00, $3,124.58, SELL, $105,222.45, $0.00, $-9.66, $5,222.45
2020-11-16 23:00:00, $3,118.39, HOLD, $105,222.45, $0.00, $0.00, $5,222.45
2020-11-17 23:00:00, $3,106.24, SELL, $105,222.45, $0.00, $0.00, $5,222.45
2020-11-18 23:00:00, $3,104.60, HOLD, $105,222.45, $0.00, $0.00, $5,222.45
2020-11-19 23:00:00, $3,105.41, BUY, $102,117.04, $3,105.41, $0.00, $5,222.45
2020-11-22 23:00:00, $3,133.95, HOLD, $102,117.04, $3,105.41, $0.00, $5,222.45
2020-11-23 23:00:00, $3,165.88, BUY, $98,951.16, $6,271.29, $0.00, $5,222.45
2020-11-24 23:00:00, $3,182.93, HOLD, $98,951.16, $6,271.29, $0.00, $5,222.45
2020-11-26 23:00:00, $3,194.69, BUY, $95,756.47, $9,465.98, $0.00, $5,222.45
2020-11-29 23:00:00, $3,197.29, HOLD, $95,756.47, $9,465.98, $0.00, $5,222.45
2020-11-30 23:00:00, $3,204.16, BUY, $92,552.31, $12,670.14, $0.00, $5,222.45
2020-12-01 23:00:00, $3,185.30, SELL, $105,293.51, $0.00, $-18.86, $5,293.51
2020-12-02 23:00:00, $3,170.31, HOLD, $105,293.51, $0.00, $0.00, $5,293.51
2020-12-03 23:00:00, $3,166.30, SELL, $105,293.51, $0.00, $0.00, $5,293.51
2020-12-06 23:00:00, $3,145.59, HOLD, $105,293.51, $0.00, $0.00, $5,293.51
2020-12-07 23:00:00, $3,126.02, SELL, $105,293.51, $0.00, $0.00, $5,293.51
2020-12-08 23:00:00, $3,105.94, HOLD, $105,293.51, $0.00, $0.00, $5,293.51
2020-12-09 23:00:00, $3,124.48, BUY, $102,169.03, $3,124.48, $0.00, $5,293.51
2020-12-10 23:00:00, $3,146.61, HOLD, $102,169.03, $3,124.48, $0.00, $5,293.51
2020-12-13 23:00:00, $3,188.13, BUY, $98,980.90, $6,312.61, $0.00, $5,293.51
2020-12-14 23:00:00, $3,214.81, HOLD, $98,980.90, $6,312.61, $0.00, $5,293.51
2020-12-15 23:00:00, $3,226.35, BUY, $95,754.55, $9,538.96, $0.00, $5,293.51
2020-12-16 23:00:00, $3,214.61, SELL, $105,398.38, $0.00, $-11.74, $5,398.38
2020-12-17 23:00:00, $3,204.44, HOLD, $105,398.38, $0.00, $0.00, $5,398.38
2020-12-20 23:00:00, $3,199.66, SELL, $105,398.38, $0.00, $0.00, $5,398.38
2020-12-21 23:00:00, $3,188.14, HOLD, $105,398.38, $0.00, $0.00, $5,398.38
2020-12-22 23:00:00, $3,213.95, BUY, $102,184.43, $3,213.95, $0.00, $5,398.38
2020-12-23 23:00:00, $3,258.61, HOLD, $102,184.43, $3,213.95, $0.00, $5,398.38
2020-12-27 23:00:00, $3,296.84, BUY, $98,887.59, $6,510.79, $0.00, $5,398.38
2020-12-28 23:00:00, $3,287.66, SELL, $105,462.90, $0.00, $-9.18, $5,462.90
2020-12-29 23:00:00, $3,242.97, HOLD, $105,462.90, $0.00, $0.00, $5,462.90
2020-12-30 23:00:00, $3,220.52, SELL, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-03 23:00:00, $3,181.06, HOLD, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-04 23:00:00, $3,172.64, SELL, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-05 23:00:00, $3,160.71, HOLD, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-06 23:00:00, $3,153.29, SELL, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-07 23:00:00, $3,139.78, HOLD, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-10 23:00:00, $3,134.29, SELL, $105,462.90, $0.00, $0.00, $5,462.90
2021-01-11 23:00:00, $3,138.81, BUY, $102,324.09, $3,138.81, $0.00, $5,462.90
2021-01-12 23:00:00, $3,133.37, SELL, $105,457.45, $0.00, $-5.45, $5,457.45
2021-01-13 23:00:00, $3,118.29, HOLD, $105,457.45, $0.00, $0.00, $5,457.45
2021-01-14 23:00:00, $3,163.42, BUY, $102,294.03, $3,163.42, $0.00, $5,457.45
2021-01-18 23:00:00, $3,230.98, HOLD, $102,294.03, $3,163.42, $0.00, $5,457.45
2021-01-19 23:00:00, $3,287.31, BUY, $99,006.72, $6,450.74, $0.00, $5,457.45
2021-01-20 23:00:00, $3,296.77, HOLD, $99,006.72, $6,450.74, $0.00, $5,457.45
2021-01-21 23:00:00, $3,303.07, BUY, $95,703.64, $9,753.81, $0.00, $5,457.45
2021-01-24 23:00:00, $3,284.73, SELL, $105,557.84, $0.00, $-18.34, $5,557.84
2021-01-25 23:00:00, $3,266.93, HOLD, $105,557.84, $0.00, $0.00, $5,557.84
2021-01-26 23:00:00, $3,227.00, SELL, $105,557.84, $0.00, $0.00, $5,557.84
2021-01-27 23:00:00, $3,262.96, BUY, $102,294.88, $3,262.96, $0.00, $5,557.84
2021-01-28 23:00:00, $3,310.81, HOLD, $102,294.88, $3,262.96, $0.00, $5,557.84
2021-01-31 23:00:00, $3,345.79, BUY, $98,949.09, $6,608.75, $0.00, $5,557.84
2021-02-01 23:00:00, $3,341.78, SELL, $105,632.64, $0.00, $-4.01, $5,632.64
2021-02-02 23:00:00, $3,331.53, HOLD, $105,632.64, $0.00, $0.00, $5,632.64
2021-02-03 23:00:00, $3,335.61, BUY, $102,297.04, $3,335.61, $0.00, $5,632.64
2021-02-04 23:00:00, $3,326.99, SELL, $105,624.03, $0.00, $-8.61, $5,624.03
2021-02-07 23:00:00, $3,305.03, HOLD, $105,624.03, $0.00, $0.00, $5,624.03
2021-02-08 23:00:00, $3,284.41, SELL, $105,624.03, $0.00, $0.00, $5,624.03
2021-02-09 23:00:00, $3,275.54, HOLD, $105,624.03, $0.00, $0.00, $5,624.03
2021-02-10 23:00:00, $3,269.03, SELL, $105,624.03, $0.00, $0.00, $5,624.03
2021-02-11 23:00:00, $3,284.41, BUY, $102,339.62, $3,284.41, $0.00, $5,624.03
2021-02-15 23:00:00, $3,301.43, HOLD, $102,339.62, $3,284.41, $0.00, $5,624.03
2021-02-16 23:00:00, $3,296.08, SELL, $105,635.70, $0.00, $11.67, $5,635.70
2021-02-17 23:00:00, $3,254.27, HOLD, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-18 23:00:00, $3,209.68, SELL, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-21 23:00:00, $3,179.19, HOLD, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-22 23:00:00, $3,137.45, SELL, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-23 23:00:00, $3,103.01, HOLD, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-24 23:00:00, $3,098.71, SELL, $105,635.70, $0.00, $0.00, $5,635.70
2021-02-25 23:00:00, $3,111.65, BUY, $102,524.05, $3,111.65, $0.00, $5,635.70
2021-02-28 23:00:00, $3,082.54, SELL, $105,606.58, $0.00, $-29.11, $5,606.58
2021-03-01 23:00:00, $3,026.01, HOLD, $105,606.58, $0.00, $0.00, $5,606.58
2021-03-02 23:00:00, $2,994.17, SELL, $105,606.58, $0.00, $0.00, $5,606.58
2021-03-03 23:00:00, $2,976.48, HOLD, $105,606.58, $0.00, $0.00, $5,606.58
2021-03-04 23:00:00, $3,005.02, BUY, $102,601.56, $3,005.02, $0.00, $5,606.58
2021-03-07 23:00:00, $3,024.09, HOLD, $102,601.56, $3,005.02, $0.00, $5,606.58
2021-03-08 23:00:00, $3,078.93, BUY, $99,522.63, $6,083.95, $0.00, $5,606.58
2021-03-09 23:00:00, $3,088.45, HOLD, $99,522.63, $6,083.95, $0.00, $5,606.58
2021-03-10 23:00:00, $3,096.38, BUY, $96,426.25, $9,180.33, $0.00, $5,606.58
2021-03-11 23:00:00, $3,088.36, SELL, $105,691.32, $0.00, $-8.02, $5,691.32
2021-03-14 23:00:00, $3,103.01, BUY, $102,588.31, $3,103.01, $0.00, $5,691.32
2021-03-15 23:00:00, $3,085.20, SELL, $105,673.51, $0.00, $-17.81, $5,673.51
2021-03-16 23:00:00, $3,078.73, HOLD, $105,673.51, $0.00, $0.00, $5,673.51
2021-03-17 23:00:00, $3,070.78, SELL, $105,673.51, $0.00, $0.00, $5,673.51
2021-03-18 23:00:00, $3,107.29, BUY, $102,566.23, $3,107.29, $0.00, $5,673.51
2021-03-21 23:00:00, $3,112.01, HOLD, $102,566.23, $3,107.29, $0.00, $5,673.51
2021-03-22 23:00:00, $3,090.31, SELL, $105,656.54, $0.00, $-16.98, $5,656.54
2021-03-23 23:00:00, $3,062.19, HOLD, $105,656.54, $0.00, $0.00, $5,656.54
2021-03-24 23:00:00, $3,058.72, SELL, $105,656.54, $0.00, $0.00, $5,656.54
2021-03-25 23:00:00, $3,061.53, BUY, $102,595.00, $3,061.53, $0.00, $5,656.54
2021-03-28 23:00:00, $3,075.70, HOLD, $102,595.00, $3,061.53, $0.00, $5,656.54
2021-03-29 23:00:00, $3,103.97, BUY, $99,491.04, $6,165.50, $0.00, $5,656.54
2021-03-30 23:00:00, $3,160.82, HOLD, $99,491.04, $6,165.50, $0.00, $5,656.54
2021-03-31 23:00:00, $3,203.60, BUY, $96,287.44, $9,369.10, $0.00, $5,656.54
2021-04-04 23:00:00, $3,242.88, HOLD, $96,287.44, $9,369.10, $0.00, $5,656.54
2021-04-05 23:00:00, $3,267.79, BUY, $93,019.65, $12,636.89, $0.00, $5,656.54
2021-04-06 23:00:00, $3,317.16, HOLD, $93,019.65, $12,636.89, $0.00, $5,656.54
2021-04-07 23:00:00, $3,350.49, BUY, $89,669.16, $15,987.38, $0.00, $5,656.54
2021-04-08 23:00:00, $3,383.83, HOLD, $89,669.16, $15,987.38, $0.00, $5,656.54
2021-04-11 23:00:00, $3,371.26, SELL, $106,525.47, $0.00, $20.77, $6,525.47
2021-04-12 23:00:00, $3,371.10, HOLD, $106,525.47, $0.00, $0.00, $6,525.47
2021-04-13 23:00:00, $3,370.83, SELL, $106,525.47, $0.00, $0.00, $6,525.47
2021-04-14 23:00:00, $3,384.01, BUY, $103,141.46, $3,384.01, $0.00, $6,525.47
2021-04-15 23:00:00, $3,369.28, SELL, $106,510.74, $0.00, $-14.74, $6,510.74
2021-04-18 23:00:00, $3,356.71, HOLD, $106,510.74, $0.00, $0.00, $6,510.74
2021-04-19 23:00:00, $3,334.76, SELL, $106,510.74, $0.00, $0.00, $6,510.74
2021-04-20 23:00:00, $3,336.70, BUY, $103,174.03, $3,336.70, $0.00, $6,510.74
2021-04-21 23:00:00, $3,352.52, HOLD, $103,174.03, $3,336.70, $0.00, $6,510.74
2021-04-22 23:00:00, $3,389.40, BUY, $99,784.63, $6,726.10, $0.00, $6,510.74
2021-04-25 23:00:00, $3,429.60, HOLD, $99,784.63, $6,726.10, $0.00, $6,510.74
2021-04-26 23:00:00, $3,450.38, BUY, $96,334.25, $10,176.49, $0.00, $6,510.74
2021-04-27 23:00:00, $3,467.48, HOLD, $96,334.25, $10,176.49, $0.00, $6,510.74
2021-04-28 23:00:00, $3,442.61, SELL, $106,662.07, $0.00, $-7.78, $6,662.07
2021-04-29 23:00:00, $3,389.72, HOLD, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-02 23:00:00, $3,323.44, SELL, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-03 23:00:00, $3,296.73, HOLD, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-04 23:00:00, $3,289.41, SELL, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-05 23:00:00, $3,262.52, HOLD, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-06 23:00:00, $3,234.76, SELL, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-09 23:00:00, $3,189.44, HOLD, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-10 23:00:00, $3,180.15, SELL, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-11 23:00:00, $3,179.75, HOLD, $106,662.07, $0.00, $0.00, $6,662.07
2021-05-12 23:00:00, $3,218.77, BUY, $103,443.30, $3,218.77, $0.00, $6,662.07
2021-05-13 23:00:00, $3,242.15, HOLD, $103,443.30, $3,218.77, $0.00, $6,662.07
2021-05-16 23:00:00, $3,245.69, BUY, $100,197.61, $6,464.46, $0.00, $6,662.07
2021-05-17 23:00:00, $3,237.94, SELL, $106,673.49, $0.00, $-7.75, $6,673.49
2021-05-18 23:00:00, $3,227.70, HOLD, $106,673.49, $0.00, $0.00, $6,673.49
2021-05-19 23:00:00, $3,231.74, BUY, $103,441.75, $3,231.74, $0.00, $6,673.49
2021-05-20 23:00:00, $3,235.24, HOLD, $103,441.75, $3,231.74, $0.00, $6,673.49
