Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-19 09:10:00, $37.23, BUY, $99,962.77, $37.23, $0.00, $0.00
2021-05-19 09:15:00, $37.29, HOLD, $99,962.77, $37.23, $0.00, $0.00
2021-05-19 09:20:00, $37.24, SELL, $100,000.01, $0.00, $0.01, $0.01
2021-05-19 09:25:00, $37.19, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-19 09:30:00, $37.09, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-19 09:35:00, $37.02, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-19 09:40:00, $36.98, SELL, $100,000.01, $0.00, $0.00, $0.01
2021-05-19 09:45:00, $36.97, HOLD, $100,000.01, $0.00, $0.00, $0.01
2021-05-19 09:50:00, $37.00, BUY, $99,963.01, $37.00, $0.00, $0.01
2021-05-19 09:55:00, $37.06, HOLD, $99,963.01, $37.00, $0.00, $0.01
2021-05-19 10:00:00, $37.17, BUY, $99,925.84, $74.17, $0.00, $0.01
2021-05-19 10:05:00, $37.27, HOLD, $99,925.84, $74.17, $0.00, $0.01
2021-05-19 10:10:00, $37.30, BUY, $99,888.55, $111.47, $0.00, $0.01
2021-05-19 10:15:00, $37.37, HOLD, $99,888.55, $111.47, $0.00, $0.01
2021-05-19 10:20:00, $37.43, BUY, $99,851.12, $148.90, $0.00, $0.01
2021-05-19 10:25:00, $37.51, HOLD, $99,851.12, $148.90, $0.00, $0.01
2021-05-19 10:30:00, $37.54, BUY, $99,813.58, $186.44, $0.00, $0.01
2021-05-19 10:35:00, $37.51, SELL, $100,001.13, $0.00, $-0.03, $1.13
2021-05-19 10:40:00, $37.45, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 10:45:00, $37.40, SELL, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 10:50:00, $37.35, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 10:55:00, $37.35, SELL, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 11:00:00, $37.35, BUY, $99,963.77, $37.35, $0.00, $1.13
2021-05-19 11:05:00, $37.40, HOLD, $99,963.77, $37.35, $0.00, $1.13
2021-05-19 11:15:00, $37.42, BUY, $99,926.35, $74.77, $0.00, $1.13
2021-05-19 11:20:00, $37.40, SELL, $100,001.15, $0.00, $-0.02, $1.15
2021-05-19 11:25:00, $37.37, HOLD, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:30:00, $37.36, SELL, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:35:00, $37.36, HOLD, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:40:00, $37.34, SELL, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:45:00, $37.32, HOLD, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:50:00, $37.29, SELL, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 11:55:00, $37.28, HOLD, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 12:00:00, $37.26, SELL, $100,001.15, $0.00, $0.00, $1.15
2021-05-19 12:05:00, $37.27, BUY, $99,963.88, $37.27, $0.00, $1.15
2021-05-19 12:10:00, $37.29, HOLD, $99,963.88, $37.27, $0.00, $1.15
2021-05-19 12:20:00, $37.30, BUY, $99,926.58, $74.57, $0.00, $1.15
2021-05-19 12:25:00, $37.32, HOLD, $99,926.58, $74.57, $0.00, $1.15
2021-05-19 12:30:00, $37.31, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-19 12:35:00, $37.31, SELL, $100,001.20, $0.00, $0.00, $1.20
2021-05-19 12:40:00, $37.31, BUY, $99,963.89, $37.31, $0.00, $1.20
2021-05-19 12:45:00, $37.32, HOLD, $99,963.89, $37.31, $0.00, $1.20
2021-05-19 12:50:00, $37.35, BUY, $99,926.53, $74.66, $0.00, $1.20
2021-05-19 12:55:00, $37.30, SELL, $100,001.13, $0.00, $-0.06, $1.13
2021-05-19 13:00:00, $37.24, HOLD, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 13:05:00, $37.13, SELL, $100,001.13, $0.00, $0.00, $1.13
2021-05-19 13:10:00, $37.19, BUY, $99,963.94, $37.19, $0.00, $1.13
2021-05-19 13:15:00, $37.24, HOLD, $99,963.94, $37.19, $0.00, $1.13
2021-05-19 13:20:00, $37.30, BUY, $99,926.64, $74.49, $0.00, $1.13
2021-05-19 13:25:00, $37.24, SELL, $100,001.12, $0.00, $-0.06, $1.12
2021-05-19 13:30:00, $37.18, HOLD, $100,001.12, $0.00, $0.00, $1.12
2021-05-19 13:35:00, $37.11, SELL, $100,001.12, $0.00, $0.00, $1.12
2021-05-19 13:40:00, $37.09, HOLD, $100,001.12, $0.00, $0.00, $1.12
