Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 11:00:00, $239.29, BUY, $99,760.71, $239.29, $0.00, $0.00
2021-05-12 11:15:00, $239.53, HOLD, $99,760.71, $239.29, $0.00, $0.00
2021-05-12 11:30:00, $239.71, BUY, $99,521.00, $479.00, $0.00, $0.00
2021-05-12 11:45:00, $239.60, SELL, $100,000.20, $0.00, $-0.11, $0.20
2021-05-12 12:00:00, $239.38, HOLD, $100,000.20, $0.00, $0.00, $0.20
2021-05-12 12:15:00, $239.15, SELL, $100,000.20, $0.00, $0.00, $0.20
2021-05-12 12:30:00, $239.27, BUY, $99,760.93, $239.27, $0.00, $0.20
2021-05-12 12:45:00, $239.50, HOLD, $99,760.93, $239.27, $0.00, $0.20
2021-05-12 13:00:00, $239.72, BUY, $99,521.21, $478.99, $0.00, $0.20
2021-05-12 13:15:00, $239.76, HOLD, $99,521.21, $478.99, $0.00, $0.20
2021-05-12 13:30:00, $239.50, SELL, $100,000.21, $0.00, $-0.22, $0.21
2021-05-12 13:45:00, $239.10, HOLD, $100,000.21, $0.00, $0.00, $0.21
2021-05-12 14:00:00, $239.06, SELL, $100,000.21, $0.00, $0.00, $0.21
2021-05-12 14:15:00, $239.04, HOLD, $100,000.21, $0.00, $0.00, $0.21
2021-05-12 14:30:00, $239.89, BUY, $99,760.32, $239.89, $0.00, $0.21
2021-05-12 14:45:00, $240.93, HOLD, $99,760.32, $239.89, $0.00, $0.21
2021-05-13 07:45:00, $242.38, BUY, $99,517.94, $482.27, $0.00, $0.21
2021-05-13 08:30:00, $243.54, HOLD, $99,517.94, $482.27, $0.00, $0.21
2021-05-13 08:45:00, $244.12, BUY, $99,273.82, $726.39, $0.00, $0.21
2021-05-13 09:00:00, $244.40, HOLD, $99,273.82, $726.39, $0.00, $0.21
2021-05-13 09:15:00, $244.52, BUY, $99,029.30, $970.91, $0.00, $0.21
2021-05-13 09:30:00, $244.47, SELL, $100,007.16, $0.00, $-0.06, $7.16
2021-05-13 09:45:00, $244.30, HOLD, $100,007.16, $0.00, $0.00, $7.16
2021-05-13 10:00:00, $243.37, SELL, $100,007.16, $0.00, $0.00, $7.16
2021-05-13 10:15:00, $242.96, HOLD, $100,007.16, $0.00, $0.00, $7.16
2021-05-13 10:30:00, $242.98, BUY, $99,764.18, $242.98, $0.00, $7.16
2021-05-13 10:45:00, $243.47, HOLD, $99,764.18, $242.98, $0.00, $7.16
2021-05-13 11:00:00, $243.59, BUY, $99,520.59, $486.57, $0.00, $7.16
2021-05-13 11:15:00, $243.32, SELL, $100,007.24, $0.00, $-0.26, $7.24
2021-05-13 11:30:00, $243.05, HOLD, $100,007.24, $0.00, $0.00, $7.24
2021-05-13 11:45:00, $242.75, SELL, $100,007.24, $0.00, $0.00, $7.24
