Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-11 13:20:00, $300.40, BUY, $99,699.60, $300.40, $0.00, $0.00
2021-05-11 13:25:00, $300.27, SELL, $99,999.87, $0.00, $-0.13, $-0.13
2021-05-11 13:30:00, $299.93, HOLD, $99,999.87, $0.00, $0.00, $-0.13
2021-05-11 13:35:00, $299.85, SELL, $99,999.87, $0.00, $0.00, $-0.13
2021-05-11 13:40:00, $300.10, BUY, $99,699.77, $300.10, $0.00, $-0.13
2021-05-11 13:45:00, $300.16, HOLD, $99,699.77, $300.10, $0.00, $-0.13
2021-05-11 13:50:00, $300.17, BUY, $99,399.60, $600.27, $0.00, $-0.13
2021-05-11 13:55:00, $300.02, SELL, $99,999.64, $0.00, $-0.15, $-0.36
2021-05-11 14:00:00, $299.75, HOLD, $99,999.64, $0.00, $0.00, $-0.36
2021-05-11 14:05:00, $299.90, BUY, $99,699.74, $299.90, $0.00, $-0.36
2021-05-11 14:10:00, $300.01, HOLD, $99,699.74, $299.90, $0.00, $-0.36
2021-05-11 14:15:00, $300.49, BUY, $99,399.25, $600.39, $0.00, $-0.36
2021-05-11 14:20:00, $300.26, SELL, $99,999.77, $0.00, $-0.23, $-0.23
2021-05-11 14:25:00, $299.98, HOLD, $99,999.77, $0.00, $0.00, $-0.23
2021-05-11 14:30:00, $299.48, SELL, $99,999.77, $0.00, $0.00, $-0.23
2021-05-11 14:35:00, $299.57, BUY, $99,700.20, $299.57, $0.00, $-0.23
2021-05-11 14:40:00, $299.65, HOLD, $99,700.20, $299.57, $0.00, $-0.23
2021-05-11 14:45:00, $300.03, BUY, $99,400.17, $599.60, $0.00, $-0.23
2021-05-11 14:50:00, $298.24, SELL, $99,996.66, $0.00, $-1.79, $-3.34
2021-05-11 14:55:00, $296.43, HOLD, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 08:35:00, $294.47, SELL, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 08:40:00, $294.09, HOLD, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 08:45:00, $293.37, SELL, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 08:50:00, $292.07, HOLD, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 08:55:00, $291.27, SELL, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 09:00:00, $290.50, HOLD, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 09:05:00, $290.20, SELL, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 09:10:00, $289.85, HOLD, $99,996.66, $0.00, $0.00, $-3.34
2021-05-12 09:15:00, $289.91, BUY, $99,706.75, $289.91, $0.00, $-3.34
2021-05-12 09:20:00, $290.30, HOLD, $99,706.75, $289.91, $0.00, $-3.34
2021-05-12 09:25:00, $290.91, BUY, $99,415.84, $580.82, $0.00, $-3.34
2021-05-12 09:30:00, $291.37, HOLD, $99,415.84, $580.82, $0.00, $-3.34
2021-05-12 09:35:00, $291.53, BUY, $99,124.31, $872.34, $0.00, $-3.34
2021-05-12 09:40:00, $291.17, SELL, $99,997.83, $0.00, $-0.35, $-2.17
2021-05-12 09:45:00, $290.97, HOLD, $99,997.83, $0.00, $0.00, $-2.17
2021-05-12 09:50:00, $290.96, SELL, $99,997.83, $0.00, $0.00, $-2.17
2021-05-12 09:55:00, $291.17, BUY, $99,706.67, $291.17, $0.00, $-2.17
2021-05-12 10:00:00, $291.80, HOLD, $99,706.67, $291.17, $0.00, $-2.17
2021-05-12 10:05:00, $292.06, BUY, $99,414.61, $583.23, $0.00, $-2.17
2021-05-12 10:10:00, $292.23, HOLD, $99,414.61, $583.23, $0.00, $-2.17
2021-05-12 10:20:00, $291.69, SELL, $99,997.98, $0.00, $-0.37, $-2.02
2021-05-12 10:25:00, $291.40, HOLD, $99,997.98, $0.00, $0.00, $-2.02
2021-05-12 10:35:00, $291.06, SELL, $99,997.98, $0.00, $0.00, $-2.02
2021-05-12 10:40:00, $290.75, HOLD, $99,997.98, $0.00, $0.00, $-2.02
2021-05-12 10:45:00, $290.37, SELL, $99,997.98, $0.00, $0.00, $-2.02
