Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-24 09:42:00, $319.56, BUY, $99,680.44, $319.56, $0.00, $0.00
2021-05-24 09:43:00, $319.11, SELL, $99,999.54, $0.00, $-0.45, $-0.45
2021-05-24 09:45:00, $318.40, HOLD, $99,999.54, $0.00, $0.00, $-0.45
2021-05-24 09:57:00, $318.04, SELL, $99,999.54, $0.00, $0.00, $-0.45
2021-05-24 10:00:00, $317.80, HOLD, $99,999.54, $0.00, $0.00, $-0.45
2021-05-24 10:02:00, $317.81, BUY, $99,681.74, $317.81, $0.00, $-0.45
2021-05-24 10:05:00, $317.58, SELL, $99,999.32, $0.00, $-0.23, $-0.68
2021-05-24 10:08:00, $317.57, HOLD, $99,999.32, $0.00, $0.00, $-0.68
2021-05-24 10:09:00, $317.71, BUY, $99,681.61, $317.71, $0.00, $-0.68
2021-05-24 10:10:00, $317.92, HOLD, $99,681.61, $317.71, $0.00, $-0.68
2021-05-24 10:13:00, $318.08, BUY, $99,363.53, $635.79, $0.00, $-0.68
2021-05-24 10:15:00, $318.11, HOLD, $99,363.53, $635.79, $0.00, $-0.68
2021-05-24 10:17:00, $318.05, SELL, $99,999.62, $0.00, $-0.03, $-0.38
2021-05-24 10:20:00, $317.96, HOLD, $99,999.62, $0.00, $0.00, $-0.38
2021-05-24 10:21:00, $317.80, SELL, $99,999.62, $0.00, $0.00, $-0.38
2021-05-24 10:24:00, $317.83, BUY, $99,681.80, $317.83, $0.00, $-0.38
2021-05-24 10:25:00, $317.89, HOLD, $99,681.80, $317.83, $0.00, $-0.38
2021-05-24 10:26:00, $317.95, BUY, $99,363.84, $635.78, $0.00, $-0.38
2021-05-24 10:27:00, $317.89, SELL, $99,999.63, $0.00, $-0.06, $-0.37
2021-05-24 10:28:00, $317.78, HOLD, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:29:00, $317.60, SELL, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:30:00, $317.47, HOLD, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:32:00, $317.28, SELL, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:34:00, $317.12, HOLD, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:37:00, $316.97, SELL, $99,999.63, $0.00, $0.00, $-0.37
2021-05-24 10:39:00, $317.01, BUY, $99,682.63, $317.01, $0.00, $-0.37
2021-05-24 10:41:00, $317.10, HOLD, $99,682.63, $317.01, $0.00, $-0.37
2021-05-24 10:42:00, $317.10, SELL, $99,999.73, $0.00, $0.09, $-0.27
2021-05-24 10:44:00, $317.19, BUY, $99,682.53, $317.19, $0.00, $-0.27
2021-05-24 10:45:00, $317.35, HOLD, $99,682.53, $317.19, $0.00, $-0.27
2021-05-24 10:50:00, $317.33, SELL, $99,999.86, $0.00, $0.13, $-0.14
2021-05-24 10:51:00, $317.15, HOLD, $99,999.86, $0.00, $0.00, $-0.14
2021-05-24 10:54:00, $317.09, SELL, $99,999.86, $0.00, $0.00, $-0.14
2021-05-24 10:56:00, $317.39, BUY, $99,682.47, $317.39, $0.00, $-0.14
2021-05-24 10:57:00, $317.61, HOLD, $99,682.47, $317.39, $0.00, $-0.14
2021-05-24 11:00:00, $317.65, BUY, $99,364.82, $635.04, $0.00, $-0.14
2021-05-24 11:01:00, $317.62, SELL, $100,000.06, $0.00, $-0.03, $0.06
2021-05-24 11:04:00, $317.75, BUY, $99,682.31, $317.75, $0.00, $0.06
2021-05-24 11:07:00, $317.82, HOLD, $99,682.31, $317.75, $0.00, $0.06
2021-05-24 11:08:00, $317.82, BUY, $99,364.49, $635.57, $0.00, $0.06
2021-05-24 11:09:00, $317.81, SELL, $100,000.11, $0.00, $-0.01, $0.11
2021-05-24 11:10:00, $317.82, BUY, $99,682.29, $317.82, $0.00, $0.11
2021-05-24 11:11:00, $317.92, HOLD, $99,682.29, $317.82, $0.00, $0.11
2021-05-24 11:12:00, $318.08, BUY, $99,364.21, $635.89, $0.00, $0.11
2021-05-24 11:13:00, $318.29, HOLD, $99,364.21, $635.89, $0.00, $0.11
2021-05-24 11:15:00, $318.48, BUY, $99,045.74, $954.37, $0.00, $0.11
2021-05-24 11:16:00, $318.46, SELL, $100,001.11, $0.00, $-0.02, $1.11
2021-05-24 11:23:00, $318.25, HOLD, $100,001.11, $0.00, $0.00, $1.11
2021-05-24 11:24:00, $317.98, SELL, $100,001.11, $0.00, $0.00, $1.11
2021-05-24 11:26:00, $317.87, HOLD, $100,001.11, $0.00, $0.00, $1.11
2021-05-24 11:27:00, $317.93, BUY, $99,683.18, $317.93, $0.00, $1.11
2021-05-24 11:29:00, $317.97, HOLD, $99,683.18, $317.93, $0.00, $1.11
2021-05-24 11:33:00, $317.94, SELL, $100,001.12, $0.00, $0.01, $1.12
2021-05-24 11:34:00, $317.88, HOLD, $100,001.12, $0.00, $0.00, $1.12
2021-05-24 11:35:00, $317.93, BUY, $99,683.19, $317.93, $0.00, $1.12
2021-05-24 11:36:00, $318.03, HOLD, $99,683.19, $317.93, $0.00, $1.12
2021-05-24 11:38:00, $318.15, BUY, $99,365.04, $636.08, $0.00, $1.12
2021-05-24 11:39:00, $318.17, HOLD, $99,365.04, $636.08, $0.00, $1.12
2021-05-24 11:41:00, $318.18, BUY, $99,046.85, $954.26, $0.00, $1.12
2021-05-24 11:43:00, $318.18, BUY, $98,728.67, $1,272.45, $0.00, $1.12
2021-05-24 11:45:00, $318.16, SELL, $100,001.30, $0.00, $-0.03, $1.30
2021-05-24 11:46:00, $318.13, HOLD, $100,001.30, $0.00, $0.00, $1.30
2021-05-24 11:47:00, $318.12, SELL, $100,001.30, $0.00, $0.00, $1.30
2021-05-24 11:48:00, $318.03, HOLD, $100,001.30, $0.00, $0.00, $1.30
2021-05-24 11:49:00, $317.89, SELL, $100,001.30, $0.00, $0.00, $1.30
2021-05-24 11:54:00, $317.79, HOLD, $100,001.30, $0.00, $0.00, $1.30
2021-05-24 11:55:00, $317.87, BUY, $99,683.43, $317.87, $0.00, $1.30
2021-05-24 11:56:00, $317.98, HOLD, $99,683.43, $317.87, $0.00, $1.30
2021-05-24 11:57:00, $318.08, BUY, $99,365.34, $635.95, $0.00, $1.30
2021-05-24 11:58:00, $318.11, HOLD, $99,365.34, $635.95, $0.00, $1.30
2021-05-24 11:59:00, $318.14, BUY, $99,047.20, $954.10, $0.00, $1.30
2021-05-24 12:00:00, $318.17, HOLD, $99,047.20, $954.10, $0.00, $1.30
2021-05-24 12:01:00, $318.31, BUY, $98,728.89, $1,272.41, $0.00, $1.30
2021-05-24 12:02:00, $318.40, HOLD, $98,728.89, $1,272.41, $0.00, $1.30
2021-05-24 12:03:00, $318.37, SELL, $100,002.35, $0.00, $0.05, $2.35
2021-05-24 12:04:00, $318.03, HOLD, $100,002.35, $0.00, $0.00, $2.35
2021-05-24 12:05:00, $317.87, SELL, $100,002.35, $0.00, $0.00, $2.35
2021-05-24 12:09:00, $317.67, HOLD, $100,002.35, $0.00, $0.00, $2.35
2021-05-24 12:12:00, $317.88, BUY, $99,684.47, $317.88, $0.00, $2.35
2021-05-24 12:13:00, $318.05, HOLD, $99,684.47, $317.88, $0.00, $2.35
2021-05-24 12:16:00, $318.31, BUY, $99,366.16, $636.20, $0.00, $2.35
2021-05-24 12:17:00, $318.41, HOLD, $99,366.16, $636.20, $0.00, $2.35
2021-05-24 12:18:00, $318.38, SELL, $100,002.91, $0.00, $0.06, $2.91
2021-05-24 12:19:00, $318.36, HOLD, $100,002.91, $0.00, $0.00, $2.91
2021-05-24 12:23:00, $318.29, SELL, $100,002.91, $0.00, $0.00, $2.91
2021-05-24 12:25:00, $318.24, HOLD, $100,002.91, $0.00, $0.00, $2.91
2021-05-24 12:26:00, $318.25, BUY, $99,684.65, $318.25, $0.00, $2.91
2021-05-24 12:27:00, $318.44, HOLD, $99,684.65, $318.25, $0.00, $2.91
