Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2019-05-28 23:00:00, $103.65, BUY, $99,896.35, $103.65, $0.00, $0.00
2019-05-29 23:00:00, $103.11, SELL, $99,999.46, $0.00, $-0.54, $-0.54
2019-05-30 23:00:00, $103.39, BUY, $99,896.07, $103.39, $0.00, $-0.54
2019-06-02 23:00:00, $104.47, HOLD, $99,896.07, $103.39, $0.00, $-0.54
2019-06-03 23:00:00, $106.49, BUY, $99,789.58, $209.88, $0.00, $-0.54
2019-06-04 23:00:00, $107.87, HOLD, $99,789.58, $209.88, $0.00, $-0.54
2019-06-05 23:00:00, $110.26, BUY, $99,679.33, $320.13, $0.00, $-0.54
2019-06-06 23:00:00, $112.39, HOLD, $99,679.33, $320.13, $0.00, $-0.54
2019-06-09 23:00:00, $112.60, BUY, $99,566.73, $432.73, $0.00, $-0.54
2019-06-10 23:00:00, $111.76, SELL, $100,013.78, $0.00, $-0.83, $13.78
2019-06-11 23:00:00, $110.25, HOLD, $100,013.78, $0.00, $0.00, $13.78
2019-06-12 23:00:00, $109.53, SELL, $100,013.78, $0.00, $0.00, $13.78
2019-06-13 23:00:00, $109.75, BUY, $99,904.04, $109.75, $0.00, $13.78
2019-06-16 23:00:00, $110.62, HOLD, $99,904.04, $109.75, $0.00, $13.78
2019-06-17 23:00:00, $112.59, BUY, $99,791.45, $222.33, $0.00, $13.78
2019-06-18 23:00:00, $113.36, HOLD, $99,791.45, $222.33, $0.00, $13.78
2019-06-19 23:00:00, $113.66, BUY, $99,677.79, $335.99, $0.00, $13.78
2019-06-20 23:00:00, $113.40, SELL, $100,018.00, $0.00, $-0.26, $18.00
2019-06-23 23:00:00, $114.38, BUY, $99,903.62, $114.38, $0.00, $18.00
2019-06-24 23:00:00, $115.89, HOLD, $99,903.62, $114.38, $0.00, $18.00
2019-06-25 23:00:00, $117.59, BUY, $99,786.03, $231.97, $0.00, $18.00
2019-06-26 23:00:00, $119.22, HOLD, $99,786.03, $231.97, $0.00, $18.00
2019-06-27 23:00:00, $119.84, BUY, $99,666.19, $351.81, $0.00, $18.00
2019-06-30 23:00:00, $120.12, HOLD, $99,666.19, $351.81, $0.00, $18.00
2019-07-01 23:00:00, $118.86, SELL, $100,022.76, $0.00, $-0.98, $22.76
2019-07-02 23:00:00, $118.10, HOLD, $100,022.76, $0.00, $0.00, $22.76
2019-07-04 23:00:00, $117.70, SELL, $100,022.76, $0.00, $0.00, $22.76
2019-07-07 23:00:00, $118.25, BUY, $99,904.51, $118.25, $0.00, $22.76
2019-07-08 23:00:00, $119.16, HOLD, $99,904.51, $118.25, $0.00, $22.76
2019-07-09 23:00:00, $120.84, BUY, $99,783.67, $239.09, $0.00, $22.76
2019-07-10 23:00:00, $122.16, HOLD, $99,783.67, $239.09, $0.00, $22.76
2019-07-11 23:00:00, $122.97, BUY, $99,660.70, $362.07, $0.00, $22.76
2019-07-14 23:00:00, $123.86, HOLD, $99,660.70, $362.07, $0.00, $22.76
2019-07-15 23:00:00, $127.15, BUY, $99,533.55, $489.21, $0.00, $22.76
2019-07-16 23:00:00, $130.30, HOLD, $99,533.55, $489.21, $0.00, $22.76
2019-07-17 23:00:00, $134.20, BUY, $99,399.35, $623.41, $0.00, $22.76
2019-07-18 23:00:00, $136.45, HOLD, $99,399.35, $623.41, $0.00, $22.76
2019-07-21 23:00:00, $140.01, BUY, $99,259.34, $763.42, $0.00, $22.76
2019-07-22 23:00:00, $140.84, HOLD, $99,259.34, $763.42, $0.00, $22.76
2019-07-23 23:00:00, $140.60, SELL, $100,102.96, $0.00, $0.59, $102.96
2019-07-24 23:00:00, $139.55, HOLD, $100,102.96, $0.00, $0.00, $102.96
2019-07-25 23:00:00, $139.65, BUY, $99,963.31, $139.65, $0.00, $102.96
2019-07-28 23:00:00, $138.59, SELL, $100,101.91, $0.00, $-1.05, $101.91
2019-07-29 23:00:00, $137.68, HOLD, $100,101.91, $0.00, $0.00, $101.91
2019-07-30 23:00:00, $135.44, SELL, $100,101.91, $0.00, $0.00, $101.91
2019-07-31 23:00:00, $132.16, HOLD, $100,101.91, $0.00, $0.00, $101.91
2019-08-01 23:00:00, $131.82, SELL, $100,101.91, $0.00, $0.00, $101.91
2019-08-04 23:00:00, $132.12, BUY, $99,969.79, $132.12, $0.00, $101.91
2019-08-05 23:00:00, $135.76, HOLD, $99,969.79, $132.12, $0.00, $101.91
2019-08-06 23:00:00, $135.88, BUY, $99,833.90, $268.00, $0.00, $101.91
2019-08-07 23:00:00, $135.90, HOLD, $99,833.90, $268.00, $0.00, $101.91
2019-08-08 23:00:00, $135.19, SELL, $100,104.28, $0.00, $-0.69, $104.28
2019-08-11 23:00:00, $133.49, HOLD, $100,104.28, $0.00, $0.00, $104.28
2019-08-12 23:00:00, $132.78, SELL, $100,104.28, $0.00, $0.00, $104.28
2019-08-13 23:00:00, $133.07, BUY, $99,971.21, $133.07, $0.00, $104.28
2019-08-14 23:00:00, $136.18, HOLD, $99,971.21, $133.07, $0.00, $104.28
2019-08-15 23:00:00, $138.96, BUY, $99,832.25, $272.03, $0.00, $104.28
2019-08-18 23:00:00, $140.89, HOLD, $99,832.25, $272.03, $0.00, $104.28
2019-08-19 23:00:00, $141.96, BUY, $99,690.29, $413.99, $0.00, $104.28
2019-08-20 23:00:00, $141.56, SELL, $100,114.98, $0.00, $-0.40, $114.98
2019-08-21 23:00:00, $141.38, HOLD, $100,114.98, $0.00, $0.00, $114.98
2019-08-22 23:00:00, $140.98, SELL, $100,114.98, $0.00, $0.00, $114.98
