Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $320.54, BUY, $99,679.46, $320.54, $0.00, $0.00
2021-05-25 11:00:00, $320.06, SELL, $99,999.51, $0.00, $-0.49, $-0.49
2021-05-25 11:15:00, $319.79, HOLD, $99,999.51, $0.00, $0.00, $-0.49
2021-05-25 11:30:00, $319.67, SELL, $99,999.51, $0.00, $0.00, $-0.49
2021-05-25 11:45:00, $320.09, BUY, $99,679.42, $320.09, $0.00, $-0.49
2021-05-25 12:00:00, $320.08, SELL, $99,999.50, $0.00, $-0.01, $-0.50
2021-05-25 12:15:00, $320.08, SELL, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 12:30:00, $319.63, HOLD, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 12:45:00, $319.53, SELL, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 13:00:00, $319.48, HOLD, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 13:15:00, $319.26, SELL, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 13:30:00, $318.98, HOLD, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 13:45:00, $318.55, SELL, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 14:00:00, $318.38, HOLD, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 14:15:00, $318.16, SELL, $99,999.50, $0.00, $0.00, $-0.50
2021-05-25 14:30:00, $318.62, BUY, $99,680.88, $318.62, $0.00, $-0.50
2021-05-25 14:45:00, $319.28, HOLD, $99,680.88, $318.62, $0.00, $-0.50
2021-05-26 08:30:00, $319.59, BUY, $99,361.29, $638.21, $0.00, $-0.50
2021-05-26 08:45:00, $319.32, SELL, $99,999.93, $0.00, $-0.27, $-0.07
2021-05-26 09:00:00, $318.77, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-26 09:15:00, $318.66, SELL, $99,999.93, $0.00, $0.00, $-0.07
2021-05-26 09:30:00, $318.43, HOLD, $99,999.93, $0.00, $0.00, $-0.07
2021-05-26 09:45:00, $317.98, SELL, $99,999.93, $0.00, $0.00, $-0.07
