Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:45:00, $240.77, BUY, $99,759.23, $240.77, $0.00, $0.00
2021-05-12 11:00:00, $241.05, HOLD, $99,759.23, $240.77, $0.00, $0.00
2021-05-12 11:15:00, $241.50, BUY, $99,517.74, $482.26, $0.00, $0.00
2021-05-12 11:30:00, $241.55, HOLD, $99,517.74, $482.26, $0.00, $0.00
2021-05-12 11:45:00, $241.43, SELL, $100,000.59, $0.00, $-0.07, $0.59
2021-05-12 12:00:00, $241.15, HOLD, $100,000.59, $0.00, $0.00, $0.59
2021-05-12 12:15:00, $240.77, SELL, $100,000.59, $0.00, $0.00, $0.59
2021-05-12 12:30:00, $240.51, HOLD, $100,000.59, $0.00, $0.00, $0.59
2021-05-12 12:45:00, $240.34, SELL, $100,000.59, $0.00, $0.00, $0.59
2021-05-12 13:00:00, $240.56, BUY, $99,760.03, $240.56, $0.00, $0.59
2021-05-12 13:15:00, $240.69, HOLD, $99,760.03, $240.56, $0.00, $0.59
2021-05-12 13:30:00, $240.51, SELL, $100,000.54, $0.00, $-0.05, $0.54
2021-05-12 13:45:00, $240.10, HOLD, $100,000.54, $0.00, $0.00, $0.54
2021-05-12 14:00:00, $240.09, SELL, $100,000.54, $0.00, $0.00, $0.54
2021-05-12 14:15:00, $240.11, BUY, $99,760.43, $240.11, $0.00, $0.54
2021-05-12 14:30:00, $240.68, HOLD, $99,760.43, $240.11, $0.00, $0.54
2021-05-12 14:45:00, $241.72, BUY, $99,518.71, $481.84, $0.00, $0.54
2021-05-13 08:30:00, $243.32, HOLD, $99,518.71, $481.84, $0.00, $0.54
2021-05-13 08:45:00, $243.94, BUY, $99,274.76, $725.78, $0.00, $0.54
2021-05-13 09:00:00, $243.59, SELL, $100,005.52, $0.00, $-0.35, $5.52
2021-05-13 09:15:00, $243.50, HOLD, $100,005.52, $0.00, $0.00, $5.52
2021-05-13 09:30:00, $242.78, SELL, $100,005.52, $0.00, $0.00, $5.52
2021-05-13 09:45:00, $242.21, HOLD, $100,005.52, $0.00, $0.00, $5.52
2021-05-13 10:00:00, $240.77, SELL, $100,005.52, $0.00, $0.00, $5.52
2021-05-13 10:15:00, $240.44, HOLD, $100,005.52, $0.00, $0.00, $5.52
2021-05-13 10:30:00, $240.62, BUY, $99,764.90, $240.62, $0.00, $5.52
2021-05-13 10:45:00, $241.08, HOLD, $99,764.90, $240.62, $0.00, $5.52
2021-05-13 11:00:00, $241.15, BUY, $99,523.76, $481.77, $0.00, $5.52
2021-05-13 11:15:00, $240.59, SELL, $100,004.93, $0.00, $-0.56, $4.93
2021-05-13 11:30:00, $240.22, HOLD, $100,004.93, $0.00, $0.00, $4.93
2021-05-13 11:45:00, $239.69, SELL, $100,004.93, $0.00, $0.00, $4.93
2021-05-13 12:00:00, $239.29, HOLD, $100,004.93, $0.00, $0.00, $4.93
2021-05-13 12:15:00, $238.69, SELL, $100,004.93, $0.00, $0.00, $4.93
2021-05-13 12:30:00, $239.30, BUY, $99,765.63, $239.30, $0.00, $4.93
2021-05-13 12:45:00, $240.08, HOLD, $99,765.63, $239.30, $0.00, $4.93
2021-05-13 13:00:00, $241.22, BUY, $99,524.41, $480.52, $0.00, $4.93
2021-05-13 13:15:00, $241.31, HOLD, $99,524.41, $480.52, $0.00, $4.93
2021-05-13 13:30:00, $241.43, BUY, $99,282.99, $721.94, $0.00, $4.93
2021-05-13 13:45:00, $241.25, SELL, $100,006.73, $0.00, $-0.18, $6.73
2021-05-13 14:00:00, $241.56, BUY, $99,765.17, $241.56, $0.00, $6.73
2021-05-13 14:15:00, $241.47, SELL, $100,006.64, $0.00, $-0.09, $6.64
2021-05-13 14:30:00, $241.85, BUY, $99,764.79, $241.85, $0.00, $6.64
2021-05-13 14:45:00, $242.64, HOLD, $99,764.79, $241.85, $0.00, $6.64
2021-05-14 08:30:00, $244.21, BUY, $99,520.58, $486.06, $0.00, $6.64
2021-05-14 08:45:00, $245.21, HOLD, $99,520.58, $486.06, $0.00, $6.64
2021-05-14 09:00:00, $245.56, BUY, $99,275.02, $731.62, $0.00, $6.64
2021-05-14 09:15:00, $245.68, HOLD, $99,275.02, $731.62, $0.00, $6.64
2021-05-14 09:30:00, $245.99, BUY, $99,029.04, $977.60, $0.00, $6.64
2021-05-14 09:45:00, $246.34, HOLD, $99,029.04, $977.60, $0.00, $6.64
2021-05-14 10:00:00, $246.34, HOLD, $99,029.04, $977.60, $0.00, $6.64
2021-05-14 10:15:00, $246.10, SELL, $100,013.42, $0.00, $0.11, $13.42
2021-05-14 10:30:00, $246.04, HOLD, $100,013.42, $0.00, $0.00, $13.42
2021-05-14 10:45:00, $246.09, BUY, $99,767.33, $246.09, $0.00, $13.42
2021-05-14 11:00:00, $246.06, SELL, $100,013.39, $0.00, $-0.03, $13.39
2021-05-14 11:15:00, $245.76, HOLD, $100,013.39, $0.00, $0.00, $13.39
2021-05-14 11:30:00, $245.46, SELL, $100,013.39, $0.00, $0.00, $13.39
2021-05-14 11:45:00, $245.31, HOLD, $100,013.39, $0.00, $0.00, $13.39
2021-05-14 12:00:00, $245.05, SELL, $100,013.39, $0.00, $0.00, $13.39
2021-05-14 12:15:00, $245.04, HOLD, $100,013.39, $0.00, $0.00, $13.39
2021-05-14 12:30:00, $245.19, BUY, $99,768.20, $245.19, $0.00, $13.39
2021-05-14 12:45:00, $245.59, HOLD, $99,768.20, $245.19, $0.00, $13.39
2021-05-14 13:00:00, $245.94, BUY, $99,522.26, $491.13, $0.00, $13.39
