Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-04-27 11:00:00, $268.66, BUY, $99,731.34, $268.66, $0.00, $0.00
2021-04-27 11:15:00, $268.48, SELL, $99,999.82, $0.00, $-0.18, $-0.18
2021-04-27 11:30:00, $268.47, HOLD, $99,999.82, $0.00, $0.00, $-0.18
2021-04-27 11:45:00, $268.38, SELL, $99,999.82, $0.00, $0.00, $-0.18
2021-04-27 12:00:00, $268.59, BUY, $99,731.23, $268.59, $0.00, $-0.18
2021-04-27 12:15:00, $268.50, SELL, $99,999.73, $0.00, $-0.09, $-0.27
2021-04-27 12:30:00, $268.61, BUY, $99,731.12, $268.61, $0.00, $-0.27
2021-04-27 12:45:00, $268.67, HOLD, $99,731.12, $268.61, $0.00, $-0.27
2021-04-27 13:00:00, $268.71, BUY, $99,462.41, $537.33, $0.00, $-0.27
2021-04-27 13:15:00, $268.75, HOLD, $99,462.41, $537.33, $0.00, $-0.27
2021-04-27 13:30:00, $268.72, SELL, $99,999.85, $0.00, $0.01, $-0.15
2021-04-27 13:45:00, $268.88, BUY, $99,730.98, $268.88, $0.00, $-0.15
2021-04-27 14:00:00, $269.16, HOLD, $99,730.98, $268.88, $0.00, $-0.15
2021-04-27 14:15:00, $269.13, SELL, $100,000.11, $0.00, $0.26, $0.11
2021-04-27 14:30:00, $269.39, BUY, $99,730.72, $269.39, $0.00, $0.11
2021-04-27 14:45:00, $270.59, HOLD, $99,730.72, $269.39, $0.00, $0.11
2021-04-28 08:30:00, $272.55, BUY, $99,458.17, $541.94, $0.00, $0.11
2021-04-28 08:45:00, $273.50, HOLD, $99,458.17, $541.94, $0.00, $0.11
2021-04-28 09:00:00, $273.10, SELL, $100,004.37, $0.00, $0.55, $4.37
2021-04-28 09:15:00, $272.48, HOLD, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 09:30:00, $272.12, SELL, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 09:45:00, $272.12, HOLD, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 10:00:00, $271.89, SELL, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 10:15:00, $271.85, HOLD, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 10:30:00, $271.81, SELL, $100,004.37, $0.00, $0.00, $4.37
2021-04-28 10:45:00, $271.82, BUY, $99,732.54, $271.82, $0.00, $4.37
2021-04-28 11:00:00, $271.94, HOLD, $99,732.54, $271.82, $0.00, $4.37
2021-04-28 11:15:00, $271.77, SELL, $100,004.31, $0.00, $-0.06, $4.31
2021-04-28 11:30:00, $271.48, HOLD, $100,004.31, $0.00, $0.00, $4.31
2021-04-28 11:45:00, $271.30, SELL, $100,004.31, $0.00, $0.00, $4.31
2021-04-28 12:00:00, $271.22, HOLD, $100,004.31, $0.00, $0.00, $4.31
2021-04-28 12:15:00, $270.97, SELL, $100,004.31, $0.00, $0.00, $4.31
2021-04-28 12:30:00, $270.93, HOLD, $100,004.31, $0.00, $0.00, $4.31
2021-04-28 12:45:00, $271.00, BUY, $99,733.31, $271.00, $0.00, $4.31
2021-04-28 13:00:00, $271.65, HOLD, $99,733.31, $271.00, $0.00, $4.31
2021-04-28 13:15:00, $271.99, BUY, $99,461.32, $543.00, $0.00, $4.31
2021-04-28 13:30:00, $272.02, HOLD, $99,461.32, $543.00, $0.00, $4.31
2021-04-28 13:45:00, $271.68, SELL, $100,004.68, $0.00, $-0.31, $4.68
2021-04-28 14:00:00, $271.47, HOLD, $100,004.68, $0.00, $0.00, $4.68
2021-04-28 14:15:00, $271.36, SELL, $100,004.68, $0.00, $0.00, $4.68
2021-04-28 14:30:00, $271.20, HOLD, $100,004.68, $0.00, $0.00, $4.68
2021-04-28 14:45:00, $270.54, SELL, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 08:30:00, $269.69, HOLD, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 08:45:00, $268.81, SELL, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 09:00:00, $267.97, HOLD, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 09:15:00, $267.72, SELL, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 09:30:00, $267.63, HOLD, $100,004.68, $0.00, $0.00, $4.68
2021-04-29 09:45:00, $267.64, BUY, $99,737.04, $267.64, $0.00, $4.68
2021-04-29 10:00:00, $267.30, SELL, $100,004.34, $0.00, $-0.34, $4.34
2021-04-29 10:15:00, $266.43, HOLD, $100,004.34, $0.00, $0.00, $4.34
2021-04-29 10:30:00, $265.45, SELL, $100,004.34, $0.00, $0.00, $4.34
2021-04-29 10:45:00, $264.81, HOLD, $100,004.34, $0.00, $0.00, $4.34
2021-04-29 11:00:00, $264.72, SELL, $100,004.34, $0.00, $0.00, $4.34
2021-04-29 11:15:00, $265.26, BUY, $99,739.08, $265.26, $0.00, $4.34
2021-04-29 11:30:00, $265.66, HOLD, $99,739.08, $265.26, $0.00, $4.34
2021-04-29 11:45:00, $265.94, BUY, $99,473.13, $531.21, $0.00, $4.34
2021-04-29 12:00:00, $266.26, HOLD, $99,473.13, $531.21, $0.00, $4.34
2021-04-29 12:15:00, $266.44, BUY, $99,206.70, $797.64, $0.00, $4.34
2021-04-29 12:30:00, $266.56, HOLD, $99,206.70, $797.64, $0.00, $4.34
2021-04-29 12:45:00, $266.54, SELL, $100,006.31, $0.00, $0.10, $6.31
2021-04-29 13:00:00, $266.79, BUY, $99,739.53, $266.79, $0.00, $6.31
2021-04-29 13:15:00, $267.29, HOLD, $99,739.53, $266.79, $0.00, $6.31
2021-04-29 13:30:00, $267.66, BUY, $99,471.87, $534.44, $0.00, $6.31
2021-04-29 13:45:00, $267.75, HOLD, $99,471.87, $534.44, $0.00, $6.31
2021-04-29 14:00:00, $267.67, SELL, $100,007.21, $0.00, $0.01, $7.21
2021-04-29 14:15:00, $267.68, BUY, $99,739.53, $267.68, $0.00, $7.21
2021-04-29 14:30:00, $266.54, SELL, $100,006.07, $0.00, $-1.14, $6.07
2021-04-29 14:45:00, $265.41, HOLD, $100,006.07, $0.00, $0.00, $6.07
2021-04-30 08:30:00, $264.46, SELL, $100,006.07, $0.00, $0.00, $6.07
2021-04-30 08:45:00, $265.02, BUY, $99,741.05, $265.02, $0.00, $6.07
2021-04-30 09:00:00, $265.13, HOLD, $99,741.05, $265.02, $0.00, $6.07
2021-04-30 09:15:00, $264.77, SELL, $100,005.82, $0.00, $-0.26, $5.82
2021-04-30 09:30:00, $264.02, HOLD, $100,005.82, $0.00, $0.00, $5.82
2021-04-30 09:45:00, $263.32, SELL, $100,005.82, $0.00, $0.00, $5.82
2021-04-30 10:00:00, $263.03, HOLD, $100,005.82, $0.00, $0.00, $5.82
2021-04-30 10:15:00, $263.11, BUY, $99,742.71, $263.11, $0.00, $5.82
2021-04-30 10:30:00, $263.58, HOLD, $99,742.71, $263.11, $0.00, $5.82
2021-04-30 10:45:00, $263.76, BUY, $99,478.95, $526.87, $0.00, $5.82
2021-04-30 11:00:00, $263.47, SELL, $100,005.89, $0.00, $-0.29, $5.89
2021-04-30 11:15:00, $263.26, HOLD, $100,005.89, $0.00, $0.00, $5.89
2021-04-30 11:30:00, $263.26, SELL, $100,005.89, $0.00, $0.00, $5.89
2021-04-30 11:45:00, $263.41, BUY, $99,742.48, $263.41, $0.00, $5.89
2021-04-30 12:00:00, $263.33, SELL, $100,005.81, $0.00, $-0.08, $5.81
2021-04-30 12:15:00, $262.75, HOLD, $100,005.81, $0.00, $0.00, $5.81
2021-04-30 12:30:00, $262.41, SELL, $100,005.81, $0.00, $0.00, $5.81
2021-04-30 12:45:00, $262.10, HOLD, $100,005.81, $0.00, $0.00, $5.81
