Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 10:45:00, $326.95, BUY, $99,673.05, $326.95, $0.00, $0.00
2021-05-25 10:50:00, $326.96, HOLD, $99,673.05, $326.95, $0.00, $0.00
2021-05-25 10:55:00, $327.14, BUY, $99,345.90, $654.10, $0.00, $0.00
2021-05-25 11:00:00, $327.06, SELL, $100,000.03, $0.00, $-0.08, $0.03
2021-05-25 11:05:00, $326.96, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-25 11:10:00, $326.73, SELL, $100,000.03, $0.00, $0.00, $0.03
2021-05-25 11:15:00, $326.63, HOLD, $100,000.03, $0.00, $0.00, $0.03
2021-05-25 11:20:00, $326.77, BUY, $99,673.26, $326.77, $0.00, $0.03
2021-05-25 11:25:00, $326.77, SELL, $100,000.02, $0.00, $-0.00, $0.02
2021-05-25 11:30:00, $326.75, HOLD, $100,000.02, $0.00, $0.00, $0.02
2021-05-25 11:35:00, $326.54, SELL, $100,000.02, $0.00, $0.00, $0.02
2021-05-25 11:40:00, $326.66, BUY, $99,673.36, $326.66, $0.00, $0.02
2021-05-25 11:45:00, $326.82, HOLD, $99,673.36, $326.66, $0.00, $0.02
2021-05-25 11:50:00, $327.00, BUY, $99,346.36, $653.66, $0.00, $0.02
2021-05-25 11:55:00, $326.98, SELL, $100,000.32, $0.00, $-0.02, $0.32
2021-05-25 12:00:00, $327.18, BUY, $99,673.14, $327.18, $0.00, $0.32
2021-05-25 12:05:00, $327.48, HOLD, $99,673.14, $327.18, $0.00, $0.32
2021-05-25 12:10:00, $327.84, BUY, $99,345.30, $655.02, $0.00, $0.32
2021-05-25 12:15:00, $327.94, HOLD, $99,345.30, $655.02, $0.00, $0.32
2021-05-25 12:20:00, $327.93, SELL, $100,001.16, $0.00, $0.09, $1.16
2021-05-25 12:25:00, $327.89, HOLD, $100,001.16, $0.00, $0.00, $1.16
2021-05-25 12:30:00, $327.85, SELL, $100,001.16, $0.00, $0.00, $1.16
2021-05-25 12:35:00, $327.80, HOLD, $100,001.16, $0.00, $0.00, $1.16
2021-05-25 12:40:00, $327.69, SELL, $100,001.16, $0.00, $0.00, $1.16
2021-05-25 12:45:00, $327.71, BUY, $99,673.46, $327.71, $0.00, $1.16
2021-05-25 12:50:00, $327.53, SELL, $100,000.99, $0.00, $-0.17, $0.99
2021-05-25 12:55:00, $327.40, HOLD, $100,000.99, $0.00, $0.00, $0.99
2021-05-25 13:00:00, $327.34, SELL, $100,000.99, $0.00, $0.00, $0.99
2021-05-25 13:05:00, $327.42, BUY, $99,673.57, $327.42, $0.00, $0.99
2021-05-25 13:10:00, $327.51, HOLD, $99,673.57, $327.42, $0.00, $0.99
2021-05-25 13:15:00, $327.48, SELL, $100,001.05, $0.00, $0.06, $1.05
2021-05-25 13:20:00, $327.57, BUY, $99,673.48, $327.57, $0.00, $1.05
2021-05-25 13:25:00, $327.71, HOLD, $99,673.48, $327.57, $0.00, $1.05
2021-05-25 13:30:00, $327.88, BUY, $99,345.60, $655.45, $0.00, $1.05
2021-05-25 13:35:00, $327.94, HOLD, $99,345.60, $655.45, $0.00, $1.05
2021-05-25 13:40:00, $327.90, SELL, $100,001.39, $0.00, $0.01, $1.39
2021-05-25 13:45:00, $327.87, HOLD, $100,001.39, $0.00, $0.00, $1.39
2021-05-25 13:50:00, $327.77, SELL, $100,001.39, $0.00, $0.00, $1.39
2021-05-25 13:55:00, $327.83, BUY, $99,673.56, $327.83, $0.00, $1.39
2021-05-25 14:00:00, $327.79, SELL, $100,001.35, $0.00, $-0.04, $1.35
2021-05-25 14:05:00, $327.89, BUY, $99,673.46, $327.89, $0.00, $1.35
2021-05-25 14:10:00, $327.87, SELL, $100,001.32, $0.00, $-0.03, $1.32
2021-05-25 14:15:00, $328.02, BUY, $99,673.30, $328.02, $0.00, $1.32
2021-05-25 14:20:00, $328.04, HOLD, $99,673.30, $328.02, $0.00, $1.32
2021-05-25 14:25:00, $328.16, BUY, $99,345.15, $656.18, $0.00, $1.32
2021-05-25 14:30:00, $327.96, SELL, $100,001.06, $0.00, $-0.20, $1.06
2021-05-25 14:35:00, $327.86, HOLD, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 14:40:00, $327.61, SELL, $100,001.06, $0.00, $0.00, $1.06
2021-05-25 14:45:00, $327.66, BUY, $99,673.40, $327.66, $0.00, $1.06
2021-05-25 14:50:00, $327.22, SELL, $100,000.62, $0.00, $-0.44, $0.62
2021-05-25 14:55:00, $326.95, HOLD, $100,000.62, $0.00, $0.00, $0.62
2021-05-26 08:30:00, $326.50, SELL, $100,000.62, $0.00, $0.00, $0.62
2021-05-26 08:35:00, $326.61, BUY, $99,674.01, $326.61, $0.00, $0.62
2021-05-26 08:40:00, $326.77, HOLD, $99,674.01, $326.61, $0.00, $0.62
2021-05-26 08:45:00, $326.95, BUY, $99,347.06, $653.56, $0.00, $0.62
2021-05-26 08:50:00, $327.06, HOLD, $99,347.06, $653.56, $0.00, $0.62
2021-05-26 08:55:00, $326.91, SELL, $100,000.88, $0.00, $-0.04, $0.88
2021-05-26 09:00:00, $326.67, HOLD, $100,000.88, $0.00, $0.00, $0.88
2021-05-26 09:05:00, $326.54, SELL, $100,000.88, $0.00, $0.00, $0.88
2021-05-26 09:10:00, $326.58, BUY, $99,674.30, $326.58, $0.00, $0.88
2021-05-26 09:15:00, $326.80, HOLD, $99,674.30, $326.58, $0.00, $0.88
2021-05-26 09:20:00, $326.92, BUY, $99,347.38, $653.50, $0.00, $0.88
2021-05-26 09:25:00, $326.91, SELL, $100,001.21, $0.00, $-0.01, $1.21
2021-05-26 09:30:00, $326.72, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-26 09:35:00, $326.41, SELL, $100,001.21, $0.00, $0.00, $1.21
2021-05-26 09:40:00, $326.36, HOLD, $100,001.21, $0.00, $0.00, $1.21
2021-05-26 09:45:00, $326.56, BUY, $99,674.65, $326.56, $0.00, $1.21
2021-05-26 09:50:00, $326.96, HOLD, $99,674.65, $326.56, $0.00, $1.21
2021-05-26 09:55:00, $327.15, BUY, $99,347.50, $653.71, $0.00, $1.21
2021-05-26 10:00:00, $327.36, HOLD, $99,347.50, $653.71, $0.00, $1.21
2021-05-26 10:05:00, $327.47, BUY, $99,020.03, $981.18, $0.00, $1.21
2021-05-26 10:10:00, $327.38, SELL, $100,002.16, $0.00, $-0.09, $2.16
2021-05-26 10:15:00, $327.19, HOLD, $100,002.16, $0.00, $0.00, $2.16
2021-05-26 10:20:00, $326.92, SELL, $100,002.16, $0.00, $0.00, $2.16
2021-05-26 10:25:00, $326.86, HOLD, $100,002.16, $0.00, $0.00, $2.16
