Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-25 08:51:00, $77.23, BUY, $99,922.77, $77.23, $0.00, $0.00
2021-05-25 08:52:00, $77.31, HOLD, $99,922.77, $77.23, $0.00, $0.00
2021-05-25 08:53:00, $77.32, BUY, $99,845.46, $154.54, $0.00, $0.00
2021-05-25 08:54:00, $77.32, HOLD, $99,845.46, $154.54, $0.00, $0.00
2021-05-25 08:55:00, $77.32, SELL, $100,000.10, $0.00, $0.00, $0.10
2021-05-25 08:58:00, $77.32, SELL, $100,000.10, $0.00, $0.00, $0.10
2021-05-25 08:59:00, $77.35, BUY, $99,922.75, $77.35, $0.00, $0.10
2021-05-25 09:01:00, $77.36, HOLD, $99,922.75, $77.35, $0.00, $0.10
2021-05-25 09:02:00, $77.39, BUY, $99,845.36, $154.73, $0.00, $0.10
2021-05-25 09:03:00, $77.37, SELL, $100,000.11, $0.00, $-0.01, $0.11
2021-05-25 09:05:00, $77.35, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:07:00, $77.32, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:08:00, $77.31, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:09:00, $77.28, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:10:00, $77.26, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:11:00, $77.18, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:13:00, $77.08, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:17:00, $77.03, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:21:00, $77.02, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:26:00, $77.02, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:28:00, $76.98, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:31:00, $76.94, SELL, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:32:00, $76.93, HOLD, $100,000.11, $0.00, $0.00, $0.11
2021-05-25 09:33:00, $76.94, BUY, $99,923.17, $76.94, $0.00, $0.11
2021-05-25 09:34:00, $76.94, HOLD, $99,923.17, $76.94, $0.00, $0.11
2021-05-25 09:37:00, $76.95, BUY, $99,846.22, $153.88, $0.00, $0.11
2021-05-25 09:40:00, $76.97, HOLD, $99,846.22, $153.88, $0.00, $0.11
2021-05-25 09:41:00, $77.00, BUY, $99,769.23, $230.88, $0.00, $0.11
2021-05-25 09:43:00, $77.02, HOLD, $99,769.23, $230.88, $0.00, $0.11
