Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-21 23:00:00, $59.55, BUY, $99,940.45, $59.55, $0.00, $0.00
2018-05-22 23:00:00, $59.62, HOLD, $99,940.45, $59.55, $0.00, $0.00
2018-05-23 23:00:00, $59.62, SELL, $100,000.07, $0.00, $0.07, $0.07
2018-05-24 23:00:00, $59.86, BUY, $99,940.21, $59.86, $0.00, $0.07
2018-05-28 23:00:00, $59.77, SELL, $99,999.98, $0.00, $-0.09, $-0.02
2018-05-29 23:00:00, $59.86, BUY, $99,940.12, $59.86, $0.00, $-0.02
2018-05-30 23:00:00, $59.71, SELL, $99,999.84, $0.00, $-0.14, $-0.16
2018-05-31 23:00:00, $59.95, BUY, $99,939.88, $59.95, $0.00, $-0.16
2018-06-03 23:00:00, $60.48, HOLD, $99,939.88, $59.95, $0.00, $-0.16
2018-06-04 23:00:00, $60.65, BUY, $99,879.24, $120.60, $0.00, $-0.16
2018-06-05 23:00:00, $60.74, HOLD, $99,879.24, $120.60, $0.00, $-0.16
2018-06-06 23:00:00, $60.54, SELL, $100,000.32, $0.00, $-0.10, $0.32
2018-06-07 23:00:00, $60.69, BUY, $99,939.64, $60.69, $0.00, $0.32
2018-06-10 23:00:00, $60.55, SELL, $100,000.19, $0.00, $-0.14, $0.19
2018-06-11 23:00:00, $60.67, BUY, $99,939.51, $60.67, $0.00, $0.19
2018-06-12 23:00:00, $61.07, HOLD, $99,939.51, $60.67, $0.00, $0.19
2018-06-13 23:00:00, $61.44, BUY, $99,878.08, $122.11, $0.00, $0.19
2018-06-14 23:00:00, $61.53, HOLD, $99,878.08, $122.11, $0.00, $0.19
2018-06-17 23:00:00, $61.26, SELL, $100,000.60, $0.00, $-0.17, $0.60
2018-06-18 23:00:00, $60.78, HOLD, $100,000.60, $0.00, $0.00, $0.60
2018-06-19 23:00:00, $60.27, SELL, $100,000.60, $0.00, $0.00, $0.60
2018-06-20 23:00:00, $59.64, HOLD, $100,000.60, $0.00, $0.00, $0.60
2018-06-21 23:00:00, $59.56, SELL, $100,000.60, $0.00, $0.00, $0.60
2018-06-24 23:00:00, $59.24, HOLD, $100,000.60, $0.00, $0.00, $0.60
2018-06-25 23:00:00, $59.42, BUY, $99,941.18, $59.42, $0.00, $0.60
2018-06-26 23:00:00, $59.46, HOLD, $99,941.18, $59.42, $0.00, $0.60
2018-06-27 23:00:00, $60.23, BUY, $99,880.95, $119.66, $0.00, $0.60
2018-06-28 23:00:00, $60.79, HOLD, $99,880.95, $119.66, $0.00, $0.60
2018-07-01 23:00:00, $61.76, BUY, $99,819.18, $181.42, $0.00, $0.60
2018-07-02 23:00:00, $62.36, HOLD, $99,819.18, $181.42, $0.00, $0.60
2018-07-04 23:00:00, $63.12, BUY, $99,756.06, $244.54, $0.00, $0.60
2018-07-05 23:00:00, $62.47, SELL, $100,005.95, $0.00, $-0.65, $5.95
2018-07-08 23:00:00, $61.57, HOLD, $100,005.95, $0.00, $0.00, $5.95
2018-07-09 23:00:00, $60.66, SELL, $100,005.95, $0.00, $0.00, $5.95
2018-07-10 23:00:00, $60.90, BUY, $99,945.05, $60.90, $0.00, $5.95
2018-07-11 23:00:00, $61.17, HOLD, $99,945.05, $60.90, $0.00, $5.95
2018-07-12 23:00:00, $61.16, SELL, $100,006.21, $0.00, $0.26, $6.21
2018-07-15 23:00:00, $60.89, HOLD, $100,006.21, $0.00, $0.00, $6.21
2018-07-16 23:00:00, $60.80, SELL, $100,006.21, $0.00, $0.00, $6.21
2018-07-17 23:00:00, $60.62, HOLD, $100,006.21, $0.00, $0.00, $6.21
2018-07-18 23:00:00, $60.67, BUY, $99,945.54, $60.67, $0.00, $6.21
2018-07-19 23:00:00, $60.60, SELL, $100,006.13, $0.00, $-0.08, $6.13
2018-07-22 23:00:00, $60.79, BUY, $99,945.34, $60.79, $0.00, $6.13
2018-07-23 23:00:00, $60.96, HOLD, $99,945.34, $60.79, $0.00, $6.13
2018-07-24 23:00:00, $61.16, BUY, $99,884.18, $121.95, $0.00, $6.13
2018-07-25 23:00:00, $61.13, SELL, $100,006.44, $0.00, $-0.03, $6.44
2018-07-26 23:00:00, $61.39, BUY, $99,945.06, $61.39, $0.00, $6.44
2018-07-29 23:00:00, $61.65, HOLD, $99,945.06, $61.39, $0.00, $6.44
2018-07-30 23:00:00, $62.32, BUY, $99,882.74, $123.70, $0.00, $6.44
2018-07-31 23:00:00, $63.91, HOLD, $99,882.74, $123.70, $0.00, $6.44
2018-08-01 23:00:00, $65.63, BUY, $99,817.11, $189.34, $0.00, $6.44
2018-08-02 23:00:00, $66.63, HOLD, $99,817.11, $189.34, $0.00, $6.44
2018-08-05 23:00:00, $66.46, SELL, $100,016.49, $0.00, $0.83, $16.49
2018-08-06 23:00:00, $66.19, HOLD, $100,016.49, $0.00, $0.00, $16.49
2018-08-07 23:00:00, $65.93, SELL, $100,016.49, $0.00, $0.00, $16.49
2018-08-08 23:00:00, $65.24, HOLD, $100,016.49, $0.00, $0.00, $16.49
2018-08-09 23:00:00, $64.59, SELL, $100,016.49, $0.00, $0.00, $16.49
2018-08-12 23:00:00, $64.04, HOLD, $100,016.49, $0.00, $0.00, $16.49
2018-08-13 23:00:00, $64.24, BUY, $99,952.25, $64.24, $0.00, $16.49
2018-08-14 23:00:00, $64.56, HOLD, $99,952.25, $64.24, $0.00, $16.49
2018-08-15 23:00:00, $65.19, BUY, $99,887.06, $129.43, $0.00, $16.49
2018-08-16 23:00:00, $65.48, HOLD, $99,887.06, $129.43, $0.00, $16.49
2018-08-19 23:00:00, $65.54, BUY, $99,821.52, $194.97, $0.00, $16.49
2018-08-20 23:00:00, $65.49, SELL, $100,017.99, $0.00, $-0.05, $17.99
2018-08-21 23:00:00, $65.39, HOLD, $100,017.99, $0.00, $0.00, $17.99
2018-08-22 23:00:00, $65.44, BUY, $99,952.54, $65.44, $0.00, $17.99
2018-08-23 23:00:00, $65.54, HOLD, $99,952.54, $65.44, $0.00, $17.99
2018-08-26 23:00:00, $65.64, BUY, $99,886.90, $131.08, $0.00, $17.99
2018-08-27 23:00:00, $65.48, SELL, $100,017.86, $0.00, $-0.16, $17.86
2018-08-28 23:00:00, $65.33, HOLD, $100,017.86, $0.00, $0.00, $17.86
2018-08-29 23:00:00, $64.94, SELL, $100,017.86, $0.00, $0.00, $17.86
2018-08-30 23:00:00, $64.80, HOLD, $100,017.86, $0.00, $0.00, $17.86
2018-09-03 23:00:00, $64.73, SELL, $100,017.86, $0.00, $0.00, $17.86
2018-09-04 23:00:00, $64.61, HOLD, $100,017.86, $0.00, $0.00, $17.86
2018-09-05 23:00:00, $64.11, SELL, $100,017.86, $0.00, $0.00, $17.86
2018-09-06 23:00:00, $63.68, HOLD, $100,017.86, $0.00, $0.00, $17.86
2018-09-09 23:00:00, $63.86, BUY, $99,954.01, $63.86, $0.00, $17.86
2018-09-10 23:00:00, $64.51, HOLD, $99,954.01, $63.86, $0.00, $17.86
2018-09-11 23:00:00, $64.97, BUY, $99,889.04, $128.82, $0.00, $17.86
2018-09-12 23:00:00, $64.78, SELL, $100,018.60, $0.00, $-0.19, $18.60
2018-09-13 23:00:00, $64.51, HOLD, $100,018.60, $0.00, $0.00, $18.60
2018-09-16 23:00:00, $64.19, SELL, $100,018.60, $0.00, $0.00, $18.60
2018-09-17 23:00:00, $64.23, BUY, $99,954.36, $64.23, $0.00, $18.60
2018-09-18 23:00:00, $64.05, SELL, $100,018.41, $0.00, $-0.19, $18.41
2018-09-19 23:00:00, $63.98, HOLD, $100,018.41, $0.00, $0.00, $18.41
2018-09-20 23:00:00, $63.86, SELL, $100,018.41, $0.00, $0.00, $18.41
2018-09-23 23:00:00, $63.98, BUY, $99,954.43, $63.98, $0.00, $18.41
2018-09-24 23:00:00, $64.12, HOLD, $99,954.43, $63.98, $0.00, $18.41
2018-09-25 23:00:00, $64.27, BUY, $99,890.16, $128.26, $0.00, $18.41
2018-09-26 23:00:00, $64.22, SELL, $100,018.60, $0.00, $-0.05, $18.60
2018-09-27 23:00:00, $64.24, BUY, $99,954.36, $64.24, $0.00, $18.60
2018-09-30 23:00:00, $64.35, HOLD, $99,954.36, $64.24, $0.00, $18.60
2018-10-01 23:00:00, $64.50, BUY, $99,889.86, $128.74, $0.00, $18.60
2018-10-02 23:00:00, $64.57, HOLD, $99,889.86, $128.74, $0.00, $18.60
2018-10-03 23:00:00, $64.23, SELL, $100,018.33, $0.00, $-0.27, $18.33
2018-10-04 23:00:00, $63.92, HOLD, $100,018.33, $0.00, $0.00, $18.33
2018-10-07 23:00:00, $63.42, SELL, $100,018.33, $0.00, $0.00, $18.33
2018-10-08 23:00:00, $62.72, HOLD, $100,018.33, $0.00, $0.00, $18.33
2018-10-09 23:00:00, $62.23, SELL, $100,018.33, $0.00, $0.00, $18.33
2018-10-10 23:00:00, $62.05, HOLD, $100,018.33, $0.00, $0.00, $18.33
2018-10-11 23:00:00, $62.97, BUY, $99,955.36, $62.97, $0.00, $18.33
2018-10-14 23:00:00, $63.67, HOLD, $99,955.36, $62.97, $0.00, $18.33
2018-10-15 23:00:00, $63.78, BUY, $99,891.58, $126.75, $0.00, $18.33
2018-10-16 23:00:00, $63.32, SELL, $100,018.22, $0.00, $-0.46, $18.22
2018-10-17 23:00:00, $62.91, HOLD, $100,018.22, $0.00, $0.00, $18.22
2018-10-18 23:00:00, $63.17, BUY, $99,955.05, $63.17, $0.00, $18.22
2018-10-21 23:00:00, $62.78, SELL, $100,017.83, $0.00, $-0.39, $17.83
2018-10-22 23:00:00, $62.55, HOLD, $100,017.83, $0.00, $0.00, $17.83
2018-10-23 23:00:00, $59.89, SELL, $100,017.83, $0.00, $0.00, $17.83
2018-10-24 23:00:00, $58.75, HOLD, $100,017.83, $0.00, $0.00, $17.83
2018-10-25 23:00:00, $57.13, SELL, $100,017.83, $0.00, $0.00, $17.83
2018-10-28 23:00:00, $57.71, BUY, $99,960.12, $57.71, $0.00, $17.83
2018-10-29 23:00:00, $57.39, SELL, $100,017.51, $0.00, $-0.32, $17.51
2018-10-30 23:00:00, $57.14, HOLD, $100,017.51, $0.00, $0.00, $17.51
2018-10-31 23:00:00, $56.93, SELL, $100,017.51, $0.00, $0.00, $17.51
2018-11-01 23:00:00, $56.98, BUY, $99,960.53, $56.98, $0.00, $17.51
2018-11-04 23:00:00, $57.59, HOLD, $99,960.53, $56.98, $0.00, $17.51
2018-11-05 23:00:00, $58.06, BUY, $99,902.47, $115.04, $0.00, $17.51
2018-11-06 23:00:00, $58.05, SELL, $100,018.57, $0.00, $-0.01, $18.57
2018-11-07 23:00:00, $57.46, HOLD, $100,018.57, $0.00, $0.00, $18.57
