Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-26 23:00:00, $303.21, BUY, $99,696.79, $303.21, $0.00, $0.00
2020-05-27 23:00:00, $303.15, SELL, $99,999.94, $0.00, $-0.06, $-0.06
2020-05-28 23:00:00, $303.94, BUY, $99,695.99, $303.94, $0.00, $-0.06
2020-05-31 23:00:00, $302.09, SELL, $99,998.08, $0.00, $-1.86, $-1.92
2020-06-01 23:00:00, $301.56, HOLD, $99,998.08, $0.00, $0.00, $-1.92
2020-06-02 23:00:00, $302.96, BUY, $99,695.12, $302.96, $0.00, $-1.92
2020-06-03 23:00:00, $302.75, SELL, $99,997.87, $0.00, $-0.21, $-2.13
2020-06-04 23:00:00, $300.79, HOLD, $99,997.87, $0.00, $0.00, $-2.13
2020-06-07 23:00:00, $296.89, SELL, $99,997.87, $0.00, $0.00, $-2.13
2020-06-08 23:00:00, $290.81, HOLD, $99,997.87, $0.00, $0.00, $-2.13
2020-06-09 23:00:00, $286.39, SELL, $99,997.87, $0.00, $0.00, $-2.13
2020-06-10 23:00:00, $280.74, HOLD, $99,997.87, $0.00, $0.00, $-2.13
2020-06-11 23:00:00, $280.36, SELL, $99,997.87, $0.00, $0.00, $-2.13
2020-06-14 23:00:00, $280.64, BUY, $99,717.23, $280.64, $0.00, $-2.13
2020-06-15 23:00:00, $274.66, SELL, $99,991.89, $0.00, $-5.98, $-8.11
2020-06-16 23:00:00, $270.92, HOLD, $99,991.89, $0.00, $0.00, $-8.11
2020-06-17 23:00:00, $265.20, SELL, $99,991.89, $0.00, $0.00, $-8.11
2020-06-18 23:00:00, $267.80, BUY, $99,724.09, $267.80, $0.00, $-8.11
2020-06-21 23:00:00, $265.18, SELL, $99,989.27, $0.00, $-2.62, $-10.73
2020-06-22 23:00:00, $264.62, HOLD, $99,989.27, $0.00, $0.00, $-10.73
2020-06-23 23:00:00, $261.44, SELL, $99,989.27, $0.00, $0.00, $-10.73
2020-06-24 23:00:00, $260.52, HOLD, $99,989.27, $0.00, $0.00, $-10.73
2020-06-25 23:00:00, $262.13, BUY, $99,727.14, $262.13, $0.00, $-10.73
2020-06-28 23:00:00, $264.18, HOLD, $99,727.14, $262.13, $0.00, $-10.73
2020-06-29 23:00:00, $265.84, BUY, $99,461.30, $527.97, $0.00, $-10.73
2020-06-30 23:00:00, $266.61, HOLD, $99,461.30, $527.97, $0.00, $-10.73
2020-07-01 23:00:00, $267.79, BUY, $99,193.51, $795.76, $0.00, $-10.73
2020-07-05 23:00:00, $272.76, HOLD, $99,193.51, $795.76, $0.00, $-10.73
2020-07-06 23:00:00, $275.79, BUY, $98,917.72, $1,071.55, $0.00, $-10.73
2020-07-07 23:00:00, $279.31, HOLD, $98,917.72, $1,071.55, $0.00, $-10.73
2020-07-08 23:00:00, $278.13, SELL, $100,030.23, $0.00, $2.34, $30.23
2020-07-09 23:00:00, $278.85, BUY, $99,751.39, $278.85, $0.00, $30.23
2020-07-12 23:00:00, $280.21, HOLD, $99,751.39, $278.85, $0.00, $30.23
2020-07-13 23:00:00, $281.17, BUY, $99,470.22, $560.02, $0.00, $30.23
2020-07-14 23:00:00, $281.45, HOLD, $99,470.22, $560.02, $0.00, $30.23
2020-07-15 23:00:00, $281.56, BUY, $99,188.65, $841.58, $0.00, $30.23
2020-07-16 23:00:00, $281.79, HOLD, $99,188.65, $841.58, $0.00, $30.23
2020-07-19 23:00:00, $281.42, SELL, $100,032.92, $0.00, $-0.14, $32.92
2020-07-20 23:00:00, $279.84, HOLD, $100,032.92, $0.00, $0.00, $32.92
2020-07-21 23:00:00, $277.24, SELL, $100,032.92, $0.00, $0.00, $32.92
2020-07-22 23:00:00, $278.99, BUY, $99,753.93, $278.99, $0.00, $32.92
2020-07-23 23:00:00, $279.61, HOLD, $99,753.93, $278.99, $0.00, $32.92
2020-07-26 23:00:00, $281.26, BUY, $99,472.67, $560.25, $0.00, $32.92
2020-07-27 23:00:00, $277.52, SELL, $100,027.72, $0.00, $-3.74, $27.71
2020-07-28 23:00:00, $275.64, HOLD, $100,027.72, $0.00, $0.00, $27.71
2020-07-29 23:00:00, $275.89, BUY, $99,751.83, $275.89, $0.00, $27.71
2020-07-30 23:00:00, $276.30, HOLD, $99,751.83, $275.89, $0.00, $27.71
2020-08-02 23:00:00, $276.71, BUY, $99,475.11, $552.60, $0.00, $27.71
2020-08-03 23:00:00, $276.58, SELL, $100,028.28, $0.00, $-0.13, $28.28
2020-08-04 23:00:00, $286.40, BUY, $99,741.88, $286.40, $0.00, $28.28
2020-08-05 23:00:00, $294.42, HOLD, $99,741.88, $286.40, $0.00, $28.28
2020-08-06 23:00:00, $298.49, BUY, $99,443.39, $584.89, $0.00, $28.28
2020-08-09 23:00:00, $294.40, SELL, $100,032.18, $0.00, $-4.10, $32.18
2020-08-10 23:00:00, $290.57, HOLD, $100,032.18, $0.00, $0.00, $32.18
2020-08-11 23:00:00, $290.40, SELL, $100,032.18, $0.00, $0.00, $32.18
2020-08-12 23:00:00, $289.05, HOLD, $100,032.18, $0.00, $0.00, $32.18
2020-08-13 23:00:00, $289.16, BUY, $99,743.02, $289.16, $0.00, $32.18
2020-08-16 23:00:00, $286.04, SELL, $100,029.06, $0.00, $-3.12, $29.06
2020-08-17 23:00:00, $282.08, HOLD, $100,029.06, $0.00, $0.00, $29.06
2020-08-18 23:00:00, $278.15, SELL, $100,029.06, $0.00, $0.00, $29.06
2020-08-19 23:00:00, $276.98, HOLD, $100,029.06, $0.00, $0.00, $29.06
2020-08-20 23:00:00, $277.59, BUY, $99,751.47, $277.59, $0.00, $29.06
2020-08-23 23:00:00, $278.26, HOLD, $99,751.47, $277.59, $0.00, $29.06
2020-08-24 23:00:00, $279.16, BUY, $99,472.31, $556.75, $0.00, $29.06
2020-08-25 23:00:00, $279.94, HOLD, $99,472.31, $556.75, $0.00, $29.06
2020-08-26 23:00:00, $282.80, BUY, $99,189.51, $839.55, $0.00, $29.06
2020-08-27 23:00:00, $282.99, HOLD, $99,189.51, $839.55, $0.00, $29.06
2020-08-30 23:00:00, $284.35, BUY, $98,905.16, $1,123.89, $0.00, $29.06
2020-08-31 23:00:00, $280.50, SELL, $100,027.17, $0.00, $-3.84, $27.17
2020-09-01 23:00:00, $279.22, HOLD, $100,027.17, $0.00, $0.00, $27.17
2020-09-02 23:00:00, $273.76, SELL, $100,027.17, $0.00, $0.00, $27.17
2020-09-03 23:00:00, $272.55, HOLD, $100,027.17, $0.00, $0.00, $27.17
2020-09-07 23:00:00, $269.39, SELL, $100,027.17, $0.00, $0.00, $27.17
2020-09-08 23:00:00, $269.60, BUY, $99,757.58, $269.60, $0.00, $27.17
2020-09-09 23:00:00, $271.52, HOLD, $99,757.58, $269.60, $0.00, $27.17
2020-09-10 23:00:00, $275.50, BUY, $99,482.08, $545.10, $0.00, $27.17
2020-09-13 23:00:00, $277.71, HOLD, $99,482.08, $545.10, $0.00, $27.17
2020-09-14 23:00:00, $276.70, SELL, $100,035.48, $0.00, $1.20, $35.48
2020-09-15 23:00:00, $275.28, HOLD, $100,035.48, $0.00, $0.00, $35.48
2020-09-16 23:00:00, $272.59, SELL, $100,035.48, $0.00, $0.00, $35.48
2020-09-17 23:00:00, $271.73, HOLD, $100,035.48, $0.00, $0.00, $35.48
2020-09-20 23:00:00, $271.06, SELL, $100,035.48, $0.00, $0.00, $35.48
2020-09-21 23:00:00, $271.64, BUY, $99,763.84, $271.64, $0.00, $35.48
2020-09-22 23:00:00, $271.84, HOLD, $99,763.84, $271.64, $0.00, $35.48
2020-09-23 23:00:00, $275.12, BUY, $99,488.72, $546.76, $0.00, $35.48
2020-09-24 23:00:00, $279.26, HOLD, $99,488.72, $546.76, $0.00, $35.48
2020-09-27 23:00:00, $282.73, BUY, $99,206.00, $829.49, $0.00, $35.48
2020-09-28 23:00:00, $283.98, HOLD, $99,206.00, $829.49, $0.00, $35.48
2020-09-29 23:00:00, $282.33, SELL, $100,052.98, $0.00, $-0.40, $52.98
2020-09-30 23:00:00, $282.49, BUY, $99,770.48, $282.49, $0.00, $52.98
2020-10-01 23:00:00, $280.96, SELL, $100,051.45, $0.00, $-1.53, $51.45
2020-10-04 23:00:00, $283.72, BUY, $99,767.73, $283.72, $0.00, $51.45
2020-10-05 23:00:00, $284.57, HOLD, $99,767.73, $283.72, $0.00, $51.45
2020-10-06 23:00:00, $286.35, BUY, $99,481.38, $570.07, $0.00, $51.45
2020-10-07 23:00:00, $288.22, HOLD, $99,481.38, $570.07, $0.00, $51.45
2020-10-08 23:00:00, $289.79, BUY, $99,191.59, $859.86, $0.00, $51.45
2020-10-11 23:00:00, $290.63, HOLD, $99,191.59, $859.86, $0.00, $51.45
2020-10-12 23:00:00, $286.98, SELL, $100,052.53, $0.00, $-2.81, $52.53
2020-10-13 23:00:00, $283.22, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-14 23:00:00, $276.52, SELL, $100,052.53, $0.00, $0.00, $52.53
2020-10-15 23:00:00, $272.21, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-18 23:00:00, $268.53, SELL, $100,052.53, $0.00, $0.00, $52.53
2020-10-19 23:00:00, $267.88, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-20 23:00:00, $267.06, SELL, $100,052.53, $0.00, $0.00, $52.53
2020-10-21 23:00:00, $263.03, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-22 23:00:00, $259.13, SELL, $100,052.53, $0.00, $0.00, $52.53
2020-10-25 23:00:00, $252.21, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-26 23:00:00, $248.34, SELL, $100,052.53, $0.00, $0.00, $52.53
2020-10-27 23:00:00, $247.26, HOLD, $100,052.53, $0.00, $0.00, $52.53
2020-10-28 23:00:00, $248.83, BUY, $99,803.69, $248.83, $0.00, $52.53
2020-10-29 23:00:00, $249.20, HOLD, $99,803.69, $248.83, $0.00, $52.53
2020-11-01 23:00:00, $283.62, BUY, $99,520.08, $532.45, $0.00, $52.53
2020-11-02 23:00:00, $310.26, HOLD, $99,520.08, $532.45, $0.00, $52.53
2020-11-03 23:00:00, $306.82, SELL, $100,133.72, $0.00, $23.21, $133.72
2020-11-04 23:00:00, $267.16, HOLD, $100,133.72, $0.00, $0.00, $133.72
2020-11-08 23:00:00, $238.95, SELL, $100,133.72, $0.00, $0.00, $133.72
2020-11-09 23:00:00, $240.71, BUY, $99,893.01, $240.71, $0.00, $133.72
2020-11-10 23:00:00, $244.84, HOLD, $99,893.01, $240.71, $0.00, $133.72
2020-11-11 23:00:00, $247.08, BUY, $99,645.94, $487.79, $0.00, $133.72
2020-11-12 23:00:00, $249.55, HOLD, $99,645.94, $487.79, $0.00, $133.72
2020-11-15 23:00:00, $246.94, SELL, $100,139.82, $0.00, $-0.13, $139.82
2020-11-16 23:00:00, $244.63, HOLD, $100,139.82, $0.00, $0.00, $139.82
2020-11-17 23:00:00, $243.08, SELL, $100,139.82, $0.00, $0.00, $139.82
2020-11-18 23:00:00, $243.90, BUY, $99,895.92, $243.90, $0.00, $139.82
2020-11-19 23:00:00, $243.41, SELL, $100,139.33, $0.00, $-0.50, $139.33
2020-11-22 23:00:00, $242.55, HOLD, $100,139.33, $0.00, $0.00, $139.33
2020-11-23 23:00:00, $242.70, BUY, $99,896.63, $242.70, $0.00, $139.33
2020-11-24 23:00:00, $241.92, SELL, $100,138.54, $0.00, $-0.78, $138.54
2020-11-26 23:00:00, $242.31, BUY, $99,896.24, $242.31, $0.00, $138.54
2020-11-29 23:00:00, $243.43, HOLD, $99,896.24, $242.31, $0.00, $138.54
2020-11-30 23:00:00, $244.77, BUY, $99,651.47, $487.08, $0.00, $138.54
2020-12-01 23:00:00, $245.75, HOLD, $99,651.47, $487.08, $0.00, $138.54
2020-12-02 23:00:00, $244.65, SELL, $100,140.76, $0.00, $-0.12, $140.76
2020-12-03 23:00:00, $245.42, BUY, $99,895.34, $245.42, $0.00, $140.76
2020-12-06 23:00:00, $245.14, SELL, $100,140.48, $0.00, $-0.28, $140.48
2020-12-07 23:00:00, $244.84, HOLD, $100,140.48, $0.00, $0.00, $140.48
2020-12-08 23:00:00, $243.14, SELL, $100,140.48, $0.00, $0.00, $140.48
2020-12-09 23:00:00, $243.23, BUY, $99,897.25, $243.23, $0.00, $140.48
2020-12-10 23:00:00, $245.11, HOLD, $99,897.25, $243.23, $0.00, $140.48
2020-12-13 23:00:00, $247.41, BUY, $99,649.84, $490.64, $0.00, $140.48
2020-12-14 23:00:00, $249.14, HOLD, $99,649.84, $490.64, $0.00, $140.48
2020-12-15 23:00:00, $249.45, BUY, $99,400.39, $740.09, $0.00, $140.48
2020-12-16 23:00:00, $249.48, HOLD, $99,400.39, $740.09, $0.00, $140.48
2020-12-17 23:00:00, $248.63, SELL, $100,146.27, $0.00, $-0.82, $146.27
2020-12-20 23:00:00, $249.19, BUY, $99,897.09, $249.19, $0.00, $146.27
2020-12-21 23:00:00, $249.35, HOLD, $99,897.09, $249.19, $0.00, $146.27
2020-12-22 23:00:00, $248.09, SELL, $100,145.18, $0.00, $-1.09, $145.18
2020-12-23 23:00:00, $245.52, HOLD, $100,145.18, $0.00, $0.00, $145.18
2020-12-27 23:00:00, $243.75, SELL, $100,145.18, $0.00, $0.00, $145.18
2020-12-28 23:00:00, $243.89, BUY, $99,901.29, $243.89, $0.00, $145.18
2020-12-29 23:00:00, $243.70, SELL, $100,144.99, $0.00, $-0.19, $144.99
2020-12-30 23:00:00, $244.63, BUY, $99,900.36, $244.63, $0.00, $144.99
2021-01-03 23:00:00, $245.72, HOLD, $99,900.36, $244.63, $0.00, $144.99
2021-01-04 23:00:00, $248.13, BUY, $99,652.23, $492.76, $0.00, $144.99
2021-01-05 23:00:00, $250.11, HOLD, $99,652.23, $492.76, $0.00, $144.99
2021-01-06 23:00:00, $256.67, BUY, $99,395.56, $749.43, $0.00, $144.99
2021-01-07 23:00:00, $262.37, HOLD, $99,395.56, $749.43, $0.00, $144.99
2021-01-10 23:00:00, $267.18, BUY, $99,128.38, $1,016.61, $0.00, $144.99
2021-01-11 23:00:00, $271.43, HOLD, $99,128.38, $1,016.61, $0.00, $144.99
2021-01-12 23:00:00, $274.28, BUY, $98,854.10, $1,290.89, $0.00, $144.99
2021-01-13 23:00:00, $276.71, HOLD, $98,854.10, $1,290.89, $0.00, $144.99
2021-01-14 23:00:00, $273.40, SELL, $100,221.10, $0.00, $-0.88, $221.10
2021-01-18 23:00:00, $271.49, HOLD, $100,221.10, $0.00, $0.00, $221.10
2021-01-19 23:00:00, $269.95, SELL, $100,221.10, $0.00, $0.00, $221.10
2021-01-20 23:00:00, $271.65, BUY, $99,949.45, $271.65, $0.00, $221.10
2021-01-21 23:00:00, $272.22, HOLD, $99,949.45, $271.65, $0.00, $221.10
2021-01-24 23:00:00, $270.81, SELL, $100,220.26, $0.00, $-0.84, $220.26
2021-01-25 23:00:00, $268.28, HOLD, $100,220.26, $0.00, $0.00, $220.26
2021-01-26 23:00:00, $271.89, BUY, $99,948.36, $271.89, $0.00, $220.26
2021-01-27 23:00:00, $276.29, HOLD, $99,948.36, $271.89, $0.00, $220.26
2021-01-28 23:00:00, $279.62, BUY, $99,668.74, $551.51, $0.00, $220.26
2021-01-31 23:00:00, $273.19, SELL, $100,215.13, $0.00, $-6.43, $215.13
2021-02-01 23:00:00, $269.60, HOLD, $100,215.13, $0.00, $0.00, $215.13
2021-02-02 23:00:00, $265.42, SELL, $100,215.13, $0.00, $0.00, $215.13
2021-02-03 23:00:00, $267.33, BUY, $99,947.81, $267.33, $0.00, $215.13
2021-02-04 23:00:00, $267.91, HOLD, $99,947.81, $267.33, $0.00, $215.13
2021-02-07 23:00:00, $271.13, BUY, $99,676.68, $538.46, $0.00, $215.13
2021-02-08 23:00:00, $274.37, HOLD, $99,676.68, $538.46, $0.00, $215.13
2021-02-09 23:00:00, $277.28, BUY, $99,399.40, $815.74, $0.00, $215.13
2021-02-10 23:00:00, $278.72, HOLD, $99,399.40, $815.74, $0.00, $215.13
2021-02-11 23:00:00, $278.01, SELL, $100,233.43, $0.00, $0.73, $233.43
2021-02-15 23:00:00, $277.30, HOLD, $100,233.43, $0.00, $0.00, $233.43
2021-02-16 23:00:00, $276.97, SELL, $100,233.43, $0.00, $0.00, $233.43
2021-02-17 23:00:00, $279.63, BUY, $99,953.80, $279.63, $0.00, $233.43
2021-02-18 23:00:00, $280.78, HOLD, $99,953.80, $279.63, $0.00, $233.43
