Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:30:00, $278.92, BUY, $99,721.08, $278.92, $0.00, $0.00
2021-05-12 10:45:00, $278.71, SELL, $99,999.78, $0.00, $-0.22, $-0.22
2021-05-12 11:00:00, $278.29, HOLD, $99,999.78, $0.00, $0.00, $-0.22
2021-05-12 11:15:00, $278.39, BUY, $99,721.39, $278.39, $0.00, $-0.22
2021-05-12 11:30:00, $278.64, HOLD, $99,721.39, $278.39, $0.00, $-0.22
2021-05-12 11:45:00, $278.71, BUY, $99,442.68, $557.11, $0.00, $-0.22
2021-05-12 12:00:00, $278.52, SELL, $99,999.72, $0.00, $-0.19, $-0.28
2021-05-12 12:15:00, $277.91, HOLD, $99,999.72, $0.00, $0.00, $-0.28
2021-05-12 12:30:00, $277.24, SELL, $99,999.72, $0.00, $0.00, $-0.28
2021-05-12 12:45:00, $276.87, HOLD, $99,999.72, $0.00, $0.00, $-0.28
2021-05-12 13:00:00, $276.77, SELL, $99,999.72, $0.00, $0.00, $-0.28
2021-05-12 13:15:00, $277.01, BUY, $99,722.71, $277.01, $0.00, $-0.28
2021-05-12 13:30:00, $276.81, SELL, $99,999.52, $0.00, $-0.20, $-0.48
2021-05-12 13:45:00, $276.13, HOLD, $99,999.52, $0.00, $0.00, $-0.48
2021-05-12 14:00:00, $275.36, SELL, $99,999.52, $0.00, $0.00, $-0.48
2021-05-12 14:15:00, $274.58, HOLD, $99,999.52, $0.00, $0.00, $-0.48
2021-05-12 14:30:00, $275.06, BUY, $99,724.46, $275.06, $0.00, $-0.48
2021-05-12 14:45:00, $275.57, HOLD, $99,724.46, $275.06, $0.00, $-0.48
2021-05-13 08:30:00, $277.17, BUY, $99,447.29, $552.23, $0.00, $-0.48
2021-05-13 08:45:00, $278.46, HOLD, $99,447.29, $552.23, $0.00, $-0.48
2021-05-13 09:00:00, $279.58, BUY, $99,167.71, $831.82, $0.00, $-0.48
2021-05-13 09:15:00, $280.41, HOLD, $99,167.71, $831.82, $0.00, $-0.48
2021-05-13 09:30:00, $280.13, SELL, $100,008.10, $0.00, $0.55, $8.10
2021-05-13 09:45:00, $280.13, HOLD, $100,008.10, $0.00, $0.00, $8.10
2021-05-13 10:00:00, $279.35, SELL, $100,008.10, $0.00, $0.00, $8.10
2021-05-13 10:15:00, $279.07, HOLD, $100,008.10, $0.00, $0.00, $8.10
2021-05-13 10:30:00, $278.82, SELL, $100,008.10, $0.00, $0.00, $8.10
2021-05-13 10:45:00, $279.19, BUY, $99,728.91, $279.19, $0.00, $8.10
2021-05-13 11:00:00, $279.52, HOLD, $99,728.91, $279.19, $0.00, $8.10
