Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 11:10:00, $71.28, BUY, $99,928.71, $71.28, $0.00, $0.00
2021-05-12 11:15:00, $71.39, HOLD, $99,928.71, $71.28, $0.00, $0.00
2021-05-12 11:20:00, $71.49, BUY, $99,857.22, $142.78, $0.00, $0.00
2021-05-12 11:25:00, $71.50, HOLD, $99,857.22, $142.78, $0.00, $0.00
2021-05-12 11:30:00, $71.51, BUY, $99,785.71, $214.29, $0.00, $0.00
2021-05-12 11:35:00, $71.47, SELL, $100,000.11, $0.00, $-0.04, $0.11
2021-05-12 11:40:00, $71.50, BUY, $99,928.61, $71.50, $0.00, $0.11
2021-05-12 11:45:00, $71.47, SELL, $100,000.08, $0.00, $-0.03, $0.08
2021-05-12 11:50:00, $71.54, BUY, $99,928.54, $71.54, $0.00, $0.08
2021-05-12 11:55:00, $71.57, HOLD, $99,928.54, $71.54, $0.00, $0.08
2021-05-12 12:00:00, $71.61, BUY, $99,856.93, $143.15, $0.00, $0.08
2021-05-12 12:05:00, $71.49, SELL, $99,999.91, $0.00, $-0.12, $-0.09
2021-05-12 12:10:00, $71.39, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:15:00, $71.30, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:20:00, $71.27, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:25:00, $71.29, BUY, $99,928.62, $71.29, $0.00, $-0.09
2021-05-12 12:30:00, $71.29, SELL, $99,999.91, $0.00, $-0.01, $-0.09
2021-05-12 12:35:00, $71.27, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:40:00, $71.24, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:45:00, $71.21, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:50:00, $71.21, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 12:55:00, $71.15, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 13:00:00, $71.07, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 13:05:00, $71.03, SELL, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 13:10:00, $70.99, HOLD, $99,999.91, $0.00, $0.00, $-0.09
2021-05-12 13:15:00, $71.03, BUY, $99,928.88, $71.03, $0.00, $-0.09
2021-05-12 13:20:00, $71.10, HOLD, $99,928.88, $71.03, $0.00, $-0.09
2021-05-12 13:25:00, $71.17, BUY, $99,857.71, $142.19, $0.00, $-0.09
2021-05-12 13:30:00, $71.21, HOLD, $99,857.71, $142.19, $0.00, $-0.09
2021-05-12 13:35:00, $71.19, SELL, $100,000.09, $0.00, $0.02, $0.09
2021-05-12 13:40:00, $71.21, BUY, $99,928.88, $71.21, $0.00, $0.09
2021-05-12 13:45:00, $71.19, SELL, $100,000.06, $0.00, $-0.03, $0.06
2021-05-12 13:50:00, $71.14, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-12 13:55:00, $71.08, SELL, $100,000.06, $0.00, $0.00, $0.06
2021-05-12 14:00:00, $71.04, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-12 14:05:00, $71.04, HOLD, $100,000.06, $0.00, $0.00, $0.06
2021-05-12 14:10:00, $71.05, BUY, $99,929.01, $71.05, $0.00, $0.06
2021-05-12 14:15:00, $71.11, HOLD, $99,929.01, $71.05, $0.00, $0.06
2021-05-12 14:20:00, $71.20, BUY, $99,857.82, $142.25, $0.00, $0.06
2021-05-12 14:25:00, $71.26, HOLD, $99,857.82, $142.25, $0.00, $0.06
2021-05-12 14:30:00, $71.31, BUY, $99,786.51, $213.55, $0.00, $0.06
2021-05-12 14:35:00, $71.32, HOLD, $99,786.51, $213.55, $0.00, $0.06
2021-05-12 14:40:00, $71.28, SELL, $100,000.34, $0.00, $-0.03, $0.34
2021-05-12 14:45:00, $71.25, HOLD, $100,000.34, $0.00, $0.00, $0.34
2021-05-12 14:50:00, $71.01, SELL, $100,000.34, $0.00, $0.00, $0.34
2021-05-12 14:55:00, $70.75, HOLD, $100,000.34, $0.00, $0.00, $0.34
2021-05-13 08:30:00, $70.44, SELL, $100,000.34, $0.00, $0.00, $0.34
2021-05-13 08:35:00, $70.28, HOLD, $100,000.34, $0.00, $0.00, $0.34
2021-05-13 08:40:00, $70.42, BUY, $99,929.92, $70.42, $0.00, $0.34
2021-05-13 08:45:00, $70.57, HOLD, $99,929.92, $70.42, $0.00, $0.34
2021-05-13 08:50:00, $70.86, BUY, $99,859.07, $141.27, $0.00, $0.34
2021-05-13 08:55:00, $70.93, HOLD, $99,859.07, $141.27, $0.00, $0.34
2021-05-13 09:00:00, $71.02, BUY, $99,788.05, $212.29, $0.00, $0.34
2021-05-13 09:05:00, $70.95, SELL, $100,000.90, $0.00, $-0.07, $0.90
2021-05-13 09:10:00, $70.90, HOLD, $100,000.90, $0.00, $0.00, $0.90
2021-05-13 09:15:00, $70.76, SELL, $100,000.90, $0.00, $0.00, $0.90
2021-05-13 09:20:00, $70.69, HOLD, $100,000.90, $0.00, $0.00, $0.90
