Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2020-05-27 23:00:00, $98.63, BUY, $99,901.37, $98.63, $0.00, $0.00
2020-05-28 23:00:00, $99.37, HOLD, $99,901.37, $98.63, $0.00, $0.00
2020-05-31 23:00:00, $103.02, BUY, $99,798.35, $201.65, $0.00, $0.00
2020-06-01 23:00:00, $106.49, HOLD, $99,798.35, $201.65, $0.00, $0.00
2020-06-02 23:00:00, $110.58, BUY, $99,687.77, $312.23, $0.00, $0.00
2020-06-03 23:00:00, $112.52, HOLD, $99,687.77, $312.23, $0.00, $0.00
2020-06-04 23:00:00, $113.18, BUY, $99,574.59, $425.41, $0.00, $0.00
2020-06-07 23:00:00, $111.99, SELL, $100,022.56, $0.00, $-1.18, $22.56
2020-06-08 23:00:00, $108.08, HOLD, $100,022.56, $0.00, $0.00, $22.56
2020-06-09 23:00:00, $105.60, SELL, $100,022.56, $0.00, $0.00, $22.56
2020-06-10 23:00:00, $105.35, HOLD, $100,022.56, $0.00, $0.00, $22.56
2020-06-11 23:00:00, $108.93, BUY, $99,913.63, $108.93, $0.00, $22.56
2020-06-14 23:00:00, $113.15, HOLD, $99,913.63, $108.93, $0.00, $22.56
2020-06-15 23:00:00, $115.73, BUY, $99,797.90, $224.66, $0.00, $22.56
2020-06-16 23:00:00, $117.17, HOLD, $99,797.90, $224.66, $0.00, $22.56
2020-06-17 23:00:00, $117.27, BUY, $99,680.63, $341.93, $0.00, $22.56
2020-06-18 23:00:00, $118.13, HOLD, $99,680.63, $341.93, $0.00, $22.56
2020-06-21 23:00:00, $116.63, SELL, $100,030.53, $0.00, $-0.63, $30.53
2020-06-22 23:00:00, $115.41, HOLD, $100,030.53, $0.00, $0.00, $30.53
2020-06-23 23:00:00, $111.53, SELL, $100,030.53, $0.00, $0.00, $30.53
2020-06-24 23:00:00, $111.03, HOLD, $100,030.53, $0.00, $0.00, $30.53
2020-06-25 23:00:00, $111.26, BUY, $99,919.27, $111.26, $0.00, $30.53
2020-06-28 23:00:00, $112.51, HOLD, $99,919.27, $111.26, $0.00, $30.53
2020-06-29 23:00:00, $112.89, BUY, $99,806.38, $224.15, $0.00, $30.53
2020-06-30 23:00:00, $113.70, HOLD, $99,806.38, $224.15, $0.00, $30.53
2020-07-01 23:00:00, $114.87, BUY, $99,691.51, $339.02, $0.00, $30.53
2020-07-05 23:00:00, $116.10, HOLD, $99,691.51, $339.02, $0.00, $30.53
2020-07-06 23:00:00, $116.58, BUY, $99,574.93, $455.60, $0.00, $30.53
2020-07-07 23:00:00, $117.14, HOLD, $99,574.93, $455.60, $0.00, $30.53
2020-07-08 23:00:00, $117.35, BUY, $99,457.58, $572.95, $0.00, $30.53
2020-07-09 23:00:00, $118.18, HOLD, $99,457.58, $572.95, $0.00, $30.53
2020-07-12 23:00:00, $119.76, BUY, $99,337.82, $692.71, $0.00, $30.53
2020-07-13 23:00:00, $121.13, HOLD, $99,337.82, $692.71, $0.00, $30.53
2020-07-14 23:00:00, $121.91, BUY, $99,215.91, $814.62, $0.00, $30.53
2020-07-15 23:00:00, $122.46, HOLD, $99,215.91, $814.62, $0.00, $30.53
2020-07-16 23:00:00, $123.25, BUY, $99,092.66, $937.87, $0.00, $30.53
2020-07-19 23:00:00, $122.81, SELL, $100,075.11, $0.00, $-0.45, $75.11
2020-07-20 23:00:00, $121.37, HOLD, $100,075.11, $0.00, $0.00, $75.11
2020-07-21 23:00:00, $118.75, SELL, $100,075.11, $0.00, $0.00, $75.11
2020-07-22 23:00:00, $118.33, HOLD, $100,075.11, $0.00, $0.00, $75.11
2020-07-23 23:00:00, $117.06, SELL, $100,075.11, $0.00, $0.00, $75.11
2020-07-26 23:00:00, $118.19, BUY, $99,956.93, $118.19, $0.00, $75.11
2020-07-27 23:00:00, $117.20, SELL, $100,074.13, $0.00, $-0.98, $74.13
2020-07-28 23:00:00, $117.93, BUY, $99,956.20, $117.93, $0.00, $74.13
2020-07-29 23:00:00, $117.94, HOLD, $99,956.20, $117.93, $0.00, $74.13
2020-07-30 23:00:00, $119.19, BUY, $99,837.01, $237.12, $0.00, $74.13
2020-08-02 23:00:00, $119.97, HOLD, $99,837.01, $237.12, $0.00, $74.13
2020-08-03 23:00:00, $121.07, BUY, $99,715.94, $358.19, $0.00, $74.13
2020-08-04 23:00:00, $121.01, SELL, $100,078.96, $0.00, $-0.07, $78.96
